start	end	text
431940	438980	SAM platforms. In 1997, Weygand and the USMC Mach G-28 were deployed to Bucalpa, Peru,
439200	444280	to support Operation Laser Strike, specifically to operate as perimeter security for mission
444280	449740	radar installations, and to replace aging Hawk missile batteries with Stinger and Avenger
451440	456480	Laser Strike was one of numerous U.S. worldwide classified operations under U.S. South Com
456480	459940	or U.S. Southern Command to counter narcotics traffic in Peru.
460300	465920	The operation included up to 20 U.S. agencies including the USMC, Drug Enforcement Agency,
466300	471980	Air Force, CIA, National Guard, and U.S. Army Special Forces, as well as local Peruvian
471980	474640	forces such as Peruvian Air Force or FAP.
475100	479640	Laser Strike served to conduct three phases of counter-drug operations including illegal
481440	486840	transportation modes and production capabilities. Laser Strike employed several acknowledged data
486840	492640	acquisition and radar systems to accomplish its mission, including TPS-43 and relocatable
492640	498840	over-the-horizon radar systems, or ROTHAR, and possibly covertly utilized satellites from the
498840	505800	Defense Support Program. In 1996, Laser Strike preceded Operation Green Clover, a similar U.S.
505800	511440	Southcom operation to combat narcotics transfer in Peru and Colombia, but much smaller in scale.
511700	517740	In the 12-month period from April 1996 to April 1997, within the timeline of Jonathan's encounter,
518080	526220	air and ground-based radar used by Laser Strike tracked 45,000 total aircraft. 5,390 of these were
526220	532340	quote-unquote tracks of interest. Only 150 of these were suspected of drug trafficking, but only
532340	538200	Only 21 such planes were forced or shot down, however the exact number of shoot downs was
538200	538740	classified.
539300	545800	Three primary locations satisfied this mission conducted in Peru, Pucallpa, Andoas, and Iquitos,
546040	550920	whose mission was to track, identify, and ground by warning or force drug trafficking
550920	553920	aircraft entering or leaving Peruvian airspace.
554260	558840	In support of laser strike and counter-drug operations, US Special Forces were additionally
558840	565020	to the Mar Forlant Riverine Training Team to train with Peruvian military forces.
565380	571060	U.S. South Com authorized up to 14 Special Forces deployments to the region during 1997.
571540	576160	And one major Special Forces group that aided in South American counter-drug operations
576160	582180	attached to U.S. South Com was the U.S. Army 7th Special Forces Group aka the U.S. Army
582180	584840	Green Berets out of Fort Bragg, North Carolina.
584840	590180	Historically, the 7th Special Forces out of SOCOM or Special Operations Command within
590180	595720	the 1st Special Forces Command had previously been deployed in Operation Snowcap, a drug
595720	600800	enforcement agency counter-narcotics operation in nine Latin American countries alongside
600800	602780	the U.S. Navy SEALs.
602800	607620	The Army's 7th Special Forces Group has conducted foreign internal defense, counter-drug, and
607620	609760	training missions in Central and South America.
609760	620860	The 7th specializes in unconventional warfare, direct action, special reconnaissance, counterproliferation of WMD, or warheads of mass destruction, and security force assistance.
621400	626660	Why all this discussion of Green Berets and Special Operations Command units attached to laser strike?
626920	636740	Recall how quite often I discuss the involvement of Special Operations Command or their elite component command JSOC, Joint Special Operations Command, and UFO crash retrieval operations.
636740	641360	Well, this will all become apparent quite soon when discussing Weygandt's retrieval
641360	641600	encounter.
642000	646860	Up to his involvement in laser strike, Jonathan had no interest in the subject of UFOs, but
646860	651080	his worldview was somewhat shaken during his guard station performing perimeter security
651080	652900	at his laser strike radar installation.
653480	657680	Weygandt would state in the command center of the radar installation he would overhear
657680	662680	USAF personnel discussing aircraft tracked flying in and out of the atmosphere at Mach
662680	663520	10+.
663980	669860	I knew these aircraft were flying because I had been in the command center there at the radar installation.
670700	678760	And I heard a couple of women there in the Air Force talking about aircraft flying in and out of the atmosphere at Mach 10+.
679380	681540	So these aircraft are flying around there.
681600	683800	You know, they're reentering the atmosphere or whatever.
684040	686960	And they were talking about, well, we got these aircraft flying again.
687040	690220	And the other girl says, yeah, you know, they're coming in and out of the atmosphere.
690220	696300	are those our stuff and is so those are our aircraft and they're like you know i can't
696300	700940	remember what she said waygate would even state an air force colonel would enter the command center
700940	707260	about 30 minutes after this conversation and confiscate logbooks tracking flight data i'm not
707260	713920	sure but i think these logs did contain those tracks otherwise they would they wouldn't have
713920	718280	taken them and we're talking about you know there's hundreds thousands of aircraft flying
720220	730660	And all these logs, you know, they're writing them in and, you know, and they're keeping, they're writing, you know, how many times certain aircraft or they get, they get certain vectors for aircraft that are supposed to be around.
730800	741100	And I mean, when you got, when you got objects that are reentering the atmosphere and then stopping on a dime and then turn them around and go in exactly the opposite direction, that's kind of strange.
741920	743020	Meteors don't do that.
743780	746040	Oh, is this something that was rare or something that was happening?
746260	747640	Oh, this, this happened all the time.
747640	753940	There's like three or four incidents where I was duty there that the same Air Force officer came in there to get books.
754880	757320	And do you think these were tracked on radars?
757380	762220	Yeah, these were tracked from this particular radar that were logged in.
763220	768360	I guess the reason they were taking them is they didn't want people to know that they're tracking these aircraft.
768780	771300	I guess, I mean, I'm just assuming that.
771300	777160	One night while on guard duty at around 11pm to midnight between April and March 1997,
777920	782800	Wigandt was approached by Staff Sergeant Montalegre, Sergeant Allen, and Sergeant Adkins
782800	785840	and told that there was a downed aircraft, possibly friendly,
786020	789520	and that he and other Marines were needed to secure the crash site.
789720	795220	By 3-4am, Jonathan, Adkins, and Allen were in the vanguard of a group of Humvees
795220	798380	among 8-10 Marines sent to secure the crash area.
798380	805180	After a combination of driving and trekking through the jungle, the Marines reached the site around 6 to 7 a.m.
809440	818780	And they came to us and said, look, we've got a situation where we have an aircraft crash that's possibly friendly,
819020	823320	and they need us to go and secure the crash site.
824020	829740	and we're like fine so this is early this is late at night I'm about 11 or 12 at night and I was on
829740	835260	guard duty that night so I was already up and it was my shift we have 12 hour shifts 12 on 12 off
835920	843760	and where we where we rotate the our section so we all went out that night we got up on there three
843760	849660	or four in the morning and headed out and humvees we had about five or six hummers and we drove to
849660	851540	to where we needed to go and then from there,
851580	853160	we had to hunt through the bush.
853860	856120	So we got there, I don't know, six, seven,
856180	859200	just when daylight had just started to get light.
860060	862580	And well, we found the area really easy
862580	866080	because there was a huge gash in the land
866080	870800	where something had crashed and it didn't break anything.
871240	873520	I don't know if you've ever been to a crash site
873520	877780	where you had trees just broken like in half.
879660	884020	And it was like if you had almost cut like a warm butter with a knife.
884320	890460	I mean, it was just, it's like something on fire or some kind of energy,
890540	892820	like a laser almost had like gutted.
892840	893900	I mean, it was really strange.
894640	898280	Anyway, I was in the front with Sergeant Allen and Sergeant Atkins.
898380	902140	We were up front, and we were point, basically.
902620	905880	And we were like, I don't know, 10, 20 meters ahead of everyone else.
905920	908600	We all had maps and radios and compasses.
909660	910220	we wouldn't get lost.
910800	914100	And basically, we were the first ones to see the object.
914560	918900	And basically what happened is we didn't go straight up the hill
918900	921260	because basically this thing went up the hill
921260	924620	and then off into the side of the ravine or the ridge.
924720	928460	This is about a 200-foot ridge at least, solid granite.
928500	929760	I mean, it's rock.
929900	930660	I don't know if it's granite.
930740	932980	It was buried in the side of the cliff.
933860	935960	But anyway, we didn't go straight up.
935960	942000	we went to the to the on to the left and walked up to the top of the ridge that's when we saw the
942000	948700	craft but i mean it had landed and cut its way through the jungle and embed itself on the and
948700	953600	like i don't know what you would call it almost like a saddle or one of these kind of foothills
954060	960740	it's kind of a ridge and it went into the side of it and i can't remember how far from the initial
960740	966200	impact that when it landed it actually physically hit the deck and then went in.
966380	970780	I don't know how far down it was. Yeah, yeah, man it burned itself like into the
970780	974280	deck. You know like a foot or two, I don't know. It was deep.
974560	978660	The terrified and confused Marines climbed down the ridge to get closer to
978660	983240	this object with Weygant getting the closest of all the Marines. Weygant, Allen,
983320	988360	and Adkins observed a huge ship embedded at a 45 degree angle into the rocky
988360	989080	Rocky Cliff Face.
989360	990660	This is the craft.
991100	996860	This is pretty crude two dimensional drawing, but this is jungle here and this is the craft
996860	1004880	and it was embedded in the rock like this and I'm not sure if this tapered off or how
1004880	1009160	it went, but these right here are the hatches, these two objects here.
1009480	1014200	This one was the one that was half open and you could see into it, but I mean it was just
1014200	1014500	black.
1014680	1015760	It was like looking into a closet.
1018520	1023160	I think from the missile and these were these large vents they look like they
1023160	1027980	went into the craft but I couldn't tell but it I mean it was a shadow that was
1027980	1032480	the only thing that really cast a shadow the rest of this was another thing was
1033040	1038440	these vents cast to the shadow where you could see where there wasn't light but
1038440	1042360	the Sun was shining right on the object and it didn't cast a shadow not on
1042360	1046240	anything it was like kind of like absorbing the light it's weird strange
1046240	1048300	There was no reflection or anything like that.
1048860	1056400	The object was a massive metallic egg or teardrop shape measuring 10 meters in height and 20 meters in length.
1057040	1072120	Probably like three or four standard 53-foot trailers wide and about three, like one, two, three, four, one, two, three, four.
1072120	1079180	so about 16 of those together so it was pretty big man. Catastrophic damage likely leading to
1079180	1083720	the crash of the vehicle was visible. No debris littered the area but Weygandt observed an
1083720	1090060	enormous gash in the rear of the craft. Jonathan guessed this damage to be from Hawk MIM-23 missile
1090060	1096820	batteries. Although Hawk systems were phased out of military use in 1994, the USMC maintained usage
1096820	1102540	until 2002. However, Weygandt guessed the Hawk system used to down the craft was used by the
1102540	1108520	Peruvian Air Force. This being because the USMC phased out Hawk missiles from laser strike in
1108520	1115140	early 1997. Though he has no direct knowledge, to this day Weygandt after extensive studying of
1115140	1120820	MIM-23 ballistics believes Hawk fragmentation missiles caused the damage and downing of the
1120820	1124740	the craft. Yeah, well, what I think happened, I think a lot of that fragmentation
1125700	1128100	went into the craft and bounced around
1128100	1132760	after it got hit and as it was going down. It probably didn't
1132760	1135760	come out. But like I said, if the missile had hit it,
1136420	1140780	depending on what the craft was made of and depending on
1140780	1144080	the speed of the missile and its angle and all that, I think it
1145140	1148740	probably would have penetrated and exploded and it would have
1148740	1150320	and just disintegrated the ship totally.
1151320	1153040	This then presents a unique question.
1153300	1154780	How could a conventional missile
1154780	1157320	down a highly advanced non-human craft?
1157760	1160160	Similar intriguing incidents like a quote unquote
1160160	1163140	one in a million targeting of a teardrop shaped UFO
1163140	1166580	by a naval destroyer in 1973 was discussed
1166580	1169000	in my last project on naval legacy programs.
1169700	1171680	MIM-23 Hawk missiles are unique.
1171940	1174680	Hawks are not only able to utilize conventional missiles,
1174780	1177400	but also airburst rounds which exploded near,
1178740	1182560	to damage enemy personnel or vehicles with devastating fragmentation.
1182980	1186220	Perhaps a conventional missile could never hit a moving UFO,
1186580	1192720	but perhaps in this case, a Hawk MIM-23 got just close enough to frag and down a target.
1192920	1194820	But let's get back to the wreckage.
1195020	1199220	The best way Wigant could describe the craft was metallic but organic,
1199520	1200900	almost as if it was alive.
1201360	1206260	The object did not appear as if it was made of machine parts but more sculpted.
1206260	1211300	The craft was purplish green and fluctuating in color, almost like gasoline on water.
1211520	1218480	This effect is known as the Mother of Pearl effect, and the changing colors would sometimes even make the craft near-translucent.
1218720	1233900	Well, I thought at one point it looked half green and half purple, and then it was changing the image, not the physical properties of it, how it was constructed or whatever,
1233900	1239980	but that there was some kind of field on it and it was going like I said with Greer it was like
1239980	1246000	you know when you wash your car with you know fluid right with like palm olive or whatever
1246000	1252700	dish detergent and when it bubbles up it gives like the uh the color chemical rainbow it was
1252700	1259140	like that but all over the craft and it was kind of like moving around weird I can't so it wasn't
1259140	1264060	No, no, it was kind of like moving around and going.
1264140	1269220	Sometimes it would go like completely like almost like silver, right?
1269480	1273180	The disabled craft was dripping a liquid with the viscosity of syrup.
1273260	1276400	This liquid had poured all over the surrounding foliage.
1276900	1281100	That hatch that was ajar or busted open, broke open,
1281240	1283800	that's where the liquid seemed to come from, right?
1284040	1287280	And it seemed to come out of there and it was f***ing everywhere, man.
1287660	1288960	Could you describe it for us?
1289140	1296440	It was clear. Well, no, the whatever that stuff was, I don't know what to call it, the fluid.
1296500	1300020	It was clear, like just, you know, water, water, clear.
1300340	1301880	The fluid was clear.
1302000	1302200	Yeah.
1302280	1303140	But it was viscous.
1303240	1305420	Yeah, but it was thick like maple syrup.
1305600	1311760	A large sweeping light traveled around the circumference of the vehicle that slowed until the vehicle seemingly powered off.
1312040	1316560	Along with this sweeping light, Weygandt could hear the craft dimming until it went silent.
1316560	1319500	Weyandt described the sound as a guitar amplifier.
1346560	1350660	it would have been like several orders of magnitude louder
1350660	1352740	than the real deep bass rap.
1353260	1354640	Boom, boom, boom, right?
1354980	1358980	It was like, boom, it was boom, woo, like this,
1359040	1361420	but it was more like a, I don't know, man,
1361480	1362500	I just can't describe it.
1362540	1363560	It's not even like that, man.
1363620	1364780	It's just indescribable.
1364960	1366040	It was that light cycling.
1366200	1368660	It's almost sounded like a chemical sound, man.
1369400	1372260	Like a chemical, like watery kind of like sound, man.
1372300	1373880	Like you were, it's weird.
1374060	1375660	And that light was slowing down, right?
1376560	1381980	stop, right? Everything shut off. This sound of a guitar amp is almost identical to the testimony
1381980	1387440	of former Marine Michael Herrera, who described the same sound emanating from an eight-gone alien
1387440	1392840	reproduction vehicle. As Jonathan got closer to the craft, he was able to make out more surface
1392840	1398100	detail, such as the craft not being smooth, but featuring what looked to be notches and bumps.
1398480	1404180	50 to 100 yards away from the craft, Jonathan got the mysterious liquid all over what Marines call
1404180	1411200	camis or battle dress uniform. The liquid discolored his camis like acid and ate Jonathan's skin.
1411700	1416820	So you got within like 150 to 300 feet of this. Right. This thing was so high up on the cliff
1416820	1420860	face you got some of this liquid on. Yeah yeah it was everywhere man. And what did it do to you?
1420880	1426440	What did it do to your clothes? Well I mean they took my clothes but my basic my hair on my legs
1426440	1432300	went away and it's never really come back. I lost all my hair on my on my on my legs. Determined yet
1434180	1439680	maintained his gaze on this incredible ship. The crashed vehicle additionally featured large vents
1439680	1444900	on the freestanding side Weygandt described similar to fish gills. Though he could only see
1444900	1449780	one side of the craft, Jonathan wagered these same gills he guessed were used for propulsion
1449780	1454900	were featured on the other side of the craft. Yeah, on the part of it looked like, I don't
1454900	1462940	know what it was, but yeah, it had sort of like these, under a really tight kind of like ellipse
1464180	1471740	ran down the side like got small got got progressively smaller and i only saw it like a
1471740	1476640	couple freaking times because it was the weird i don't know what it was the the
1477860	1481740	all i could say it was like some type of force field i don't know what it was
1481740	1488000	three seemingly non-flush hatches sat near the top of the craft one of these hatches being half
1488000	1493800	open although no lights were visible from behind the hatch wagant did observe what appeared to be
1494180	1497340	four-fingered arm hanging limply from the open hatch.
1497700	1501960	This element of Weygand's testimony was seemingly cut from his 2000 interview,
1502160	1508320	with Weygand confirming to me that it must have indeed been cut as he did inform Greer of this arm.
1524180	1526140	I guess you could call them aliens or whatever.
1526340	1527220	I guess that would be.
1527260	1527420	Yeah.
1527640	1528080	Yeah.
1528180	1528600	Right.
1528820	1534140	And one of them was, I think he was dying almost or close to death.
1534240	1534600	Right.
1534780	1535220	Yeah.
1535320	1535760	From the crash.
1536260	1540540	But like I said, this is what I thought at the time.
1540640	1541480	I mean, I don't know.
1541840	1553960	This detail is very interesting as I am reminded of the 1965 Kecksburg, Pennsylvania crash retrieval encounter where multiple eyewitnesses described biologics inside the bell-shaped craft.
1554180	1559440	whose appendages were visible once a craft hatch had opened and the vehicle was depressurized.
1559940	1564000	So you and two sergeants kind of who led the vanguard got the closest to the craft,
1564100	1565600	but you got the closest, right?
1565700	1566820	Right, I was the closest to it.
1566920	1570240	And the other two sergeants were kind of standing a little bit off while you got close to the craft.
1571100	1572620	And I ran up to it.
1572960	1576000	Was there anything weird about your guys' compasses, comms?
1576000	1578200	Yeah, all of that was all, you know, it wasn't working.
1579020	1581260	So your compass, was it just going haywire?
1581280	1582240	Yeah, it was spinning around.
1584180	1587900	Jonathan felt like a presence was reaching out to contact him.
1588200	1593120	You got a clear sense that there were some kind of life forms?
1593240	1595140	Yes, there was life forms and the ship.
1597220	1601740	It's almost like if someone was reading your mind, that's the way it felt.
1601900	1605820	I felt a presence, just like supernatural.
1607400	1609680	But I felt this presence.
1610920	1612020	It's real strange.
1612020	1619620	I guess it was almost like, I think the Cree, I told Leslie this, I thought the creatures were, they called me and it was like weird.
1619740	1623680	And they were, I think they were trying to communicate with me, like, I guess, telepathically.
1623720	1624380	It's really weird.
1624460	1626340	And I don't believe in any of that stuff.
1626380	1633600	But anyway, it was, I could, I could hear like, it was terrible because it kept going and it still comes and goes.
1634020	1637520	It's like basically sitting in your car and turn on like an AM station.
1638080	1640520	That's not, you know, it's just white noise.
1642020	1646600	really high. And that's what I heard when I first got in there. And I didn't ask any of the other
1646600	1651820	guys that I was with if they heard that or anything. Jonathan was mesmerized by this presence.
1651920	1656380	He felt the creatures were informing him that everything would be all right, but were also
1656380	1662220	requesting his help. He was so spellbound, he ignored the cries and cussings of Sergeants Allen
1662220	1667000	and Adkins, who stood away from the craft, shouting at Weygand not to get any closer.
1667000	1687980	They were scared. It was the apprehension, the fear, and then they were not here to harm us. That's really what it felt like. And I mean, that's not my own emotions. That was something that they were projecting towards me, like if somebody was shot or like a spotlight on me, that's what I felt. They were directing their thoughts at me.
1687980	1705640	I mean, this is not, I mean, I didn't think about all this at the time, but it's been, I've seen the creatures in my thoughts, and I've seen, I saw them, what they look like, and they projected, and I didn't tell Leslie this either.
1705640	1712700	there i was it was like it was the grays basically and and i'm not just saying that but and i never
1712700	1718080	really was into the ufo stuff and i didn't read books on when i was a kid but basically the the
1718080	1725540	oval the the oval egghead with big dark eyes big eyes a nose and a small mouth new ears
1725540	1732760	i think i've had you know dreams of them and i don't uh you know so but i didn't see them but
1732760	1735400	but they were not the small, you know, small kind,
1735600	1736760	like three or four foot, right?
1737000	1737840	They were huge.
1738040	1739480	Yeah, you said these were tall, like eight to ten feet.
1739580	1740500	Yeah, they were huge, yeah.
1740700	1742260	What were their heads like?
1742360	1743360	Like classic aliens?
1743700	1745560	Yeah, classic, but really like elongated,
1746100	1747560	kind of coming up like this,
1747600	1749540	and they'd have been probably this big.
1749660	1750080	Like a balloon?
1750320	1750740	Yeah, no.
1751560	1754280	Like the, kind of like the more oblong shape,
1754380	1755300	not like the classic.
1756060	1757660	If you look at Communion, right?
1758200	1758920	Whitley Strieber?
1759180	1761500	Right, but the artwork they have on there,
1762760	1769300	would not have been fat like that they were more more skinnier but they're also like on a kind of
1769300	1775000	a skinny heart they were projecting that they weren't here they were here they were here they
1775000	1780220	weren't you know that they were not going to harm me and that was basically that everything is going
1780220	1785460	to be all right just help me get this helps get out of here i think there was i don't i don't know
1785460	1791600	how many were on the craft yeah it's more than one yeah definitely more than one probably about
1794040	1802980	The communication from the occupants of the craft as well as the appearance of the craft led Jonathan to believe this vehicle was controlled via thoughts.
1803340	1815000	With the massive discussion of psionics here in 2025 through the testimony of Jake Barber and Skywatchers, this early mention of basically psionics in 2000 by Weygandt is extremely interesting.
1815000	1820460	Additionally, I have discussed before dating all the way back to the 1950s stories and
1820460	1825320	testimonies of UFOs being controlled with consciousness, headband transceivers, or unique
1825320	1826340	control mechanisms.
1826780	1831540	To learn more about this subject, I do recommend checking out my video on the claims of Colonel
1831540	1832700	Philip J. Corso.
1832920	1837920	After about 15-20 minutes at the site, Weygandt and the other Marines embarked to climb back
1837920	1842480	up the ridge to rendezvous with the rest of the Mach G-28 Marines when they were greeted
1842480	1848920	by two to four Army CH-47 helicopters flying overhead preparing to land in a nearby clearing.
1849260	1853180	When Jonathan and the others climbed to the top of the gorge, the Marines were quickly
1853180	1858760	intercepted by armed men dressed in black fatigues styled similarly to a SWAT team.
1859060	1862920	It was almost like they were there already. They were on the ground already.
1863840	1871040	And whoever was flying over was coming in after these guys had landed. And I'm not sure where
1872720	1878240	but they were just there on top of us like within a few minutes and so it's i can't remember exactly
1878240	1881900	how it's speculation on your part you don't know for sure but you think it's possible that team
1881900	1885820	may have been there first yeah they were all they were definitely there first and they were
1885820	1890220	monitoring us too i'm sure they knew we were in the area when we got up there in europe but they
1890220	1895480	looked army but they didn't have you know insignia on them right they were same color and all this
1895480	1901560	these men spoke with american dialects but bore no insignia patches or identification the men were
1902480	1907720	their late 30s and 40s and immediately showed signs of extreme hostility and aggression.
1908520	1913900	Black BDUs, right, what the Army would call BDUs, like our camis, right? They're like
1913900	1918280	our fatigues, but they would have been totally black.
1918440	1919020	Totally black?
1919180	1919300	For sure.
1919520	1920360	And they had helmets on?
1922120	1927580	No, the guys that were on the deck, no, they had those, they had boonie caps and they had
1927580	1931640	the soft Army covers, round Army covers.
1932480	1937140	of weapons they had was it better than the Marines had? I can't remember. I think they had MP3s and
1938100	1944740	and Glocks and shotguns. Okay so I think maybe there was a few M16s I mean this has been a long
1944740	1951380	time. They had many guns on the on the 47s. So the CHs actually. Yeah they had many guns on the side.
1951540	1955600	Did they have a man at the gun? Yeah they had a man and he was wearing like this skull type of
1955600	1961940	freaking helmet man. It's like a really wicked yeah it looked satanic yeah. So when when this
1962480	1967400	or do you guys did they have their weapons trained at you where you know that gunpoint oh yeah and
1967400	1972020	so they immediately start do they strip you guys of gear what do they rough you up yeah no they
1972020	1978020	were setting our gear up and taking them out and throwing it out and emptying all our pockets and
1978020	1982460	everything later in our investigation we will devote a significant amount of time to attempt
1982460	1987980	to track down the origin of this team so sit tight for a little bit having the jump on the marines
1987980	1992660	the unknown operators stripped Weygandt, Allen, and Adkins of their gear and weapons.
1992900	1996920	The young Lance Corporal took a swing at one of the men, cracking him on his head.
1997100	2000740	For his transgressions, Jonathan was beaten, restrained,
2000760	2003880	and forced to lie down face down on the jungle floor,
2004020	2006320	getting even more of the strange liquid on him.
2006520	2011720	During this scuffle, a team of near 30 began departing the landed CH-47 helicopters.
2011880	2016340	This team featured individuals in rain jackets bearing three letters,
2017980	2024080	Echo. Oh yeah, they were like scientists, I suppose. They had this type of like,
2025380	2031040	we'd call it mop gear, right? Mission-oriented protective posture. And they had gas masks on
2031040	2036880	and like rubber suits. And they were coming around and you had all kinds of weird people there.
2037180	2044940	Some had some version of mop or personal protective posture on and personal protective gear. And
2045920	2048760	And it was all different ones, different kinds.
2049160	2053200	DOE is, of course, the acronym for the infamous Department of Energy,
2053360	2058320	the successor to the Atomic Energy Commission, whose 1954 Atomic Energy Act
2058320	2062840	historically served as a monolith to misclassify UFO materials and data
2062840	2066540	as quote-unquote transclassified foreign nuclear information.
2067180	2073020	Is there any indication that the Department of Energy is involved in UAP data collection and housing?
2073320	2074280	I don't have an answer.
2074940	2076940	I can't confirm or deny that in a public setting.
2077380	2079880	Could you do it in a secure setting?
2080720	2081280	Yes.
2081460	2083740	The DOE really needs no introduction.
2084080	2087780	Whether it's my work, the reporting of Chris Sharp, or the words of David Grush,
2087900	2093280	the DOE is almost always mentioned as a primary pillar of UFO legacy program operations.
2093820	2097880	Key in my work are the numerous implications of the DOE's FFRDCs,
2098560	2100880	or Federally Funded Research and Development Centers,
