start	end	text
290540	313440	I have discussed numerous cases surrounding alien reproduction vehicles, including the ever-complex and awe-inspiring Fluxliner, the whistleblower testimony of Ed, who served as an electronics warfare detector at the Edwards 412 test wing, where he claimed he served as the mediary between scientists and test pilots of reverse-engineered UFO craft.
313440	321180	And I have devoted an entire documentary to exploring man-made reproduction vehicle triangular craft.
321520	334300	In this project in question, I argued why I believe many, perhaps not all, but many triangular UFO sightings are in fact man-made vehicles that harness exotic technologies and concepts.
334300	339800	Concepts. Specific craft covered were seemingly prototype iterations of triangles with varying
339800	347920	features seen worldwide from the 1970s to 1990s, crescendoing in the 1989 Belgian Triangle UFO
347920	354680	Wave, as well as the XF-131 Super Sentinel, which famously made its way onto The X-Files Season 1,
354800	361420	Episode 1. This is a photo of a UFO that reportedly crashed in Roswell, New Mexico in 1947.
361420	367280	47. Now, I know you don't believe that story, but just hear me out. Now, Ellen's air base,
367500	372260	the same base that we're at right now, the same base that for some strange reason doesn't appear
372260	376380	on your U.S. government map, is supposedly one of the six sites where parts from the wreckage
376380	382900	were shipped. Mulder, are you suggesting that the military is flying UFOs? No. Planes built
382900	389760	using UFO technology. After forensic artist Bill McDonald drew the copycat vehicle in a Denny's
391480	397500	1992, based upon the first-hand testimony from four engineers, two from Lockheed out of the
397500	402760	Hellendale Radar Cross-Section Plans, and two from Northrop Grumman out of the Tejon Radar
402760	408460	Cross-Section Plans. The most famous mention of reverse-engineered craft came from Air Force
408460	415760	Master Sergeant Edgar Fouché, who detailed the TR, Tactical Reconnaissance 3B, the pride of U.S.
415760	420820	Aerospace whose propulsion system was reverse engineered by Sandia and Lawrence Livermore
420820	426540	National Labs, two federally funded research and development centers whose pilots hailed from the
426540	433440	U.S. Navy and Edwards 412th Test Wing, whose engineering was performed by Lockheed, Boeing,
433740	439920	Northrop, Teledyne, Ryan, and whose program was managed by three of six of the U.S. Big Six
439920	447820	intelligence agencies, the NRO, NSA, and CIA. But today, I am thrilled to announce I have sat
447820	453820	down with a first-hand UFO witness, who since he first approached David Grush in early 2025,
454780	461120	is dead set on swearing his testimony before Congress. A former U.S. Marine whose testimony
461120	467340	ties into this entire long-winded intro, as well as other whistleblower testimonies I have covered.
467340	474420	Specifically, Ed from the Edwards 412 Test Wing and U.S. Marines Jonathan Weygandt and Michael Herrera.
474660	485760	Meet Roderick Castle III, a veteran and sergeant in the U.S. Marine Corps from 1994 to 1999, who now works with veterans suffering from PTSD.
485760	493220	SD, Castle served with the VMA-513, the Flying Nightmares, an AV-8B Harrier squadron stationed
493220	500740	out of MCAS Yuma, Arizona, leading a team of six to eight Marines in aviation ordnance while also
500740	507080	training as a helicopter flight medic. I have recorded an entire interview with Castle detailing
507080	514240	his harrowing experience of what I wager is a triangular ARV, an accompanying Black Operations
515760	521600	special mission unit encountered a little too close for comfort here in the continental United
521600	528880	States. Viewers of my channel know me and know who I am, so a week before the interview with
528880	535680	Castle releases, we will today exhaustively explore his testimony and place the who, what,
535800	543380	when, where, and why to his harrowing encounter. To some, Castle's testimony may seem simple and
543380	549060	and quite similar to that of Weygandt and Herrera. While on duty, a Marine encounters an all-black
549060	555560	team with advanced gear and weaponry, featuring no insignia or identification. There might be
555560	561220	a craftifying all-logic hovering motionless nearby, seemingly operated by humans,
561540	566340	and the Marine is forcibly detained, threatened, and met with reprisals.
566340	573920	But to me, Castle's brief but powerful testimony offers us an unparalleled look into U.S.
573960	580000	legacy program operations, how these UFO paramilitary groups operate alongside other
580000	585440	blue, aka friendly assets, and a greater understanding that the U.S. does indeed
585440	591700	employ triangular craft that can defy all logic for clandestine aerospace applications.
591700	597400	investigations. So please look at this video as a part 1 of 2, the investigation of Castle
597400	602840	should not be viewed without the interview of Castle. With all that out of the way, let's dive
602840	608700	in, but last thing here, I know some viewers of my work can get tripped up with so many uses of
608700	615100	acronyms. Well guys, today we are diving into military programs, so please expect a tremendous
615100	621020	amount of acronyms. I will try to relist all acronyms used in the video description,
621700	626060	please reference there if you get tripped up. But with that out of the way, let's begin.
647880	653380	Roderick John Castle III entered into service at the United States Marine Corps in 1994,
653380	658040	and by his retirement, Castle earned the rank of Sergeant, or an E-5.
658480	664380	Castle's primary MOS, or Military Occupational Specialty, was a 6531.
664980	672300	Her aircraft ordnance technician, Castle served at the MAG-13, or Marine Aircraft Control Group 13,
673060	681240	of the 3D MAW, or 3rd Marine Aircraft Wing, stationed at MCAS Marine Corps Air Station Yuma.
681240	684620	And yes, I know, we're already getting into the acronyms.
684960	692040	Now, real fast, I have previously discussed Yuma Proving Ground, a U.S. Army MRTFB, or
692040	696920	Major Range and Test Facility Base in regards to UFO Legacy Program Operations.
698320	705760	23 U.S. MRTFBs exist, 8 Army, 6 Navy, 7 Air Force, and 2 Defense Agency.
705760	712580	agency. These include Edwards 412th Test Wing, NAWC Patuxent River, and the Atlantic Undersea
712580	717780	Test and Evaluation Command, Fort Huachuca, and the West Desert Test Center, and more.
718160	723840	One of my prevailing and prominent theories regarding UFO legacy programs is the usage of
723840	730560	these critical core MRTFBs for UFO research, development, test, and evaluation. This includes
730560	736560	includes everything from craft storage accompanying deep underground military bases beneath MRTFBs
736560	741880	and utilization of restricted airspace for test flight of recovered or reverse engineered
741880	742380	craft.
743780	749900	MCAS, out of which CASL operated, is not part of Yuma Proving Ground, therefore it is not
749900	751220	part of the MRTFB.
751540	756840	In fact, while CASL's experience involved a coordinated US Marine Corps experiment,
756840	763760	I wager the USMC is quite unlikely to run and operate UFO legacy program operations,
764000	768940	and keep this in mind as we progress in our investigation. While I can present ample
768940	776160	testimony, evidence, files, and research that the US Army, Air Force, and Navy operate siloed UFO
776160	783160	legacy programs in conjunction with the US Big Six intelligence agencies, I can find no such
783160	787920	evidence even suggesting USMC engages with the UFO portfolio.
788920	795660	Castle served with the VMA-513, nicknamed the Flying Nightmares, a USMC attack squadron
795660	801840	known for use of its AV-8B Harrier jets, and towards the tail end of his service trained
801840	803600	as a helicopter flight medic.
804680	806960	Harriers are fascinating pieces of technology.
807240	812020	These intriguing craft are known as VTOL, Vertical Takeoff and Landing Jets.
813200	820040	EV8B Harriers are known as STOVL, short takeoff and vertical landing, meaning that Harriers
820040	824280	require little to no runway to take off and can actually land vertically.
825220	830520	And this means Harrier jets can stand still and hover in the air, thanks to their Rolls-Royce
830520	836060	Pegasus engines equipped with four rotating nozzles that can direct engine thrust, quite
836060	837620	the sight for an attack jet.
837620	843520	But I mention this due to Castle's familiarity with both Harrier jets and helicopters.
844640	852480	He was well accustomed to VTOL and STOVL technology, helicopter morphology, and Harrier standstill flight vectoring and dynamics.
853600	858780	In 1997, Castle would take part in the Hunter-Warrior Advanced Warfighting Experiment,
859280	864980	a 12-day experiment that ran from 2 May 1997 to 14 May 1997.
864980	871020	in Southern California out of the Marine Corps Air Ground Combat Center 29 Palms.
871780	877180	The Hunter Warrior Advanced Warfighting Experiment was at the time the largest experiment to date
877180	880320	by the newly renamed Marine Corps Warfighting Laboratory,
881380	886840	which explored methods to increase the area of influence and combat effectiveness of marine units
886840	892640	by utilizing a variety of experimental equipment and new warfighting tactics and techniques.
892640	892780	techniques.
893000	897000	The Hunter-Warrior experiment operated with three primary objectives.
897540	897980	1.
898200	904680	The first objective area covers tactical operations on the dispersed, non-contiguous battlefield.
905140	910320	How small units perform against a numerically superior force on a battlefield that has no
910320	914600	front, flank, or rear areas and is a key component of this objective.
915420	916180	2.
916180	921380	Two, quote, the second area is command-control communication computers and intelligence,
921720	927380	and the single-battle concept. Creating and using a shared digital communications network
927380	932780	will be crucial in many different areas. Experiments in C4I examine the digital
932780	939080	network in information sharing, end quote. And finally, three, quote, the third objective is
939080	944400	enhancing fire support and improving targeting. To dominate the broad dispersed battlefield of
946180	953560	use of all indirect fire is absolutely necessary." During Hunter Warrior's Advanced Warfighting
953560	959120	Experiments operations, and within Hunter Warrior's AO or Area of Operations is where
959120	966080	Castle's experience took place. Now, if you recall in 2023, Jeremy Corbell released a video
966080	972460	of a supposed triangle UFO over 29 Palms. Arguments persist to this day if the video
972460	978620	depicts a craft or a group of flares, but that and 29 Palms are not relevant to our investigation
978620	984820	today. Indeed, I believe many studying Castle's testimony would look for evidence of UFO Legacy
984820	992400	Program operations out of 29 Palms Marine Station, but I vehemently disagree. I believe that by
992400	997960	studying the Hunter-Warrior Advanced Warfighting Experiment, we can truly gain unparalleled
997960	1004600	insights into UFO Legacy Program's conduct, testing, and training missions on U.S. soil.
1005540	1010580	Hang tight, because after we detail Castle's encounter, we will spend a significant amount
1010580	1014300	of time exploring the 1997 Hunter Warrior Experiment.
1027960	1035060	12 hour shifts. Me and my guys, we were overnight. So we were 7 p.m. to 7 a.m.
1037840	1043040	And a routine night, it's hot out there. We're just hanging out near the Humvee,
1043040	1048680	probably in chairs or hanging out in the back. We get a call on the radio that there's,
1048680	1057320	you know, either unexplained or unauthorized something about flare activity in the desert,
1057960	1061900	maybe four, three to four miles out, maybe five.
1062080	1065680	This is the part that gets a little sketchy,
1065680	1068060	but I've tried to find it on maps.
1072000	1073520	We come over a hill.
1074960	1076900	We're yanking a trailer behind us,
1076980	1080320	maybe driving 30, 35 miles an hour.
1080400	1086260	We come over a hill and all five of us see it.
1090740	1093900	black, from that angle, equilateral triangle,
1094160	1096400	meaning all sides the same,
1096480	1100880	with three white, yellowish orbs in each corner.
1102500	1107300	And possibly some kind of benting on the sides,
1107380	1110380	but definitely rounded on the edges, not pointy.
1110940	1113080	That was there hanging in the sky.
1116080	1127660	so accompanying it were um about 30 30 military type dudes with black uniforms and
1127660	1134920	five to six can't remember exactly um vehicles look like um
1136920	1147540	F-150s, F-350s, the big trucks, jacked up, all black, all matte, some with canopies, some with antennas.
1147860	1149940	This is all coming in a flash, right?
1150320	1152380	Within 30 seconds of coming down this hill.
1156040	1158400	Enough to notice that the thing was hanging there.
1159160	1163860	Enough to notice it was slightly turning counterclockwise.
1165280	1175300	Um, that perhaps there was some indentation in the center, maybe some type of striation or venting on the side.
1175340	1188240	But these are, these are impressions that I've had to find and integrate with that initial shock and awe of seeing something like this.
1188240	1210020	During the 2nd of March 1997 to the 14th of March 1997, Roderick Castle with his team of 5 to 6 other Marines and the VMA-513 Flying Nightmares engaged in the Hunter-Warrior Advanced Warfighting Experiment out of the Marine Corps Air-Ground Combat Center in 29 Palms, located in the Southern California desert.
1211200	1217340	Castle and his fellow team operated attached to an experimental special-purpose Marine Air-Ground Task Force.
1218240	1224780	Ironically to this channel, Castle and his fellow Marines participated in the experiment as a Harrier jet crash retrieval team.
1225820	1232940	One night during the 12-day operation, Castle and his team were engaged in overnight crash retrieval duties for Harriers.
1233480	1237240	The Marines were sent in to investigate unidentified flare activity.
1237440	1247900	As you will see in our interview, Castle and I have worked hard to trace almost exactly where this incident took place to reduce as much ambiguity and questions as possible.
1248700	1254140	Our incident occurred within a 7.5-mile radius of Emerson Dry Lakebed,
1254320	1260500	northwest of 29 Palms and about 90 miles southeast of Edwards Air Force Base in the Antelope Valley.
1260640	1265960	If you know my work, I bet you can already guess where we will be going in our investigation.
1267240	1271060	Castle and his Marines came over a hill heading northwest in this area,
1271200	1275980	and we can find multiple dirt roads with varying terrain near the Emerson Dry Lakebed.
1276820	1284320	According to the Federal Aviation Administration's Special Use of Airspace, this event occurred within R-2501C.
1285100	1292560	I strongly recommend committing this piece of airspace to memory as regular old boring discussion of air traffic organizational policy
1292560	1296720	and restricted pieces of airspace will become paramount to our investigation.
1297540	1301880	So this is what it would look like if you were looking straight up at it.
1301880	1303500	Of course, that's not the angle.
1303620	1306920	It was more, you know, I want to use that.
1307220	1308980	So you only saw the underside of this, right?
1309040	1310980	You cannot speak to what the top looked like.
1311360	1316160	I'm going to do this faintly because there was perhaps convex, right, going inward.
1316280	1317380	Is that what I said before?
1318260	1319060	Or concave.
1319480	1320160	Concave, yes.
1320180	1320540	Same.
1320800	1331620	A soup bowl going forward, but no light emitting from here, but a yellowish, whiteish.
1333640	1335480	or kind of light.
1336760	1339420	You know, nothing crazy like psychedelic
1339420	1342560	or but definitely like a ball,
1342600	1346620	a sphere had been embedded into the underside.
1347000	1348320	And that's important you say that, right?
1348340	1349940	It's not just like a flush LED light.
1350100	1352460	It looked like spheres embedded into each corner.
1352580	1358440	Yeah, and the light was deeper than like an incandescent or an LED.
1358760	1360480	One of the things you told me when we were talking
1361880	1369880	light cast didn't cast onto uh the ground or the team or anything the light wasn't cast you know
1369880	1376500	not completely non-reflective right it would be you know invisible basically but
1377820	1385840	all this aspect very black um blocking out the sky and the stars you get that you get that deep uh
1385840	1391760	dark blue in the desert sometimes um the moon was not i don't know where the moon was that night
1391880	1396760	it must have been over one of the hills. Coming over the hill in a Humvee carrying
1396760	1402780	fire suppression equipment, the Marines encountered an enormous equilateral triangular craft
1402780	1410360	that measured approximately 300 feet in length, hovering silently 150 to 200 feet in the air.
1411140	1417860	The craft emitted no detectable sound, featured no exhaust ports, bolts, seams, or rivets,
1417860	1424700	and unlike a Harrier or helicopter, sat stationless in the air, no wobbling, bobbling, or weaving,
1425520	1430860	and featured no exhaust signs like one would see from a Harrier's VTOL thrust engines.
1431240	1436680	The ominous vehicle was matte black or darker, with no observable reflectivity,
1436700	1441020	and featured three lights at each corner, bright lights but not blinding.
1441020	1447960	The lights were a combination of yellow, white, and gold, but oddly cast no shadow onto the ground.
1449340	1456840	Below the craft, an estimated 150 to 200 feet away from Castle, were unmarked black tactical vehicles,
1457960	1463220	and an accompanying unit of approximately 30 armed men in unmarked black uniforms.
1463220	1469620	forms. Like the stories of Weygand and Herrera, these men bore no insignia, identifiable markings,
1469920	1474580	flags, or name tags, and the operators all spoke with American dialects.
1475060	1481160	The vehicles seemed to be all Ford F-150 to F-350 types with all black canopies.
1481660	1488420	Some featured antennae on top of the canopy, but all vehicles were all black. No logos,
1488420	1493540	logos, symbols, chrome, or metallic reflections were visible off of any of the automobiles.
1493960	1501060	Despite Castle and his fellow VMA-513 Marines operating in uniform with authority on U.S.
1501080	1505620	soil, half of the unmarked operators intercepted the Marines at gunpoint.
1505860	1510840	The Marines were disarmed, held at gunpoint, and threatened and ordered to stay silent.
1510840	1527600	You know, so we're alert, but we're, you know, we're of course tired, but we've, we don't have night vision stuff. This is low tech. You know, we're, we're Marines and we've been through combat training, but we're, we're glorified mechanics. So we, we know we're technicians.
1527960	1533100	So there's a handful of tactical vehicles, all black and a team of about 30. What was the team doing?
1533100	1536680	Oh, um, not enough time to even evaluate that.
1536760	1542140	Like, cuz the minute we came up over, um, about half of them, you know, maybe 15
1542140	1549380	came running up the hill towards us and V formations like with guns, what were they
1549380	1549800	armed with?
1550100	1553600	Um, some type of like subtype machine gun.
1553800	1561900	Um, I'm not a, I'm not a guy who knows all the guns, but, um, I did, I am an artist and
1563100	1568800	I have found a way to use AI to help me with this process. I did, um, I did send you a picture at
1568800	1572940	one point and maybe that could be shown. Yeah. That's, that's exactly what they look like.
1573000	1577540	Okay. And, um, other than maybe, you know, my picture ends up with a Caucasian, um,
1578380	1586140	skin tone at the top of that, not necessarily the case, but, um, that's the only place any
1586140	1590180	type of skin for, you know, any of these men might've been shown. So, and we'll, we'll show
1590180	1593500	it on screen because of course we're working with that 3d artist to recreate the scene
1593500	1600280	yeah uh and to your specific specifications but so you're saying all black army helmets sometimes
1600820	1606740	goggles black uh what looks almost like a ski mask black fatigues black tactical gear
1606740	1614600	something yeah like you know um classic black clad mercenary type um you know i'm again i'm
1614600	1621820	I'm an artist, so I'm going to see things through a lens, sometimes through art and movies and comics.
1621980	1631180	And these were, if you want to drop some evil villains and, you know, black clad mercenaries, this is what these guys look like.
1631260	1634660	Yeah, write up harsh language.
1636640	1638980	Get your f***ing heads down. Get your f***ing heads down.
1639200	1641180	Get your f***ing heads down.
1641300	1642940	You know, not shooting.
1644600	1649920	Very close to our heads, as if they didn't want us to look at anything.
1651600	1654920	We felt, my initial reaction was we f***ed up.
1655000	1658340	We came upon something that we shouldn't be involved in.
1658520	1661940	And I'm just going to comply because I'm scared.
1662660	1669580	You know, like, again, we're Marines, but we're technicians and our M16s are in the back of the truck, you know, in Iraq.
1669880	1671700	Right. You guys are there for fire suppression.
1671800	1674440	Not even loaded. We don't have magazines on it.
1674600	1675840	or carry tool belts.
1676520	1678640	Because you were, you know, for the exercise,
1678960	1680920	harrier, crash, retrieval duty if needed.
1681360	1684380	You're not there to be armed or stationed.
1685340	1686140	No, no.
1686220	1687980	You know, we fight if we need to fight,
1688020	1690020	but that's not our primary job.
1690240	1692440	So these guys are harsh language, head down.
1692500	1693400	They don't want you to see anything.
1693540	1695420	Yeah, so keep in mind this whole thing,
1696400	1698580	max four minutes, maybe three.
1699960	1701360	That's what I want people to know too.
1701360	1710080	too, is this was, um, this is a flash adrenaline filled, um, witness event.
1710280	1710560	Yeah.
1711160	1719360	You know, this is something I came across accidentally and I see it now as some, uh,
1719480	1725220	very positive, mostly positive thing that, you know, it opened up some, uh, some avenues
1725220	1727520	for me, but, um, and as far as thinking.
1727520	1736340	thinking, but, um, something I probably would have, um, if things hadn't changed, maybe,
1736400	1741080	you know, in the last two, three years with the energy about this subject, that's the
1741080	1746780	stigma I probably would've just taken to my grave, you know, maybe told stories to excite,
1746780	1748660	you know, my grandkids or something.
1748760	1752240	Oh, grandpa, Roger's talking about that black triangle again.
1752500	1755040	That was the first demands, you know, out of the vehicle.
1755040	1776000	I don't know how to say it, but anybody that's been there knows what it feels like when you know for a certainty this guy's probably this close from shooting you in the head.
1776260	1777080	It's a feeling.
1777420	1783420	It's a real thing that all the acid in your stomach just floods you.
1785040	1791820	you're ready to die yeah so um this was all happening at the same time in multiple ways
1791820	1800260	because we all are affected by that trauma differently so me i might freeze because i'm
1800260	1805480	i'm trying to conceptualize the whole situation my other guy might get aggressive another guy might
1805480	1811800	run did did these guys did they have any insignia any name tags any place no no it's like
1811800	1819240	completely black on purpose, obvious, you know, every truck was painted matte black.
1819460	1821480	But they spoke with American dialect, right?
1822020	1824100	The few that I could, that I heard.
1824280	1825100	The us words.
1825160	1827340	And they were very, they knew what they were doing because
1829560	1833380	certain guys talk, certain guys don't. The rest keep their mouth shut.
1833780	1838980	So I know that your number one concern was for your life and the life of your fellow Marines.
1838980	1844580	Could you tell what the rest of the convoy was doing, what the trucks were doing, what the Triangle was doing during this time?
1844780	1847200	You know, of course, I've gone over this in my head a billion times.
1847280	1851240	I got my kind of theories, but I'm not stuck on anything.
1852220	1855620	It felt more like they were there with it.
1856420	1857780	It's some kind of overwatch.
1857960	1860320	Maybe it was why it was hovering right there.
1860400	1860780	I don't know.
1861740	1866880	After approximately two minutes since first observing the craft, and whilst being detained by the operators,
1866880	1870560	the triangle ceased its slow rotation counterclockwise,
1871280	1873580	climbed at an angle, and darted to the northwest
1873580	1876500	at an extremely high rate of speed.
1876640	1878060	And remember that direction.
1878160	1881720	But again, this craft took off with no visible,
1881940	1885020	auditory, or optical signs of propulsion or thrust.
1885500	1891740	I did see it zoom to the northwest,
1893740	1895960	which is the general direction of the road.
1896880	1898560	Um, at a very high rate of speed.
1898780	1902620	Um, again, no, no noise, no exhaust, no nothing.
1902740	1904480	Just slow descent.
1904640	1908120	So it, it rose up a little bit and then just.
1908340	1908520	Yeah.
1908560	1910060	Like at an angle, at an angle.
1910800	1914880	Did it curve or did it seem like the, the craft parallel to the ground?
1916280	1916900	That's important.
1917140	1921120	You know, staying, staying like this.
1921240	1923820	So it didn't turn at an angle, just rose up.
1923820	1929200	Yeah, like it's on some kind of, it needs to stay that direction.
1929660	1932880	Did it seem like there was visible acceleration or did this just?
1933520	1939920	At first it was like maybe a slow buildup, that angle, and then when it hit that, to nothing.
1940180	1940660	Wow.
1940780	1942500	Like a very tiny light to nothing.
1942580	1946900	But, you know, and that's what resonates with other reports I've heard.
1947020	1949860	It's just this rapid, rapid acceleration.
1949860	1955840	acceleration. The craft disappeared almost instantaneously and quickly. The black operators
1955840	1960760	sprinted back down the hill, boarded their tactical vehicles, and drove off to the northwest
1960760	1966940	at a high rate of speed. In a state of psychological shock, the men tried and failed to start their
1966940	1973780	Humvees. The vehicles remained inoperable for several minutes. They seemed surprised as we were,
1973960	1979320	but they were ready because that's what they do. That was the sense. They're doing their job.
1979860	1984640	The minute the thing was gone, they've run back down the hill, back to their vehicles.
1984680	1986220	They take off down that road.
1987360	1989000	Same direction as a craft.
1991280	1992880	We pick ourselves up.
1994000	1998060	The only best way I can explain it is a state of shock after a car accident or something.
1999360	2005460	The one younger guy who was, you know, always the one that talked the most, you know, he said, you know, what's up?
2006160	2008160	You know, I remember that distinctly.
2009860	2016900	few moments after a car crashed that something gets embedded. Got back in the vehicle, attempted
2016900	2026080	to turn the Humvee on. It would not start at first. Relatively rare. You know, you got just
2026640	2033560	a side switch to diesel engine, pretty reliable. It took maybe five minutes to get it going and
2033560	2034460	I try it every minute.
2034800	2044460	I am reminded here of Dr. Kevin Knuth at the 2023 Soul Foundation, where he discussed vehicle malfunctions in the presence of UFOs.
2044880	2056900	You might recall the scene from Close Encounters of the Third Kind, where Richard Dreyfuss is in his truck investigating power outages and the UFO flies over his truck and the truck stops running.
2056900	2064620	Morning, McCampbell in 1983 had identified several automobile interference types.
2064840	2067460	You get engine disruption and failure.
2067860	2071960	The engines sometimes fail to restart in the vicinity of a UFO.
2072600	2078400	And when the UFO leaves, sometimes the engine restarts.
2079740	2084440	When I saw that in the movie, I was like, oh, this is just silly at this point.
2084520	2085600	Engines don't just restart.
2086900	2089400	How is the UFO magically restarting the engine?
2092600	2095240	Well, if you think about the physics, you can reason through this,
2095320	2097160	and this is what McCampbell had done.
2100440	2103440	If you have a strong enough electric field around this UFO,
2103600	2106340	you could possibly be ionizing the air.
2106620	2108320	How strong has this field got to be?
2108360	2112420	It's got to be on the order of 3 times 10 to the 6 volts per meter.
2114000	2119860	that'll short out the spark plugs in the car it'll short out the distributor cam
2119860	2127280	so the car will stop running but this also brings up an interesting point if the vma 513 marines
2127280	2132940	experienced vehicle failure this would imply the black operators and their ground tactical vehicles
2132940	2138640	were equipped with countermeasures maybe similar to something like a faraday cage to deflect the
2138640	2141220	electromagnetic interference produced by the triangle.
2141880	2146740	Arriving back to their Quonset hut, the Marines were greeted by their gunnery sergeant and
2146740	2147480	a warrant officer.
2147780	2152140	The commanding officers checked on the Marines, asked them about their mission and what they
2152140	2158520	saw, and reminded the men whatever they encountered was just simple flares and to not tell others.
2169040	2170420	not a lot of talking
2171900	2172500	back
2172500	2174760	back to our
2174760	2175760	Quonset huts
2178380	2180300	by 7 a.m. our
2180300	2182120	gunnery sergeant and our
2182760	2184360	chief warrant officer was
2184360	2186960	hanging out in our Quonset hut which is
2186960	2188160	which is strange
2188160	2190460	Marines don't do things with
2190460	2192880	a lot of words they do things by
2192880	2194080	presence and
2196100	2196700	implying
2196700	2197200	something
2199480	2202140	It seemed like they were checking in on us.
2202260	2203680	We already knew what it was about.
2204220	2206860	But it's just like some flare activity out there, guys.
2207540	2208700	Yes, sir. Yes, sir.
2208760	2209680	You know, it was implied.
2209960	2210900	We knew what they were saying.
2211680	2212560	This is flares.
2213360	2218200	You guys stumbled across something you shouldn't have seen, but no big deal.
2218760	2226000	Now, it is my opinion the warrant officer and gunnery sergeant were not briefed on the incident, the triangle, or the black team.
2226000	2231740	And this is because of the way USAP or unacknowledged special access programs are conducted, which
2231740	2233820	I do believe in fact Castle encountered.
2234500	2239260	Therefore, these commanding officers would not have a need to know about the triangle
2239260	2240160	or the operation.
2240680	2245260	Therefore, I think it is highly likely bordering on absolute certainty.
2246040	2251140	The commanding officers were informed Marines in their command had encountered USAP operations
2251140	2257040	and sensitive materials and were to remind their Marines to retain absolute silence about their
2257040	2262080	encounter. Now, one of the most intriguing pieces here is the day following the incident,
2262400	2267380	Castle was subject to an anthrax booster. Castle had, shortly before Hunter Warrior,
2267660	2274280	already received a booster for his already taken anthrax vaccine, so why another immediately after
2274280	2280860	the counter? Indeed, DOD mandates for all U.S. military personnel to vaccinate against anthrax
2281140	2289260	not go effect until December 1997. And from the Gulf War in 1991 up to 1997, only some troops,
2289420	2292960	if necessary, were given the anthrax vaccines and boosters.
2311140	2318340	prior. It was always controversial. But we did it because we were told. And in those days,
2319380	2323520	there was a lot of grumbling among the Marines. And there was usually a guy with a rifle,
2324140	2329100	you know, near the medical area where they're giving the anthrax. Sometimes people would talk.
2330180	2332220	So it doesn't feel like a suggestion you take.
2332300	2337680	Yeah. Again, a Marine thing, a suggestion that we're all taking this and keep your mouth shut.
2337680	2350000	Had you already received like a booster? Because I know that, like you said, the anthrax vaccine was already controversial. I know for some servicemen it was forced if they were overseas, the Middle East and later on.
