start	end	text
485320	501700	Well, this is the U.S. Defense Industrial Base, whose authoritative channels are often bypassed to allow UFO legacy programs to harness any U.S. military and intelligence asset needed to accomplish these covert mission directives.
501700	515460	And finally, and our topic for this new two-part series, the limestone casing that once encapsulated the Great Pyramids of Giza to protect these structures from the elements.
516320	521340	Well, our equivalent today is the UFO Legacy Program security apparatus.
523240	530760	One of the most appropriate and poignant questions one could ask about the existence of UFO Legacy Programs
531700	538060	is how could such technology, biologics, crash retrievals, and programs be kept secret,
538260	541100	and kept secret for nearly 90 years at that?
541720	545700	After all, according to most conventional and wise thinking,
546080	549080	the U.S. government can't keep a secret, right?
549880	558820	I have spent so much time in my projects discussing the who, what, when, where, and why of UFO legacy programs
558820	562280	that I think it is appropriate to finally step back
562280	566520	and analyze the security apparatus behind these activities.
567120	570220	How program secrecy has evolved over time.
571220	573480	What classification systems and directives
573480	576940	provide foundational cover for covert UFO programs?
578080	580800	What individuals and program protection offices
580800	583760	have safeguarded these secrets for decades?
583760	590120	indicates, how disinformation and narrative shaping is weaponized to reinforce a strong
590120	597200	stigma around the UFO topic, and overall how this seemingly infinitely layered secrecy
597200	598800	apparatus is organized.
600320	607060	Because at the end of the day here, covert and highly compartmented Waved Unacknowledged
607060	612800	Special Access Programs facilitating and gatekeeping knowledge and need to
613760	621060	to the greatest secret in the history of mankind, which is the presence and procurement of non-human
621060	626820	technology and their occasional biological operators. Existing as a hidden shadow
626820	632180	symbiotically attached to the United States government, armed forces, and intelligence
632180	639220	community would require an ever-evolving, impenetrable, and stalwart architecture to
639220	646380	stay hidden from even presidents and other elected quote-unquote temporary employees would it not
648580	656080	thus for this massive pursuit we will frame the legacy security architecture as an onion layers
656080	662540	upon layers of secrecy where the center of the onion the core secrets and extant presence of
662540	669800	the UFO crash retrieval and exploitation portfolio is always hidden and obscured by another layer of
669800	677540	protection and secrecy. This onion analogy can be harnessed to understand so much of the program
677540	684440	protection at play here, and not just in the modern day, but dating back decades, as well as
684440	691940	to the inception of this Manhattan Project 2.0. From stripping the Manhattan Project's secrecy
692540	697160	to classified presidential executive orders under Truman and Eisenhower,
697960	700520	to the 1954 Atomic Energy Agreement,
700840	706340	to Cold War Special Access Program expansions and Black Project oversight reforms,
706700	709560	to close-shave Pentagon audits,
710220	712940	to the AATIP program perception management campaign
712940	717020	and attempts to talk about the subject outside of this proverbial onion,
717020	723800	To the antibodies David Grush awoke when investigating the topic in a legal and empowered manner.
724640	730040	To the disgraced Sean Kirkpatrick in his ineffective all-domain anomaly resolution office.
731280	742360	Every one of these specific instances of program protection and secrecy, as well as myriad others over the decades, can be seen in reference to layers of this outlined onion.
743260	748420	So indeed, over the course of this pursuit, we will attempt to peel back these layers
748420	749720	of embedded secrecy.
749840	753720	Where layers protect layers that obscure core secrets.
754320	759700	Analyze security structures behind the early legacy program effort, again also known as
759700	761320	the Manhattan Project 2.0.
761860	768000	Observe changing laws and oversight regarding black projects and early special access programs
768560	769960	during the height of the Cold War.
769960	782960	4. Unveil various program protection agencies and specific personnel that have been deputized and weaponized to enforce insider and outsider threat protection for the legacy efforts.
782960	788960	efforts, recognize the ever-present disinformation and narrative management that shapes the UFO
788960	796260	topic, and perform a critical analysis on the monumental apparatus that empowers UFO
796260	799940	legacy programs with unrivaled secrecy.
800860	807320	And in addition to everything I just said above, I speak so often in my projects about
807320	811160	about UFO programs being hidden within SAPs or USAPs,
811960	814480	aka special access and unacknowledged
814480	815580	special access programs.
816960	819760	I think it's finally about time we take an opportunity
819760	821460	to step back and discuss
821460	824240	what exactly special access programs are,
825400	828600	how SAPs developed from post-World War II to today,
829680	832000	how additional security and reporting controls
832520	835220	can be added to SAPs to restrict read-on access
835220	836980	and existence acknowledgement,
838380	840020	and ultimately study the crossover
840020	843780	between the SAP and UFO Legacy Program ecosystem.
844800	847280	And just so we're clear, guys,
847480	850860	this project aims to be absolutely massive.
851080	854920	Thus, I am tackling this project in two separate parts.
855520	859140	So today, we will devote hours
859140	861420	towards analyzing the blanketing
861420	863900	of the Manhattan Project secrecy architecture
865220	870940	early legacy efforts, which we will call the Manhattan Project 2.0. We will follow the
870940	876620	Manhattan Project 2.0 throughout the decades during the Cold War and see how this once
876620	882360	centralized and stalwart effort began to splinter and scatter itself into the wind,
882640	887440	all to maintain total secrecy in an ever-changing U.S. government structure.
888640	894540	So with all that out of the way, sit back, mark your notes, special access required,
895220	901260	And let us dive into the secrecy and security mechanisms that emboldened UFO legacy programs
901260	907840	to operate within the shadows with unrivaled power, reach, and secrecy.
932200	934620	Yeah, I think there should be a public acknowledgement strategy.
934840	939800	Some of that needs to come from the White House in terms of how much that we acknowledge and reveal to the public.
939960	946240	But I would like to see greater integration with this problem set in our architectures.
946260	950540	A lot of it was what we'll call hidden in an onion fashion.
950920	954660	In a lot of the space architectures, a lot of the people in the audience are familiar with.
955220	959360	both classified and, you know, over white side of space world.
959620	961760	As I said throughout our introduction,
962140	966000	the greatest analogy in which we can effectively conceptualize
966000	969120	the UFO legacy program structure is with an onion.
970000	974340	Where the core program elements, senior leaders, materials, biologics,
974400	976800	recovered craft, internal documents, etc.
977220	981220	are protected and obfuscated by endless layers of protection.
981220	987060	section, where even seasoned FLAC officers and intelligence agency directors like Admiral
987060	993700	Thomas Wilson can only get so close and so many layers down towards UFO recovery and
993700	997680	exploitation activities before program antibodies push back.
998660	1005080	And thus, this short section outline detailing the Onion will serve as today's executive
1005080	1010760	summary, where we will further flesh out the Onion analogy and discuss a handful of the
1011220	1015460	we will dive into in great detail during our two-part investigation.
1016240	1022420	The Onion UFO Legacy Program Protection Model is structured to be impenetrable and impossible
1022420	1028840	to navigate for non-red-on or need-to-know individuals that exist outside of this security
1028840	1036260	apparatus, but is also structured to be impossible for actual Legacy Program personnel relegated to
1036260	1042860	specific compartmentalized activities within the legacy programs to peer across or further down the
1042860	1049840	onion i think often to an individual who claimed to me that i believe by the way to have operated
1049840	1057020	for years on legacy program security for the navy and a specific ffrdc's operations regarding
1057020	1065000	uso activity this individual was literally tasked with giving what he referred to as the quote
1066260	1070020	to specific senior statesmen, general and flag officers,
1070200	1072700	and other relevant special programs personnel
1072700	1074520	hundreds of times.
1075040	1078100	I will never forget when this person said to me,
1078600	1081680	quote, I was on the legacy program
1081680	1084920	when I found out there were others, end quote.
1086060	1087380	But I digress.
1087380	1089320	Though intriguing and poignant,
1089640	1090840	this individual's statements
1090840	1093000	are not the focus of today's investigation,
1093000	1098300	investigation, nor are the several other claimed first-handers I have spoken with who comment
1098300	1103720	on the existence of the quote-unquote onion within and across their respective program
1103720	1104540	silo.
1105400	1111240	Before launching full steam ahead into our two-part investigation, let's outline our
1111240	1116820	theoretical onion model and speak on several of the individual layers we are going to spend
1116820	1118720	ample amounts of time investigating.
1118720	1125740	And again, recall the core of this system holds the beating heart of UFO legacy activities
1125740	1132100	– the retrieval, storage, exploitation and derivation of non-human technical vehicles
1132640	1135320	and their occasional biological occupants.
1136020	1142500	The original body of this onion was made flesh in 1947 under the presidential administration
1143200	1143980	of Harry Truman.
1143980	1149160	human, though elements of the United States leadership likely had awareness and familiarity
1149780	1152460	of crashed non-human technical vehicles before.
1152720	1157120	And I am referencing the 1933 Magenta Italy crash of course.
1157420	1164000	For all intents and purposes, immediately following 1947's Roswell appears to be when
1164000	1170740	organized and empowered efforts began to collect and exploit these rare and coveted quote-unquote
1170740	1172280	exotic technologies.
1174060	1180920	As we will discuss ad nauseum today, the early UFO legacy program structure was directly
1180920	1187040	copied from the United States Atomic Weapons Project, the infamous Manhattan Project.
1187880	1194000	From compartmentalization, organizational architecture, physical security, classification
1194000	1200200	and information control, and political shielding slash cover, this system of compartmenting
1200740	1207420	operations worked so well for the Manhattan Project, it seemingly was directly translated
1207420	1212180	onto a national effort even more secret than the atomic project.
1213680	1219560	With a keen and trained eye here, we can actually outline several figures who likely served
1219560	1225580	paramount roles in draping the Manhattan Project's secrecy blanket over UFO crash retrieval
1225580	1227160	and exploitation programs.
1227160	1232100	And these include Dr. Vannevar Bush and George C. Marshall.
1232760	1241800	I even theorize we could observe a clear inspiration for the architecture of clandestine UFO crash retrieval teams
1241800	1246260	from Bush's and Marshall's work on the Manhattan Project during World War II,
1247180	1252640	the Alsos missions, and T-Force, an organized Manhattan Project intelligence operation
1252640	1258560	operation to physically secure Nazi scientists, facilities, laboratories, technology, and
1258560	1265040	materials on the war's front lines to gauge progress in the Nazi atomic program that operated
1265040	1269040	completely separate from traditional military intelligence channels.
1269900	1276560	Indeed, as we will discuss throughout today, it appears the late 1940s and early 1950s
1276560	1282520	observed the Truman administration and Eisenhower administration employ several classified
1282520	1288120	presidential executive orders, infamously sometimes referred to as PEDs, or Presidential
1288120	1295280	Emergency Action Documents, that equipped, emboldened, weaponized, and galvanized early
1295280	1301960	legacy efforts. These include, as we will touch on, an alleged 1948 classified presidential
1301960	1308100	executive order by Truman that gave custody of recovered UFOs to Atomic Energy Commission
1308100	1313860	and GOCO, or Government-Owned Contractor-Operated National Laboratories, that would evolve into
1313860	1319540	modern-day federally funded research and development centers such as Sandia, Los Alamos,
1319800	1327400	Lawrence Livermore, and Oak Ridge. As far as I understand, it was President Dwight D. Eisenhower
1327400	1333280	who conducted the lion's share of establishing the early framework for UFO legacy activities.
1334140	1338800	What we have called and will call throughout today as the Manhattan Project 2.0,
1339500	1342520	such as establishing a covert UFO control group
1342520	1346580	hidden within the National Security Council's 5412 Committee.
1347100	1351260	The United States Atomic Energy Commission is responsible to the President
1351260	1355980	and accounts to the Congress principally through the Joint Committee on Atomic Energy.
1358480	1363960	The chairman and the commissioners of the AEC are like a chairman and a board of directors
1363960	1364620	in industry.
1365200	1370820	The general manager and the division directors, like the president and vice presidents of
1370820	1371680	a private company.
1373700	1380760	To carry out the United States' atomic energy policy, AEC officials direct a vast nationwide
1380760	1384520	industrial, scientific, and educational complex.
1384520	1394000	The cost? More than two billion dollars a year, about half for national security, the rest for peaceful uses.
1397660	1402960	Much of the vast research and development work is done in national laboratories across the country.
1403960	1413480	Brookhaven in New York, and Oak Ridge in Tennessee, Argonne in Illinois, Los Alamos in New Mexico.
1415020	1418380	and Lawrence Radiation Laboratory in California.
1418780	1422560	The secrecy surrounding the programs in the 1950s
1422560	1427220	were exponentially amplified with the 1954 Atomic Energy Agreement,
1427540	1430520	which expanded upon the concept of restricted data
1430520	1433640	and a litany of creative classification standards,
1434040	1436680	including trans-classified foreign nuclear information,
1437020	1438360	foreign intelligence information,
1438740	1441760	and special nuclear material we will speak on later.
1441760	1450640	They're basically treating this as nuclear secrets because it gives off nuclear radiation.
1451000	1464580	Because if you look at the ultra vague definition of special nuclear material, which is Section 51 of the Atomic Energy Act of 1954, it says anything that gives off a sizable amount of atomic energy.
1464660	1465860	Literally, that's what it says.
1466740	1477000	Well, what's sizable and what legal gymnastics are you saying this stuff, which is obviously not a, well, who knows, maybe it is a nuclear weapon.
1477240	1479420	And you're saying this is a U.S. nuclear secret.
1479480	1488400	You're transclassifying it into a nuclear secret, which I understand maybe at first why they did that.
1488400	1494720	Though the early days of UFO legacy activities were deep-sixed and relegated to the highest
1494720	1500520	levels of need-to-know access within the United States government, this Manhattan Project 2.0
1500520	1507040	seems to be a stark contrast to the legacy structure of today, in which the legacy glory
1507040	1513460	days once employed some of the United States' most prolific scientists, general officers,
1513460	1515300	ministers, senior statesmen, etc.
1515980	1522900	While today, most individuals involved in the programs are sheep dipped, data masked,
1523040	1527180	or the names the populace has never and will never hear of.
1528680	1535920	Lastly today, we will also study the 1970s, 1980s, and onward, in which, due to various
1535920	1541360	special access program expansions, oversight reforms, legal molding, and the looming threat
1541360	1548140	threat of Soviet spycraft, I strongly hypothesize the Manhattan Project 2.0 began to break itself
1548140	1555280	into pieces, effectively scattering itself into the wind to morph and adapt, hiding within
1555280	1561460	cover programs, leveraging creative funding mechanisms, and amplifying layers of secrecy
1561460	1566900	and security effectively leading to the siloed program architecture of today and giving rise
1566900	1568440	to the modern-day onion.
1569760	1576440	Later on down the line, part two of our investigation will begin moving into the modern era of legacy
1576440	1583220	activities and we will discuss the concept of unrivaled secrecy and discuss numerous
1583220	1589340	systems and onion layers the UFO Legacy Program portfolio has harnessed to maintain covert
1589340	1590080	operations.
1590800	1596400	Including a broad range of cover offices and programs, specifically within the Air Force,
1596400	1603580	Navy, and DARPA. The concept of dual-hatted positions within the U.S. Armed Forces and IC
1603580	1611180	that actually function similar to a CIA NOC or non-official cover. Various funding schemes
1611180	1618540	legacy programs harness to capture enormous funds while staying under the radar. Integral
1618540	1624340	elements within USG crucial to maintaining the Onion structure and so much more.
1625480	1630820	Within Part 2, I will additionally seek to propose a rough outline structure of the Onion
1630820	1637220	as it exists today, defining and exploring several layers within the legacy framework.
1638200	1643860	Remember, almost everything we discuss in these two parts, from cover offices and programs,
1644160	1648700	to trans-classified foreign nuclear information and special nuclear material,
1648700	1651820	as detailed in the 1954 Atomic Energy Agreement,
1652660	1658220	to shaving off small amounts of money from a wide swath of programs to fund program activities.
1659280	1662040	Well, these are all layers of the legacy structure onion.
1662480	1666000	Though there are a handful of quote-unquote major layers,
1666120	1671640	I would like to define that I believe are imperative to understanding this security structure.
1672340	1676420	These will include the outermost layer or skin of the onion,
1676420	1678680	Disinformation and Narrative Management.
1679240	1683960	This effort will see us discuss multiple initiatives from the 1950s onward
1683960	1687440	to the modern-day All-Domain Anomaly Resolution Office
1687440	1691820	that have attempted to swell public perception of the UFO topic
1691820	1696000	as well as perpetuate the decades-long stigma surrounding the topic.
1696780	1700520	Whilst on the subject, we will also speak on narrative management.
1701280	1705600	Methods the Legacy Program structure have taken for partial transparency
1706420	1713120	derived methods to talk about the topic outside of the Onion. These include the AATIP cover program
1713120	1719180	effort with To The Stars Academy or TTSA, and attempts to establish a democratic political
1719180	1726160	candidate, Hillary Clinton of course, as the disclosure president. What is intriguing about
1726160	1730920	this partial transparency effort is it seems to originate from within the Onion itself,
1730920	1738480	specifically from the National Security Council and Senior UFO Control Group Individual, Lieutenant General James Clapper.
1739620	1750020	Within Part 2 as well, as we spoke of in the intro, we will discuss a full overview of the U.S. classification system and special access programs, or SAPs.
1750560	1756360	This section will explore how exactly legacy activities hide within SAPs,
1756360	1761940	the history of SAPs and how SAPs can become waived and unacknowledged
1761940	1768620	to hide from even the U.S. Congress and temporary employees like presidential administrations.
1769600	1774960	Layers below the special access program model, we will explore program protection agencies
1774960	1779340	in which individuals, directorates, or units within agencies
1779340	1784840	that actually protect the most critical U.S. SAPs imperative to national security
1786360	1793140	been deputized as assets enforcing the inner layers of the legacy onion. In a sense, these
1793140	1799620	program protection agencies seem to act like antibodies that swarm to mitigate and neutralize
1799620	1806260	both insider and outsider threats that threaten the complete secrecy of the legacy structure.
1807060	1812200	For all intents and purposes, this seems to be what David Grush encountered during his
1812200	1816160	his investigation into UFO crash retrieval and exploitation activities.
1817080	1823380	Some offices here that we will talk about include DOD and component level SAPCOs or
1823380	1830160	Special Access Program Central Offices, the AFOSI-PJ or Office of Special Investigations
1830160	1837180	Office of Special Projects, DARPA-SID or Security and Intelligence Directorate, Department of
1837180	1844380	Energy OICI or Office of Intelligence and Counterintelligence, and AFL-CMC or Air Force
1844380	1851420	Life Cycle Management Center Information Protection Directorate. And finally, we will end our
1851420	1857240	monolithic two-part investigation with the subject of quote-unquote unrivaled secrecy.
1857600	1863720	Numerous layers between the SAP layer and core legacy secrecy structure within the Onion model
1863720	1870520	that are imperative to the functioning of these covert activities, but may not exactly warrant their own section.
1871780	1879360	So, no, when individuals associated with the narrative management campaign of the UFO issue like Hal Puthoff,
1879400	1887580	claim the entire UFO Legacy Program portfolio is held within contractors to avoid FOIA or Freedom of Information Act requests.
1887580	1895420	As we can see, and as we will find out, the legacy security apparatus is nowhere near that simple.
1895980	1904420	As we look at the actual structure of the interaction between the government and private industry in this UAP area,
1904600	1911760	over the years it has morphed, transitioned into it being largely in the ages of the contractors.
1911760	1917160	If you do something within the government, eventually it can be accessed by Freedom of
1917160	1917860	Information Act.
1918080	1923500	But if you do something through contractors, they're not available through Freedom of
1923500	1924160	Information Act.
1924380	1929220	So now that we've described the onion and several critical topics paramount to our investigation
1929760	1935500	over the course of this series, let's rewind the clock and investigate the origin of the
1935500	1938800	secrecy behind the Manhattan Project 2.0.
1946300	1949440	First of it, obviously, it's understanding the situation, right?
1949520	1950860	What do we have our hands on?
1951100	1954780	And like I've said in some other videos and stuff,
1954900	1957960	we took the Manhattan Project secrecy and overlaid it on this issue
1957960	1962440	because that secrecy worked well for atomic bomb developments and whatnot.
1962760	1966620	And certainly this whole program in a nutshell,
1966900	1971280	if I were to summarize the 90 plus years of history,
1971760	1976860	a reverse engineering program to garner some kind of insight.
1977500	1984460	And of course, not a lot of the things that we've learned from it are like directly, you
1984460	1990040	know, ripped off the technology we found, but it has inspired other innovations that
1990040	1994560	made its way into other U.S. classified programs over the year for national defense reasons,
1994840	1996620	you know, and it's a myriad of different things.
1998460	2001520	With global war, the government stepped into the picture.
2001760	2011360	General Groves, head of the project, teamed up with Vannevar Bush, government director of science and research, and with Dr. Richard Tolman, technological expert.
2011980	2023480	According to David Grush, the inception of the original UFO Legacy Program portfolio saw an adapted and abridged security apparatus plucked from the Manhattan Project itself,
2024520	2028320	effectively leading to what I like to call the Manhattan Project 2.0,
2028320	2044100	A highly compartmentalized and top-secret national effort restricted to quote-unquote need-to-know personnel, featuring extensive counterintelligence and security shields to retrieve, store, and exploit recovered UFOs.
2045040	2058660	Of course, with early crash retrieval cases such as 1933's Magenta Italy, there is certainly a case to be made that certain USG officials were indeed aware of crash retrievals prior to the atomic bomb program.
2058660	2065760	However, the Manhattan Project 2.0 seemingly kicked into gear and galvanized a covert national
2065760	2073300	effort immediately following the July 1947 Roswell, New Mexico crashes and several subsequent
2073300	2078840	crashes in the American Southwest in the late 1940s and early 1950s.
2079000	2084640	And I have talked about several such cases that I believe were instrumental to early
2084640	2091540	early retrieval and exploitation efforts, including 1948's Aztec New Mexico and 1953's
2091540	2092160	Kingman, Arizona.
2092700	2100700	Indeed, I have also discussed Sandia National Laboratory in great detail, a modern-day DOE
2101260	2107760	NNSA National Lab that was once established as Los Alamos National Lab's Z Division
2107760	2110680	during the midst of the Manhattan Project in 1945,
2111320	2114040	becoming the Sandia of today in 1949.
2115100	2119280	Of course, I believe Sandia, like other similar national labs,
2119500	2123180	have been and still are instrumental to the legacy efforts.
2124120	2127840	But let's really slow down here and distill what Grush is saying.
2128600	2131160	Like I've said in some other videos and stuff,
2131280	2134340	we took the Manhattan Project secrecy and overlaid it on this issue
2134340	2136720	because that secrecy worked well for atomic bomb.
2137760	2143100	developments and whatnots. If on several occasions David Grush has directly stated
2143100	2148160	the Manhattan Project's secrecy apparatus was outright overlaid onto the UFO issue
2148160	2155180	because of the efficacy of the Manhattan Project's secrecy architecture, perhaps then it would behoove
2155180	2161200	us to really step back and see what sort of secrecy systems and program protection strategies
2161200	2167080	from the Manhattan Project would translate on to early UFO legacy activity efforts.
2168000	2173480	And I say this because I personally believe we can observe the formation and maturing
2173480	2179740	of the early UFO Legacy Program apparatus in a time epoch covering roughly seven years
2179740	2188360	– 1947 to 1954 – that ultimately resulted in the Manhattan Project 2.0 that stood stalwart
2188360	2191060	for several decades until the 1980s.
2191920	2199740	So, let us review cornerstone concepts, dates, individuals, ideas, and more that help solidify
2199740	2204940	the total security and deep-sixed nature of the Manhattan Project 2.0.
2207700	2213440	It goes without saying that the Manhattan Project, the R&D program to produce the world's
2213440	2219500	first atomic bombs, operated with a legendary and then unprecedented security apparatus,
2220660	2227400	costing near $24 billion in today's currency and employed nearly 130,000 people.
2227800	2234160	The Manhattan Project operated as a deeply compartmentalized, multi-layered project that
2234160	2240740	made famous the term need-to-know, where Manhattan Project individuals bar a handful of scientists,
2240740	2248160	program managers, and program security personnel were read into only what was absolutely necessary
2248160	2250840	to complete their specific task.
2270760	2274840	It's not the best modus operandus to do it that way.
2275700	2282120	And very few people kind of had that top down, could look across the silos and see what was going on.
2282220	2291420	It just became very dysfunctional and they were afraid of people being too cross briefed into the different silos for counter espionage, counterintelligence.
2291840	2299500	To boil down a fascinating topic that would require hundreds of hours of study into very, very, very simple terms here.
2300740	2306360	Project security apparatus consisted of several foundational pieces that I would like to speak
2306360	2313420	on today. Compartmentalization, organizational architecture, physical security, classification
2313420	2321180	and information control, and finally, political shield slash cover. I would like to cover each
2321180	2326380	of these foundational security pillars on the Manhattan Project and explain how I believe such
2326380	2330140	such practices were abridged into the Manhattan Project 2.0.
2331560	2336060	To begin here, compartmentalization really goes without saying.
2336620	2340800	The practice of compartmentalization simply limits exposure.
2341880	2347940	Quotes, within a classified program, personnel are granted access only to the specific information
2348600	2353240	they need to perform their duties, even if they hold the necessary clearance level.
2355460	2363660	Compartmentalization operates as a defensive security mechanism, reducing attack vectors for espionage, leaks, and intrusions.
2364760	2376000	Compartmentalization is the basis for modern-day special access programs, as we will discuss later, with a singular SAP umbrella containing numerous compartmented subcomponents.
2377500	2382460	Granting Oppenheimer's request for a single isolated lab where the bomb could be designed and built,
2382640	2387580	General Groves appropriated the remote school and officially named Oppenheimer scientific director.
2388660	2394260	Oppenheimer's first job was to convince scientists and their families to join him for the duration of the war
2394260	2400000	in a place he was not allowed to identify, to work on a project he was not always allowed to describe.
2401540	2403380	There aren't in fact very many secrets.
2403380	2406160	There aren't secrets about the world of nature.
2406380	2411160	There are secrets about the thoughts and intentions of men.
2412720	2418340	Sometimes they're secret because a man doesn't like to know what he's up to, if he can avoid it.
2419280	2424440	Obviously, aspects of the Manhattan Project were compartmented to strengthen program security.
2425400	2430140	In the realm of the Manhattan Project 2.0, aka early UFO legacy programs,
2430140	2439140	Everyone from David Grush to more controversial figures like Bob Lazar have spoken on compartmentalization within UFO activities.
2440200	2451060	With Bob Lazar infamously discussing how teams studying the propulsion of recovered NHI craft were not able to interface with other scientific teams to share and collaborate on discoveries,
2451560	2456540	oftentimes only being able to share information with their immediate lab partner.
2456540	2463300	And to be clear, I have stated plenty of times that I am biased towards Lazar so I do not
2463300	2465920	factor his testimony into my critical analyses.
2466540	2471320	This is just an interesting point by him that many others have spoken on as well.
2471820	2478980	That individual I spoke of in our Onion outline who served on a naval and specific FFRDC legacy
2478980	2485180	program security structure stated to me the various programs he oversaw were so siloed
2486540	2493280	some personnel were given several roles within the programs to keep read-in personnel as sparse as possible.
2494260	2499740	This included scientists also doing accounting work to not read in financial personnel,
2500480	2509020	or read-in industrial security personnel performing janitorial work to not expose a custodian to program SAPFs or SAP facilities.
2509820	2514840	I sincerely believe that compartmentalization is a pretty simple concept to grasp,
