start	end	text
240440	245620	These geological features, combined with a defense retainer that will apprehend approaching
245620	251340	civilians with armed personnel and black-op helicopters, make the Utah Proving Ground
251340	255680	perfect for clandestine and classified military test and evaluation.
255680	262700	Dugway was founded in 1942 with the mission to test U.S. and allied chemical and biological
262700	269700	defense systems and perform nuclear, biological, and chemical survivability testing and training
269700	274600	of defense material using chemical and biological agents and stimulants.
274820	280580	The Utah Proving Ground uses its state-of-the-art laboratories and chambers to conduct testing
280580	283800	and training under environmentally controlled conditions.
285680	290740	The eruption arose from the 1941 Pearl Harbor attacks, which quickly saw the United States
290740	296560	military increase military capabilities in numerous areas, including chemical and biological
297220	297280	warfare.
297660	303480	The infamous site has participated in the never-ending global war on terrorism, employing
303480	308660	special forces mission rehearsals, classified testing, and biochem urgent-need equipment
308660	309320	testing.
309320	309820	testing.
309820	315920	Dugway has a laundry list of significant accomplishments including unmanned aerial systems test support,
316100	319760	but we will skip over exploring this entire list of accomplishments.
320780	326520	According to a 2021 U.S. Army Dugway Proving Ground Mission and Capabilities Overview public
326520	333120	report, Dugway is a massive contributor to Utah's economy, employing a total of 2,120
333120	340300	720 employees and residents, 784 of which are primarily Army and Air Force contractors,
340760	346160	622 of which consist of Primary Mission and Installation Contracting Command,
346420	353320	think on-site security personnel, and 486 of these military or defense agency civilians.
354000	360080	Dugway, or DPG as we'll refer to it throughout this project, partners with myriad U.S. military,
360080	364900	military, government, and intelligence agencies, including many that harbor our interest throughout
364900	365720	this investigation.
366140	374300	U.S. Army Airborne, Navy, SOCOM aka Special Operations Command, the 388th Range Squadron
374300	380040	out of Hill Air Force Base, Departments of Justice, Homeland Security and Interior, NASA,
380320	381520	and three universities.
381980	387460	Out of these three universities, I would like to draw specific mention to Utah State University.
387460	393060	University, USU employs a university-affiliated research center for the missile
393060	396680	defense agency known as the Space Dynamics Laboratory.
397220	402120	In numerous projects, I have spoken on UARC's and their similar counterparts' federally
402120	404840	funded research and development centers .
406040	411900	FFRDCs and UARCs are semi-private, DoD-driven research and development institutions I have
411900	418840	spoken ad nauseam are key contributors to UAP legacy programs. While not the topic of today,
419020	425000	UARCs and FFRDCs likely exist as a sort of project manager, serving as subject matter
425000	430740	experts and research and development leaders for joint corporate and US government UAP programs.
431240	438020	In fact, I believe these two types of institutions to be exponentially more knowledgeable on and
438020	440360	and crucial to UFO exploitation programs
440360	442100	than most defense contractors
442100	444080	through their sole source contracts.
444520	446260	Another topic for another day,
446400	448740	however, FFRDC will come up again
448740	449980	throughout this presentation.
450360	453260	For this investigation, we will primarily be focusing
453260	457420	on two locations on Dugway known as MRTFBs,
457440	460020	Major Range Test and Facility Bases.
461080	462720	MRTFBs are known as the quote,
462780	466080	core set of DoD test and evaluation infrastructure
468020	475460	that must be preserved as a national asset to provide T&E capabilities to support the DoD acquisition system."
475460	483300	The quote-unquote critical core of test bases comprise over 10 million acres of land in the United States,
483460	491600	employ over 25,000 people annually, and receive over $4 billion in acknowledged funding annually.
491600	501140	There exist a total of 23 acknowledged MRTFBs, 8 Army including Yuma Test Center Arizona and White Sands Missile Range,
501420	508280	6 Navy installations including Naval Air Warfare Center Pax River and China Lake Naval Warfare Center,
508400	514640	and 7 Air Force bases including Edwards 412 Test Wing, Nevada Test and Training Range,
514740	519220	and the 30th Space Wing at Vandenberg, and 2 Defense Agency bases.
519220	525400	places. Many here will associate all listed locations with mentions of UFO legacy programs.
525720	531900	I myself have extensively published on WitnessEd, who spoke of a joint UFO reverse engineering
531900	537540	operation between the Nevada Test and Training Range and Edwards 412th Test Wing in California.
537920	541480	I strongly recommend viewing this project if you have not already.
541480	548620	Dougway Proving Ground possesses one such MRTFB, the U.S. Army's West Desert Test Center,
548800	557340	and also shares the south range of the Air Force's MRTFB, Utah Test and Training Range with nearby Hill Air Force Base.
557560	565520	Pay close attention to these two major bases, as when we analyze the testimony of MS, we will be exploring a thesis
565520	572720	of a joint Army and Air Force legacy program comprised of the WDTC West Desert Test Center
572720	579000	and the UTTR Utah Test and Training Range that extends deep below the Earth's surface.
579440	584760	And while on the subject of MRTFBs, we will dive into much more detail later on,
584840	589560	including discussing the Avery Technical Center and shared Michael Army Airfield,
589620	595080	which I believe is the operational above-ground testing location of this joint UFO project.
595520	603340	But before we venture into Dugway's history with UFO, let's touch on one more thing while the West Desert Test Center is fresh in your mind.
603980	609320	Operations at WDTC are spearheaded by Army Test and Evaluation Command.
609740	620240	As we begin to implicate Dugway, and thus ATEC, as engaging in UFO legacy programs, I find the Army Test and Evaluation Organization structure well worth referencing.
620240	625860	analyzing the reporting structure of a tech far up the food chain we can observe the Secretary
625860	631660	of the Army as well as the chief of staff and vice chief of staff of the army answering directly to
631660	637000	the US Secretary of Defense numerous subsets pertain to these four positions including
637000	643540	director of operational test and evaluation but what is interesting here is oversight and T&E
643540	650320	policy as well as US ATAC command is independent from conventional Army research and development
650320	656560	test and evaluation structure. This independence is mandated by the Office of Management and Budget
656560	662540	as well as the Office of the Secretary of Defense. This separation exists apparently to ensure
662540	667840	warfighter safety through unbiased evaluation as well as credibility with decision makers,
668120	673080	but I can't help but to think here such a structure could quickly lead to a lack of
673540	679320	oversight on ATEC programs and thus a lack of oversight on West Desert Test Center programs
679840	681040	at Dugway Proving Ground.
685700	691500	Let us pause and reflect on historical mentions of Dugway and analyze how and why this site
691500	693880	has often been referred to as Area 52.
695000	700360	Serving as the United States' premier biological and chemical weapons facility, it is no surprise
700360	707540	the secrets of Dugway and its decades of classified operations are held close to the chest of U.S. military and intelligence.
708000	714580	I would like to briefly discuss a fascinating alleged 1953 UFO crash retrieval case
714580	722460	that occurred less than one month after and solely 200 miles north of the infamous 1953 Kingman, Arizona crash.
722880	729600	The Garrison, Utah UFO crash retrieval was investigated at length by UFO researcher Steve Jones
730360	735560	as a moderate confidence case in Ryan S. Wood's masterpiece Magic Eyes Only.
735820	741480	Steve Jones was first introduced to the case by a group called the Phoenix Project in 1993.
741940	748880	A group member, Al, discussed the case with 10 to 15 large aerial photos dated June of 1953.
749560	755400	These images apparently depicted a large valley with a triangular-shaped area on the ground.
755400	761060	A remote station resides alongside the feature called the Desert Range Experimental Station,
761300	766900	or D-RES, which is located on the southwest of Dugway's West Desert Test Center extending
766900	768800	from Tooele to Millard County.
769060	773920	D-RES is managed by the U.S. Forest Service, an arm of the Department of Agriculture.
774300	781540	The Phoenix Project Group presented to Jones a D-RES logbook dated 1979 to 1980 that featured
781540	786200	featured peculiar entries such as USAF and Army personnel from Fort Carson, Colorado,
786560	790720	USAF command center personnel, and representatives from a defense contractor.
791300	795440	Phoenix Project believed the D-Res to be a front for a secret research facility
795440	800100	that studied a crashed UFO that was buried, resulting in the surrounding geology.
800660	802720	During his many visits to the site,
802920	808180	Steve Jones was indeed able to track down witnesses who claimed to see such a crashed object.
808180	819380	Local resident Bart Wright claimed as a child living 8 miles outside of Garrison he saw a strange blue light streak across the sky and crash near the side of the valley containing D-Res.
819680	823880	According to Wright, the impact caused the ground to shake and sky to light up.
824040	834720	Steve Jones hired a geologist in 1999 named Lamont Sorenson to conduct magnetometer and seismic tests on the triangular formation where the craft allegedly crashed.
834720	840220	crashed. The geologist found no evidence of underground anomalies but did claim he did not
840220	846040	think the formation was made by nature. He thought that some kind of artificial digging process did
846040	851480	in fact take place. Whenever a buried UFO is mentioned, this leads to an interesting case,
851600	857660	but ultimately the Garrison, Utah crash is a dead end. I would also like to reference the story of
857660	862620	the Fluxliner alien reproduction vehicle many viewers of this channel will be quite familiar
862620	881200	During his decades of investigating into the copy vehicles observed by primary witness Brad Sorenson at the 1988 Norton Air Force Base Air Show, the late Mark McCandlish would encounter multiple witnesses who had encountered and seen craft similar to the instantly identifiable flux liner.
881200	887640	Of note were two photographs McCandlish obtained possession of from USAF Captain Harvey Williams.
888000	896300	Williams photographed this disc in 1967 while flying a C-47 at 12,000 feet over Provo, Utah.
896600	907740	The object bears striking resemblance to the flux liner and possibly details an intriguing evolution in imaging technology from 1967 to Brad's observation in 1988.
907740	909300	Let me explain.
909680	915680	Brad and McCandlish claimed the ARV flew via a synthetic vision system, overlapping cameras
915680	920920	that allowed for a pilot inside the craft to access full 3D view when operating the
920920	921200	craft.
921500	926400	The cameras were housed in protective acrylic bubbles, almost appearing as off-the-shelf
926400	926840	components.
927380	933540	Due to cameras being much larger in 1967, if the USAF captain did indeed photograph
933540	938900	photograph an early model of the flux liner this would feature a larger synthetic vision system to
938900	944900	accommodate larger camera technology but I am equally if not more interested in the location
944900	952800	of this sighting at a low altitude of 12 000 feet Provo Utah is only 100 miles from Dugway and less
952800	959500	than 75 miles from Hill Air Force Base remember what we discussed earlier Dugway and Hill Air
959500	964960	Air Force Base share runways such as the Dugway Michael Army Airfield and operate together in the
964960	971800	Utah Test and Training Range Southern Area. Also recall the numerous mentions of MRTFBs and how
971800	978220	two such critical corps reside on Dugway. I would once again like to reference Witness Ed and the
978220	983500	joint reverse engineering program between the Edwards 412th Test Wing and the Nevada Test and
983500	991940	training range. Both the 412th and NTTR are Air Force MRTFBs, just as the UTTR is. The testimony
991940	999720	of Ed explores two MRTFBs working in conjunction to test reverse-engineered vehicles. USAF Master
999720	1006060	Sergeant Edgar Fouché stated the TR-3B reverse-engineered triangle saw operations at Area
1006060	1012200	51, which is part of the NTTR, and pilots inside the triangle were pulled from Edwards Air Force
1013500	1019880	part of the 412. The Fluxliner alien reproduction vehicles were allegedly shown at Norton Air Force
1019880	1026820	Base in 1988, which is within extreme proximity to the fabled USAF Plant 42 and Edwards Air Force
1026820	1032940	Base. If Harvey Williams did indeed image early iterations of the Fluxliner, this would imply a
1032940	1040100	UFO reverse engineering and ARV testing program between two MRTFBs. Utah Test and Training Range
1040100	1047180	in Edwards' 412th test wing. This is incredibly similar to the claims of Ed and Fouché. Further
1047180	1053340	in this exploration, we will investigate a possible UFO legacy program operating across both Army and
1053340	1060600	Air Force MRTFBs at Dugway, but we will save this for later. In June of 1997, Popular Mechanics
1060600	1067000	Magazine published a stunning monthly issue. The titular article titled, The New Area 51,
1067000	1072500	discussed the Air Force abandoning its once most secretive site for top-secret testing
1072500	1075680	and moved to a new, more private location.
1076120	1080340	Let's of course dive into this intriguing article to discover the quote-unquote
1080340	1083920	new Area 51 and its secret airbase operations.
1084500	1087800	Right off the jump, the images in this piece are fascinating.
1087980	1089780	We see a sticky note that says,
1089860	1093440	Call Admiral Inman at Science Applications International.
1094060	1096440	Now I know this isn't the subject of the video,
1097000	1101780	An article that mocks the idea of UFO reverse engineering programs by claiming those who
1101780	1107040	believe the X-Files and existence of a dress collection by former FBI Director Edgar Hoover
1107040	1112800	are the type of people to believe in UFO crash retrievals, why is Bobby Ray Inman mentioned?
1113160	1118200	Viewers of this channel may recall recent mention of Inman in the Northrop Grumman Project.
1119200	1124960	Admiral Bobby Ray Inman, former NSA Director, CIA Deputy Director, and Science Applications
1124960	1131980	International Corporation SAIC board member, once discussed UFO recovered vehicles to NASA
1131980	1139200	mission specialist Bob Eschler. Inman also referred Eschler to retired Rear Admiral and BDM board
1139200	1145120	member Sumner Shapiro, who informed Eschler UAP retrievals would see teams take apart craft,
1145460	1150940	pack them up, and ship them around the country to different laboratories. Inman is an integral
1150940	1157660	figure in the discussion of UFO crash retrievals in the 1980s. And I do not need to go into SAIC
1157660	1163800	and their likely involvement in an off-world technologies division at NSWC Crane. This tiny
1163800	1169800	sticky note in a rather deprecating article is incredibly interesting. The Popular Mechanics
1169800	1176480	piece states due to overexposure as America's worst kept secret, Area 51 shut down. This is
1176480	1181300	of course objectively false however later individuals we will discuss in this project
1181300	1187540	reference a percentage of up to 40 percent of area 51's clandestine operations moving to dugway
1188080	1193540	one primary reason for the move out of area 51 according to the popular mechanics author jim
1193540	1198360	wilson was the need for a different type of proving ground for ultra high performance military
1198360	1204600	aircraft after some impressive sleuthing including referencing air force space command general howell
1206480	1213400	Daniel Golden's 1997 agreement to share quote-unquote redundant assets, as well as a 1996
1213400	1219900	NASA announcement stating Michael Army Airfield would share as a runway for several X-33 missions,
1220220	1227260	popular mechanics narrowed in on Utah. And a quick side note, the X-33 aircraft capable of Mach 15
1227260	1233500	was a Lockheed Martin Skunk Works production formed out of the Palmdale facility. Both Michael
1233500	1238160	Michael Army Airfield which sits nestled on Dugway's West Desert Test Center within
1238160	1242980	the Avery Technical Center and don't worry much more on this later, as well as Green
1242980	1248560	River Utah Launch Complex part of White Sands Missile Range were ideal installations for
1248560	1249900	the new Area 51.
1250440	1255760	Michael Army Airfield possessed an equally if not more deterring surrounding area than
1255760	1256380	Area 51.
1256860	1262800	Not only is the airfield situated on 1300 square miles of Dugway ranges, but it is also
1263500	1268600	numerous mountain ranges and salt flats. The airfield did however lack adequate
1268600	1272660	landing runways according to Popular Mechanics which is why Utah Launch
1272660	1278540	Complex situated only 200 miles away served as the ideal dance partner for
1278540	1283140	the Michael Army Airfield. The magazine attempted flyovers of the airfield to
1283140	1287440	snap images of the surrounding area but were warned of being shot down.
1287860	1292460	Additionally the magazine attempted to purchase satellite imagery of the Utah
1293500	1296480	but was denied due to security reasons.
1296880	1300440	The claims of a new Area 51 are not isolated
1300440	1303440	to mainstream publishers like Popular Mechanics.
1303620	1307320	Let's revisit the testimony of Edgar Fouché in the TR-3B.
1307540	1309480	Like I said in the Northrop Project,
1309780	1312600	many are critical of Fouché due to his claims
1312600	1316020	of a reverse-engineered triangular alien reproduction vehicle
1316020	1318160	with little in the way of physical proof.
1318460	1320380	However, his disclosures have led
1320380	1322240	to incredibly actionable intelligence
1323320	1331160	investigation. In his 1998 I-UFO-C International UFO Congress presentation, Fouché presented
1331160	1339300	comprehensive disclosures of TR-3B, Area 51, NSA's Men in Black Treat, EG&G, and Project Red Light,
1339440	1344160	as well as the DARCE, Defense Advanced Research Center, which I have talked about numerous times
1344160	1349220	on this channel. In the presentation, Fouché made mention to a source informing him beginning in
1349220	1355560	1992 the Air Force conducted a contingency plan due to massive public attention on Area 51.
1355920	1362200	This would see the majority of exotic Air Force platforms relocated to Utah, Colorado, Alaska,
1362560	1369180	Greenland, Diego Garcia, and south of Area 51 to S4. And there is evidence to show a heavy focus
1369180	1375720	on Area 51 and UFO programs in the early 1990s which may in fact have seen projects moved out
1375720	1377240	out of Area 51 Groom Lake.
1377540	1380720	In 1990, Jane's defense writer James Goodall
1380720	1383560	revealed a thesis of at least eight black programs
1383560	1385640	flying out of Area 51 Groom Lake,
1385780	1387280	including a silent triangle
1387280	1389560	utilizing unconventional technologies.
1390280	1393000	An unnamed source Goodall knew for 12 years
1393000	1395760	stationed at Groom Lake later explained that UAP
1396300	1398180	positively existed at the base,
1398260	1399940	while another source stated, quote,
1400060	1401380	"'We have things out there
1401380	1403300	"'that are literally out of this world,
1403300	1407240	better than Star Trek or anything you can see in the movies, end quote.
1407440	1414060	Claims of Area 51 moving clandestine operations to Dugway were additionally made by one A.H.
1414400	1419500	A.H. claimed to be a former Boeing employee who leveraged significant knowledge on UFO
1419500	1426060	legacy programs from friends at the NSA, CIA, NASA, JPL, ONI, NRO, Area 51,
1426340	1428600	the Air Force, Northrop Grumman, Boeing, and others.
1428600	1435060	A.H. appeared as a primary witness on Stephen Greer's 2001 Excellent Disclosure Briefing
1435060	1438180	document and had his testimony taped in the year 2000.
1438600	1443980	Now it's worth noting as I discussed in the Northrop Project, A.H. is likely a primary
1443980	1449440	source of information for Dr. Stephen Greer, similar to UFO researcher William Hamilton.
1449780	1456140	As A.H. has been in contact with Greer for decades and Greer repeats much of what A.H.
1456260	1457400	has stated in the past.
1458600	1464160	talks often of Dugway as a primary UFO legacy program site, discussing a Utah underground
1464160	1469540	complex south of Salt Lake City accessible only by air in the 2001 disclosure briefing
1469540	1472260	document and again in a 2016 presentation.
1472740	1477800	In this 26th presentation, Greer discussed black program locations and code names which
1477800	1479420	relate to the testimony of Ed.
1479640	1485920	In this discussion, Greer tags Dugway as quote, the most critical one, end quote, when discussing
1485920	1487280	black program facilities.
1488200	1493720	And in Utah, one of the most critical, and this is the most critical one that's new, is the
1493720	1500640	Dugway Proving Grounds outside of Provo. And this is classified airspace above and no access by
1500640	1507440	ground. Above ground, you don't see much and everything is underground. Richard Foesch, this
1507440	1513860	Naval Research Labs official, was out there with some Generation 5 or 6 or whatever night scopes
1513860	1519300	doing an operation and he looked out and and he saw these objects coming out from underground
1519300	1525840	that then zipped over and that were these massive disc and triangular shape anti-gravity objects
1525840	1532040	that were ours and some were just sitting out there watching him and that's outside of provo
1532040	1537940	out in the desert it is not inconceivable many of greer's early ideas on dugway were disclosed to
1537940	1545040	him by witness ah after all in 2000 ah did in fact reference an underground utah installation
1545040	1551120	southwest of salt lake city accessible only by air that tests and maintains extraterrestrial
1551120	1558060	technology we're incorporating this technology from these craft that area 51 and i also found
1558060	1565220	out that they are moving a lot of the personnel and some of the equipment and some of the tech
1565220	1573720	extraterrestrial technology equipment and the craft to base up in Utah.
1574020	1582300	They moved most of the stuff from Area 51, at least 35% to 40% of Area 51 to Utah.
1582760	1588440	However, we can find some extremely interesting pre-2000s discussion of Dugway by Greer.
1588440	1595160	See on screen now a March 1998 email exchange with Greer and UFO investigator Steve Jones.
1595500	1601840	Yes, the same investigator we discussed above with the alleged 1953 Garrison, Utah UFO crash.
1602260	1609940	In these initial exchanges, Jones details his field notes while near the Desert Range Experimental Station studying the retrieval case.
1609940	1614900	Jones mentioned he had learned that work from Area 51 Groom Lake had indeed been
1614900	1620600	moved to Dugway in an area called Dog west of the main gate. Jones himself had
1620600	1625500	collected data since the 1980s on tarped trucks left in the middle of nowhere in
1625500	1630580	Utah. These truckloads were left between Hill Air Force Base north of Salt Lake
1630580	1636600	and Wendover Utah bordering Nevada. This between area is of course Dugway and the
1636600	1643480	the Utah Test and Training Range. Recall also that Dugway and Hill Air Force Base share airstrips in
1643480	1650120	the UTTR. Hill itself and its 388th Range Squadron operate on the Dugway-Michael Army Airfield.
1650340	1657760	What is more intriguing to me is an even earlier 1996 exchange of emails between Greer and one
1657760	1660800	A.J. Craddock with the subject line, quote,
1660800	1667480	quote, area 51, insiders say area southwest of Tooele, Utah deserve a look, end quote.
1667720	1674860	AJ, aka Tony Craddock, once did work with Greer, serving as webmaster for Seaseti.org.
1675060	1681780	Craddock is also the founder and CEO of Craddock, an oil and gas service provider in Libya.
1682140	1687500	Why did a CEO with 40 years experience in the international petroleum industry
1687500	1693780	industry engage in UFO research with Greer in the 90s. Anyways, in this email address to Greer,
1693860	1699760	Craddock links a discussion with an insider source. The sender or insider had their credentials
1699760	1704820	withheld but claimed to work on several sites checking badges and running ground surveillance
1704820	1710540	equipment, tremor sensors, ground surveillance radar, etc. The source additionally discussed
1710540	1717120	EMP weaponry that could fry vehicle computers or electronics. We live in a world where EMP devices
1717500	1722380	often discussed as legacy program weapons to shoot down non-human craft, so this inclusion
1722380	1723400	is interesting.
1723800	1729220	The source claims Craddock and others, implying Greer, were looking in two obvious directions
1729220	1730440	for UAP programs.
1730960	1736700	Although Area 51 did indeed have legacy programs, the source advised Craddock to look in the
1736700	1741280	state of Utah to the southwest of Tooele County and west of Salt Lake City.
1741280	1746560	In this described area existed nine exclusion zones, four of which featured
1746560	1752040	underground locations, and this area of course is Dugway proving ground. The
1752040	1755540	Craddock-Greer connection here is fascinating and well worth exploring
1755540	1761260	more. However, remember this discussion of Dugway, Area 51, and mysterious programs
1761260	1767220	took place before the 1997 Popular Mechanics article on the new Area 51,
1767220	1771060	Fouché's disclosures, and A.H.'s film testimony.
1771440	1775380	Very pertinent, this insider source claimed to have knowledge of
1775380	1780240	Dugway Proving Ground and UFO legacy programs before any public exposure.
1784880	1790860	In June of 2023, the contentious Stephen Greer held his first whistleblower symposium
1790860	1793960	at the National Press Club since his 2001 panel.
1793960	1798340	that featured the legendary Mark McCandlish amongst other firsthand witnesses.
1798880	1803820	Viewers may remember this panel as featuring the first public disclosures of Michael Herrera,
1803900	1807400	and we now know UFO whistleblower Jake Barber was in attendance.
1807880	1813080	One witness featured was not present at the event and had his story told by Greer.
1813260	1816320	This was a witness known by the pseudonym MS.
1816780	1819960	So there's another gentleman. I'm going to run through these very quickly.
1819960	1822060	We'd be here for 30 hours if I didn't.
1822080	1824320	I'm just giving you a tip of the iceberg, right?
1824940	1828120	This is a guy who was at the Dugway Proving Grounds,
1828120	1830660	very key facility, MS we call him.
1831020	1834320	He was a work for C. Martin Corporation contractor,
1835240	1839060	and he was in a facility that had an extraterrestrial vehicle
1839060	1841620	that was being studied by scientists.
1841700	1843500	He knows the chief scientist involved.
1843820	1845780	He has named that individual to us,
1845840	1848160	and they can all be subpoenaed now.
1849960	1851420	was there in 2009.
1851840	1853560	He didn't know the date of acquisition,
1853940	1855620	but he thought it was fairly recent.
1856380	1856960	Next.
1857460	1861560	He also was read into and had the chief scientist show him
1861560	1863660	the location which we now have
1863660	1866260	of a dumb, deep underground military base
1866260	1868460	that is in the Dugway sector,
1868680	1871760	so-called Avery sector, A-V-E-R-Y,
1872040	1875040	and it has huge capacity for parking.
1875120	1878400	You go in, and there's a vast underground complex
1878400	1879540	in that location.
1879960	1883740	That location has been handed off to investigators with the U.S. government.
1883980	1884400	Next.
1884940	1887620	This gives an illustration of the size of this.
1887680	1891740	You could put easily on the platform that goes down the Air Force One.
1891900	1894960	It's a very large elevator that goes down underground.
1895360	1901380	Upon release of the DPI archive, I investigated all files relating to this fascinating case.
1901720	1906100	Files on MS can be found under witness ID 10655.
1906100	1912120	Due to lapses in site security and data presented in the documents, I was able to track down
1912120	1916100	Witness MS and hear his incredible encounter at Dugway first hand.
1917200	1922020	Viewers of my channel may recall an interview with MS in UFO Witnesses Redacted List.
1922340	1927340	This project was deleted to respect the privacy of other witnesses covered in the project,
1927480	1927740	however.
1928020	1933000	I would now like to revisit the testimony of MS with exponentially greater focus on
1933000	1933560	his claims.
1933560	1939240	claims. The purpose of this investigation will be to identify specific buildings and military units
1939240	1945060	operating UFO legacy programs at Dugway Proving Ground as well as explore any and all evidence
1945060	1950680	to the enormous facility likely beneath the ground of the Utah site. And before we get started I
1950680	1955420	would like to add, MS was approached by elements of the Senate Select Committee on Intelligence
1955420	1961000	to testify regarding his claims, and I can confirm this as he shared with me the screenshots of their
1961000	1967060	outreach. MS turned down the requests as he is a current railroad employee and was unable to break
1967060	1973260	away from work for a week plus even when SSCI offered to pay for his travel. I have a tremendous
1973260	1980180	amount of respect for MS and find great value in researching his testimony. Witness MS served in
1980180	1985020	the U.S. Navy and was even stationed in the auxiliary division of the USS Teddy Roosevelt
1985020	1991120	Roosevelt from 1990 to 2000. Following his service, MS entered into government contracting work.
1991360	1997480	From 2009 to 2013, he worked as a maintenance painter and sign technician for the C. Martin
1997480	2003120	Company. C. Martin is a DoD contractor whose mission is to quote, provide a fine-tuned
2003120	2008500	approach to managing people, time, and resources to provide quality services while creating value
2008500	2014920	for our customers." C. Martin operates as a prime subcontractor with DOD in myriad capacities,
2015280	2019920	specializing in facility operations and maintenance, logistics, construction, range
2019920	2025780	operation and maintenance, etc. And C. Martin does indeed have a location on Dugway, located
2025780	2030980	near the Administration Center. C. Martin's range and facility operations and maintenance
2030980	2036940	contracting pertains greatly to areas of interest for this investigation, specifically for Avery
2038500	2043580	resides on Michael Army Airfield shared with Hill Air Force Base in the 388th Range Squadron
2043580	2047620	as well as locations a stone throw away called Ditto Technical Center.
2047880	2053500	Ditto contains the heart of the West Desert Test Center which alongside ATEC tests chemicals
2053500	2056440	and biological weapons across the Utah Range.
2056760	2062440	In fact, the Army Test and Evaluation Command Major Range and Facility Base West Desert
2062440	2067920	Test Center is majorly funded by the Joint Services Chemical and Biological Defense Program
2068500	2075660	CBDP. A lot of acronyms I know, but remember the term CBDP as we will discuss it again both in
2075660	2081960	relation to a specific contractor of interest at Dugway and for MS's story. Now MS's experience
2081960	2088820	begins in 2009, four months into his work for C. Martin at Dugway. MS held a level 5 proximity
2088820	2094960	badge which allowed him access to myriad facilities across Dugway to perform DOD contractor work.
2094960	2102880	And crucial to note, MS did not have a security clearance, even though he occasionally states level 5 clearance instead of badge.
2103220	2111140	MS would often ride into Dugway Proving Ground from Kaysville, Utah in a van where all other travelers held top-secret clearance.
2111540	2119900	One normal day on the job, MS was tasked with electrical meter reading to allow the U.S. government to bill various contractors working on site.
2119900	2125680	In 09 is when it happened. I was about four months into working there.
2127200	2133200	There was a kid that was underneath me as my apprentice because I was one of the maintenance painters.
2133380	2136660	We took care of every facility out there.
2136960	2144700	And so he called in sick one day. I had to go read beaners for him because that's what they do.
2144700	2155880	So the government is in control of about 48% of that, and then 52% of it is private contractor, and that's why they don't have to disclose anything.
2156880	2165420	So I had to go out and read his meters that day to get everything turned in to the government, and I can't remember how many facilities there were.
2165420	2173620	Or there's probably a good 15, but those 15 took me to places where, you know what I mean,
2173640	2181160	I've never really been out there and opened my eyes up to a lot of different things.
2181520	2187180	This led MS to the Avery Technical Center where he entered into the quote-unquote ghost building,
2187400	2191160	a building nicknamed for having no numbers and no insignia.
2191160	2200900	Initially, I believed these facilities may be the material test facility or defensive test chamber just south of Avery across the road from Ditto Technical Center.
