start	end	text
155480	157180	data on UAPs.
157260	162480	With billions of years and galaxies on his side, Avi thinks that it is the epitome of
163160	166260	to claim that we are alone and at the center of the universe.
166500	169400	People believe that we are at the center of the world. That was a mistake.
169640	173800	We are not privileged in any way. Most of the stars form billions of years before the Sun.
173940	176120	Therefore, it's very likely that we have a neighbor.
176420	180940	A tough Israeli guy, Dr. Loeb seems to be immune to both the tractors and the cold.
181120	185300	Yeah, well, I jogged at 5 a.m. this morning and also yesterday during the snowstorm.
185460	189840	On his idyllic snowy front porch in Massachusetts, he managed completely fine in a suit,
189840	194620	while I had to bundle up and borrow gloves and look like the Michelin Man for this entire interview.
194980	199620	In this wide-ranging interview, we go deep on the Galileo Project and its aims.
199780	208020	We discuss Oumuamua, the mysterious interstellar object in 2017 that opened Avi up to the possibility of extraterrestrial life.
208180	215940	And we talk about how vitally important it is that serious scientists in academia begin to look into this fundamental question.
215940	222960	Now before we blast off into the ether, I do have to warn you that aliens don't take kindly to non-subscribers of American Alchemy.
223080	235900	So hit that red button, flip on the notifications, sit back, relax, and enjoy this conversation with the ever-curious ambassador of scientific wonder, this week's American Alchemist, Dr. Avi Loeb.
238780	241020	Different parts of the brain have different activities.
241360	242680	But you know that, don't you?
245940	247420	I love people that get well up.
247520	249120	Maybe you should interview me.
256880	262040	The way I see our future in space is by sending our technological kits
262040	265440	in the form of equipment with artificial intelligence.
265800	271280	And if we can imagine sending those AI systems that currently drive cars into space
271280	273040	in the form of AI astronauts,
273440	276100	then maybe other civilizations have done that already.
278400	280320	Feels like the government has a very curious relationship
280320	281380	to UAPs.
281900	285940	I am here to discuss the so-called flying saucers.
286200	289440	From 1947 to 1952, there seemed to be
289440	292220	a general open-mindedness on the part of the US government
292220	294340	when it came to exploring UFOs.
294360	295760	The Air Force even established
295760	297900	its own UFO investigation program
298540	299920	called Operation Blue Book.
301280	306880	at Trinity and Roswell and sightings like that of Kenneth Arnold only served to make people in and
306880	311400	around government more convinced that there might be something there. Then something pretty insane
311400	317300	happened. There were an overwhelming series of sightings in Washington DC in July of 1952.
317540	322400	The event made headline national news and was dubbed the invasion of Washington. This prompted
322400	328380	a very concerned CIA to write a memo saying that the UFO phenomena was a matter of national security
328380	335320	and could touch off mass hysteria and panic. A commission of academics was then formed by Caltech physicist
335320	343520	Dr. H.P. Robertson. It suggested that the government should systematically downplay the phenomena through media, movies, and other means.
343880	349720	Every leader of Project Blue Book from that point forward seemed at least publicly very skeptical of the
349720	356260	extraterrestrial explanation for UFOs. The 1968 Condon Report closed shop on Blue Book and
356260	359380	and dismissed a lot of its findings with very prosaic explanations.
359860	365060	That was until 2017 when a New York Times journalist named Leslie Kane revealed that
365060	370480	the government had a UFO investigation program called AATIP that had formed in 2007 and was
370480	373340	being run under the auspices of Bigelow Airspace.
377240	381220	I guess one sort of meta question I always ask is like, why now?
381400	384140	Why is this sort of ramping up in popularity?
384140	389540	And I find you very interesting because you know, it's not like you're jumping on some trend really
389540	393800	It's the Oumuamua inquiry for you that kind of got you into this sort of study
393800	400480	Which also happened in 2017 October a couple of months before that's fascinating. Okay. Well, that's really interesting
400480	404440	Yeah, so why is this so in the zeitgeist now? Well, I don't know
404440	404720	You know
404720	410460	I can think of me just as a farm boy that is curious and for me the appearance of Oumuamua
410460	412640	triggered the interest in this subject in
414140	420180	the Pan-STARRS telescope in Hawaii discovered a fast-traveling object in space called Oumuamua.
420400	425280	It was given the name Oumuamua because it means in the Hawaiian language, a scout,
425640	432180	a messenger from far away. The interstellar object was about the size of a football field and didn't
432180	437720	fit any of our known criteria for asteroids or comets. Most strikingly, it didn't have a
437720	443640	cometary tail, a space rock's form of propulsion. It also changed speed erratically. All the
444140	450940	that were put on the table to explain the anomalies of Oumuamua invoked a rock of a
450940	452840	type that we've never seen before.
454300	456700	I always think about a caveman.
456800	459900	What would have happened if a caveman would find a cell phone?
460240	466020	The caveman would argue that the cell phone must be a rock of a type that we've never
466020	466660	seen before.
466900	471820	And if the caveman is not curious, he would throw away the rock and that would be the
471820	472280	end of it.
474140	475760	because it's like the Arthur C. Clarke,
475860	478800	any sufficiently advanced technology looks like magic.
478980	482440	In some cases, any sufficiently advanced technology looks mundane.
482820	483900	Yes, yes.
484780	487220	Scientists made many guesses as to what it could be.
487360	491080	A chunk of frozen nitrogen, a cloud of hydrogen, or a dust cloud.
491240	493160	But all of these theories had holes in them.
493300	496520	So Dr. Loeb had a new theory that the object was a light sail,
496680	501080	a thin structure that used the reflection of sunlight to propel itself forward.
501340	502800	But there's only one problem with that.
504140	506480	such thin, solid objects.
506820	509180	A length to width ratio of above three
509180	511200	is almost never seen in an asteroid.
511480	513900	So Avi speculated that maybe Oumuamua
513900	515340	was intelligently designed,
515620	517960	and he even wrote a fantastic book on it
517960	519160	called Extraterrestrial.
519360	521460	Needless to say, he received a lot of backlash
521460	523800	from his peers, but Avi held his ground.
524100	526620	Many of my colleagues in academia still say
526620	529140	it's extraordinary to even consider
529140	531680	that there is another intelligent civilization out there.
531680	536220	Then came some very interesting possible vindication for Dr. Avi Loeb.
536320	541620	In September of 2020, Pan-STARR found another object that was similarly baffling.
541880	544880	Like Oumuamua, it was traveling away from the sun.
544980	548340	It didn't have any cometary tail or visible propulsion.
548740	553420	Turns out we now know that object was intelligently designed technological equipment.
553660	555560	The only thing is, it was ours.
555800	561240	A forgotten rocket booster from a 1966 NASA mission that, you guessed it,
561680	563080	uses sunlight to propel itself.
563420	565420	So if humans can build light sails,
565480	567300	why can't extraterrestrials?
567520	569540	I can see a better future for science
569540	573520	if some of the analysis would be done by AI systems,
573820	576640	because AI systems will not be attached to their ego.
576880	578180	You know, the AI system would say,
578260	580540	well, it doesn't look like any rock we've seen before.
580840	583300	Therefore, maybe it's a piece of equipment,
583440	585000	just like we launched,
585120	587460	but being produced by someone else.
587540	588740	The question is who produced it?
588920	591200	So this is a really interesting point
591680	598180	I think the AI approach sort of seems to make sense for like the next Oumuamua because if you
598180	604500	can classify you know an asteroid as this is not a typical asteroid and then we can actually send
604500	612060	a rover out and sample it that's an incredibly exciting prospect. With UAPs and UFOs the thing
612060	617860	that I worry about is if human inference can't figure out what's going on at low sample size
617860	622900	So right now, you know, we have hundreds of cases, at least according to the government,
624060	626380	and we really have no idea what the hell is going on.
626460	628880	These crafts break conservation of momentum.
629360	631000	They are transmedium.
631040	635560	They just don't work at all like, you know, normal sort of aircrafts that we know work.
636580	642340	Why at high sample size would we understand what's going on and why would a classifier,
642360	644740	an AI system be able to figure that out?
644740	649060	Okay, so it's not the sample size, it's the quality of the data.
652100	657640	If you look at all the data that was released to the public, it's not convincing scientifically.
657960	662480	I cannot write a scientific paper based on eyewitness testimonies.
662620	668460	The way that science is done, physics is done, is using instruments that you have full control
668460	668840	over.
668840	674980	And if you think about military grade equipment, it is designed to the battlefield.
675360	681140	It's not the same quality instrumentation that you would use on a scientific expedition
681140	683260	trying to figure out what these objects are.
683480	687200	Now it's possible that the government has high quality data, but it's classified.
687460	694460	The government uses a lot of sensors that are monitoring the sky above the United States.
694460	700360	But you don't want the adversaries to know the quality of the instruments being used.
700600	705840	That's why the Galileo project aims to get open data and analyze it in a transparent way.
706020	713520	The Galileo project has received funding in order to set up an array of detection devices on top of the Harvard College Observatory.
713740	720260	It will be the first multi-sensory system of its kind, combining optical, infrared, radar, audio, and magnetic sensors.
720260	727280	artificial intelligence algorithms will be used to classify the objects as a bird, a drone, or something else.
728180	732520	I received thousands of emails from people that are excited to contribute to the project.
732700	737160	By now we have more than a hundred scientists engaged in the Galileo project.
737440	744140	We are purchasing the instrumentation that we will place on the roof of the Harvard College Observatory in the coming months.
744340	748620	And then the main update over government then is the constant passive observation.
750260	752180	Because the government has all those things, right?
752300	753360	Anecdotal, yes.
753520	757700	Every now and then they would see something, but they didn't really intend to see it.
757960	763400	Another thing that I'm being asked a lot is, how come astronomers look at the sky all the time?
763460	764880	How come they don't see these things?
765340	766360	Well, the answer is simple.
766780	771260	Astronomers are focusing on distant sources that don't move much on the sky.
771780	775880	And as a result, if a bird flies above the observatory, they ignore it.
775880	785260	You know, 70 years ago, Enrico Fermi went to lunch with his colleagues and they talked on the question of how likely it is that there are extraterrestrials out there.
785440	788060	And he said, but where is everybody?
789020	791180	And that to me is very presumptuous.
791260	795740	It's just like sitting at home and saying, nobody is knocking on my door.
795900	797220	Therefore, I don't have neighbors.
797400	802720	Well, Enrico, you should look through your windows with telescopes in order to find your neighbors.
802780	804160	You can't just say, where is everybody?
805880	810220	the beach and saying, where is all the fish? Of course, if you don't use a fishing net,
810340	814680	you will not find any. And if you use a fishing net, you better make the fishing net with holes
814680	818680	that are sufficiently small, smaller than the size of a fish.
819940	825440	You have a predecessor at Harvard, a guy named John Mack, who was head of the psychiatry department,
825720	831860	who looked into kind of alien abduction stuff on a more of an anecdotal kind of personal level.
831860	833420	he interviewed a bunch of abductees.
833780	838280	And then, you know, Dr. Gary Nolan, of course, at Stanford as well.
838580	845140	All of these guys seem to think that there's some element involved in the person seeing
845740	847440	the alien or the craft.
847900	852560	And there's, you know, that breaks our materialist reductionist paradigm.
852840	854960	We should live in a Cartesian dualist universe.
855200	856440	There should be objective matter.
856560	858480	My mind should be completely separate from that.
858480	863680	and yet they're saying that certain people can see these things and other people can't.
864280	865200	What do you think?
865460	869920	Well, you cannot use in particular people as detectors of reality.
870200	873860	I mean, of course, there is a whole field of social science, psychology,
874200	876240	you know, trying to understand people.
876400	880560	That's perfectly fine if your subject is people.
880700	883500	But if your subject is objects flying in the sky,
883840	887240	then I wouldn't give a damn about what people testify
888480	891200	because I want to detect those things with instruments.
891520	896140	But if we find out that a disproportionate amount of fighter pilots who see UFOs
896140	898660	have an enlarged caudate nucleus and epitome.
898860	902280	So it's an area that I've talked about before between the head of the caudate and epitome
902280	904500	and it was larger in all these individuals.
904760	906160	That seems worthy of investigation.
906300	910760	Well the question is what is the cause and effect in that case because it may well be
910760	916060	that because they have these things in their brain they are hallucinating.
916060	921080	But fighter pilots, I mean, they need to be objective about reality in every other sense.
921280	923340	Yeah. So I would say…
923340	923560	It's life and death.
923720	928460	It's not as if I don't believe them or I doubt that they had these experiences.
928920	937200	It's just that I want to validate it. And the way to do that is by publishing in mainstream journals
937900	942800	scientific data that was collected by instrumentation that we have full control over.
944340	951120	It feels like this is ramped up since the 1940s and maybe even in conjunction with our
951120	952360	development of nuclear weapons.
952680	958840	And people who've claimed interactions seem to say that, you know, the aliens are trying
958840	962480	to tell them that we're destroying ourselves and that there's some sort of hubris involved
962480	967820	in mankind and we're killing ourselves with both tech and moral depravity or whatever.
968440	974100	Well, my concern is that we are going in a direction where virtual realities appeal to
974100	976440	people more than the actual reality we all share.
976700	981840	Especially like you see that they're now UFOs, at least in the fact that they're unidentified
981840	982680	in reality.
982900	984200	And you want to go into the metaverse?
984280	985600	Like let's figure this out first.
985680	986680	It's way more exciting.
986880	987320	Exactly.
987420	991960	And that's a good segue into an essay that you wrote that I really enjoyed, which is
991960	995700	that VR might be a good answer actually to the Fermi paradox.
995920	997020	Do you want to talk about that?
997820	1002520	So as soon as I heard about the metaverse being announced, I realized that it may be
1002520	1005280	a solution to Enrico Fermi's paradox.
1005600	1010740	If there are lots of advanced technological civilizations that live in their virtual realities,
1010880	1013140	they may close themselves in a cocoon.
1013320	1017200	And you might ask, will we ever know about them?
1017680	1022700	Well, the answer is possibly because they still have to satisfy the second law of thermodynamics.
1022700	1026020	they produce some trash that they deposit into space.
1026520	1032540	And just like those reporters that go through the trash cans of celebrities in Hollywood
1032540	1038140	to figure out their private lives, we might find some trash in space and know that they exist.
1038460	1040240	Well, we're creating a lot of trash in space.
1040380	1043540	We're putting up all these satellites for the internet service provider,
1043800	1045680	Leo Constellation Networks.
1045680	1046120	Oh, yeah.
1046120	1049800	And so it's interesting to see how much the launch market has ramped up
1049800	1053500	and how much it will ramp up probably over the next 15, 20, 25 years?
1053520	1056460	That's the whole point of doing archaeology in space,
1056700	1061600	that you can find all those plastic bottles that were released into the ocean
1062360	1065520	of interstellar space over the billions of years.
1065840	1070880	Do you think that alien civilizations sending probes or envoys or drones
1070880	1073580	would be more likely than them maybe coming themselves?
1073940	1078460	Definitely. I do think that the equipment is much more likely to be
1079800	1085640	first encounter rather than living creatures because they cannot survive space exposed to
1085640	1091620	cosmic rays and by the way that's one of my criticism about space tourism where people talk
1091620	1097000	about establishing large communities of people on the surface of mars it feels like that rests on so
1097000	1101500	many assumptions yeah it's like the the magnetic field of the earth protects us from cosmic
1101500	1107160	radiation and then you have we need to nuke the poles to terraform mars and you need to nuke them
1107160	1109280	you know, 4,000 times a day.
1109460	1111160	Drop thermonuclear weapons over the poles.
1112200	1113320	There are a lot of...
1113320	1114420	I love Elon.
1114740	1115140	Right.
1115240	1116620	But there is no need to,
1116720	1120320	because we can be proud of our technological kids.
1123320	1126080	Human homo sapiens have been physiologically the same
1126080	1127700	for about 200,000 years.
1127980	1131100	And then all of a sudden, in the last 5% of our existence,
1131360	1134280	you know, 10,000 years ago, we got the agricultural revolution.
1134280	1140880	And just about every founding myth talks about people from the stars, you know, teaching us agriculture.
1141220	1149860	You have all sorts of megalithic architecture that, you know, feels very hard for even people in the modern day with modern engineering to build.
1150000	1158780	You have cargo cults in French Polynesia building landing tracks for presumably some alien craft to return that's rooted in their mythology.
1159300	1163520	You have a lot of anecdotal kind of weird evidence around that time.
1165760	1170660	architecture that shows a precocious knowledge of astronomy. It shows a heliocentric universe,
1170860	1174620	which as you said, you know, Galileo was put on house arrest and considered a heretic for,
1174680	1180060	you know, thousands of years later. So I think all of those things are pretty interesting. And
1180060	1184260	maybe it has something to do with the roots of our civilization. We definitely could learn
1184260	1191780	something new about our history by finding our neighbors or welcoming guests. One reason for
1191780	1198340	that is that you can benefit from guests, get some knowledge about things that go beyond what
1198340	1204600	you experienced. Definitely a good reason for us to welcome interstellar guests because we can
1204600	1212860	learn about our past, we can learn about places we've never visited. Do you have a sense of the
1212860	1219760	nearest kind of habitable exoplanet? Do you have a best candidate? Is it Kepler 452 or is it
1220440	1227060	Proxima Centauri? Well, Proxima Centauri happens to have a planet which is called Proxima b.
1227340	1231140	The point about this planet is it has a permanent day side, a permanent night side. So
1231140	1235340	one conclusion from that is if there is a civilization on that planet
1236260	1242460	and they are technologically advanced, they would put photovoltaic cells on the day side
1243360	1248820	and generate electricity that will illuminate the night side. So a few months ago I wrote a paper
1249760	1255820	an undergraduate student from Stanford, basically saying that the James Webb Space Telescope
1255820	1261340	could look for city lights on the night side of Proxima b, this planet in the habitable zone
1262080	1266660	around Proxima Centauri. If, you know, we see the dark side being illuminated,
1267460	1274520	we know that it's artificial. What do you say to the, you know, there are plenty of physicists who
1274520	1279560	talk about the anthropic principle. They say that, you know, something like Planck's constant is
1279760	1281500	just so improbable.
1281640	1283040	And it turns out that everywhere we look,
1283100	1284400	there's a lot of little accidents,
1284560	1286520	seemingly accidents that have to happen
1286520	1287800	that allow us to be here.
1288100	1288960	What do you think?
1289420	1291820	Well, regarding the constants in physics,
1292100	1293900	we don't know where they came from
1293900	1296320	and whether they have other values elsewhere
1296320	1298640	is something to look for.
1298800	1300420	Again, we should be modest.
1300660	1302740	That would be an excellent question to ask
1303640	1304500	an extraterrestrial.
1304720	1306040	Perhaps they figured it out.
1307660	1313860	My concern is that if there is a committee out there, interstellar committee trying to decide
1314980	1321720	whether there are intelligent civilizations around stars in the Milky Way galaxy, they may have
1321720	1328060	concluded so far that we are not intelligent enough. Because by the way we treat each other,
1328160	1333840	by the way we behave, not worrying about our environment and being careless about various
1333840	1338660	various things. But in fact, the most embarrassing thing was New Horizons, which was sent to explore
1338660	1346940	Pluto. And NASA decided to put 30 grams of ashes of the person who discovered Pluto, Clyde Tambo,
1347120	1353380	the scientist. And to me, that's very embarrassing because if you think about it, what are ashes?
1353680	1362100	Ashes are burnt up DNA. So we take the genetic information of a person and we burn it up.
1364080	1369700	content, you put it in a box on a spacecraft to represent, to commemorate the person who
1369700	1374340	discovered Pluto. If another civilization sees that, you know, it would be very embarrassing
1374340	1379800	because they would say, what is this primitive ritual that this culture is going through? They
1379800	1383280	destroy the information about a person that they want to commemorate.
1383840	1389640	My colleague, Eric Weinstein, recently joined the Galileo Project. We sometimes speculate about the
1389640	1393680	physics of UAPs. He's obviously much higher level than me. He thinks they might exhibit
1394360	1400360	geometric unity like properties. I have another friend who thinks that maybe they're sort of more
1400940	1406820	macroscopic quantum properties. To me, immediately I realized that's not your average macroscopic
1406820	1412640	interaction. It's actually probably because it's an emergent property of underlying strange quantum
1412640	1418640	mechanics that are going on. Do you have any sense of what the physics are of UAPs? Well, I think
1419640	1425840	modest in the sense of just like this caveman seeing a cell phone, you know, we should not
1425840	1432280	pretend to figure out what it might represent if we have not really studied it.
1432720	1439500	Final question for you. Do you think we'll find metamaterials that exhibit properties
1439500	1446060	when it comes to aerospace capabilities that we just don't presently have? So things like
1446060	1451740	anti-gravity? Well, I should say that the universe is accelerating its expansion,
1451940	1456000	so there is anti-gravity pushing galaxies away from each other. Einstein
1456000	1460360	liked the idea that the universe never expanded because then you don't have to
1460360	1464900	imagine what was there before the beginning. So he introduced the negative
1464900	1471520	gravity from the vacuum such that it would balance exactly the effect of
1471520	1476040	matter. But that was his biggest blunder, his biggest mistake in the sense
1476060	1481680	that we know the universe is expanding. He didn't know it. And after it was
1481680	1486040	realized the universe is expanding, Einstein said, okay, it's a mistake, forget
1486040	1492340	about it. Then it turned out the universe is accelerating its expansion, actually
1492340	1496840	recently. So altogether you have negative gravity. Now the question is, can you
1496840	1502540	harvest that negative gravity in a technological way? On a local level, yeah.
1502540	1507920	Yeah, and that is something we don't know, but we definitely know that it's possible to produce anti-gravity
1507920	1511280	because we see the universe accelerating its expansion. That's a fact.
1511980	1518000	To me, it's obvious, it's a matter of common sense that if the public cares so much about this subject,
1518220	1523460	and if the government is puzzled about this subject, that scientists should help,
1523620	1526060	especially given the implications.
1526060	1531980	If we end up finding that these objects are extraterrestrial equipment, you know, that would be huge.
1532540	1542720	And there you can use the argument raised by Blaise Pascal, who said, we don't know if God exists, but the implications, if God exists, the implications are huge.
1543740	1547960	Therefore, we should not dismiss it, that notion, up front.
1548280	1557040	My favorite Blaise Pascal quote might be, the limit of rationality is the end point of rationality, is the end of rationality.
1557040	1564440	but I find it very noble that you are a rational man looking at something that seems very irrational.
1565100	1570620	When I was 18, I was drafted to the military, and the first training I had was in the paratroopers.
1570980	1577020	At the time, I remember the saying that sometimes a soldier needs to put his body on the barbed wire
1577020	1579220	so that other soldiers will pass through.
1579640	1581820	And that's pretty much what I feel.
1581820	1587980	I feel that this subject is so important that I don't care how many wounds I get out of the interaction with
1587980	1595600	Some of my conservative colleagues because it's important for humanity in the long run. Yes, let's not be the adults in the room
1595600	1601900	Let's be the kids that explore the world and figure it out. Let's do it. I think it's very cool
1601900	1604940	What you're doing man, and thank you for having me. I really appreciate it
