start	end	text
624460	631060	whole book up there on that and you've uh seen evidence of various gaseous activity on the moon
631060	637840	that sort of unexplained? Oh yeah, the lunar transient phenomena as well, hundreds of examples
637840	646400	of the moon outgassing carbon dioxide, outgassing water vapor, things like that. So anomalous lights
646400	652600	things, it really looks like there's some kind of activity on the moon right now. I don't know,
652600	657940	I don't know the explanation for it. I don't know why carbon dioxide is being outgassed from the
657940	664120	moon but carbon dioxide seems to suggest well carbon dioxide you associate with plants with
664120	670940	vegetation water vapor well you know coming out of the moon the moon's super weird so apollo 10 right
671540	676960	uh it took off from the moon and it rang like a bell and nasa became very confused then in apollo
676960	682800	11 they put seismometers in the moon to measure this effect they intentionally crashed the booster
682800	688100	the first stage of the lunar module in Apollo 11 back onto the moon.
688240	690200	And it rings like a bell for three hours.
690320	690780	Three hours.
690800	692760	So they're like, what the hell's going on here?
692920	696500	And it turns out that if you excavate, you know, if you dig on the moon,
698180	704520	lower sediment layers on the moon actually are newer than higher sediment layers.
704640	705720	So it's the exact inverse.
705880	708620	And it actually pattern matches to an excavation site.
708620	713700	Right. So you think that there might be a little camp out from this past civilization?
713700	719260	I don't know. But in the spirit of the outrageous hypothesis, let's consider it.
719340	726580	OK, I like that. And so why haven't we gone back? You know, 1969 and 1972, we went on all these cool missions.
726960	734420	You had the NASA Saturn program, the Apollo programs, and we don't seem to be able to go back.
734420	737900	you even have NASA admins saying we lost the technology.
738620	741580	That's not even a controversial conspiratorial thing to say.
741620	744320	The more conspiratorial thing would be that it was a hoax or whatever.
744520	750640	The more prosaic explanation is that Nixon decided to pull the plug on the Apollo program
751600	755400	because the Vietnam War was costing us so much money
755400	761020	and we were going into debt that he didn't feel like we had enough money to continue the program.
761200	764100	So they decommissioned the whole Saturn rocket fleet.
764420	767720	which was really dumb and stupid, but that's what they did.
768000	770340	And so, you know, you could make the argument,
770420	773300	well, the Vietnam War won out over the Apollo program.
773580	775540	There was probably more to it than that,
776280	784320	but I don't know what that would be unless something was found that, you know.
785420	787060	What might have been found?
787320	787860	I don't know.
788220	792720	And there are civilizations pre-moon that talk about,
794420	798360	moon not existing and then there's you know sumerians talk about the pre-moon civilizations
798900	804840	and so what's up that i don't think that means what people think it means because here's why
804840	811320	i think that it means something very interesting but obviously if you had the moon arriving into
811320	817320	earth orbit during the time that humans would be here the arrival of the moon into earth's orbit
817320	824280	would be an extraordinary event and it would be profoundly catastrophic so how do you think
824420	832380	moon formed? Well that's part of the mystery. Come on Randall. Well see I don't necessarily
832380	838340	have all the answers on that but I will say this. As far as the moon the structure of the moon
840080	845580	you're right that the moon is much less than is slightly more than half as dense as the earth.
846620	852420	So the interesting thing about the moon is if you get enough mass together
854420	863060	attraction will overcome the resistance to deformation of the material. What that means
863060	869960	is that if you have a small object, like say for example, an astronomical object like Phobos or
869960	877400	the moons of Mars, they're not spherical. There's not enough mass there to overcome
878660	886360	overcome the rigidity of the material. Hey American Alchemy fans, after years of trying
886360	891420	pretty much every shaving product under the sun, I finally found something that I love. It's called
891420	896880	House of Atlas. House of Atlas' razor kit has raised my grooming game in the biggest way. The
896880	901860	razor leaves you with the smoothest shave you'll ever get. They have precision shave cream, calming
901860	905900	aftershave. Seriously, I don't know what they're doing with this blade, but it leaves my skin
907400	912640	With its five US-made stainless steel blades and that high-performance serum strip,
912840	917480	it glides through my facial hair for an incredibly close, comfortable shave.
917720	921880	They also have one of the most luxurious feeling and precision-guiding shave creams
921880	924440	and a very calming aftershave.
924580	930220	Their shave cream has a thick, rich, special formula that gives me a clear guide for an even shave,
930460	934020	and the aftershave leaves my skin feeling cool and refreshed
934020	938820	refreshed without any of that old school sting that you might get from other products. Plus,
938900	944120	and this might be the coolest thing of all, the kit comes with an epic magnetic storage hook. And
944120	951540	now for a limited time, they're offering 15% off your first order when you purchase any razor kit
951540	957300	in the before and after set. This includes the precision shave cream and calming aftershave.
957300	975760	Use code JESSE at houseofatlas.com with promo code JESSE for 15% off your new razor kit and before and after set.
975980	982340	So stop wasting money and time on shaving products that don't look good, aren't effective, and cost way too much.
982340	984660	Visit HouseOfAtlas.com today.
985140	987820	Trust me, you'll love it as much as I do.
987980	992880	There's not enough mass there that the gravity attraction, the internal gravity,
993040	997880	can overcome the resistance of the material and cause it to deform.
999640	1003200	Somewhere between, say, the moons of Mars and the moons of the Earth,
1003300	1008720	you will get enough mass where it does overtake,
1008720	1013500	the gravity will overwhelm the rigidity of the material.
1013860	1021880	It will deform into the shape which requires the least energy to maintain, which is a sphere.
1022660	1028120	The mass of the moon is sufficient to do that, yet it hasn't done that.
1028920	1031720	How do we know that? Well, there's a number of ways we know that.
1031720	1038800	The most prominent way we know that is the fact that there is two moments of inertia in the moon.
1040260	1041060	Let's see.
1041360	1045180	Grab like one of those wooden compasses off the top right there.
1045280	1046720	I think, yeah, one of those.
1046820	1047340	Let's see.
1047500	1048260	Will that work?
1048740	1049600	Is there another?
1049840	1050440	Let's see.
1050520	1051160	There should be.
1051920	1053440	Is there anything else up there?
1053640	1054120	Tubular?
1055340	1056000	That'll work.
1056120	1056620	That'll work.
1056660	1056860	Okay.
1056860	1066700	Okay, so I'm going to hold this pen as if it's locked into a single moment of inertia that coincides with its center of mass.
1067480	1072540	Okay, now what I want you to do is try to grab each end of the pen and try to rotate it.
1074360	1076080	Rotate it in a horizontal plane.
1076140	1080340	See, you're going to easily overcome my resistance.
1080340	1082900	I'm going to resist, and you, see, I can't.
1082900	1086080	Okay, now rotate it.
1086860	1097920	the same plane. One moment of inertia, two moments of inertia. Okay, what you are, okay,
1097980	1105820	so here is a spherically, radially symmetrical object. Let's imagine it is a sphere, and
1105820	1114460	this is an axis, and you are Earth's gravity field. So, again, rotate it. Very little resistance,
1114460	1118840	But now you're Earth's gravity field and there's two moments of inertia.
1121160	1136640	So what's happened there is the Moon is locked into Earth's gravity field in a one-to-one coupling between the spin of the Moon on its axis and its revolution about the Earth.
1136820	1140180	One-to-one spin-orbit coupling.
1140180	1149880	sampling. The moon has sufficient mass and low density that it should have deformed into
1149880	1153820	the state of least energy, which is a sphere.
1154100	1155240	Why hasn't it done that, Randall?
1155380	1156860	Why hasn't it done that?
1156960	1157500	What do you think?
1158420	1160940	Because there's obviously two moments of inertia.
1161580	1165940	So why, and how do you explain the two moments of inertia if it's a natural object?
1166420	1171600	Well, we have to come up with a, I mean, I'm not saying it's not a natural object.
1171760	1177020	What I'm saying though is that the laws of physics as we know it don't seem to be applying
1177020	1181020	here and if there's a natural explanation, I don't know what it is.
1181300	1182940	Do you have any unnatural theories?
1183560	1184320	Not really.
1184400	1189800	I'm not ready to go into some of the, you know, that the moon is an artificial object.
1189800	1196840	I am willing to consider that the Moon has been geoengineered.
1197220	1200920	Okay. And how would it have been geoengineered?
1201440	1205740	Well, by a civilization with the technology advanced enough that they would be able to.
1206000	1207680	Do you think Atlantis geoengineered it?
1207920	1209720	Well, now you're going to…
1213140	1218080	It's very speculative, but now we get into the question of could there have been a civilization
1218600	1222820	in the remote past that had technologies that we currently don't know about?
1223080	1232640	And I think the answer is yes, that is a plausible hypothesis that is not warranted by just summarily
1232640	1233480	dismissing.
1233500	1235320	How would they have geoengineered the moon?
1237960	1244420	Well, if you look at the schemes for building lunar bases, have you ever looked
1244420	1247300	at any of NASA's ideas for building lunar bases?
1247520	1247660	No.
1248940	1250860	I should pull up something here.
1251180	1253900	If I've got it handy, I will pull it up.
1256960	1265560	Basically the main problem with building a colony on the moon or any kind of a facility
1265560	1267520	on the moon is cosmic radiation.
1268900	1274260	So how do you solve the problem of cosmic radiation to which you are going to be subject
1274260	1275940	on the surface of the moon?
1276180	1280720	You need some protective shielding, maybe a magnetic protective shielding.
1280720	1286500	Could, which means you're thinking immediately something like one of the schemes is, and if I can find it here, I'll pull it up.
1286560	1288720	One of the schemes is a dome-like structure.
1288860	1289740	Yeah, something like that.
1290020	1291060	Yes, you could do that.
1291280	1294280	Or what would be another possibility?
1300900	1301700	Go underground.
1302240	1303860	Oh, so there you go.
1303920	1305360	So it could be this hollow structure.
1306100	1306500	Interesting.
1306660	1308480	Hollow is an oversimplification.
1308700	1309100	Okay.
1310720	1316840	there maybe hollow parts of it now i think you're getting on to the well there's some people who are
1316840	1321800	high up at nasa who have said there are hollow ask their hollow parts of the moon and that that's
1321800	1326840	the only explanation for it yeah yeah i mean this has actually been known since the apollo days
1326840	1332180	has been speculated it was uh gordon mcdonnell i think was his name that's right gordon mcdonnell
1332180	1338780	yeah yeah he was the one who first said that it's more like a hollow sphere that's right and there's
1340720	1345880	I think he was NASA affiliated to Eisenhower named Gordon McDonald who said the only way that the
1345880	1350340	I read his work. The only way that the moon makes any sense is if it's hollow. But that's an
1350340	1358800	oversimplified model. Like a simple like if you picture a basketball that has an outer shell
1358800	1364080	but completely empty. It has maybe compartments or something. Do you think they're Atlantean
1364080	1375980	survivors within the moon? He says with a grin, a sly grin. You already said yes on my show and
1375980	1381920	800,000 people watched that. Did I say that? You said, well, you go, there's a loaded question,
1382060	1388760	Jesse. And then you go, well, yes. Do you believe that there are survivors of ancient Atlantis that
1388760	1391880	that are among us, perhaps with underwater bases
1391880	1394920	or bases on the moon and advanced technology?
1396240	1399440	Ah, ha ha, now there's the loaded question, Jesse.
1399760	1403780	I will just say very provisional yes.
1407180	1408640	Well, let's put it this way.
1409680	1411580	If there were ancient cultures,
1411660	1412960	whether it was Atlantis or not,
1413060	1414720	that's a whole, like a separate question.
1414720	1420960	I think that questioning the existence of Atlantis is definitely valid.
1421500	1428000	If we go through and we take line by line our primary source for information on Atlantis,
1428080	1432920	which is Plato's two dialogues, and we actually break it down line by line,
1433060	1439640	we look at the multiple translations, we look at even going back to the original Greek
1439640	1446740	to determine some of the possible alternative translations of some of the words.
1447060	1450840	So I think we can do that, but that's a conversation you've had with other people.
1450940	1455280	And I feel like you have sort of evidence that is, you know,
1455280	1461420	in the form of these sort of archaeological ruins that will always be hotly contested.
1461420	1465260	And it's sort of hard to prove that that was Atlantis
1465260	1467480	because the actual survivors have been washed away.
1467480	1474620	And then you have all these crazy UFO reports and if there are any survivors that are on the moon or in underwater
1474620	1480360	Bases or anything like that. I almost feel like especially given the current zeitgeist that might be a more
1482040	1490440	Productive inroad into the Atlantis conversation, you know, I like to think outrageously sometimes in the in the spirit of outrageous
1490440	1491020	hypotheses
1492560	1494880	You know William R. Davis who was the
1494880	1498800	the founding father of the science of geomorphology,
1498940	1501120	back in the 20s, I believe it was,
1501200	1507060	excoriated his colleagues for being overly conservative in their thinking
1507060	1509800	and not willing to consider new ideas.
1510020	1513800	And he wrote a very famous paper called, which you might want to read.
1514200	1517920	I bet you could find it as a PDF form on Google.
1518120	1521880	It's called The Value of Outrageous Hypotheses.
1522000	1522420	Love that.
1522760	1523180	Yeah.
1524880	1533320	in the spirit of outrageous hypotheses, why don't we conjecture that given the at least
1533320	1540300	150 to 200,000 years that we modern humans have been on this earth, that consistent with
1540300	1548900	a lot of the myths, flight was not discovered back in the, you know, by the Wright brothers,
1548900	1555620	others, but was rediscovered by, you know, here's the perspective that I kind of consider.
1555820	1562760	If we look at the dominance of just feudalism, of subsistence farming, you know, that was
1562760	1572440	up until the 17-1800s and the scientific enlightenment followed by the industrial revolution. That
1572440	1577780	And that was pretty much 99% of the Earth's population.
1578860	1586120	When my grandparents were born in the 1890s, the primary mode of transportation, aside
1586120	1599520	from rail, was foot, horse, mule, ships of course, but obviously nobody had – well
1599520	1603620	Well, the first automobiles, I guess, were just showing up in the mid 1890s.
1603960	1609480	But then when I was born with no computers, we had no presence in space.
1609960	1616020	If you look at how far and fast we've come scientifically in the last 200 years,
1616780	1622120	and then if you were to think that, well, what if a cataclysm wiped out our modern civilization?
1622120	1629460	And we had archaeologists coming and digging up, looking for, you know, prehistory 10,000 years prior.
1630320	1633340	Well, would they find any evidence that we were even here?
1633600	1641400	And the answer is, well, it depends on the severity and the intensity and magnitude of these events.
1641680	1650380	Now, if we start talking about the Younger Dryas, I think we can safely state that the Younger Dryas was a global catastrophe.
1652120	1657380	multiple factors, all of which would have done their part very effectively to erase
1658580	1663700	any kind of civilization that might have existed, at least anything that might have looked like
1663700	1668880	ours. Let's put it this way. If the Younger Dryas events were to be repeated now,
1669940	1677620	well, 10,000 years from now, archaeologists would have a hard time finding any evidence that we
1677620	1682360	were ever even here. So what I'm getting at is that I think that you can interpret the evidence
1682360	1689580	that there is a strong case for the existence of Atlantis. Now, if we look at what happened
1689580	1694940	with Ancient Apocalypse, Graham Hancock's show, it got attacked on multiple fronts. It's all the
1694940	1703120	establishment coming out. And of course, if you dissect their attacks on the show, there's no
1703120	1708080	substance to it. It's just name calling. It's every logical fallacy in the book.
1708400	1715460	Right. But if you go back to the original accounts, there's nothing there that's really
1715460	1720540	so implausible that it couldn't have existed in some form or another.
1720840	1725800	Well, the objections people have are it was told that sort of a mythos festival, right?
1725940	1731420	And the Timaeus and Creteus account. And so, you know, there's a there was a question of like how
1733120	1737060	telling was and then the other the other sort of argument is they were supposed to have fought a
1737060	1742580	war i think against athens and athens wasn't around you know sort of well see you've got a
1742580	1750360	whole bunch of assumptions yeah if you go back if you go back to you know the the late ice age times
1750360	1757060	you know you go back to the times that plato was talking about and his date is is very interesting
1757060	1763040	You know, 9,000 years before Solon's exile to Egypt, right?
1763140	1764560	Which occurred in 600 BC.
1764880	1769000	So 9,600 BC, which is the end of the Younger Dryas.
1769340	1769940	Right.
1770320	1773400	Precisely the end of the Younger Dryas and Meltwater Pulse 1B.
1773620	1776120	This show is sponsored by BetterHelp.
1776320	1781520	If you are going through something, anything, I always think talking about it helps.
1781520	1787700	I've also always believed that taking care of your mental well-being is as essential as staying physically fit,
1787820	1792400	especially when life keeps you on the go. For me, it's interviews, projects, and travel.
1792680	1794660	Sometimes you just need to blow off some steam.
1794880	1799700	I've seen firsthand how a solid support system can transform your day to day.
1799980	1807260	Traditional therapy costs anywhere from $100 to $250 per session. It often takes a lot of time to book the sessions.
1807320	1809260	It's hard to know who's a quality therapist.
1809260	1814640	BetterHelp makes weekly therapy perfectly accessible with a flat weekly fee that saves
1814640	1816680	you a lot of time and money.
1816800	1821340	You get instantly matched up with an amazing therapist and you can vet them based on their
1821340	1821920	track record.
1822100	1826700	What I really appreciate is how easy it is to connect with one of BetterHelp's over
1826700	1828520	30,000 licensed therapists.
1828920	1833600	No waiting rooms, no rigid scheduling, just guidance and support delivered online.
1834020	1838240	Whether you're tackling everyday stress, managing anxiety, or simply looking to build
1839260	1843660	skills, don't let these things fester or build up. BetterHelp provides a straightforward,
1844060	1848680	affordable way to get the care you deserve. Your well-being is worth it. It's the most
1848680	1853380	important thing in your life, even more important than aliens. So visit betterhelp.com
1853380	1863520	slash alchemypod today to get 10% off your first month. That's betterhelp.com slash alchemypod,
1863520	1866420	pod, A-L-C-H-E-M-Y, P-O-D.
1866600	1869240	After you sign up, they'll ask you where you heard about them.
1869300	1872820	Please support our show and tell them we sent you.
1872880	1874260	That would go a long way.
1874520	1878260	Now, to me, that is quite an amazing coincidence
1878260	1881320	that you have a very rapid pulse of sea level rise
1881320	1883140	at the same time Plato is saying
1883140	1885740	that there were islands in the Atlantic that sank
1885740	1887520	due to seismic events.
1888180	1891040	And one of the things I've done is gone in
1891040	1895820	and studied the marine geology and oceanography of the Atlantic Ocean Basin,
1895840	1898400	and it's right there.
1898460	1904700	There is overwhelming evidence of major subsidence on the floor of the Atlantic Ocean,
1904880	1908220	particularly concentrated along the mid-Atlantic Ridge.
1908520	1911780	You don't happen to have any slides around this, do you, Randall?
1912140	1913000	Well, I do.
1913740	1914220	Really?
1914420	1915460	I actually do, yeah.
1915700	1916920	Should we get into it?
1917120	1918340	I'd love to, you know.
1918900	1922980	While you're pulling that up, Randall, do you think that there's any sort of sacred
1922980	1927760	geometry about the human body that allows it to tap in?
1928400	1928960	Oh yeah.
1928960	1930040	What is that?
1930400	1937200	Well, it's primarily the golden section, also known as the divine proportion, also
1937200	1944320	known as the extreme and mean ratio, which is basically, well this right here actually
1944320	1950520	is a compass that demonstrates that ratio where the ratio of the small
1950520	1955580	segment to the large segment is exactly the same as the ratio of the large
1955580	1963400	segment to the whole. You know what else displays that? The moon. How so? I believe
1964740	1973400	that the moon is 1 400th the size of the Sun or something or what what you tell
1974320	1976460	It's the distance between the Earth.
1976460	1980000	You have a proportional relationship between diameters and distance.
1980240	1980520	Yes.
1980580	1985580	The sun is 400 times larger than the moon and 400 times farther away.
1986160	1987540	Okay, so what's up with that?
1988440	1989340	There we go.
1989560	1989900	That's weird.
1989900	1991900	I mean, what is up with that?
1991960	1992440	I don't know.
1992680	1994360	I've been thinking about that for decades.
1994740	1995840	That's what you're here to tell me, Randall.
1995940	1997400	Like, what is up with that?
1997520	1998120	That's weird.
1998140	2001200	How is it that, well, see, what's up with, see,
2001200	2008620	See, here we get into the fact that that's just one interesting item in a whole array
2008620	2013540	of weird coincidences about this reality that we inhabit.
2013980	2020480	When we look at the whole solar system, the whole solar system looks curiously like a
2020480	2021360	work of architecture.
2022480	2029420	Like when you begin looking at the ratios of planetary sizes, masses, distances, there's
2031200	2034980	Which if you change the parameters even a little bit,
2035780	2039520	for example, the masses and distance spacing
2039520	2041320	of the four larger outer planets
2041320	2044220	are precisely what they need to be
2044220	2049340	to transfer comets from the inner zone of the Kuiper disk
2049340	2053380	into the inner solar system.
2053560	2057400	If you were to change the spacing or the masses,
2057400	2065580	This whole phenomena of capturing comets out of the Kuiper disk, transferring them into
2065580	2067660	the inner solar system would cease.
2068040	2073800	Why would a comet airburst from the Taurid meteor stream correlate with solar storms?
2073800	2075400	It would not on the Earth.
2076660	2082040	But if you have a major influx of a cometary mass into the inner solar system.
2082040	2088760	system. Going back to the torrid meteor stream, here is right now the idea that's coming
2088760	2095000	from the new catastrophists that actually go back to 1980 in the British Isles, Victor
2095000	2102900	Klub, William Napier, William Asher, several others, also some Australian astronomers that
2102900	2109900	theorized that about 25,000 to 30,000 years ago, a gigantic comet, maybe 50 to 60 mile
2109900	2115960	mile diameter nucleus or even bigger, came and was captured into a sub-Jovian orbit,
2116140	2121380	meaning that it's traveling around in the inner solar system between the Sun and Jupiter,
2121660	2132920	that this huge comet began to undergo a hierarchical system of breakups, forming ever smaller cometary
2132920	2141320	nuclei pieces that then went under, again, another process of breaking up, which ultimately led to
2141320	2147500	the torrid meteor stream. Now, in the early days of a cometary destruction like that-
2147500	2148480	This was the Comet Encke?
2149060	2154420	Comet Encke. No, that's good. That's good. Comet Encke wouldn't have been the progenitor comet.
2154620	2160080	It would have been one of the secondary or tertiary comets from the breakup of the original.
2160240	2160580	Got it.
2160600	2161520	Does that make sense? Yes.
2162920	2171900	In early times, going back 10, 12, 15,000 years ago, 20,000 years ago, this debris has not cleared out.
2172040	2177220	It's very dense within the stream of the Toroid meteor stream.
2177360	2180560	The Earth crosses that stream twice each year.
2181400	2184740	So picture this, Jupiter, the sun.
2184880	2186700	The stream comes around the sun.
2186760	2190200	It makes a perihelion passage around the sun.
2190200	2197620	goes out, it loops back in just inside Jupiter like this, and so it's
2197620	2202560	streaming around like this and it lays close to the plane of the ecliptic and
2202560	2209200	Earth passes through that stream twice each year in its orbit. When that stuff
2209200	2214440	is coming from its perihelion passage behind the Sun, that's the
2214440	2220040	summertime torrid which occur in late June and early July. Now the Earth is
2220200	2225060	moving and then it comes to the fall time torrids that are coming in towards the sun
2225840	2232960	but coming from apparently space. Now all meteor streams are named after the constellation
2234340	2240420	that you would look at to see which direction they are emanating from. The torrids obviously
2240420	2246920	are named after the constellation Taurus and specifically they are almost, the radiant
2246920	2253160	gradient point is almost targeted right on the Pleiades which is the shoulder of the bull in
2253160	2263060	the classical depictions so in the fall time oh I forgot to mention that today we are right
2263060	2269240	now today tomorrow and the next day in the peak of the torrid meteor stream that's kind of scary
2269240	2277200	theory? Well, at this point, most of this stuff is very diffused. It's not, however.
2277560	2280700	But you were answering the question as to why the sun would be involved.
2281060	2288280	Here's what I'm getting at. Okay. What we now have is evidence that the infall of meteorites
