start	end	text
1493120	1497160	and we knew about that because of the Snowden revelations
1497160	1501600	that there was this metadata trail that essentially reveals that you can be tracked.
1501840	1504760	And they might not know the contents of the phone conversation,
1506060	1510780	And certainly track a lot about your habits and your movements and who you're talking to by looking at the metadata.
1511540	1512880	And so I wrote letters.
1513680	1514140	Wow.
1514220	1520040	And so I wrote, I think, about 160, 170 letters at last count.
1520600	1526160	And a lot of it involved doing things like I'm a lawyer by training.
1526160	1542740	And so as a young trainee lawyer, I'd learned that a lot of stinky stuff happens in the discovery process and legal proceedings with documents that are maybe procured but not necessarily tendered in a court case.
1543880	1552800	And they're often tangential to what you're trying to discover to prove the case that you're mounting, but there's some really juicy stuff in there.
1553800	1556680	I don't want to go into too much detail, but there were some very helpful lawyers.
1557160	1565680	And so I built up a name base of people that I thought might be interesting who'd been involved in litigation at Area 51.
1566840	1586800	And in a layering and iterative process of doing what I do, which is basic investigative journalism, where you build up a chronology and you think who might know something about advanced aerospace or who might have been working in a security role or a support role at that time in this area that might know something.
1587320	1588740	You build up a name base.
1588940	1590080	And so I wrote letters to people.
1590080	1605960	And one of the glorious things about America is how ridiculously open every database is. And I could procure the home addresses of everybody that I wanted to write to, including some of the most important scientists in America.
1605960	1629620	Wow. And what shocked me was one of the letters I wrote was to a guy called Nat Kobitz. And he was the former head of science technology development for the US Navy. And I'd written to him as an act of brazen cheek, to be perfectly honest. I honestly did not expect that somebody like him would respond.
1630080	1631380	What did Kobitz say?
1631380	1641500	he rang me and i didn't talk ufos with him for three months and i realized sadly one of the
1641500	1646860	reasons he wanted to talk to me was because he was a lonely elderly man who god bless him was dying
1646860	1652580	slowly of cancer and he was in his daughter's home and she was nursing him and he was bored
1654680	1659680	and i was interested in talking to him and he was talking to me about developing early drone
1661380	1669760	And how one of their drones had crashed in George Bush, the president's ranch, because the Secret Service had frequency blockers.
1670260	1673340	And, you know, they'd spent millions of dollars on building this drone.
1673420	1677880	And the first time they flew it, because they flew into the Secret Service envelope, it crashed.
1678040	1681700	And he went, there went a few million bucks, you know.
1681780	1686240	And he had this wonderful Jewish Brooklyn sense of humor.
1686380	1688740	And I became very friendly with him.
1688740	1691540	and I loved, I used to really enjoy talking to him.
1691880	1693820	There were things like he'd been involved
1693820	1697260	in developing things on the lunar lander
1697260	1699560	and I knew somebody who'd worked on the lunar lander
1699560	1703400	and they told me something about the lunar lander
1703400	1706220	and because Nate knew about that, we bounced off that
1706220	1708680	and it just got more and more interesting.
1708900	1712800	And then one day I rang him and he was getting really ill
1714160	1718060	and I could hear a kind of a change in his voice
1718740	1721280	I felt really sad because it was obvious he was ill.
1721380	1724940	And he went, why don't you ask me the question?
1725220	1725860	No way.
1725980	1728080	He was the guy who suggested I ask it.
1728180	1728620	Oh, wow.
1728900	1731380	He kind of knew you were going a little bit.
1731380	1732160	He knew why I was there.
1732420	1735460	Yeah, I'd made no secret that I was writing a book about UFOs.
1735460	1735820	Uh-huh.
1736520	1741200	You know how we're always diving into the edge of science and consciousness on this show?
1741920	1747780	Lately, I've been thinking a lot about aging, not just in terms of years, but in how it actually feels in the body.
1748740	1753840	lower energy, that middle-aged fog that sneaks up on you. I feel like I can barely go out and drink
1753840	1758860	alcohol anymore. That's why I started using something called qualia senolytic, and it's been
1758860	1765520	a major shift for me. Let me explain. As we age, our bodies accumulate what scientists call senescent
1765520	1772180	cells, also known as zombie cells. These are worn out cells that stop dividing but don't die. They
1772180	1777380	hang around in your body, draining your energy, clogging up your recovery, and generally making
1778740	1784300	you are. Qualiacinalytic is a first-of-its-kind supplement formulated with nine plant-based
1784300	1790220	compounds designed to help your body naturally eliminate these zombie cells. It's not something
1790220	1796240	you take every day, just two days a month, but it supports your body in aging better at the cellular
1796240	1801140	level. Since I've started taking it, I've felt sharper, lighter, and like my body's resilience
1801140	1807880	has come back online. It's vegan, non-GMO, and grounded in serious research. Experience the
1808740	1816680	Go to qualialife.com slash Jesse for up to 50% off your purchase and use code Jesse.
1816820	1821480	Again, that's J-E-S-S-E for an additional 15% off.
1821740	1831800	That's Q-U-A-L-I-A-L-I-F-E dot com slash Jesse, J-E-S-S-E for an extra 15% off your purchase.
1832080	1835060	Thanks so much to Qualia for sponsoring this episode.
1835380	1837060	Why don't you ask me the question?
1838740	1845140	I was actually slightly nervous and I've never released it, but I've actually got a recording of this.
1845240	1846180	Oh my God.
1846840	1849020	And he had authorized me to record it.
1849060	1849320	Of course.
1850500	1854780	Um, and I went, I've been agonizing about how to ask you this question.
1856680	1861260	And he went, third time, why don't you just ask me the question?
1861260	1875980	And so I went, have you ever been read in to any kind of program involving unidentified aerial phenomena, alien technology?
1876440	1879140	And before I finished answering the question, he went, yes.
1879880	1880480	Wow.
1880780	1884160	And he'd obviously made the decision to answer the question.
1886100	1890020	And I actually didn't hear him the first time he said it.
1891260	1892740	I was expecting him to go, no, I don't know.
1892780	1895600	Because everybody was saying, no, I don't know anything about what you're talking about.
1895880	1897880	Well, actually, no, that wasn't true.
1898060	1901140	I'd already had people confirm the retrieval program.
1903720	1906960	But there was a kind of a beat, one, two.
1907620	1909660	And then I went, what?
1912380	1917480	And out of respect to Nate and his family,
1917480	1933220	I'm not going to go into a lot of detail of the remaining parts of the conversation because what he then did for me was incredible. He facilitated introductions to people and that was my big breakthrough.
1933460	1933960	Wow.
1934220	1935140	And, um.
1935380	1937980	Will that conversation ever come out?
1938800	1942240	I think I'd want his family's okay about it.
1942300	1942560	Sure.
1942980	1968500	Because it's an emotional thing, I think, for a family to hear a father's voice after he's been passed for so long. But he was a beautiful guy and it was an act of courage on his part. And I remember one of the conversations I had with him was, do you think there's any good reason? Because this is the thing I wrestle with and I know you do as well. What's the dirty secret? Why? Why can't we know this?
1968500	1985300	If the US has recovered technology, why can't we know? And he hadn't been told that. And he had that rigid doctrinaire thing about how he wasn't read into that part of it. And that was a compartmentalized issue he wasn't entitled to know about.
1985300	1991480	But what he told me was that he'd been told that the United States had recovered multiple craft.
1991860	1992400	Wow.
1992520	1993180	Multiple craft.
1993320	1995420	And he implied very strongly that Roswell.
1995820	2000620	And another case I'm interested in, Aztec and Kingman were all real incidents.
2001940	2004640	And that really rocked my worldview.
2006740	2012900	But what happened was he also told me that he – because there was another time I asked him.
2012900	2018780	I said, have you actually seen evidence of alien technology?
2018920	2020020	And he went, no.
2020220	2022960	And I was kind of disappointed because it implied that he had.
2023960	2029640	And then he gave me this cheeky look because we were talking on Zoom.
2029640	2043600	And I said, have you ever been given anomalous technology that defied prosaic explanation?
2044600	2046760	And he went like he had the first time.
2046840	2047080	Yes.
2047600	2048280	Wow.
2048820	2057180	And then he told me this amazing story about how he was an expert in a particular type of welding called electron beam welding.
2057420	2057680	Okay.
2059640	2068400	His company had done the nose wheel for the C-47, one of the big cargo planes used by the US military, and they need really tough welds.
2068520	2071780	And this is one of the strongest welds you can do of metals.
2072160	2076340	And he was like the world expert with his company in that type of welding.
2076840	2078840	And it's an indistinguishable bead.
2079200	2083540	Unlike, I don't know if you've ever welded, but welds leave a big bead.
2084720	2086300	This type of welding didn't.
2086300	2091200	and so he was contacted on his own admission by Wright-Patterson Air Force Base
2091200	2097220	and I think it was even whatever the technology division is known as now I think it might be the
2097220	2104300	foreign technology exploitation something or other and he um he was flown to Wright-Patt
2104300	2109160	yeah and he did go underground I remember I giggled and I said did you go underground he
2109160	2109740	He went, oh, yeah.
2110840	2111680	Oh, yeah.
2111920	2113040	It was obviously a long way down.
2114260	2123980	And he was taken into a room under heavy guard and shown what he described to me as the piece of a bulkhead.
2125260	2132740	And he said, it looked like it should have been incredibly heavy, but it was almost lightweight, like a feather.
2132960	2133180	Yeah.
2133180	2133220	Yeah.
2133440	2146760	And he said, what blew him away was, and I don't know enough about metallurgy to know this, but he said there were two types of metal, and he wouldn't tell me what types of metal they were, that had been bonded.
2146760	2165360	And he asked to look at it, I think under an electron scanning microscope. And the scientist in him couldn't resist giving that sense of awe about what he saw that he said it was bonded at the atomic level.
2165600	2166140	Whoa.
2166140	2166260	Whoa.
2166540	2171260	Whoever had built this had layered it atom by atom.
2171380	2176680	And he said, I know for a fact that's not a technology certainly that I'm aware of.
2176740	2178620	And I would have thought that I would have known.
2178900	2179260	Yeah.
2179280	2191380	I think like semiconductors, you can do little amounts of atomic layer deposition, but you can't fabricate at scale materials that are atomically, you know, where you're deliberately placing atoms.
2191480	2192340	You just can't do that.
2192340	2193100	That's amazing.
2193100	2212600	So I think for me, the big aha moment where I stopped being the skeptic and went, oh, fuck, this is real. I can't believe this. And I remember I actually spent days just going for walks because I was writing my book and it had actually altered. I had a conformational bias.
2212900	2213080	Yeah.
2213140	2215700	I was writing a book to debunk all this nonsense.
2215880	2216040	Yeah.
2216040	2219040	And this guy is telling me it's true.
2219300	2221600	Is this in plain sight, by the way, that you were writing at the time?
2223100	2231540	The great thing about it was I was doing a lot of traveling for 60 Minutes and Channel 7, two big networks in Australia.
2231760	2232880	And I was often in America.
2234160	2240720	And as part of cost-cutting, they'd often leave you in a hotel for a few days while you shared the crew with another reporter.
2241100	2245020	And so you'd have downtime when really all you wanted to do was be with your family.
2245600	2248500	And you're sitting in a hotel in Washington or New York.
2248580	2249880	And it sounds like fun, I know.
2249880	2254660	And once you've tried on the fluffy dressing gown and used the bath salts once, you're just a bit bored.
2255280	2259060	And so I would, I'd research things.
2259540	2264540	And I was going to the National Archives and reading a lot of the old archives on UFOs.
2265100	2268480	And then that organized for me to start meeting people.
2268580	2273040	And that was like UAP 101.
2274640	2279260	And there was just this conga line of people coming through the apartment I rented.
2280140	2285140	that were brave, amazing people.
2285520	2286200	It's amazing.
2286260	2290340	Well, it's amazing how deeply embedded you became.
2290940	2292280	Because if I remember correctly,
2292480	2295420	Grush had come out and you guys had had some mutual contacts
2295420	2296860	before he came out.
2296940	2297480	Yeah, that's true.
2297620	2298520	And with Jake Barber,
2298580	2300860	I believe you knew him for like a couple of years
2300860	2301680	before he came out?
2301680	2303040	I can't say how long I knew Iverman,
2303160	2305520	but basically it's just to protect them.
2305580	2306760	But basically, yeah,
2306760	2310180	I learned about David Grush from people in the program.
2310400	2316420	I just think that's important for the audience to hear because, you know, they think it's some like choreographed thing or whatever.
