start	end	text
396200	398460	I would have to get advice from a lawyer first.
399600	400720	Very smart answer.
401180	408880	I'd have to get an advice from a lawyer who has a background in that particular issue because DOD can come after me and the I.C. could come after me.
408920	413440	They could permit me from getting a job again by making sure that I don't get my security clearances passed.
413440	418620	story. And what happened to Dave Grush after he filed his whistleblower complaint? It was before
418620	423640	he ever testified. What happened to Dave Grush is he got harassed and intimidated, both him and his
423640	431460	wife. He got harassed by someone in the National Reconnaissance Office. And then he got physically
431460	438540	harassed at his home and in his vehicles by people unknown. And then somebody leaked a PTSD episode
438540	448100	Because remember, he's a war veteran and he was in the combat field and he suffered PTSD and was going through a crisis with his wife.
448240	459100	When somebody decides they're going to illegally go into his private medical files, violate the HIPAA law and release that to the news media so that they can so that they can attack his character.
459100	477080	And there are a lot more lawyers at this point on your side, on the UAP Disclosure Fund and a number of other organizations have spun up to offer pro bono legal support to whistleblowers and people being harassed. Do you feel any better than, do you feel like it's safer now than it was when Dave came out?
477080	481320	Possibly. I think so. I just have to have a lawyer tell me, look at the situation,
481540	488500	look at the circumstances under which Admiral Wilson gave me information, and then find out
488500	493060	if that's something I should do at the level of congressional hearing. That's ironic. Hang on.
493160	498140	I briefed the Senate Select Committee of Intelligence staff and the Senate Armed
498140	503500	Services Committee staff in classified settings. What happened is I briefed the first group in
503500	509100	in 2019. Then later now we're in 2022 and another group comes out to Huntsville. Instead of me going
509100	514720	to DC, they're coming out to see me in Huntsville and I'm briefing them. So it's a new group of
514720	521680	people. And after one phone call with Representative Mike Gallagher, Republican representative of his
521680	525980	district in Wyoming. So I had a short phone call with him, maybe about 20, 25 minutes.
526500	540140	And then I had an interview just last month with the two senior staff on the subcommittee that just recently held the House hearings that Lou Elizondo appeared at.
540220	540740	Yeah, we were there.
540780	542060	So they asked me a lot of questions.
542080	543300	They were short on time.
543380	544860	So we had a half hour conversation.
544920	550300	And there really should have been a follow up interview because there were more open questions left to be answered.
550560	551560	They didn't have time.
551620	555440	They never followed up and I never got an invite to testify.
555980	563220	So, I have made it known that the only way I'll testify, actually, the reality is in a classified setting.
563420	568800	Well, yeah, I would imagine there's not much slam-dunk testimony that can be given in the unclassified things, right?
569100	570540	Well, I'll tell you this.
570800	574660	Dave did give the classified testimony, and he gave them everything.
574800	577800	He gave them the names and locations and programs and people.
577860	583320	All I had was the stuff that I accumulated and gathered going up through the OSAP and ATIF.
583320	588340	And what happened during the UAP ETF was what Jay Stratton was doing then.
588440	590040	So I had left that area.
590160	593700	And then I had a little bit of stuff going on when I worked for the Aerospace Corporation.
594400	596060	And that's how I met Dave Brush.
596300	601300	Jay Stratton introduced me to Dave and his government customer, who I won't name.
601440	603080	He was a GS-15 at the time.
603140	604500	And Dave worked for him.
604920	609420	And he got promoted later to SCS-1.
609620	610600	This anonymous individual.
610600	613220	This is the one that Dave worked with at the NRO.
613360	613560	Sure.
613740	615820	And so I briefed them.
615880	622300	So they basically invited me through the Aerospace Corporation app, because aerospace is the FFRDC that supports NRO.
622440	627220	And so they have a contract and they flew me out to where they were located in Colorado Springs.
627380	629560	And I gave them both briefings, not just them.
629920	634340	This included the aerospace personnel that were supporting the NRO office.
634500	638580	The NRO was a tenant organization in the aerospace campus there.
638640	639700	So we have one building now.
639740	640120	It's two.
640900	648940	And in that one building, they have skips building entire floors and then office suites that are built inside of skips that enclose the office suites.
649040	655460	So this program that Dave and his government customer worked at was one of those office suites in a skip.
655620	663400	So he's got a lot of so that GS-15 has a lot of has a number of aerospace employees supporting his program.
663400	670100	program. Okay. And Dave was doing some aspect of that on the security side as one of Jay Stratton's
670620	676800	contributors to the UAPTF because he was the NRO liaison officer to the UAPTF. So anyway,
676840	682200	I met both of them and I gave Dave all my data, all my briefing information, and he took that,
682200	687020	ran with it, and he found everything. And then later on, I think maybe a year or two later,
687180	692400	yeah, actually almost two years later, somewhere in that period, they finally got to meet with
693400	703980	And he briefed them with his set of information, a lot of what he has overlaps mine, but I have a lot of unique information, both in and outside of the era of the 15 years that I worked with Hal.
704020	707940	A lot of it came from NIDS and Hal knew some of that. A lot of it came from AFRL.
707980	715940	And then a lot of it came through the OSAP with my interactions with the CIA and other agencies and companies and so forth.
715940	721580	So Dave, yeah, Dave basically ran with our data, mine and Hal's, and found everything.
721760	723240	Found 40 witnesses.
723500	728680	I'm not going to say who they are, but I could say that I know two of them.
728880	730920	Can you say how many of them are in this building?
731340	735640	I'll say I know that at least one, that only one of them is in the building.
735760	743440	And the guy who didn't come to the conference because he had a travel conflict for a pre-arranged, I think, family trip or something.
743900	745800	If he were here, he'd be the second one.
745940	753800	And all the rest of them are not here in the building. And there's more to it than that, but I can't discuss it because in that I would identify who the two witnesses are.
754180	771300	So yesterday you made some pretty remarkable statements on kind of finding evidence of legacy programs while working at OSAP. And you mentioned that under Eisenhower, P-E-A-D-S is Presidential Emergency Action Documents were kind of used to create waived special access programs free from congressional oversight.
771300	775940	site. I wanted to see during your time investigating legacy programs, did you encounter other
775940	781220	kind of unique classification standards like no foreign, no foreign national excluded program
781220	785980	material for these programs kind of dealing with artifacts? Yeah, those are not new or unusual.
787180	792420	There's known SCI compartments, SCI being sensitive compartmentalized information,
792760	797380	but there's hidden SCI compartments. And that's what a lot of the American public is not aware of.
797380	798820	That's not talked about a lot.
799020	802460	And then there's the special access programs, and you've got four types.
802560	805020	You've got regular SAPs, just special access program.
805660	807480	Then you have a waived special access program.
807740	810320	You'll have an unacknowledged one, and then you'll have a waived unacknowledged one.
810400	814200	And actually, I'm not sure that the two in the middle are separate, really.
814300	817960	I think more likely it's waived and unacknowledged at the same time.
818020	822360	So that might be just a third category or even just a second category.
822560	824400	So Dave and I had a lot of discussions.
824400	828560	I went through, when I was at Aerospace, I went through a special access program security training.
829140	837480	So I could qualify to be, it's not that I wanted to qualify to be a security officer.
837540	848580	I just wanted to qualify to indicate to the company and the government customers that I've gone through that level of training comparable to what security officers for special access programs have.
848740	852260	And so that would help my eligibility to get access more than anything.
852420	853280	And that didn't happen.
853340	853880	I didn't get it.
854400	856380	I did do the training.
856520	858640	So Dave and I talked about that as a consequence.
858920	865640	And I said, Dave, it seems like these hidden SCIs are no different than SAPs.
865680	871500	And so that's when he said, yeah, really, they've been having that argument among the
871500	875940	security personnel, security experts throughout the IC and the DOD.
876100	880640	They've been having an argument for some significant period of time over really whether
880640	887180	a real distinction between a hidden SCI and an SAP. Most of the people like Dave and I actually
887180	891980	came to the conclusion that SAPs are just the same thing as a hidden SCI. I think something a lot of
891980	895920	people don't ask that has kind of captured my attention, during your time investigating legacy
895920	900360	programs, did you see much collaboration or compartmentalization between programs that
900360	905820	may exist in Navy, Air Force, Army? It's too stovepiped or compartmentalized. You can't
905820	911280	open it up to another one unless there is a need to do that. That need to get access is defined on
911280	920180	a government form called the DD-254. And the DD-254 documents who has access and why and what
920180	927260	gets access. And if you're going to have to get access to another compartmentalized program,
927840	932840	then that has to be justified in the DD-254. And usually that's not justified because programs
932840	941040	don't really overlap. However, I think it was Bill Sweetman back in the 1980s who did a deep
941040	950700	dive in this after Reagan became president. And he did correctly say that the compartmentalization
950700	956800	of SCIs, but mostly SAPs, was really horrible because you end up duplicating programs,
957160	962020	doing the same thing. So we're now spending taxpayers' dollars at twice the magnitude
962840	965920	doing the same thing between two programs, and they can't communicate that.
965940	967040	They can't collaborate.
967380	971320	They can't come to an understanding and say, oh, yeah, you exist.
971480	972480	Oh, and you exist.
972760	976460	And what you're working on is what we're working on, but we're spending all the government's
976460	977060	money this way.
977100	979760	Why don't we join forces and maybe cut the budget?
979900	980780	But that isn't what happens.
980920	981700	You can't do that.
981820	985120	You actually sent me the article to Liberation Times piece that Chris Sharp wrote.
985240	990320	He was kind of describing, for I think the first time, some of the intimate details of
990320	994020	of the ecosystem of the program, eponymously.
994200	999480	And that was where I heard for the first time that DOE and then,
1000040	1000800	what was it called?
1000960	1006040	Office of CIA Weapons Counterproliferation Center.
1006580	1008500	That's the modern name of WNPAC,
1008520	1011940	the Weapons Intelligence Nuclear Proliferation and Arm Control.
1012280	1016800	I actually got hired by the CIA to be the branch chief scientist at WNPAC
1016800	1018560	back in late 2003.
1019020	1019460	Wow.
1020320	1025820	And so they talked about how DOE, that group, and a bunch of combatant commands all do their own thing to some extent.
1026040	1034620	And there's really not an executive head adjudicating conflicts or do work like you're saying.
1034760	1037580	You could have Navy programs and Air Force programs doing the same thing.
1037740	1041840	Keep in mind that that we call it the counterproliferation program.
1042200	1044840	And WNPAC are actually multi-agency.
1045060	1046680	They're not just the CIA.
1046680	1052940	There's CIA, NSA, NRO, because when I got hired, the hiring manager that was going to
1052940	1058440	be my boss, he briefed me on what my job duties were going to be, what organizations were
1058440	1062260	involved, and that I was going to interface with all these organizations.
1062360	1066920	And he wrote down two long lists on a couple of, well, two lists on a couple of columns.
1067000	1073960	They weren't that long, but they were all the agencies that were fused together to run
1073960	1075220	the WinPAC operation.
1075700	1075780	Yeah.
1076800	1083220	will seek resources and personnel from that agency, that agency, this agency, and that
1083220	1088280	agency to accomplish different things. I think one WinPAC member recently mentioned kind of as
1088280	1093260	a gatekeeper of legacy programs was Glenn Gaffney. Do you guys remember that from various reporting?
1093360	1097560	I think Chris Sharp touched on it as well. Did you ever interact with Glenn Gaffney?
1097800	1104940	I didn't have direct interaction with him, but the aerospace defense firm that we were working,
1106680	1116120	the OSAP had direct interaction with him, as well as he was a senior VP and the executive VP of the
1116120	1121360	corporation, they had to have a conversation with Glenn Gaffney. And he was very antagonistic about
1121360	1127100	that company releasing to us, to the DIA- To NIDS, right?
1127480	1133080	To us, no, to Bigelow Aerospace Advanced Space Studies and EarthTech, to release to us
1133080	1137880	their collection of crash retrieval materials that they've had since before it got shut down in 89.
1138160	1141820	So he stepped right in the middle of it. First, he was surprised that that company
1143640	1148420	still retained materials when they were supposed to give it up and return it back in 89.
1148660	1149060	No kidding.
1149520	1157240	And then he said his answer to that whole question about giving permission for them to share it with
1157240	1162660	us under that classified setting, because that was SAP level. We were TSSCI. We were
1162660	1167180	trying to get SAP, and Harry Reid was trying to get Deputy Secretary of Defense William
1167180	1172700	Lin to give us an SAP, and William Lin denied his request. And the reason why he denied
1172700	1178480	it is because Harry Reid was using political muscle, and you can't do that. It has to go
1178480	1184680	through the security channels and the program management to create a justification and a
1184680	1189740	need to give a program that's already TSSCI a SAP level.
1190440	1190880	Okay.
1191080	1191960	Add on SAP.
1192360	1192800	Yeah.
1192960	1197560	So he's looking at, I can understand what William Lynn is looking at.
1197660	1201860	The majority leader of the Senate is telling him, I want you to, you know, a very nice
1201860	1202200	letter.
1202260	1203800	The letter has been posted on the internet.
1204160	1209000	So very nice letter saying, well, we have reason that we need to do this, et cetera,
1209080	1209320	et cetera.
1209440	1213340	And Lynn didn't buy it because that wasn't an official channel for how you create a SAP.
1214680	1220460	that's already T-S-S-I and elevate it up to a SAP. There's a whole process, procedure, bureaucracy,
1220600	1225440	and red tape that you have to go through. And Harry was using political muscle to bypass all that.
1225600	1232420	And the executive branch is taught or trained not to do that. Capitol Hill is not their taskmaster.
1232740	1236300	The taskmaster is the president of the United States, the commander-in-chief,
1236360	1241180	the head of the executive branch. Now, who was the president at that? It was Bush.
1241180	1248820	Bush. So George W. Bush, if Harry Reid had written the letter to Bush or actually met him face to
1248820	1253620	face, which would have been far more effective. I don't know how possible it would have been,
1253640	1259380	but it would have been had a much higher chance that Bush would call down to William Lynn,
1259600	1266120	or he would have maybe his national security advisor, Stephen Hadley, call the secretary
1266120	1270380	Defense's office, actually, and maybe the Undersecretary of Defense for Intelligence
1270380	1275600	and Security, and say, okay, there's this program, I wanted to get a SAP.
1275780	1275940	Sure.
1276080	1281100	And if the president says, I want a SAP, they're going to have to SAP it.
1281180	1287860	And Lou Elizondo's book, he specifically mentions how, you know, they went to Lockheed Martin
1287860	1294400	to see if they could, you know, get inside this program and have some of this material.
1296120	1300840	much, you know, blocked out by the program manager and, of course, the red tape.
1301040	1305400	Glenn Gaffney was the director of the, yeah, he was the director.
1305620	1312460	I think his title was deputy director of the CIA over the directorate of science and technology.
1313300	1316840	And that's where the UFO or the UAP portfolio was held.
1318040	1320860	So he's the portfolio owner at the time he was there.
1321120	1325020	So I guess maybe his title is deputy director of science and technology.
1326120	1328240	Depends on how they organize it in those days.
1328360	1331620	But anyway, he ran that directorate.
1332200	1335860	So he just stepped in the middle and just said, absolutely not, we're not going to do that.
1336060	1345400	I wonder, H.W., former director of CIA, do you think it stands to reason that H.W. might have known more than many other modern presidents by virtue of his...
1345400	1348280	I had conversations with him back in 2003.
1348280	1358220	three. And what he learned, he was not briefed as a president on this subject. He was briefed
1358220	1362860	as an incoming CIA director. Not surprised. And that's all he had on it. When he became president,
1362980	1369360	he didn't hear about it anymore. When he was a CIA director, he was given some pretty spectacular
1369360	1376300	information. And he insisted that he wanted to see that. This is DOD information. What's funny
1378640	1389200	was the portfolio owner for UAPs. So even he wasn't told who in the CIA was running it.
1389220	1393400	For him to get briefed by, for him to call on his phone and say, I need you to brief me,
1393920	1400260	he wasn't told. Instead, it was the Pentagon liaison officer who had no intention on briefing
1400260	1407020	him about UFOs or UAPs. And instead, he assumed that Bush had already been briefed by his CIA
1408280	1412660	or his leadership who oversee that portfolio.
1413360	1415540	And he accidentally assumed that.
1415540	1421760	He started rattling off about a major UAP event that took place in the early 60s.
1421840	1424760	And Bush's eyes lit up, and this is what he told me.
1424780	1425860	He said, what are you talking about?
1426120	1430660	So the Pentagon liaison officer told him all about it.
1430680	1431700	He said, are you kidding me?
1431720	1432780	There's a there there?
1433380	1434900	And he said, absolutely.
1435100	1436560	And he said, well, I want to see the evidence.
1438280	1445440	of a film and some documentation, reports or something.
1445660	1450040	But the film was the primary thing, and he was declined.
1450320	1453400	The liaison officer said, no, you don't have a need to know
1453400	1459600	because this is DOD intelligence, and we're not going to give it to you.
1459640	1465040	Only if there's an event that happens that requires you to take that information
1465040	1469140	up to the president and the national security actually go to the national security advisor
1469140	1473120	he's the clearinghouse for all things uap so you go to the national the president's national
1473120	1478780	security advisor and you say my agency just had a major event that we collected intelligence on
1478780	1484460	and it's going to require a presidential decision and the national security advisor is going to have
1484460	1489780	to say okay here's a number in your agency who you're going to call to get a full briefing on
1489780	1490920	the whole UFO thing.
1491060	1495340	And meanwhile, I will schedule a meeting in the Oval Office with the president.
1495600	1496740	That's how that works.
1496940	1500760	And I think the PEDE documents could possibly emerge from that.
1500880	1502980	If it's a historical thing, no.
1503340	1506560	That historical event might already be covered by a PEDE.
1506660	1512720	And that's probably why that guy, that briefing officer, the liaison officer from the Pentagon
1512720	1516040	actually slipped up by wrongly assuming that Bush was already briefed.
1516040	1522780	The fact is, yes, you can brief the Pede within the executive branch, but he assumed that Bush had been and he hadn't been.
1523020	1533620	So my guess is that since that was not a new event, it was an old historical event, that there would be no need to brief Bush on the Pede that was involved.
1533900	1535120	So he would never know.
1535180	1539020	He would just hear about the evidence that recorded that event happening.
1539140	1540880	And it happened at a military base.
1541820	1543580	And so there you go.
1543580	1548340	Oh, and speaking of those PEDs, yesterday, you also made some super interesting comments on kind of private contracts.
1548720	1550780	Specifically, I think you said source contracts.
1550920	1556320	Instead of putting out a project for a contract bid.
1556740	1557500	An RFP.
1557880	1567800	Yeah, you have to have to issue either a broad area announcement, which is how Bigelow Aerospace applied to submit a bid for the OSAP contract.
1568120	1571920	So it's either a request for proposals or a broad area announcement.
1573580	1578080	do that, then you're going to severely compromise the security of an SAP. So they don't do that.
1578220	1585180	You don't invite different companies to see the specs of the program, the outline and the specs
1585180	1591800	and the deliverables expected over the period of performance expected in the RFP or the BAA.
1591960	1597840	Instead, the government agency has the contract guy and the program manager guy and maybe one
1597840	1603240	other authority over all that. They're going to call up their favorite contractor who
1603580	1608920	they know or believe who would successfully execute the project. And they'll say, okay,
1609000	1613560	we want to give you a contract. Here's how much money and here's how many years we're going to
1613560	1619440	pay up. And the company's stupid, they'll say no. If the company's smart, they'll say yes.
1619500	1627000	And generally, the Beltway bandits and the legacy aerospace industry are not stupid. They
1627640	1631900	need money. So they will always say yes. Would those be authorized contracts then or have a
1633580	1638580	those sole source contracts? Would they be traceable? No. Usually they set up a front
1638580	1643040	company to pass the money through. So this roster of kind of the big defense contractors for these
1643040	1647560	big projects, would that roster be pretty thin? Only a couple entries there? I don't know.
1647720	1653080	I do know from the aerospace company that I interacted with quite frequently during the OSAP,
1654440	1660400	they didn't go to the government customer. It wasn't always the CIA. It was Air Force at times.
1661280	1669860	So I think the money is transmitted through a pass-through company, but they know very well who their government customer is.
1669920	1672840	The government customer knows very well who they are and that they have a contract.
1673020	1681120	So I think the fact that the money goes through a hard audit channel doesn't prevent the two from talking.
1681260	1688840	Because the program does get contract monitoring and contract oversight from the government customer.
1690400	1696220	over the over the i wanted to ask you about dave rush's irad fraud allegations you recall what he
1696220	1702420	talks about in congress he alleged that at least one contract and i believe elizondo repeated it
1702420	1707520	in his house hearing the allegation was made that at some point in time for some duration
1707520	1714560	a contractor artificially inflated the bug the proposal budget for a black budget program
1714560	1719700	so that they could siphon that money off into irad to do an irad project because frequently
1720400	1724040	to deduct the funding for, right, the profit dollars and move them. And instead of just
1724040	1729280	hoping they overperform, they like doctored the situation so that they definitely overperform.
1729460	1733020	Then the extra money was sort of moved into this. Okay. I don't have any insights on that. Okay.
1733260	1742640	And there are two types of contracts. It's either cost plus fee or fixed cost, fixed firm price.
1742780	1747600	Yeah. So those are the only contract vehicles I'm aware of. I'm not aware that there's anything
1747600	1753900	anything special just because of UAPs. So it's either cost plus or firm cost, firm fixed
1753900	1760400	price. One of those is how NASA tends to issue contracts like Artemis is way over budget,
1760480	1768540	over schedule. And the Orion heat shield did the same thing to the Orion. Boeing has become a
1768540	1776040	disaster with the CST-100 or the, what was it? Starliner. Starliner, yes. So that is under cost
1777600	1779940	And that's where the government gets screwed on.
1780140	1784240	So I have no idea what contract vehicles are used for UAPs.
1784240	1787040	It's like now you're down in the weeds and it really doesn't matter.
1787200	1787780	Sure, sure.
1788280	1800100	Speaking of these sort of corporate entities here, people are sort of aware that, okay, maybe they have their groups to do the work,
1800160	1803700	do the engineering, do the material analysis, what have you, in their programs.
1803700	1817640	But is there any merit to there being private strike teams who are having their own contested crash recovery coverings with the public strike teams?
1818140	1819940	No, I'm not familiar with any.
1819980	1822200	I haven't heard any such thing, even out in the open.
1822400	1824700	Even in the classified manual, I haven't heard.
1824760	1834600	There's a story of apparently a private military contractor, you know, contracted by Lockheed Martin, sent out to recover a crash.
1834700	1837380	A JSOC team sent out to the same crash site.
1837640	1841620	And they're apparently being exchanged of fire and KKs.
1841760	1844680	And, you know, clearly this would generate a lot of paper, right?
1844920	1846520	Wow, I'm not familiar with that incident.
1847640	1849880	Talk about private contractors, you know, the big Lockheed Martin.
1849940	1858060	What about federally funded research and development centers such as MITRE, RAND, Triad, Oaf Ridge, and UARCs, university-affiliated research centers?
1858140	1859340	Where do they fall into this?
1859600	1869020	Only one, and I won't name it, started out as a contractor in the 1960s, starting not too long after it was born.
1869100	1870780	It was actually a spinoff of TRW.
1870780	1880660	So TRW was the principal investigator for the first roughly, what, almost 30, yeah, practically, what, 29 years.
1881700	1885660	But I know that another company would dispute that.
1885740	1888200	They thought they were a principal contractor.
1888200	1896220	In fact, the principal contractor serves a leadership role that the other companies kind
1896220	1902920	of, they don't know what's going on, but they know who's involved at the, you know, the
1902920	1904660	scuttle, you know, scuttlebutt level.
1905260	1911560	And so they know at the scuttlebutt level through communications with the government
1911560	1914400	customer, who else would be involved.
1914400	1918520	But they don't have direct communications with those other companies because of compartmentalization.
1918880	1925740	So I do know that there'd be a dispute because there was, I mean, the senior VP of the company
1925740	1927700	I interacted with during the OSAP with that.
1927780	1935320	Well, we had the program running and they didn't consider somebody else as the principal
1935320	1936080	investigator.
1936620	1938880	I think that they wouldn't know that.
1938960	1940740	The government customer knows that.
1940740	1945120	So I think that's where the misunderstanding was occurring, is down at the company level.
1945340	1950080	So yeah, the only FFRDC I know of is the one that spun off of TRW.
1950300	1956480	My recollection from the senior vice president of the other company is that they kind of
1957520	1963020	left that whole line of work at some point, just because I think they did all they could
1963020	1963260	do.
1963260	1972120	And so they got out of it somewhere maybe 10 or a little more years after they got started on it.
1972180	1974540	So probably in the early 70s is when they left it.
1974620	1977360	And then we had the other legacy firms that were involved.
1977500	1978440	So there were four overall.
1978680	1988040	That would make sense because a lot of the FFRDCs that were started kind of were born out of the early 60s, late 50s, and kind of fulfilled their purpose within 10 years and then moved on to other projects.
1988200	1991080	Like RAND, for example, started off as Project RAND.
1991080	2005400	And just speaking of what you know and what you don't know, one of the things you kind of definitively said during your talk up there was that there are no ARVs or alien reproduction vehicles.
2005620	2012340	And so I think that's really kind of a bombshell because there's so many theories out there like, oh, this incident or that incident.
2012620	2013460	Well, I know.
2013460	2021740	But, you know, I can kind of take their word for it because we've barely scratched the surface of how they even.
2022040	2022440	Yeah.
2022680	2024340	So I have some questions about this.
2024400	2031120	So, like, do you think anything's happened recently, maybe, like in the last, like, 10 years that's real new, like advancement, like progress?
2031320	2032840	I'm not aware of it because I'm out of it now.
2032960	2033200	Sure.
2033320	2035980	I've been out of it since the A-Tip ended.
2036080	2038860	So I'm not right into it.
2038860	2047920	But at the level I was for the OSAP and AATIP purposes, I don't know.
2048320	2050260	All I do know is I was given a firm.
2050340	2062160	Hey, in 1989, the CIA shut it all down because nobody, us, and we know the other companies that we had found out from our customer, didn't make any progress after several decades of investing in it.
2062200	2063000	There was no progress made.
2063000	2070880	So I said, so what's the story about Northrop Grumman having an ARV or somebody out in Area 51 having an ARV?
2070980	2072860	And he said, oh, that's all myth.
2073060	2076360	He said, the people that have been putting out there don't know what the hell they're talking about.
2076440	2080020	And they don't know why unless they're just another Bob Lazar type.
2080160	2082940	They're just going to, they're long on the tooth and they're going to tell a story.
2083120	2086560	Yeah. Is there any chance that was disinformation or that was passage material?
2086900	2088480	No, actually it wasn't disinformation.
2088480	2091800	It was even Bob Lazar's information is disinformation.
2093000	2094660	They believe their own bullshit.
2094880	2097100	I mean that they were telling you that there's no ARVs.
2097100	2097500	We've made no.
2097520	2098660	Oh, no, that's not disinformation.
2098680	2101720	No, that's coming straight on a classified level.
2101880	2102060	Sure.
2102180	2105280	With me having the need to know and they don't have a need to give me disinformation.
2105820	2109020	We're on a program and we're going to give them contract money to work with us.
2109100	2111540	And they're not going to sit there and bullshit with us.
2111940	2113080	We're going to give them money.
