start	end	text
185220	189700	Outside of being a top 10 golfer in the world, the sensation from Norway is humble,
189840	195180	down to earth, and super smart. In his spare time, he's reading Plato and learning about UFOs.
195180	197780	Let's all root for him in the U.S. Open this month.
197980	202720	So Jamie, Victor, and I did a little golfing at Barton Pitch and Putt when Victor was in town.
202900	208180	They watched me absolutely embarrass myself as we discuss a bunch of trippy, fun topics.
208500	212420	Without further ado, please enjoy this week's Amazing American Alchemists,
212580	214560	Jamie Vernon and Victor Hovland.
214760	215900	Oh, and one more thing.
216040	220800	We just launched maybe the coolest merch line ever, which I'll link in the description.
221160	223000	I mean, just look at these designs.
223000	226800	we have our Cowboy UFO tea and our Atomic Space Age tea.
226940	229740	So go grab those and watch my episode with Joe Rogan,
229840	234380	but not before watching this amazing special episode of American Alchemy.
235960	237580	What got you into UFOs?
237580	238480	Dude, it's cool. Yeah.
239180	239960	Oh, no.
240260	244060	There's like a lot of evidence there are crashes and that they have anomalous stuff.
244380	246720	How much and how deep it goes is kind of the question.
246960	248900	What's the deal about the pyramids?
249100	251320	What was I doing wrong before? Like I'd hit it.
251440	252180	Where do we start?
254300	254980	Summon the egg.
255220	255860	Summon the egg.
255900	256460	Okay. Yeah.
257000	258360	Multiple different factions.
258660	259880	He has some conspiracy theories.
260060	260300	Okay.
260360	261660	I don't even know if they're conspiracies.
263520	264940	Never thought about it until right now.
264960	265980	I might want to pull up my phone.
266240	266740	Pull it up, Jamie.
270040	270940	He's like, fuck you.
274540	276260	My driver game is broken right now.
276840	278180	Not that I'm gonna ask you for any tips,
278320	279560	but I'm mini driver only right now.
279820	280700	I'll take a look, bro.
280700	285720	I might go till I run out of balls. I know I'm gonna fucking whack it into weird places
286980	288240	Sweet all right
292720	293500	That's too hard
294600	300960	There you go, just hit the shop first and we'll see what we got. Okay, man not working with much
304300	306100	Well, it's gonna run right down there
309260	309780	Whoa.
310500	311080	That's it.
311500	313180	What got you into UFOs?
313740	319060	Obviously, those videos that were released or leaked from the Pentagon that came out.
319160	319420	Yeah.
320500	322860	Gimble and Nimitz, the other one.
322880	324380	Nimitz and Go Fast, yeah.
324660	330020	And then it's just been this, like, slow bleed of listening to Joe Rogan's podcast and hearing Bob Lazar.
330420	331880	I'm like, that's interesting.
331880	340360	interesting but that was like the first story or um that i'd heard about it and it's very easy to
340360	345260	go okay that's just one guy just dismiss him yeah and then you just move on with your life
345740	350440	but then you hear more and more guys coming out like that and it's very hard to just
351920	358420	dismiss all their information totally especially when a lot of their um stories like corroborate
358420	362180	each other. You start to hear about the case in Virginia or
363140	366540	Babe Grush mentioned in 1933 it was in Italy.
366920	370460	It's long been known that the regime of
370460	374160	dictator Benito Mussolini documented numerous
374160	378360	UAP during this time. This internal memo
378360	382360	from the Italian Secret Services includes crude
382360	386640	drawings of the UAPs. It's true. It's real.
388420	396520	The Italian government moved it to a secure air base in Italy for the rest of kind of the fascist regime until 1944, 1945.
397020	399660	And, you know, Pope Pius XII back-channeled that.
399980	401220	So the Vatican was involved.
401580	405420	Yeah, and told the Americans what the Italians had, and we ended up scooping it.
405560	409040	There's so many places where it's happened all over the world.
409040	413880	In 1946, in Sweden, they had ghost rockets, which looked like modified V2s.
413880	417860	And Eisenhower sent General James Doolittle out there to investigate.
418420	430940	And there were like over a thousand of these like V2 rockets that seemed to like be able to move in and traverse in ways that like V2s would generally just, you know, they wouldn't steer themselves that much or whatever.
431040	433240	And they would go like way faster than V2s.
433260	435280	And so nobody knows like what those are.
435420	435620	Yeah.
435760	436300	I don't know.
436300	439160	I guess I think Sweden itself has like a lot of UFOs.
439160	441500	So they have like a big UFO contingency.
441500	441820	Okay.
441820	445460	And there's like an astronomer there named Beatrice Vioreal who's big in this stuff.
445540	447080	But I don't know.
447080	447400	I don't know that.
448600	455180	everywhere else outside of the u.s the governments or like they're it's easier for them to kind of
455180	460000	keep that information on the down low versus here in the united states there's so many people who
460000	465840	are anti-governor government and kind of think for themselves a little bit so they push the
465840	471300	narratives out there yeah um but it is so frustrating because you don't really have
471300	478560	have anything concrete and like hard evidence yet yeah even though there seems to be so much out
478560	483840	there i mean from your videos and like the deep dives that you do it's it's unbelievable and you
483840	489080	want it to be like you just want to have something you want to believe yeah yeah but it's hard to
489080	495780	just go like full deep into it until you have for sure you know something concrete but hopefully
495780	496660	Hopefully that's gonna come soon.
496900	499120	You're the youngest in the top 10?
500440	503000	I might be, I don't know, to be honest.
503320	504240	I thought you were.
504520	506160	You think you, how old are you?
506260	506440	20.
507160	508040	You're 25?
508700	509140	27.
509620	509960	27?
510200	510320	Yep.
512660	513280	Uh-oh.
513340	513760	Ooh.
513960	514400	That's it.
514520	514820	Dude.
515000	515440	Drop.
516340	517800	Damn, just hitting everything far.
518340	520220	See, Andrew will move to Ohio.
520600	521040	Yeah.
521080	521760	I think we texted you about that.
521760	523720	Well, at least that's a giant spot there for sure.
523920	524240	Yeah.
525780	532020	is a little bit of a situation right now but um they have andrew yeah quite a few data centers
532020	536240	uh-huh i guess there's like uh it's specifically because there's like no seismic activity uh-huh
536240	539980	it's like no fracking no other things going around yeah it's obviously important interesting
540540	546080	there's also other stuff in that neighborhood yeah yeah yeah like what i mean it's not a giant state
546080	553760	so jamie's from um ohio columbus ohio yeah and battelle memorial institute is there and battelle
553760	556240	manages all the nuclear sites across the U.S.
556460	558200	It's also very close to Wright-Patterson.
558380	558680	Yeah.
558700	562340	A lot of stuff has happened there, supposedly, at least.
563100	564760	So he has some conspiracy theories.
564940	565200	Okay.
566080	567540	I don't even know if they're conspiracies.
569120	569860	Just truth.
572040	572780	Kick up there.
574360	574760	Go.
575660	576060	Wow.
576300	577140	Nice shot, Jamie.
578340	578740	No.
579100	579360	It's all right.
581480	582360	Whacking old lady.
582600	583600	I know they're just there.
587680	592420	unfortunately what's coming up now for for you what do you got planned um so going to mexico
592420	600020	peru yeah um and then doing this i interviewed these skywatcher guys i was just talking to
600020	604540	jamie about it have you seen these guys they're like skywatchers now they like
605780	609040	claim to have this thing called the dog whistle which is this frequency
609040	614940	and that attract that attracts ufos like a hundred percent of the time and they have sensors and they
614940	621520	like pick up a lot of weird stuff okay so i want to see what's up wow okay yeah even more effective
621520	627840	than the ce5 yeah well they also have that they also have like um psychic like they call them
627840	634120	neuro meditators or whatever and they like try to summon uap and jake he there's this guy he had to
634120	640000	started for four years and then jake barber when he came out joined him and they had like eight
640000	648220	classes of uap and then he he joined and they're adding the egg is the ninth and they're trying to
648220	653640	get the egg which jake retrieved or whatever in the mid 2000s to like come down and like just
653640	658380	summon the egg summon the egg okay yeah wow and like do it in front of everybody which obviously
658380	662060	if they do that that's yeah that's gotta be some of the that's because that should be next step if
662060	662920	If everybody can do that.
663160	663600	Yeah.
663700	664740	On tape, please.
665120	666040	Yeah, yeah, on tape.
666300	667820	All right, damn, that's cool.
668000	668820	Where are they at?
668920	672360	It's a bold, it's a mobile, like, sensor unit,
672440	673760	so they can set up anywhere.
674200	677060	But they did operations in Palmdale
677060	681360	and then the Findlay Mountain Range in East Texas,
681560	683120	or West Texas, actually,
684480	686220	which is a critique of theirs,
686280	688560	is people are like, oh, it's next to, like, sensitive sites,
688660	691020	so it could be, like, you know, blocking.
692140	695580	or Northup or, no, it could be, like, stuff like spoofing them
695580	698440	or could be done in conjunction with that.
698540	698920	It's simple.
699020	699400	Yeah.
699540	699920	Okay.
700400	701040	It's a bold claim.
701200	701580	That's interesting.
701720	702360	No, that's cool.
702420	702820	That's worth checking out.
702820	703940	Worthy of some follow-up.
704000	704940	Yeah, for sure.
709860	710240	Whoa.
712640	714820	Gonna give myself a little yeah exactly
721000	725520	Not bad put on the hill all right
725520	726100	That
731040	732000	We go
732660	739080	You have to name any names, but you talk about this stuff on tour at all with anybody people look at me pretty crazy
739080	739460	Oh, yeah
739460	746500	that came out like what victor thank you are you okay pretty much pretty much i think you're good
746500	751660	at spinning the questions that you get back to golf you're like yeah it's like you can't be
751660	756840	dogmatic with your golf swing either but it's so true though it's like in everything in life
756840	763840	yeah obviously i was trying to connect it together but it's like you you have to question everything
763840	770140	thing and yeah and in doing so you find that either you get rid of the beliefs that you have
770140	775040	or you believe in the things you believe in even more deeply yeah so it's like i think it's good
775040	780760	to just be open-minded and ask a bunch of questions especially to that topic that you're involved in
780760	786120	it's like you spend more time researching it you just get more questions and it's it's so
786120	792820	interesting yeah and the implications of all of it is i mean if just objectively speaking if that's
793840	796180	then what else is interesting?
796480	797500	Nothing else is.
800880	801320	Wow.
801400	801940	That's it.
802400	803260	Oh, it's great.
805380	806680	That could be pretty good actually.
806820	807800	Yeah, it's pretty good.
808020	808980	This is a hard hole.
810260	811140	Just over that.
811360	812300	Jesse, did you see what he did?
812800	813380	Do that.
816620	817280	Copy him.
820280	820720	Nope.
820800	821600	That's not bad.
821880	822320	Get up.
823920	825300	What was I doing wrong before?
825540	826420	Like I'd hit it.
828460	830040	Yeah, it's a, where do we start?
834040	834640	All right.
834660	835480	Yeah, that's better.
835740	836140	Yay!
836260	836720	Go with me.
838280	838940	There you go.
839120	840560	Partner golf, the most improved.
841020	841960	The most improved.
843960	844820	It's a low bar.
851360	853300	Do you feel like you get to, when you travel,
853840	860660	like see the places you go or are you like it's so focused generally when i feel like i'm playing
860660	868480	pretty well and i'm trying more to conserve my energy yeah i like to just find a cool spot in
868480	874740	the town that i'm in or yeah like a couple years ago i was in london and stonehenge wasn't too far
874740	880700	away so all right let's drive an hour and a half and check out stonehenge or sick like in um ohio
880700	882820	or Columbus for that tournament.
882880	884500	I drove to Serpent Mound.
884660	884960	Uh-huh.
885040	885780	Oh, nice.
886220	887160	There's a few things in Columbus.
887180	888600	I mean, you'll be there like a month if you're going, right?
888720	890360	Yeah, there's a couple of things around town.
890640	891820	Yeah, there's some cool things there.
891940	893620	And it's like, it's just nice to mix it up
893620	895700	and get away from the golf course a little bit.
895720	897880	You're really into the like ancient civilization.
898560	898880	Dude, it's cool.
899120	900500	Yeah, it's awesome, man.
900700	902840	So I liked your Graham Hancock interview.
903040	904080	That was, that's cool.
904120	904760	I love Graham.
905020	907760	You see a debate on Rogan with Flint Dibble.
907880	908120	Yeah.
908280	908600	Yeah.
908660	909380	What a name that is.
912000	918140	yeah that was uh that was interesting but uh like in the moment i'm like man uh flint dibble is
918140	924860	like he's obviously really smart felt like it kind of didn't get anywhere if that makes sense
924860	929560	i mean yeah i just those debates aren't like usually the best debates even because they're
929560	933880	really kind of coming in not really i don't think most people are willing to like budge they're
933880	938120	coming in to like say what they had to say yeah exactly kind of get those clips recorded and
938120	942080	And I said, it's like, it's not a conversation of trying to figure out what's going on.
942160	945920	It's like, my side is going to win or yeah, it's can.
946540	947860	So just hear me say it again.
948160	948560	Yeah.
948900	949900	Now they'll believe me.
950020	950880	Yeah, exactly.
951060	953420	And it's just two different like data sets.
953500	957120	Like, like Graham has his stuff and Flint hasn't even like looked at it.
957160	957520	Yeah.
957640	963600	And then he has some slide with shipwrecks that like, you know, didn't even have.
963680	964240	He's got a good point.
964320	965200	Like you haven't looked everywhere.
965320	966520	It's like, we haven't looked everywhere.
969080	971460	Exactly. Yeah, yeah, we know.
971640	980220	As you know, I'm always on the hunt for things that help me stay sharp, focused and full of energy while I'm diving into life's mysteries and making this show happen.
980400	984440	And I've got to say, Mudwater has completely transformed my mornings.
984680	988220	Back in the day, I used to struggle with that post-coffee crash.
988500	991000	And let's not even get into the caffeine jitters.
991700	995020	Mudwater gave me the smooth, steady energy I was missing.
995020	1000680	saying. It's packed with functional mushrooms like lion's mane, chaga, and reishi, plus turmeric and
1000680	1006500	cacao, all working together to keep me focused, calm, and grounded. Honestly, it's like coffee
1006500	1011940	went on a yoga retreat and came back zen. What I love most is that it's not just about replacing
1011940	1018260	coffee. It's a whole new ritual. It's a simple, nourishing way to start the day, and I actually
1018260	1025240	look forward to it every morning. Every ingredient is USDA certified organic, vegan, non-GMO,
1025420	1030360	and there's zero sugar. It's energy that doesn't mess with your sleep or make you question your
1030360	1037060	life choices at 3 a.m. Ready to make the switch to cleaner energy? Head to mudwater.com, that's
1037060	1043940	M-U-D-W-T-R dot com, and grab your starter kit today. Right now, our listeners get an exclusive
1071600	1073920	We'll see you next time.
1073940	1078280	What's the deal about the pyramids, what they discovered underneath the pyramid?
1078440	1082640	Is that just like a weird gadget that they're reading that stuff?
1082780	1086160	Or is there actual physical structures underneath the pyramid?
1086280	1087740	I guess that's what they're maybe debating.
1087740	1088760	I'm a little skeptical.
1089060	1090280	I think the answer is yes.
1090860	1091700	Yes, what?
1092220	1093140	All of the above?
1093760	1094600	What's your take?
1094680	1095240	Have you looked into it?
1095240	1096980	There's definitely stuff under the pyramid.
1097180	1100860	That's how much and how deep it goes is kind of the question.
1101100	1101900	I've heard that too.
1101900	1105600	But why do you think, why are you high conviction that there's stuff under the pyramid?
1105660	1109860	Well, I mean, just that people have like gone under it and shown it on video, I think.
1110620	1111020	Yeah.
1111240	1112260	Like there's like at least a chamber.
1112280	1116760	But this new thing is like synthetic aperture radar, which doesn't penetrate below the ground
1116760	1122040	enough to be able to get like these generators at that level of granularity, be able to draw
1122040	1122340	them up.
1122400	1124980	So I'm skeptical of this latest like Italian press release.
1124980	1130060	They seem very, you know, like, I don't know if excited or, but like very like adamant
1130060	1130640	about their point.
1130660	1131600	Like, no, we did.
1131900	1132520	This is it.
1132600	1132960	Yeah.
1133060	1134120	We did find this.
1134260	1137260	I don't think anyone's going to let them go dig to check either, though.
1137400	1137740	Right.
1137840	1142800	But can you not figure out a way, maybe, like, from, you dig a hole from, I don't know,
1142800	1146000	half a mile away and try to get close to it?
1146100	1149800	I think they've, people have been asking to go underneath the Sphinx for a long time,
1149860	1150840	and they're not letting them do that either.
1150840	1152160	They think there's stuff under the Sphinx.
1152180	1159720	Well, the Minister of Culture in Egypt, Zahi Hawaz, is like, has like a clamp down on that
1159720	1160640	entire area.
1161900	1163800	He said there's stuff under the Sphinx.
1164140	1172140	And then I think they dug some really superficial thing and they're like nothing to see here and then didn't didn't like pursue it further.
1172280	1186320	So I there's probably some like, you know, like planned obsolescence, like with like Apple products or something where it's like it's I think they I think they like to like dribble out like the reveals for like tourism.
1186320	1191760	and they don't like things that go against the Egyptian national pride.
1192000	1194160	Like if something predates Egypt, that's not good.
1194180	1195060	They can't claim it.
1195120	1196020	They can't claim it.
1196120	1199600	So I think it's like too much all at once is kind of a threat to them.
1199720	1205920	Do you think they know kind of the bigger history of the pyramids,
1206020	1207920	but they're not deciding to release it?
1208020	1209540	Or is it like...
1209540	1211440	I don't think they fully know.
1211640	1213700	But I don't know.
1213700	1226420	Now, I believe the like Graham Hancock and Robert Shock, John Anthony West theories that like limestone damage on the Sphinx shows that it predates, you know, whatever it was, the old kingdom or, you know, 5000 years ago or whatever.
1226580	1226700	Yeah.
1226780	1230240	And, you know, maybe there was a tropical climate at that time.
1230260	1235780	And then maybe the pharaonic headdress was like retrofitted onto this like older structure.
1235780	1240960	structure but beyond that i think there's decent evidence actually that the pyramids themselves
1240960	1249340	were built uh during the ancient egypt so i don't know what do you think i'm yeah i'm without going
1249340	1253140	yeah somewhere like that i don't know i was just trying to think in my head could be a silly
1253140	1258100	question i'm trying nowhere in the bible do they talk about the pyramids do they but i don't i
1258100	1262620	don't know that's kind of i should probably have google in front of me i don't think so no so it
1262620	1268260	it has to be two to three thousand but that's what why wouldn't they or did they just not
1269840	1273480	they could have easily just taken those passages out if they didn't want it in there i don't know
1273480	1277920	that's just a thought i just had literally the jews were like the slaves but then yeah were they
1277920	1282280	are there because they don't talk about building them either like we were being used to build this
1282280	1286900	giant structure right and we're tired of it maybe they didn't know what was going on in egypt because
1286900	1290840	they were obviously in the middle east so it's like it's pretty far away yeah you would think
1292620	1293160	I don't know, though.
1293240	1293740	There's that.
1294220	1295240	But it was in Egypt.
1295560	1301420	Like, Exodus was, they say it's, there's a speculation under Ramses II in Egypt.
1301540	1305420	And so, but then I don't know if they talk about pyramids.
1305520	1307160	I just never thought about it.
1307180	1307420	All right.
1307460	1309580	And I might want to call my phone and pull it up.
1309580	1310440	Chat GBT.
1311100	1311860	Pull it up, Jamie.
1313120	1314760	Are the pyramids mentioned in the Bible?
1316580	1317580	He's like, fuck you.
1327700	1337920	oh yeah okay go go go go yeah was that um harold melgren video that you did was that
1337920	1344280	maybe the craziest one that you've done or i think so i kind of think so because it's like
1344900	1350520	hard to argue with his credentials yeah like they're kind of unimpeachable you know like
1350520	1353660	Like, I mean, there might be now as they change the Wikipedia.
1354000	1356020	Dude, it's so crazy.
1356140	1356580	That's wild.
1356640	1357020	It's insane.
1357140	1357980	They literally changed.
1358140	1358920	Do you see this, Jamie?
1359060	1359460	Yeah, yeah, yeah.
1360220	1377840	They literally changed him from like top presidential aide, you know, JFK, LBJ, Nixon, Ford to like American writer and lobbyist and said he was like part of the Japanese whaling lobby and like and then involved, you know, involved in some other scandal or whatever.
1377920	1378300	It's insane.
1378300	1385760	And if you hear him speak like to any discerning person, you're like he was an extremely like elite player in politics.
1385860	1390280	Yeah. Like you just know you hear how sophisticated he is. It's just insane.
1390520	1395380	But so, yeah, I think I think so. Like I thought about it after that.
1395560	1401320	And I'm like. How much deeper can you get without like unveiling a saucer in a hangar?
1401320	1415800	Yeah. And I could I don't have the knowledge that you do, but I could see that in that interview as he's talking, you're just like making all these connections, like with certain things that he's saying and the people that he's been around.
1415940	1419540	It was like it was just pretty cool to watch from like an outsider's perspective.
1419780	1422560	I was like, what the fuck? Like the magenta thing.
1422960	1424660	Yeah. What else did Richard Bissell tell you?
1424660	1434240	You said this didn't start last week. This has been going on. He mentioned 1933 Magenta.
1434460	1435020	He did?
1435300	1435900	Yes.
1436020	1438760	Richard Bissell mentioned the 1933 Magenta crash.
1438760	1439340	Yes, yes.
1439580	1440320	That's amazing.
1441140	1441740	Exactly.
1442020	1447340	That is such corroboration because that is a highly conflicted, you know, account.
1447620	1451960	1933 was the first recovery in Europe, in Magenta, Italy.
1451960	1457100	I fully trust David Grush, but that's amazing that there's some corroboration from back then.
1457260	1458040	He mentioned it.
1458100	1458540	Wow.
1459060	1466900	It's pretty crazy that the Bluegill triple prime test, like there's so much data around that probably involving some sort of anomalous object.
1467260	1471300	This guy, Jeffrey Cruikshank went really deep into, but then it's also tough.
1471460	1475260	It's like he said, like he said, majestic, that word, like from the majestic 12.
1475560	1475820	Yeah.
1475900	1481200	And then I didn't even, Nick was actually filming it and like, I didn't even hear that.
1481960	1486380	We had to transcribe it later because he survived throat cancer 12 years ago.
1486480	1486820	Oh, wow.
1486940	1488260	And his voice is not good.
1488440	1490000	And so he said that on the phone to me.
1490080	1493880	And if I had more time with him, I would have asked him 100 questions about that.
1494080	1500000	So he could have been using that in its counterintel context, like just referring to some group,
1500120	1503320	but like he didn't want to say the name of the group or whatever.
1503940	1506420	So it's just it's hard to say on some of this stuff.
1506540	1508820	Like I wish I had more more time with him.
1508820	1514820	but yeah but still like and the fact that they changed his wikipedia right after like that makes
1514820	1519440	you pretty conspiratorial when you see something like that i mean like why would you do that yeah
1519440	1525520	no other reason than to discredit what the man said totally you can come up with these like
1525520	1530280	meta games that they could be playing where it's like they want to show he's credible by
1530900	1536760	by like faking some detraction on it but it's it's crazy at a certain point you're like i think
1536760	1540900	the guy just take it at face value or whatever and then there are other things like he's at the
1540900	1546060	end of his life and like you don't always remember everything perfectly correctly but like i don't
1546060	1551520	know if you add up the fact that richard bissell who like literally like was the designer of area
1551520	1557500	51 like was briefing him on other world technologies and then you know he's holding the
1557500	1563320	thing lawrence i mean we should ask jeff bezos like because that's his grandfather that gave him the
1563320	1571300	the uap material or whatever so what a crazy connection how crazy is that so this is kind
1571300	1577340	of a weird question but yeah if jeff jeff bezos has connection to the intelligence uh community
1577340	1583720	and like maybe they know something that most people don't yeah like why are him and like elon
1583720	1589480	out there shooting chemical rockets into space like if they had more advanced technology or
1589480	1594320	crafts like why are they pushing it in that direction yeah i i think about this a lot and
1594320	1600040	like i i think if they do have stuff which i do think they have stuff i don't think they know how
1600040	1606260	to use it and i think if there are psyops it's like convincing people they do or something it's
1606260	1610980	like softening the enemy or like i wouldn't imagine they test that like every week or every night
1610980	1616460	then i'd be like every six months i'm like all right we've got a test everybody's in place we're
1616460	1619280	We're going to do it at like 3 a.m. to 5.30 a.m.
1619300	1619620	Yeah.
1620440	1622280	And we'll get back next week and we'll see.
1622300	1623220	Oh, shit.
1623260	1623860	They saw it.
1624080	1624440	Ah.
1625180	1625980	No, no.
1626140	1626500	Delete.
1627500	1628280	What's supposed to happen?
1628880	1629540	How'd they see it?
1629580	1630020	Who saw it?
1630060	1630400	Where?
1630460	1631860	Now let's pivot in this direction.
1631980	1632240	Yeah.
1632240	1632680	All right.
1632680	1632960	Stop.
1633500	1635040	Three months later, I have to take a break.
1636160	1637780	That's also a little bit too extreme, too.
1637840	1638800	Like, it can't just be that either.
1639080	1639300	Yeah.
1639340	1643120	But like the only, you don't have a ton of evidence that they know to use this stuff.
1643200	1645780	It's like Bob Lazar, Dan Barish.
1646800	1652120	few possible data points and then otherwise there's like i think a lot of evidence there
1652120	1658500	crashes and that they have anomalous stuff and then it could be like a usb drive for like a
1658500	1663080	caveman where it's like even if they don't know how to use it no idea even if you don't use it
1663080	1670100	doesn't mean you don't make it or deconstruct it or recharge it right refuel it you know who
1670100	1670280	Who knows?
1670360	1672220	Like, I don't know.
1672260	1673240	Who knows really, I guess.
1673460	1677900	What on the physics sides do you find the most convincing?
1678160	1685460	Because it seems like there's potentially a lot of different ways to get to kind of the same outcome of technology.
1685760	1686080	Yeah.
1686100	1693640	But a lot of, at least the physicists that I'd like to listen to or have thoughts of, they come at it from many different angles.
1693680	1695500	And it's like, which one's correct?
1695640	1696860	And like, can you test it?
1696920	1697480	Can you try it?
1697480	1705960	I think it's hard to say like you have all these like EM drive and like Alcubiori warp drive and you have like how put offs like electrically polarized vacuum.
1706040	1707420	You have like a million different frameworks.
1707500	1711600	But I like to start because I'm dumb on the physics level.
1711700	1714320	Like what doesn't seem like it, but not really.
1714520	1717080	You know, I could like barely keep up.
1717120	1726540	But like I think finding like the the like initial effect that was like an anomaly that got classified is like probably the best starting point.
1727480	1733400	towns of brown figured out basically a way to manipulate gravity with electromagnetism and then
1733400	1738400	a lot stems from that that's like more sophisticated so i like to like start there
1738400	1741860	yeah but i don't know i'm sure they're like way more advanced at this point
1742400	1748220	um yeah you would think so or we would hope so i think so yeah and there's like i don't know
1748220	1752880	like aerospace graybeards that i speak to when i bring up brown and that sort of thing they're like
1752880	1757940	Like, you know, we can't say, but like wink, wink, nudge, nudge, like, or it's the opposite
1757940	1763220	where they're like bizarrely, like aggressively, like there's definitely nothing there.
1763260	1764820	I saw your video, but there's nothing there.
1764900	1766420	And it's like, why are you watching my video?
1766620	1771080	Like you're like, you're like some like the walkie, like exact or something.
1772080	1776280	There's so many physicists that are talking about like, okay, advanced whatever technology
1776280	1781280	and you can use a quantum vacuum or whatever the word they're trying to say.
1782960	1788860	scientists whatever the establishment they're just fully materialistic and uh any anomaly that
1788860	1794020	we see is just prosaic or conventional and it's like why do you have such there's such a big
1794020	1800560	divide yeah and it's like it's i've been listening to uh avi lobe on uh your buddy chris ramsey
1800560	1806380	he did a great job yeah and like i love listening to avi but even he is like he's trying to find
1806380	1811860	aliens yeah and he's like i haven't seen anything i don't believe in anything else outside of that
1812880	1817520	Interesting how you can have one faction of people, particularly the people working for government.
1817600	1819900	But Avi also comes from like an intelligence background.
1820160	1822600	He worked on Star Wars.
1822820	1823120	Yeah.
1823480	1827760	I thought he said that he didn't in that podcast, but I might have listened wrong.
1827940	1828720	No, I'm pretty sure.
1828780	1829600	It's about Star Wars?
1830100	1830500	Yeah.
1830580	1830920	Maybe.
1831000	1832240	I think so.
1832360	1833280	Maybe I'm wrong.
1834360	1837380	But I wonder if he knows a little more than he likes on.
1837380	1837700	Maybe, yeah.
1837860	1839000	Or he said the high mesh.
1839200	1840640	Did you hear that high mesh?
1840640	1840960	No, I did not.
1842880	1848720	space force and he's like there's a galactic federation and we're working with like aliens
1848720	1853660	on mars like crazy shit and he's like i think he knows that from his intelligence background and
1853660	1859160	i'm like how would you know that oh yeah this show is sponsored by better help if you are going
1859160	1865520	through something anything i always think talking about it helps i've also always believed that
1865520	1870300	taking care of your mental well-being is as essential as staying physically fit especially
1870300	1871760	especially when life keeps you on the go.
1871940	1874500	For me, it's interviews, projects, and travel.
1874760	1876740	Sometimes you just need to blow off some steam.
1876960	1879640	I've seen firsthand how a solid support system
1879640	1881820	can transform your day-to-day.
1882100	1884200	Traditional therapy costs anywhere
1884200	1887140	from $100 to $250 per session.
1887340	1889380	It often takes a lot of time to book the sessions.
1889440	1891360	It's hard to know who's a quality therapist.
1891760	1894440	BetterHelp makes weekly therapy perfectly accessible
1894440	1896200	with a flat weekly fee
1896200	1898800	that saves you a lot of time and money.
1900300	1904920	up with an amazing therapist and you can vet them based on their track record. What I really
1904920	1910620	appreciate is how easy it is to connect with one of BetterHelp's over 30,000 licensed therapists.
1911020	1916340	No waiting rooms, no rigid scheduling, just guidance and support delivered online. Whether
1916340	1921420	you're tackling everyday stress, managing anxiety, or simply looking to build better coping skills,
1921720	1925740	don't let these things fester or build up. BetterHelp provides a straightforward,
