start	end	text
566240	572700	my previous boyfriend was really into ufos and i remember immediately like just like going why
572700	578760	would she date a freak the ufos like what it really kind of affected my thinking about her
578760	581760	her judgment and like who she was as a person. I was thinking to myself, gosh,
581820	587280	but how was that sort of impregnated in me? Why was that? Why did I have that knee-jerk response?
587600	591920	You know what I mean? I was sort of thinking about, as I learned more about the phenomenon
591920	595580	and the relationship between the government and the phenomenon, you know, the Robertson panel in
595580	601820	1953 adopted this policy of ridicule and it was very effective campaign and it stuck.
602520	607060	The Robertson panel was a scientific committee which met in January 1953,
608760	613620	Howard P. Robertson. The panel arose from a recommendation to the Intelligence Advisory
613620	619820	Committee in December 1952 from a Central Intelligence Agency review of the U.S. Air
619820	624560	Force investigation into unidentified flying objects, Project Blue Book.
624860	628180	And that was a classified document. For anybody who thinks that was some sort of
628180	632140	PSYOP or whatever, that was supposed to be classified and came out later. And it was,
632180	636900	let's systematically downplay UFOs through media, books, movies, everything.
638760	640380	claiming to see something that he can't explain.
640500	641840	That actually should be of concern.
642100	642380	Yes.
642580	645500	Some of them appeared to remain stationary in winds aloft,
645620	647780	move against the wind, maneuver abruptly,
647980	650980	or move at considerable speed without discernible means of propulsion.
653360	654480	That's pretty intriguing.
654940	656460	I mean, you're picking up something on radar,
656580	658660	you're seeing it visually, the tower's got it,
658740	663340	and yet this policy of ridicule and laughter just really stuck.
663600	665560	It was a very effective... I have to hand it to him.
665680	666240	It was very effective.
666300	667140	It was a very effective campaign.
668760	671040	in some ways, the constitution for Blue Book.
671180	673880	Like it became the mandate for them to, you know,
673920	676840	swamp gas and, you know, the lights and whatever, you know,
676840	680420	the easy ways to rationalize, explain away, you know,
680440	682160	what was actually going on.
682240	684780	And I think there's actually this 1971 document
684780	687980	that came out of Australia from the Joint Intelligence Organization
687980	690560	by their head of their nuclear division named Harry Turner.
690900	693260	Between 1952 and 1963,
693820	697140	the British government conducted nuclear tests in Australia,
698760	705080	Islands, Maralinga, and Emu Field. During this period, young physicist Harry Turner observed
705080	710900	and investigated mysterious phenomena that he believed were unidentified anomalous phenomena.
711240	717040	His experiences led him to advocate for serious and thorough investigation of UFOs.
717120	722240	And he's doing this whole retrospective on American inquiries into anti-gravity and UFOs,
722260	727440	and he basically makes the case that there's this cleavage almost, where the CIA's Office
728760	733340	splits off and they're studying the real stuff and then you have the air force and blue book and
733340	739780	it's just this kind of fake sham you know understaffed job exactly yeah so i remember uh
741700	745960	jacques talking about a document that he accidentally found in the files of dr jalen
745960	751160	heinick who was the scientific advisor to project blue book in my association with project blue book
751840	758480	I don't I know very well that it was not a scientific project also I also know
758480	762600	that they never never would notify the media when an interesting case came up
762600	767080	they did everything they could to keep the pressure keep it down so they
767080	775260	definitely withheld information and Jacques worked with dr. Heineck and I
775260	780180	guess Heineck was asking him to help organize his files and he came Jacques
781160	787740	on a file of a document that was classified that he shouldn't have seen, that basically
787740	793140	talked about this, a program that paralleled Project Blue Book, but it was way underground,
793500	797460	way more funding, way better scientists, all these things.
797660	805120	The document revealed an ultra-secret, highly funded scientific investigation working parallel
805120	809160	to Blue Book, unknown to all but a select few.
811160	817880	Designed by H.C. Cross, director of exotic metallurgy at Battelle National Laboratories.
818100	821220	Which he ultimately got publicly released for.
821420	823540	We featured it in The Phenomenon.
823540	825220	But it was a parallel effort.
825300	826480	It had just gone underground.
826760	828660	Do we know anybody involved in that effort?
830120	833120	It's in The Phenomenon, and I don't know if there are any particular names.
833180	834020	There probably were.
834140	834940	I'd have to look back.
835000	836640	It's been a few years since I've seen the document.
836640	851000	But basically, the implication was there was a very well-funded panel of eminent scientists that were involved and that Project Blue Book was just a dog and pony show.
851200	854300	The Phenomena, by the way, is an incredible movie.
854440	859760	And I want to say half my friends got converted into believing in UFOs from that movie.
859860	862940	It's just so comprehensive and detail-oriented.
862940	867580	And yeah, I remember that part of that movie.
867740	871560	And then I interviewed Jacques and I think I had forgotten that there was a deeper program
871560	872040	than Blue Book.
872140	876180	And he goes, there was a deeper program that the Air Force had around this stuff.
876640	879280	They had a real project going on that was secret.
880060	880780	Is that true?
881380	882900	And the Air Force did.
883040	883700	Oh, I didn't know that.
884380	890320	And in this Australian document, they do mention Freeman Dyson, Edward Teller, father of the
890320	890780	H-bomb.
890780	893520	Robert Oppenheimer is mentioned, John Wheeler.
893700	898080	So guys who are, you know, we just made a $130 million movie on Oppenheimer.
898480	902760	It would be mind-blowing if he, you know, was part of any of the UFO stuff.
903080	908280	And there's a book by William Steinman called, you know, UFO Crash about the Aztec crash retrieval.
908320	911040	And they say Oppenheimer was part of the retrieval team.
911340	919960	It wouldn't surprise me because if you, you know, if these accounts are true, and of course I believe they are, these crash retrieval accounts, you'd want the best minds.
920200	920520	You would.
920780	921760	You'd need the best mind.
921780	922680	You'd need the best mind.
922800	923040	Yeah.
923240	925040	Of course you would.
925180	929420	And you have these weird, you know, so Oppenheimer was facing this kangaroo court.
929540	931460	It's documented in the Nolan movie.
931940	941260	You know, supposedly the kangaroo court was around, you know, his sympathies for the communists or whatever, schmoozing with socialists in the 30s and 40s, whatever.
942760	946420	But there's a theory out there that maybe it was actually around UFOs.
946420	958060	And so the head of the kangaroo court was a guy named Gordon Gray, who, you know, who knows whether the MJ-12, Majestic-12 stuff is real, you know, the dubious kind of origins, as you're very aware of.
959040	961540	But if it was, Gordon Gray was on the Majestic-12.
961720	964520	MJ-12 or Magic-12 or Majestic.
964660	968400	This document is easily the most controversial in UFO circles.
968400	983920	It is supposedly a briefing document prepared in 1952 for President-elect Dwight Eisenhower, explaining that a secret group of scientists and military men had been created by President Truman to study the UFO situation and to keep a lid on it.
983920	1012520	And so the guy who might have been on Truman's, you know, official UFO panel, Eisenhower's official UFO, you know, advisory team is heading up the kangaroo court, basically stripping Oppenheimer of his queue clearance. And there's some very weird quotes in that transcript as well. It's online now. And you have Von Neumann defending Oppenheimer saying, you know, don't blame him too much. It took him a while to accommodate to the new Buck Rogers universe that we're living in.
1013920	1018960	stuff like that like why are you referencing buck rogers yeah space travel yeah travel you know
1018960	1023380	strange stuff like that and then he's and oppenheimer keeps saying a lot happened between
1023380	1028420	45 and 49 he keeps saying that really and when did all the crashes happen a lot of the crashes
1028420	1036680	45 49 and if it were really about you know leakages in the manhattan project or socialist
1036680	1040920	sympathies or whatever that would be 41 through 45 it wouldn't have anything to do with so anyways
1040920	1046340	Well, you know, it's funny because people often ask me, because I've had a, I've been,
1046400	1050980	I'm actually quite skeptical. A lot of the cases that I've reported on over the years,
1051120	1055940	I didn't believe when I first heard about them. I didn't believe Roswell. Why would I believe
1055940	1060920	Roswell? If an alien spaceship crashed and live aliens were recovered, how do you cover something
1060920	1065760	like that up with the level of involvement with all the different military folks? You know, that's,
1065760	1070320	that was the skeptic in me going, this is impossible, right? One of the things I've learned
1070920	1076700	the years, over the decades, is to suspend judgment and at least listen to the testimony
1076700	1082280	and review the evidence because I have that knee-jerk reaction of, that's impossible.
1082460	1083880	But it's good.
1083980	1085080	It's good you have that.
1085200	1085460	Yeah.
1085620	1091220	Because I think you wouldn't be where you are if your knee-jerk reaction was credulousness.
1091260	1092080	You just believed everything.
1092560	1096520	You know, I think it adds an element of trust for people when they watch your movies.
1096520	1107520	I think of like, okay, well, that old expression, extraordinary claims require extraordinary evidences, you know, that's legitimate and that's understandable, right?
1107700	1117220	But I think of it in the sense of, all right, if I'm going to report on a particular incident, let's say it's a landing case, Australia, 1966, Westall.
1119460	1126180	I feel like my job as a filmmaker is to sway a jury and I'm not trying to manipulate anybody
1126180	1130020	or anything but I want to put forth the right evidence to like let the jury know beyond a
1130020	1135080	reasonable doubt that something like this did occur right so I'm always thinking about my films
1135080	1141620	presented to a jury or let's say I got a skeptic in the crowd I'm gonna cater to that skeptic yeah
1141620	1144720	that's what I'm thinking the whole time when I'm making a film like if I'm gonna report on a Lanny
1144720	1146800	any case, I better have a pretty compelling story.
1146960	1149240	Multiple eyewitness testimony, things of that nature.
1149900	1156240	Then it like, then I started to report on not just landings, but people, you know, reporting
1156240	1158980	beings associated and connected to the craft.
1159920	1161460	That's a slippery slope, right?
1161780	1166620	Particularly when I, you know, I remember when I did the phenomenon, I got that really
1166620	1170240	big break and I got an interview with Senator Reid, former Senate Majority Leader Harry
1170240	1174600	Reid, and he wouldn't sign off on the, I don't blame him, he wouldn't sign off on the movie
1174720	1177320	until after he could see it, right?
1177560	1183500	Well, I had, excuse me, an alleged landing case in Rua Zimbabwe in 1994
1183500	1186640	where roughly, you know, there were 66 schoolchildren reported,
1186740	1189260	but there were 100 schoolchildren in the playground when it happened.
1189660	1192720	We saw this, like, silver thing down there.
1193000	1197720	It was a silver oval thing that flew past really slowly.
1198120	1201620	I saw the bigger one and the spaceship, like, four or five of them.
1201700	1203240	It was red, green, and yellow.
1204720	1207100	It had these lights, these patterns, and it flew.
1207480	1209720	And a lot of them reporting these little entities,
1209900	1212420	and then there's telepathic communication with these little entities.
1212500	1215340	Well, that's in the movie that Senator Reid is in.
1215380	1217720	I'm like, he's going to take a look at this movie and go, take me out.
1217940	1218300	Right?
1218620	1218980	Yeah.
1219640	1223280	But I wanted to do it in a way where I had that skeptic in the crowd
1223280	1225860	or I'm presenting my case to a jury,
1225920	1228080	and that's how I think about it when I'm editing films.
1228180	1228400	Yeah.
1228720	1232740	I'm not catering to people that already know about the phenomenon.
1232780	1234340	Of course, I want them to enjoy it too.
1234720	1235740	for obvious reasons.
1235940	1237780	But I'm thinking about that skeptic.
1237780	1240380	I'm thinking about the one that's constantly accusing
1241600	1244060	the phenomenon as only having anecdotal evidence.
1244260	1247580	Well, excuse me, there's so much more than anecdotal evidence.
1247620	1247940	Beyond.
1248160	1249460	So much more, yeah.
1249620	1250960	I actually think the quote,
1251580	1253640	extraordinary claims require extraordinary evidence,
1254300	1256880	is massively overused when it comes to UFOs.
1256900	1257140	Totally.
1257140	1258660	Because I think we have extraordinary evidence.
1258800	1260000	And I think the better thing is,
1260060	1262520	extraordinary evidence requires extraordinary investigation.
1262520	1266980	investigation yeah and there are a few people yourself included you know i could name four
1266980	1272120	others or something it's like a very short list of people that are actually doing the extraordinary
1272120	1275960	investigation but we have we have we're oversaturated in data we have an abundance of
1275960	1282100	evidence it's really about people's uh epistemology and bayesian reasoning where i just got hammered
1282100	1286020	for so long on that is that it was like i got so tired of hearing that but people would say that
1286020	1291620	to me all the time and i'm like photographic radar every visual like all these you call that
1292640	1298080	anecdotal that's everything but having the craft in their possession yeah no you you are told as a
1298080	1303620	kid or something this can't be real and you're putting it a priori in this bucket of not real
1303620	1308260	and that's it and you have to admit that at a certain point if you if you actually sat down
1308260	1312640	you were locked in a classroom and you were shown slides of these very real artifacts all of which
1312640	1316960	you've uncovered you'd have to come out being like okay my base case is there's there's something
1316960	1321020	real here and then we have to investigate figure out how to classify it it's called the phenomena
1322520	1323960	but there's something going on.
1324420	1325740	So yeah, I'm with you.
1325820	1326440	It's global.
1326720	1327720	It's ubiquitous.
1327940	1330960	It's like people say to me like,
1331060	1335560	well, what conclusions have you drawn from all the years?
1335780	1337440	Because I'm coming to the conclusion that
1339920	1342260	I'm probably not going to know what's really going on.
1342280	1344360	I'm probably not going to ever get the full picture, right?
1344500	1344760	Yeah.
1344840	1347060	I mean, maybe, but I doubt it.
1347180	1347560	You might.
1348320	1348720	Maybe.
1348720	1350980	Maybe you're taking on a craft and giving it download.
1352580	1364240	But, you know, one of the summaries I would give that I feel quite comfortable, the conclusion that I have reached, is that the phenomenon has the ability to manifest itself.
1365200	1372540	It's ubiquitous and it can manifest itself in like a physical form, like technologically, like an engineered craft.
1372820	1372980	Yeah.
1373460	1376680	But also has a psychic ability as well.
1376720	1376960	Really?
1376960	1382220	I remember interviewing this guy who was a former, I think it was a Northwest Airlines.
1384840	1388640	Anyway, he's just, he's actually in Arizona.
1388760	1399080	And he, just a real honest, sincere, salt of the earth character that was a pilot and had an incredible experience.
1399760	1404740	And he goes, he goes, ah, there's something else.
1405740	1413160	and and i said well what is it he goes i don't know i can't i can't tell you and i could tell
1413160	1417940	he was like he knew how ridiculous what he was about to say sounded you know because he's a very
1417940	1425960	pragmatic guy and just a grounded pilot you know for a commercial pilot and um i said no give it
1425960	1432600	to me you know tell me you know and then he finally goes hey talk to me yeah he was a it was
1432600	1434000	Was it Northwest Airlines?
1434240	1435560	I'm sorry, I'm trying to remember the name.
1435700	1438280	But yeah, he said that.
1438400	1440880	And that was like kind of the first time
1440880	1444780	where I really started learning about the psychic nature.
1444940	1448760	A lot of people have seen craft and had that communication,
1449120	1452820	you know, pretty instant communication or beans, you know.
1454120	1458380	It was like in the world, all the trees will just go down
1458380	1463020	and there will be no air and people will be dying.
1463820	1466400	And those thoughts came to you,
1466540	1469060	had you had those thoughts before this experience?
1469400	1469920	No. No.
1470220	1474360	And how did those thoughts come to you?
1474460	1478960	Did they come to you from the craft or from?
1479340	1481000	From the man. The man.
1481480	1484600	Which sounds crazy to a lot of people
1484600	1486740	that aren't familiar with the phenomenon,
1488380	1489340	Close Encounters of the Third Kind.
1489340	1492980	And I remind people because I deal with one in the program, right?
1494220	1495460	This is nothing new.
1495560	1503560	There's been reports of Close Encounters of the Third Kind dating back to the early 1940s and probably millennia, right?
1503720	1503760	Yeah.
1504100	1506640	But at least modern day versions of that.
1506780	1509940	And I remind people, it's like, okay, I know this sounds a little crazy.
1509940	1516680	However, let me remind you that the very person who documented or researched UFO cases for
1516680	1524880	the United States government, Dr. Hynek, from 47 to 69 or 70, he's the one that coined the
1524880	1528300	phrase close encounter of the first kind, close encounter of the second kind, and close
1528300	1529340	encounter of the third kind.
1529560	1532220	So that's been going on for decades.
1532400	1532940	For decades.
1533060	1533380	Yeah.
1533440	1534320	Very credible reports.
1534320	1540240	Can we get into the story you tell in the program of a face-to-face interaction?
1540660	1545640	U.S. Air Force Master Sergeant Jason Sands was stationed at the nearby Nellis Air Base
1545640	1548800	with the 67th Intelligence Group at the time.
1548980	1554180	This previous week, the UFO came on the range, flew right by what we called the schoolhouse
1554180	1559920	because that's where we did the training, and it went down into the valley and continued on.
1560640	1562820	so they have actual video of it.
1562900	1564500	And that's what you see out there in the public,
1564600	1565900	this Nellis Range UFO.
1566240	1568720	V1 control doesn't know what type of aircraft it is either.
1569500	1570420	That's his truth.
1570600	1570900	Yeah.
1571900	1576500	We have the names of the other on-duty military personnel.
1576560	1576960	Yes.
1577120	1578800	We have a location and we have a date.
1579000	1579340	Yes.
1581460	1585560	I opted to report on it, even though I can't prove that it happened.
1585720	1586080	Yeah.
1586140	1587680	But I think it's a pretty compelling account.
1588420	1589300	What's the location?
1589920	1598380	It was, excuse me, Nellis Testing Range in Nevada, 1994.
1598760	1599680	It was August.
1599960	1600960	It's pretty wild.
1601160	1601580	It's pretty wild.
1601640	1606500	I mean, you've heard, but it doesn't not pattern match to other stories.
1606580	1608880	Like, I don't know if you've ever heard of Colonel Charles Hall.
1609160	1615600	I was given a clearance to allow me to go anywhere in dreamland as long as I was alone.
1615600	1632620	I discovered that up there at the north end of Indian Springs Valley, which you can see on the map in the state of Nevada here in America, that there was a base which the U.S. Air Force maintained for a group of extraterrestrials who were tall and white.
1632980	1633420	Yes.
1633800	1642320	Similar sort of story, you know, and I guess in his case, it was more of these kind of tall, white, Nordic looking aliens, but it was in Area 51.
1642500	1644260	So, you know, probably not too far.
1645600	1646040	Yeah, I don't know.
1646180	1647400	I mean, but that's amazing.
1647820	1648060	Holman.
1648440	1649240	Yeah, Holman.
1649420	1652080	I saw footage of three disc-shaped crafts.
1652260	1654180	One of the crafts landed and two of them went away.
1654440	1655240	Why did it land?
1655400	1658900	It appeared to be in trouble because it oscillated all the way down to the ground.
1659020	1661040	However, it did land on three pods.
1661480	1666260	A sliding door opened, a ramp was extended, and out came three aliens.
1667040	1670180	I did not believe that case.
1670440	1674420	A landing at Holman and the beings come out and interact with base commanders.
1675600	1678000	And these were Nordic beings, right?
1678320	1680040	Well, they were described as like,
1680160	1682720	because I actually talked to a guy, Alan Sandler,
1682820	1684180	who saw the footage, believe it or not.
1684320	1685000	I mean, it's amazing.
1685160	1688280	And I found that out after at least a year
1688280	1689680	of knowing the guy that came out.
1689940	1693560	And he said that they looked like Egyptian headwear,
1694380	1695260	big noses.
1695580	1700140	I think he said that the eyes were vertical like a cat.
1700300	1700680	Wow.
1700980	1701120	Yeah.
1701120	1709140	Yeah. And I'm trying to remember to describe the skin of them, but they had like a device, but they didn't have much of a chin or a mouth.
1709900	1719280	And they had a, one of them had a device that looked like what he was interpreting as a communication device of sorts.
1719960	1722200	He didn't know, but that's what he said it looked like.
1722520	1727820	But he goes, you know, a lot of times when I, if you want me to go into the story, I will.
1727820	1728260	Yeah.
1728420	1728780	Okay.
1728880	1732660	So the reason why I'll tell you this is that I did not believe what I'm about to tell you guys.
1732740	1735940	And I'm sure a lot of your audience have heard about this case.
1738140	1743180	It was probably in the early 1960s, maybe 64, 65.
1743480	1744320	Was it 64?
1744600	1745860	Yeah, I don't know the exact date.
1747200	1752560	And there was a landing case that I was investigating at Socorro, New Mexico that happened April 24th, 1964.
1752560	1759200	1964. And in the process of investigating, that was one of the cases that caused Dr. Hynek to do
1759200	1765320	a complete 180 on close encounters of the third kind. And I'll go back a little bit. Jacques
1765320	1771760	Vallée had just met with Dr. Hynek at Wright-Pattison Air Force Base in Dayton, Ohio in
1771760	1777200	1964. And he was telling Hynek, look, you got to look into these cases that are classified
1777200	1782800	identified in Project Blue Book files as psychological, because those are reports of
1782800	1788420	witnesses claiming to see beings connected to the craft. And I guess they're just putting them down
1788420	1792320	as psychological because they're just assuming that the witnesses have lost their marbles.
1792620	1797840	Excuse me. And so he was like, you've got to look into these cases. And I was like, okay,
1797900	1803120	you know, and he's given some examples in France in the 50s. And literally like a week later,
1803180	1806660	he gets the phone call about the landing in Socorro, New Mexico that involved the police
1807200	1810900	the name of Lonnie Zamora. So anyway, I'm really sticking my teeth into that case. I'm getting to
1810900	1814800	know his family, his wife. I go to the National Archives with the guy that wrote the book on it,
1814900	1824020	Ray Sanford, squirrel saucer in a Pentagon pantry. And I come across these articles in the UFO
1824020	1829060	Bulletin by a woman named Coral Lorenzen. Excuse me if I don't pronounce her name correctly, but
1829740	1835120	she was writing articles about a landing that happened at Holloman right around the same time.
1836520	1841360	very, very credible reporter. She was thought in the UFO community to be very credible. Like if she
1841360	1845700	put something out there, it was thoroughly researched and it was, there was substance to it.
1846040	1852660	So I read one article and she had, I think some military officials that were interviewing,
1852940	1856600	they might've been anonymous. And then another one was a pilot. So it's two separate articles
1856600	1860960	about this landing, Hullman. So that was pretty much the first credible time I'd really heard
1860960	1864520	about it, right? Because I just quickly dismissed it in the past. Well, I'm going,
1865180	1868540	all right, well, I'm investigating a case, the landing case in Socorro.
1868920	1874780	Holloman is just a stone's throw away from Socorro, where the crow flies. I believe that
1874780	1882760	the creatures, you know, that Socorro happened. It was the case that turned around Hynek. Why not
1882760	1888640	have cameras rolling and have it happen just, you know, in White Sands or Holloman Air Force Base,
1888640	1896680	which is really close by. So I was open to it. Then I watched, I'll give you the truncated
1896680	1901440	version. I watched the documentary UFOs Past, Present, and Future by Emma Nager and Alan Sandler.
1901880	1907080	And that talks about an event that may have happened or that could happen, may have already
1907080	1913640	happened, or maybe it, you know, or it could happen. And I was about to land in Holman Air
1913640	1918180	Force Base and that the beings got out and interacted with the base commanders. So I was
1918640	1918760	Huh.
1918860	1919800	That's interesting.
1920020	1922000	When you say may have happened or could happen.
1922000	1923460	That's the way they phrased it in the film.
1923620	1924020	Okay.
1924060	1926120	So they're being a little like, you know, truth and fiction.
1926120	1926480	Yeah.
1926620	1928740	It was like, you know, this might have happened already.
1928940	1929280	Yeah, yeah.
1929440	1930400	Or maybe it will happen.
1930420	1931600	A little plausible deniability.
1931600	1932080	Yeah, yeah.
1932340	1935900	And everything else was so carefully choreographed in the movie.
1935940	1942420	They had unprecedented cooperation with active and retired military personnel going on to
1942420	1943280	Air Force bases.
1943340	1946460	Like these guys, something was up with that movie during that time.
