start	end	text
205780	210440	These things were built by the men and women who lived at that time in that country.
210680	213900	I once organized a lunch with Von Daniken that Joe Rogan attended.
214160	217260	I had lunch with Eric Von Daniken last week.
217300	217720	Oh my god.
217880	218120	Yes.
218420	220100	What's the real story there? I was wondering.
220820	221800	Mostly nonsense.
223040	227600	was a bit skeptical too. Von Daniken might be wrong, but his book sold so well because
227600	232600	it hit a latent, unarticulated sense that the story we tell ourselves about the origins
232600	237120	of humanity isn't quite right. Human homo sapiens have been physiologically the same
237120	243020	for roughly 200,000 years. So why in the last 5% of our existence, just 10,000 years ago,
243140	247840	did we somehow just figure out agriculture, history, religion, and culture? How did this
247840	251600	just spontaneously happen all of a sudden? Scientists might call the origin of culture
253040	257580	phenomena. As soon as we figured out agriculture, we just had more time to do other things, like
257580	262560	write things down, read, tell stories, start culture. But does more leisure time automatically
262560	268320	mean more culture? I'm not so sure. But there are even more unexplainable gaps in human history.
268560	273700	The human brain literally doubled in size from Homo habilis 2 million years ago to Homo sapiens
273700	279040	200,000 years ago. Evolutionary biologists like to explain this away with the phenomena they call
279040	280700	called punctuated equilibria.
280720	284060	And so as to leave Homo sapiens perched smugly on the top run.
284260	288240	Eldridge and Gould called their new pattern punctuated equilibria.
288420	293000	Okay, maybe alien astronaut theory is too crazy, but these other theories are kind of
293000	296900	lame, just placeholder theories that don't actually say or predict anything new.
297100	300680	They're just terms we invented to make it seem like we understand anomalous things that
300680	302160	we actually don't know the first thing about.
302400	303560	Here's an alternative theory.
303560	308960	Maybe something has been guiding man's physiological and cultural evolution behind the scenes.
309240	312540	A stroke of fungal inspiration, a spore from the heavens.
312820	316540	Okay, I know that's a lot to digest, but if you need some adaptogenic assistance,
317000	319980	today's American Alchemist and his company might be able to help.
320160	320820	You have to try it.
320940	325320	In the meantime, please enjoy this episode with my very good friend Taro Issacoffer.
325540	326060	Ahhh!
329640	331840	Different parts of the brain have different activities.
337600	339480	Maybe you should interview me.
346580	348160	The questions remain.
348500	350500	This is a journey into sound.
351100	354780	Do you think they spawned modern human civilization?
355200	356360	They definitely were here before.
356580	361120	They definitely have intelligence and they've definitely been part of the story from humanity
361120	361960	from day one.
363560	367620	Panspermia is the idea that life on Earth was germinated by microbes from outer space.
367920	374140	In fact, in 1973, Francis Crick, who discovered the double helical structure of DNA, decided
374140	376700	to write a paper on directed panspermia.
380540	385320	I'm going to take this theory one step further and say that mushrooms not only seeded humanity,
385660	388480	but they've been guiding our evolution until today.
389560	392520	Before you accuse me of madness, consider these three facts.
393560	396420	mushrooms have dramatic effects on our bodies and minds.
396600	399060	Number two, mushroom spores can travel through space.
399420	401660	Number three, and perhaps the most important point,
401740	404320	is that mushrooms provide a way better explanation
404320	406220	for those questions I brought up earlier
406220	409160	about the dramatic doubling in size of the human brain,
409360	411340	as well as the origin of human culture.
411520	414040	We know there's a very strong mind-gut connection.
414360	416460	In fact, we call the gut our second brain.
416680	418660	It contains 500 million neurons.
419060	422000	Microbes in the gut create many essential neurotransmitters,
423560	429580	25% of our serotonin actually lives in the gut and the vagus nerve communicates between the gut and the brain all the time
429580	436600	It's scientifically conventional and mainstream at this point to say that the microbiome has a profound effect on our mental state
436600	440660	But the microbiome cannot exist without a mycobiome
440660	443580	Everyone has fungus in their gut accompanying bacteria
443580	448860	If you don't think mushrooms can influence the minds of their hosts look no further than this video
448860	455880	Spores from a parasitic fungus called cordyceps have infiltrated their bodies and their minds.
456740	467840	Bullet ants in the Amazon eat cordyceps mushrooms which co-opt their brains and movements and literally mind control them onto higher ground where a fruiting body sprouts from the head of the ants.
468120	471360	Cordyceps can wipe out entire ant colonies.
471360	477500	I mean it's easy to say things in nature like that are completely autonomic. They're not they're not conscious
477500	481220	But it does feel like there's some sort of intentionality around sustainability
481220	486520	Do you have slime mold sort of if you put scat in the shape of the Japanese subway system?
486580	490360	The slime mold can figure out a more efficient route than the actual
491040	495580	Japanese subway system do we know whose agenda is it? Is it the mushrooms agenda?
495820	499760	Is it a more holistic being and mushrooms are the servants of that higher being?
501360	505940	selfish but at the same time they're selfish through a lens of like harmony.
507440	510520	Next we can look at magic mushrooms or psilocybin.
510880	515180	Ego dissolution which some refer to as the mystical experience.
515400	517720	I actually think they're pretty much the same thing.
517840	521680	One is a spiritual vocabulary, one is a psychodynamic vocabulary.
522040	526760	We all know that psilocybin has profound effects on our consciousness and lingering ones on
526760	528960	our thought process and neural patterns too.
528960	534080	We know that it lowers activity in the default mode network, which is the anterior and posterior
534080	535340	cingulate of your brain.
535500	538320	This inhibits connections made by other parts of your brain.
538520	543120	Reports of selflessness correlate with reports of lower activity in this part of the brain.
543280	548500	Having had a taste of that other form of consciousness where you're not the victim of your loops
548500	550980	of destructive thought can be liberating.
551320	555300	Couldn't other ones, even non-psychedelic mushrooms, have similar mental effects?
555300	559460	Four Sigmatic has served more than 100 million servings of mushrooms to the world.
559600	564120	There's a common theme when a new person starts to use things like chaga and reishi, within
564120	566320	like six months they make a major life change.
567800	572920	Remember those bad placeholder theories that we had to explain away the stepwise leap in
572920	577040	brain size that humans have seen over the last two million years and the crazy spontaneous
577660	578720	origin of human culture?
578920	581920	Mushrooms explain both of these open questions way better.
581920	587540	For this explanation, we should again refer back to ethnobotanist and fungal philosopher Terence McKenna.
587620	593660	He basically posited that human hunter-gathering tribes a couple million years back in Africa would have to follow
593660	596360	animal poop in order to find their prey.
596840	601080	And what grew on this animal poop? You guessed it, psilocybin.
601220	608720	I believe that God left certain drugs growing naturally upon our planet to help speed up and facilitate our evolution.
609640	614980	Pseudocybin substitutes as serotonin, becomes a better neurotransmitter, activates neurogenesis.
615440	620700	Give up your mycophobia or even your what I call xylophobia and just look at it as a
620700	622480	serious scientific analysis.
622920	627100	So hunter-gatherers probably took a lot of magic mushrooms, leading to neurogenesis,
627400	632180	new neural pathways, and epigenetic changes in their brain, which they probably passed
632180	633200	down to their offspring.
633500	636980	Could this have accounted for the doubling in brain size that humans have seen over the
636980	637960	last two million years?
639400	639920	Maybe.
639920	642220	But what about the creation of modern culture?
642480	647180	Ten thousand years ago is really when modern history, religion, writing, and stationary
647180	648020	living began.
648300	652160	For answers as to why all these things popped up so quickly, we might have to look to a
652160	657020	little book called The Immortality Key by my friend and past American alchemist, Brian
657020	657660	Murerescu.
657840	661260	Was Dionysus the god of wine or was Dionysus the god of psychedelics?
661360	665620	Brian writes about the Eleusinian mystery rituals, sacred hermetic rituals performed
665620	667760	by the fathers of western civilization.
668720	671380	Socrates, Plato, Aristotle, and Pythagoras.
671580	676280	Brian collects a lot of convincing evidence that the psychedelic potion consumed in these
676280	681160	rituals called the kekeon probably contained ergot, a psychedelic fungus.
681580	682700	But here's the crazy part.
682880	688100	Ergot is a substance that specifically infects wheat and barley, two crops that we definitely
688100	689780	grew in the agrarian revolution.
690160	693820	It makes sense that we'd start consuming ergot after we started growing these crops.
693820	700220	So maybe psychedelics played an instrumental role in the creation of Western philosophy, governance, and rationality.
700320	709600	But Bryan also mentions archaeologically excavated chalices at Gobekli Tepe, which dates back to 12,000 years ago, right before the Aquarian Revolution.
710060	719500	He hypothesizes that ancient burial rituals probably went on at Gobekli Tepe, and that these chalices might have been involved in those rituals and contained ergot too.
719500	723080	So maybe agriculture did have something to do with the origins of culture.
723280	728000	It just wasn't necessarily the extra time that farming freed up that allowed culture to flourish.
728260	733900	It was literally the fungus growing on the agriculture that affected our consciousness in profound ways.
734740	741300	The fact that like psychedelics or mind-altering substances have not been part of pretty much every ancient civilization
741820	747500	would be really weird and then there's a lot of like weird connections that got like washed.
747700	748920	This is Tara's latest book.
754640	759060	A lot of people think of Santa Claus as Saint Nicholas, but it's clearly not.
759220	764540	If you follow the roots, like how it came to the US through New York, through the Dutch,
764640	767220	the Dutch had Sinterklaas, their own version of Santa Claus.
767380	768580	The Dutch got it from the Germans.
768680	769740	The Germans got it from Italians.
770100	773280	Italians stole the grave of Saint Nicholas, who was again Turkish.
773560	775080	There's no reindeers in Turkey.
775080	782100	And the Turkish then got it from the Slavics and the Slavic got it from this semi-nomadic reindeer herders called the Sami
782100	785820	Which are the people that live with the reindeer so it's very logical
787460	791760	Some connections between the Sami people and the story of Santa Claus are the following
791760	797220	Christmas presents are always presented under the tree under the trees in Lapland where the Sami people live
797220	802080	Grows one of the most famous mushrooms in psychedelic history the Amanita muscaria
802080	807160	that you used when you text with emojis and that you've seen many times in mario kart and then this
807160	812940	shaman or this healer would travel with reindeer to collect these mushrooms and he would ride over
812940	817740	a fireplace the samis would consume these mushrooms and do a ritual of death during the
817740	822180	winter solstice the same time as christmas and they live in these semi-permanent teepees with
822180	827200	a hole in the center and if it snows in which happens a lot in lapland where the a lot of these
827200	829960	Sami people live, you might have to enter through the chimney.
830400	834600	Not to mention the Sami wore red and white, their shoes are pretty damn near elf shoes,
834800	836660	and they lived very close to the North Pole.
836880	839720	And there's all these like connection points with the Santa Claus story,
839840	843340	but fundamentally has traveled through multiple generations. It's like probably
843340	847960	eight to ten thousand years old, and at the core of it is taking a psychedelic
847960	849600	and thinking about death.
852600	854580	Merry Christmas, you filthy animals.
854580	859080	But finally, for mushrooms to be aliens, they have to be able to travel through space, which
859080	860000	is impossible, right?
860180	860580	Wrong.
860720	864880	They've actually been found growing on the International Space Station and on the Russian
864880	865840	Mir space station.
866140	868100	Mushroom spores are incredibly resilient.
868300	871680	They're extremophiles that can withstand high radiation environments.
872100	877680	In fact, an intact fossil of a 1.4 billion year old mushroom was found in northeastern
877680	878060	Brazil.
878320	882620	So if an alien civilization wanted to send some mushroom spores our way across space,
884580	891140	impossible. The great Carl Sagan, knowing that mushrooms could travel through space, was actually somewhat skeptical that they could travel
891720	898800	intergalactically and remain viable. But if they hybridized themselves with higher life forms everywhere, maybe they came here on a spaceship.
899160	904340	This was Francis Crick's top candidate for a most likely explanation of panspermia in his paper.
904480	912020	He thought that a high-tech spaceship with blue algae, CO2, and water for sustenance could have been sent with mushrooms on board to spawn
912020	912780	on life on Earth.
913040	915620	Perhaps mushrooms have been grooming us since day one,
915760	917920	subtly influencing our technological progress
917920	920800	so that we, in turn, can take them to other planets.
921100	922340	Take a look at this passage
922340	924380	from Terence McKenna's True Hallucinations,
924400	926560	where he recounts to the best of his abilities
927100	929300	what the mushrooms are trying to communicate to him.
929500	932560	Within my memory is the knowledge of hyperlight drive ships
932560	933620	and how to build them.
933720	935760	I will trade this knowledge for a free ticket
935760	938520	to new worlds around suns less forsaken.
938520	944300	it. So are mushrooms guiding us to the stars? Do they want to use us as chauffeurs to help them
944300	949620	germinate elsewhere? Maybe mushroom cosmic wisdom took root in our brains and were their best shot
949620	956420	at a galactic hitchhike. So what the hell does all this mean? For starters, as a society, we should
956420	961240	do far more research into the microbiome and its effect on human consciousness and performance.
961620	966620	On a personal level, we should cut out and be cognizant of bad mushrooms like candida and mold
968520	972380	mushrooms like chaga, reishi, and lion's mane. This is tarot's and four sigmatics mission.
972660	977200	When it comes to life on earth, fungi are the OG. They're the overlords, the landlords,
977380	981360	and the janitors of the planet. We should heed their ancient wisdom if we wish to renew
981360	982900	our tenancy on this rock.
983200	987320	I hope you enjoyed today's episode. Tell me what you think. Did mushroom spores spawn
987320	992700	human life on earth? Are mushrooms consciousness capsules that transcend human mortality? Leave
992700	996960	a comment and hit subscribe for more crazy content like this. Until next time, I'm Jesse
998520	999100	American Alchemy.
