start	end	text
1465840	1467800	So then, okay, what happens?
1468020	1472100	So you're recognized by Carl Compton, you have this correspondence with the Atomic Energy
1472100	1472500	Commission.
1472700	1479620	How do you end up from that situation to the Situation Room during the Cuban Missile Crisis
1480820	1481800	youngest person in the room.
1482160	1485960	I'm still trying to reconstruct how that happened.
1486420	1492260	At Yale, I was still a huge athlete and a really top student.
1492620	1500660	I was ranked first along with another person who later became chief
1500660	1504300	justice of the Arkansas State Supreme Court.
1505260	1509000	I had moved from physics to economics because I thought,
1510820	1513940	help when I get older. I need to do something that makes money.
1514880	1516520	Economic sounds like money.
1517880	1521980	So I got a grant from Yale to go somewhere
1521980	1524700	and I wanted to go to Oxford. It's a dream.
1526120	1530300	And I went there. I really fell in love with it.
1531760	1534100	I didn't really study anything
1534100	1535780	specific. I went to everything.
1535780	1541540	And then I met a lady there who was American.
1542580	1544760	And those things happen.
1546180	1547500	I'm pretty attached.
1548800	1551960	Then I come back from, after my one year grant,
1553120	1558160	to Harvard, and after I was partly
1558160	1559840	way through the first term,
1561260	1563760	McGeorge Bundy, who was then Dean,
1563760	1565560	Dean had me and he said,
1566520	1569680	we hear you're thinking of leaving again
1569680	1570680	to go back to Oxford,
1570860	1574920	but we want to offer you something special.
1576280	1578000	We'll give you three years,
1579880	1582380	all expenses, including summer,
1583440	1585680	and all you've got to do is write a book.
1586140	1588260	You don't have to attend any classes.
1588360	1589600	If you write the book,
1590260	1592160	we'll almost certainly publish it,
1593760	1594880	And this is at Harvard.
1595400	1595920	Yeah.
1597440	1598460	That's a great deal.
1599040	1601580	He said it was a great deal.
1601780	1607980	And I said, yeah, but my brain was somewhat clouded by this girl.
1609960	1615260	But also Oxford offered me, they said, just come here, but we'll take care of you.
1615520	1617360	You can do your PhD here.
1618360	1620200	And so I did that.
1620200	1624440	I married that girl, Pippa's mother.
1624940	1624940	
1625400	1636760	And there's always an element of frailty in unexpected ways, particularly among males.
1637840	1647080	But at Oxford, John Hooks decided, well, he and his wife invited me to dinner.
1647080	1651160	and she explained, she was a public finance expert.
1652080	1654160	So she decided to explain to me,
1655180	1658020	her husband felt I was an original thinker
1658020	1662400	and that they only come along once every 25, 30, 40 years.
1663340	1665180	She said, at Yale,
1666520	1669640	you went deep into mathematical economics.
1670600	1675000	So I told my husband
1675000	1679040	that you've got to convince this young man
1679040	1684600	to just dump all that mathematics in a storage shed
1684600	1689000	and start working more fundamentally
1689000	1691860	at behavioral economics.
1692720	1694800	And he did.
1694960	1697460	I remember the first paper I gave him
1698460	1701960	was really a moment of insight.
1701960	1707580	I gave him this paper, nine pages roughly, full of math.
1708900	1711040	And he said, this looks very interesting.
1711260	1713380	Come back next week after I've read it.
1713840	1715280	Came back next week.
1715480	1719240	He said, don't sit here in the student reception room.
1719360	1720840	Come into my inner chambers.
1721620	1723500	Sit down here by the fire.
1724280	1727460	I thought, is this bad or good?
1728580	1730960	And I began to inflate.
1731960	1732820	and good.
1733420	1734680	He said, but you know,
1734700	1735880	it took me an entire week
1735880	1736860	to find it out.
1737720	1739780	How many people of my caliber
1739780	1741240	do you think in your lifetime
1741240	1743500	are going to spend three or four days
1744020	1745740	of their time
1746500	1747840	trying to understand you?
1748280	1750260	He said, I think this is not
1750260	1751460	the way to make progress.
1754180	1755160	So he said,
1755980	1757380	it's near the end of term.
1757760	1759620	I want you to go get a hold
1759620	1763720	with a big amount of Gibbon's Decline and Fall,
1763880	1765260	which is in several volumes.
1766220	1771660	Read everything you can before the vacation period is over.
1771660	1773940	Decline and Fall of Realm by Gibbon.
1774700	1778200	So I came back and said, what have you learned?
1778280	1782680	I said, I only got to something, chapter or whatever.
1782940	1784800	And he said, that's not bad.
1784800	1788980	But the reason I wanted you to read that at a dead run
1789840	1792400	is because you have to know how it was written.
1793840	1798980	Gibbons didn't do it brick by brick.
1799120	1802640	He wrote it at a dead run from his mind
1803560	1806360	and said, you've got to learn to do that.
1807020	1808740	You have plenty to say.
1808880	1810440	You know how to say it.
1810920	1812580	So write it that way.
1813600	1819340	Don't stop to see if you can fit it to some model."
1819340	1823420	And so we had a marvelous experience.
1824300	1829240	And then soon afterwards he said, there are people you should meet.
1830040	1835800	Some of the best people at Cambridge came to see me, famous names.
1836580	1847200	And then he said, Hayek, Friedrich von Hayek, I persuaded him to come to Oxford and meet
1847200	1847340	you.
1848760	1849820	So he came.
1850100	1851700	I spent time with him.
1853800	1857660	For me, it wasn't big—I knew who he was, it was very impressive.
1857660	1871400	And then on another occasion, there had been a big debate in the 1920s going into the 30s
1871400	1881300	between Ludwig von Mises on behalf of the Austrian capitalism economists and communist
1881300	1882200	central planners.
1882200	1888220	and the opposite from one minute was Oscar Langer.
1888900	1891240	Oscar Langer came to Oxford.
1893040	1894220	I had dinner with me.
1895280	1895860	We had a fight.
1898640	1901780	Centralization automatically degrades itself
1901780	1906060	because you restrict everybody from innovation, adaptation.
1907400	1909140	Once you do that, there's no change.
1909140	1912500	So you would be more on the Austrian school side?
1912800	1912920	Yes.
1913440	1913720	Okay.
1914860	1915300	I am too.
1915920	1917100	Yeah, well...
1917100	1919920	Although I'm far inferior in economics.
1920060	1926420	I'm totally convinced that China will collapse because of over-centralization.
1926420	1939400	Anyway, by the way, in the 1980s, I was in China for some kind of a SRI meeting.
1939840	1941280	Stanford Research Institute?
1941480	1941580	Yeah.
1942580	1944260	And they invited me along.
1944940	1950340	And the senior Chinese, very interesting, this is years later, said,
1950340	1951840	say, can we have dinner with you alone?
1952220	1954940	No, okay, why not?
1957180	1960860	So three of the most senior economic officials,
1962380	1963140	we had a long dinner.
1964200	1967340	We know about your work on centralization.
1968520	1970260	Really, how do you know about it?
1970600	1972840	We had your thesis translated,
1974360	1979240	and we talked to Oscar Lange and some other people,
1980340	1981480	We had an argument.
1981740	1987680	I said, over-centralization will bring you destruction.
1987980	1988800	It's impossible.
1990380	1991280	It's too big to manage.
1993200	1996800	Anyway, so going back to Oxford,
1998120	1999700	I finished up there,
2000660	2004400	and there was a bidding war,
2004480	2008900	like an NBA or National Football League bidding,
2010340	2017980	young graduates from MIT and Stanford and Harvard and some others, Princeton, offered
2017980	2018800	me a post.
2019320	2024240	And Cornell said, we'll trump the others.
2024420	2034660	We'll offer you a new chair, just endowed now, so you can bypass the normal process
2034660	2037540	of seven years, assistant professor,
2038680	2044120	associate professor eventually, you can start at the top.
2044420	2046280	So I said okay, I'll accept.
2047960	2053900	And I came to Cornell with Pippa's mother.
2054200	2057620	Pippa was born in May of that year
2058780	2062780	and we were living in the house of,
2064660	2065960	Nabokov, the Russian author.
2066360	2066920	Wow.
2067240	2069420	He was on leave, and I leased from him.
2069880	2071400	In Ithaca, New York?
2071500	2071680	Yeah.
2071760	2072300	Wow.
2072740	2077060	Yeah, it was an adventure, and he was something impressive.
2077880	2081700	I mean, all these fortunate developments happened in my life.
2081820	2082080	Anyway.
2082420	2086140	By the way, these also became clues for me later,
2086140	2097340	because I realized Nabokov was said to be a CIA asset and was used to
2097340	2104600	help use literature as a means of propaganda and you know there are lots
2104600	2112540	of stories about what intelligence agencies using Dr. Zhivago as a medium
2112540	2117140	for fomenting opposition within the Soviet Union.
2117400	2121520	And so I was kind of like, how the heck did we end up in Nabokov's house?
2121600	2122100	Oh, wow.
2122280	2127080	And maybe the answer was that, you know, there was already at that time
2127080	2131960	an intelligence world that, you know, in later years,
2132000	2135400	because of dad's work in nuclear negotiations,
2136040	2139880	that again, maybe he'd been kind of identified early on.
2139880	2146220	But I would love for you, Dad, to just dive into, you are in the situation room.
2146860	2153980	You are down to the last three hours before you all think that you're hitting the nuclear go button.
2154980	2163100	And can you just describe what was it like in that moment and how did you avert the nuclear crisis?
2165820	2169380	A strict quarantine on all offensive military equipment
2169380	2172100	under shipment to Cuba is being initiated.
2173160	2177660	I was appointed liaison between McNamara
2177660	2181860	and McGeorge Bundy and JFK.
2182920	2185060	I mean, pretty critical job.
2185880	2188040	McNamara's secretary of defense at the time.
2188340	2191880	And so, all right, I'm there.
2193100	2194900	I'm wondering what I'm going to work on.
2195120	2199220	And suddenly the Cuban Missile Crisis unfolds.
2200120	2201520	And I get a call.
2203360	2210740	And Bob wants you to work directly with a small group in the war room.
2210960	2213860	I said, what's the war room?
2213980	2217460	It's where the generals meet and decide, go, no, go.
2217900	2219360	Because they have the weapons.
2219520	2221140	Me and the White House doesn't have them.
2223300	2226020	So this is Bob McNamara, and he wants you to meet.
2226220	2230760	He wanted me to be there in that room as his guy.
2230980	2232720	They would know I'm his guy.
2234260	2240260	And I said, yeah, they're not going to be eager to hear from this young sport.
2240560	2245200	I said, don't tell them what you think should happen.
2245700	2247160	Ask them a lot of questions.
2247160	2255660	Your job is to slow them down, reduce the heat in the room, get everybody more calm.
2256340	2266180	And if you just keep asking questions and make them think, you'd be surprised how far that goes.
2267480	2269540	And it buys us time.
2269760	2276360	It takes the pressure off from them because there are some people in that group.
2277160	2279280	I realized it was Curtis LeMay they were worried about,
2279380	2284140	who wants to go ahead and punish Russia for even trying.
2286540	2288760	So I get started in that,
2288920	2291760	and after a few days, got used to the group,
2291860	2294620	they got used to me, they didn't ask me to get the coffee.
2295860	2298640	They treated me like, okay, but long there,
2298740	2300480	and I didn't say anything that made them,
2301580	2303360	I didn't talk down to them,
2304940	2308520	and ask them, you know, how's your wife today, sort of stuff.
2308920	2315500	And we got to the last hours, roughly four hours,
2315520	2318340	when JFK told Khrushchev,
2319340	2324160	we put a quarantine around Cuba.
2324680	2329660	If one of your ships breaks through the quarantine,
2330980	2332720	that will be an act of war,
2333360	2343900	take action. We didn't specify. And among the generals, there were arguments. What should
2343900	2351080	we do? Do we take out the missiles that are in Cuba? Well, we don't know whether some
2351080	2360480	are armed or not. Do we know that they have the ability to do more than we see? Might
2360480	2366040	might they start World War III in order to get a step ahead?
2366900	2369940	This was a time of mutually assured destruction.
2369960	2375700	It was really terrifying in some sense.
2377680	2384700	And so we ended up final hours waiting to see if they were going to stop or not.
2385580	2387980	And there was communication going on.
2387980	2393320	and none of us were privy to it between Khrushchev and JFK.
2393500	2397820	And there was one additional element the history books have omitted.
2398920	2408040	The Russian ambassador, Dobrynin, he arrived that year in Washington.
2409040	2409800	He was unique.
2411320	2412980	He wasn't a typical diplomat.
2412980	2416360	He was a member of the Central Committee in Moscow.
2417980	2424880	Washington as the highest ranking politician in Moscow.
2425700	2434340	In that position, he was able to himself talk with the top people in the central committee.
