start	end	text
577980	579920	some are cigar-shaped,
580880	585420	red, white, blue, multicolored, different sizes and shapes of all kinds.
585580	587380	Some of them we've seen over the years.
587440	589540	People wonder, are they living beings?
589640	590560	That movie, Nope.
590680	591560	You've seen that movie, right?
591720	592320	Right, right, right.
592320	592500	Yeah.
593280	595060	Why did they come in the variety pack?
595180	597380	That's what Bob Lazar, that was his word for it.
597480	601220	He said there were nine flying saucers at S4, and they're all different.
601320	603820	The sport model, the jello mold, the top hat.
604380	605640	Why so many different kinds?
605840	606040	Yeah.
606100	610380	Even Dr. Likatsky on one of the episodes of Weaponized was commenting on that,
610880	614880	Reports that were coming about UAP or UFOs, obviously a lot of them are spheres.
615000	616440	That's very common.
616580	619800	You also have like the tic-tac shape, very commonly reported.
620020	625380	You have the triangle or you could say pyramid three-dimensionally by angle of observation,
625520	628260	triangular UAP or UFOs.
628300	632320	So you and I get a lot of these reports of very odd shapes.
632380	633420	They don't make sense.
633460	634600	They're not aerodynamic.
635020	639460	Some are huge craft that look like Toblerone chocolates, you know what I mean?
640880	644620	always know what to do with them. I mean, they come from the general public. I get five or 10
644620	650540	a day. I don't know what to do with them. I'm an image analyst. I don't, I'm not an expert in any
650540	654480	of this stuff. You get the same thing, I'm sure every day, right? And some from military guys.
654660	660140	For sure. So, you know, oftentimes anonymously, that kind of thing with, with subtext, like,
660200	665500	here's an image, here's something we captured, but here's the story behind it. You know, I don't want
665500	670600	you to know me. I don't want to be known. Like I get that, but they're really hard usually to track
670880	677940	and get information on. But we, luckily, we have an ability, a pretty unique ability,
678000	682320	to be able to get in there and validate when things have been well documented, if it's a
682320	687200	military case. We share it with people who are in a position to know, who've seen this kind of stuff,
687360	690260	who do this kind of analysis for a living, for our government.
690400	696920	Right. And so very strangely, there's this one shape that kind of has entered our realm of
696920	702460	of understanding, but I was reading that old book by Ruppelt was his name, who's part of
702460	702800	Project Bluebird.
702800	703360	Edward Ruppelt.
703480	703640	Yeah.
703760	703940	Right.
703980	706320	And in there, he was describing the different shapes.
706360	713580	And one of the shapes that he said it was pretty wild is commonly reported is a jellyfish
713580	713920	shape.
714140	720760	I had never really heard about that shape when it came to UAP or UFO until a couple
720760	723000	cases came into us, which we haven't reported on.
723000	726660	and it was pretty wild to hear these descriptions.
727220	730860	Let's give an example of the first time I heard about,
731000	734080	you know there's some historic versions of jellyfish shape.
734160	735360	You told me about one in Russia.
735580	740260	Yeah, a lot of times people will report jellyfish UFOs,
740260	742900	jellyfish shapes in the sky because of rocket launches.
743080	746900	There was a case in Russia, it's a famous case, Petrozavodsk.
747560	750540	Gigantic jellyfish looking thing after a rocket launch.
750540	753180	officially the Russian Ministry of Defense said,
753180	754780	oh yeah, that's because of this rocket.
755360	757800	Unofficially, that incident, Petrozovetsk,
757820	761640	is why they started a nationwide 10-year-long secret UFO study
761640	764660	because it wasn't exactly what was reported to the public.
764840	767180	But I mean, whenever there's a launch in Vandenberg,
767380	771320	a SpaceX goes up, people in Nevada see that in the sky,
771500	776100	and it looks like a jellyfish in the interim after a rocket launch.
776380	780100	So I'm used to the idea, like my mind is used to the idea,
780540	786560	say a UFO, I'm thinking, okay, there is a ball of light. It's a, it's a disc like Bob Lazar described,
786660	792060	but even he said there were some weird models at site for one looked like a, you said a jelly mold.
792180	798440	Is that what you said? Jello mold. Yeah. So, so that this idea, I had to change my opinion. It
798440	803380	was very uncomfortable when people would report things to me, like military people, that something
803380	808740	looked bizarre. It was almost like they were embarrassed to say what it looked like. But look,
810720	817000	1977 comic called UFO and outer space. Are they alive? And I see if the audience can see this on
817000	822620	the front camera. This is like, here, I'll put it like that. This is like a whole bunch of
822620	829460	jellyfish style UFOs, you know, invading a military base. And this was from 1977. So this
829460	835460	has been in the zeitgeist for a while. One of the weirdest things that I've heard, and we talked
835460	845480	talked about this interview was from a secure, I'll say, a nuclear facility. I mean,
847040	853060	Pantex. Okay, Pantex. So, Pantex, where they work on nuclear weapons. Okay, tell me about that.
853420	858760	Pantex is where they take them apart and put them together. They got a lot of plutonium. It's a
858760	865880	a highly secure classified facility. Security is very tight there. It's not a place that you would
865880	870740	expect to get UFO reports or UFO incursions. But we've been hearing about this for a while,
870800	876360	a very distinct description of what floated through Pantex. Take it away.
876780	882200	Yeah. So this is, you know, between two areas that are like silos and there's, you know,
882200	888180	a lot of plutonium and radioactive material. You could see there's like a corridor with kind of
888760	896020	stations, right? And what was described to us was an object. And it was, by the way, it was filmed
896020	901420	both on night vision and thermal. It's not something we have, nor ethically would it be
901420	906840	something we'd able ever, you know, to put out into the world. You know, it would be a great day.
906880	912760	One day we have transparency on this stuff, but what traversed down this channel between two
912760	917580	different areas where storage locations, a lot of, you know, plutonium storage and that kind of thing.
918760	923420	was best described as a domed structure,
924780	928680	about eight to 10 feet in, you know, in width, you know,
928680	929660	a little taller at the top,
929660	934760	like a dome with what was described directly to us as like tentacles or
934760	937580	dendrites. I don't even know what that is. Like tentacles that came down.
937940	939280	I mean, it sounds wild.
939540	944740	And the thing goes through this area at a control with controlled flight.
944920	945900	It goes through it.
945900	955280	it ends at the end of that kind of channel goes up and shoots off at a 45 degree direction so this
955280	959880	is what's described to us and apparently somewhere there's footage of this kind of thing first time
959880	963660	i ever heard of it yeah we were told that and thinking wow that would be great footage to have
963660	969740	and then something came our way it we've been looking forward to this day for a long time
969740	974740	where we could share this with the public but we had to go through some procedures before it was
975900	978780	Um, this is the creepiest UFO video I've ever seen.
978860	980680	Yeah, it is an unidentified.
980760	985940	We don't know what it is, but the reaction on base is what we're going to talk about.
986020	987640	But I think let's just look at this.
987700	992180	We call it the jellyfish UFO because I don't have a better terminology for it, but it,
992200	998340	it is very similar in shape to kind of what was reported to us that happened at a nuclear
998340	998780	facility.
999280	1002300	So here we are, I'll say it's a 2018.
1002300	1011080	2018, we can say it's at a military installation in the Middle East.
1012040	1013340	Should I identify a little bit more?
1013460	1014800	Let's show the video.
1014920	1015080	Okay.
1015160	1019620	For those who are listening to the audio podcast, you really need to see this video.
1019620	1020620	Oh, you got to go watch.
1020620	1021640	Yeah, you got to go watch this video.
1021900	1026440	We're just going to play it without any commentary, and then we'll come back and talk about it.
1026560	1027200	Let's just play.
1027240	1027680	Super bizarre.
1027760	1028360	Let's play it.
1097660	1098500	Thank you.
1152660	1155120	This was a head scratcher for me, right?
1155240	1158460	And the reason why I think it's valuable enough to show
1158460	1163700	is because this object was identified as UAP.
1163780	1165500	It was classified as UAP.
1166060	1169820	But the events that occurred, from how we understand it,
1169840	1172820	the events that occurred is that immediately,
1173120	1175920	so this is a base where there's multiple countries involved.
1176680	1178460	The feeds were shut off.
1179040	1184120	to the other countries. So it was just U.S. personnel. So what's recording this is the
1184120	1189760	question. Okay. What is the system that is recording this object? Because you had indicated
1189760	1193800	to me they had trouble tracking it, right? Yeah. Trouble walking onto it. They couldn't target it,
1193840	1199260	right? So that was the issue. So first of all, the system. So let's just say it this way. There is,
1199980	1205660	with these bases, you need to protect the perimeter of these bases. So there is an optical
1205660	1211620	system, an optical platform that's dedicated. This platform can go, you know, it can lock
1211620	1219000	an Al-Qaeda tire at 27 miles and call in a strike on that vehicle. It has precision locking. As you
1219000	1222960	can see, it's high quality thermal imagery. It's black and white because it's showing heat.
1223320	1232220	So this system is, let's say, above the base and it is tasked with targeting and locking potential
1232220	1240360	potential threats. The problem is operators couldn't get a lock on this object. They don't
1240360	1244480	know if it was active jamming, if it was not, you know, but it should be able, no problem to target.
1244580	1248940	It's the first time people haven't been able to use these systems to actually lock. I know when
1248940	1253200	we first talked about this thing, when we first were watching it a couple of years ago, it was
1253200	1257880	clear that we thought it might be a balloon. It's moving kind of like a balloon, but a balloon that
1257880	1263620	you can't lock on, that the best system in our military is unable to get a lock on it,
1263660	1268320	that's quite a balloon. Yeah. So that was initially when I was looking at it, I was thinking, okay,
1268360	1274100	is it floating trash? Is it some sort of clump of balloons? And they take it very seriously
1274100	1277580	because this is a base incursion. This is something of unknown origin that's coming
1277580	1282340	through the base. The thing is, if you look at it, it's a very bizarre thing. I'll tell you what
1282340	1287840	at people that really got this footage that we don't have. There's really close up of it.
1288180	1293720	What was described to me was that these things you see hanging down, that they were geometric,
1294280	1300680	as if like it was specifically said to me, like an armor or like a fish scales. So when geometric
1300680	1305620	pieces there, and you notice also it's stiff, right? So there's not a lot of wind from what
1305620	1310380	I understand at the base at the time. It's literally moving under intelligent control.
1312340	1316600	The thing, the fear was that it's some sort of intelligence reconnaissance platform.
1316820	1319580	You know how we had the Chinese balloon and it was collecting intelligence.
1319700	1322140	So it's at a very secure location.
1322800	1329500	And the worry is either does it have a payload and it's going to blow some shit up or is it collecting intelligence?
1329640	1330860	Why is it changing colors?
1330980	1332340	Now this is at nighttime, right?
1332400	1335280	This is a nighttime thermal system that's recording it.
1335320	1337160	So it goes from white to dark.
1337280	1338480	It's changing temperatures.
1338480	1343520	We don't know what is causing this thing to go hot, cold, hot, cold.
1343720	1346520	So somebody tracked this all the way through that base.
1346680	1348140	It goes all the way through this base.
1348380	1350800	Yeah, the footage goes all the way through the base.
1350880	1353720	In fact, what we got, the information we got with it,
1353760	1357240	is that they were tasked with, or whoever was operating this,
1357320	1359860	was tasked to go like 35 minutes.
1359920	1363020	They kept following it and just slewing as they went.
1363580	1366120	So that was fascinating to begin with.
1366280	1367080	I mean, what is this?
1368480	1372920	Creepy. It looks like it could be a living thing, like a living being, doesn't it?
1372960	1374700	It could be a jellyfish.
1374740	1378640	A new species. You saw it first on Weaponized.
1379020	1380980	I don't know, but the military classified it as UAP.
1381080	1383980	But let me tell you a little bit more about what went down at the base.
1384040	1388400	I mean, we have been able to really find out a lot more about what went down that day.
1388440	1391540	Here's what we heard and what we know to be true at this point,
1391540	1398940	it, which is that the moment this thing is identified, it was like all hands on deck,
1399120	1403140	shut off feeds to other countries. There were two other countries at the base at the time.
1403160	1406760	So normally a feed would go to a couple of our allies who were also at this base.
1406880	1408000	Right. And they cut that off.
1408020	1411900	They cut that off. So that was the first thing that was dramatically different than anything
1411900	1418860	before, you know, at this base. Next thing was that people that are in this command center,
1418860	1424100	you know, they're seeing this feed and they're told to go out and look with night vision.
1425100	1431800	And how I understand it is they could not see it with the NVGs, night vision goggles,
1431940	1437840	they could not see it. So it has a thermal signature, but from the reports, it doesn't
1437840	1442540	have like an infrared signature, like a light signature, which is weird. You think something
1442540	1446160	thermally is going hot and cold, you're going to have some light associated with it, but you can
1446160	1451600	can see nobody's aware of this on the ground. So that that's a head scratcher. Yeah. It's floating
1451600	1455480	above people. Nobody's looking up and pointing at it. They don't see it. No. And at the end,
1455580	1458900	I don't see it either. And, and things were really weird on the base of that time.
1459280	1467440	What happened was for people, there was high alert. People go in and they, I'll just say they,
1467480	1472160	they take the footage. They take the footage. They don't do the normal process with the footage from
1472160	1473500	from how I understand it, they take it.
1473600	1475520	So there's multiple places at this base
1475520	1477580	where people are able to watch this on a screen.
1477700	1478960	They know it's happening.
1479180	1481400	One central place that this footage link
1481400	1482840	goes up to with a bunch of people in there.
1482860	1484220	And they cut that off to make sure
1484220	1485940	other people didn't see it, other nations.
1486100	1486640	Outside, yeah.
1486640	1490240	And then someone goes to sort of the skiff.
1490380	1491780	Is it a skiff, or do we know?
1492400	1494700	Yeah, this would be filmed in a secure location.
1494700	1496420	So somebody goes to that skiff and says,
1496620	1497560	we're grabbing it.
1497600	1498700	They grabbed the original.
1498900	1500220	That's the word on the wash.
1502160	1508480	of this stuff. There's just go, they go up, they take it. I think everybody had to sign NDAs saying,
1508540	1512220	I'm not going to talk about this, which is also weird if it's just like trash and a balloon or
1512220	1520140	something normal. So it was, it was identified, it was classified as a UAP. Now the other weird
1520140	1525860	thing is what happens next. Well, even before that, what happens is everybody gets asked about
1525860	1530180	it. So everybody gets, I don't know, debriefed. They go and they have to say, did you see anything?
1532160	1537160	happened. It wasn't just like an isolated thing. They questioned a bunch of people.
1537300	1540180	What did you see? Describe what you saw. No, you didn't see it.
1540200	1544960	That's right. You're not allowed to talk about it. I do believe people had to sign NDAs, right?
1546620	1553380	So if that was it, I'd be like, cool video, eerie, weird.
1553720	1554380	What do you do with it?
1554400	1559420	What do you do? We don't know. But here's where it gets weird. And also, I got to say,
1559420	1562100	this is the curse of the UFO field.
1562240	1566460	Like we don't have what I'm about to describe, right?
1566560	1569460	I imagine, I mean, I know that footage exists somewhere
1569460	1570940	where they go close up on it.
1571080	1572500	Here's what it did next.
1574140	1576100	It travels throughout the base
1577180	1580480	and people are told, you know, keep tracking it, follow it.
1580540	1581560	You know, it's an object of interest.
1581920	1585180	It goes out over a large body of water.
1586240	1588720	And from how I understand it,
1589420	1595940	according to us, is that it's trucking along this body of water and it stops on a dime,
1596080	1603160	just stops abrupt. And it descends into the water. And I was asking, okay, so these things hanging
1603160	1609000	down, does it like fall and float down into it? Like stiff, it goes down into that water.
1609500	1613280	So people are tasked with like observing the area. What's going to go on now? Because they
1613280	1616920	can tell it's controlled flight. This is not just something floating with the wind.
1616920	1619220	So after it goes in the water, they continue watching.
1619780	1620260	Right.
1620340	1623140	Because it's not like bobbing and weaving and floating with the wind.
1623300	1627480	This thing was directly going through this highly sensitive area.
1628000	1629980	It goes out over this body of water.
1630480	1632240	It descends down into that water.
1635140	1639140	Everybody's watching this area for about 15 minutes.
1639200	1640800	They're just making sure like what happened?
1640820	1641600	Is there anything going on?
1642260	1646340	This thing comes back out from the water slowly.
1646920	1649280	again, stiff, and it's not changing thermal signature.
1649860	1653860	And then from how it's described, boom, shoots off at 45 degrees.
1654040	1656180	Very much like what happened at Pantex,
1656180	1659380	where it kind of does this reconnaissance job and then shoots off.
1659640	1663600	But I mean, again, I don't know who's documenting this.
1663700	1667600	And like, obviously, they didn't document the whole thing,
1667600	1669360	you know, with how we're seeing it.
1669460	1670800	So this is the same object.
1670840	1671840	Let's play the second video.
1715300	1716080	Thank you.
1764580	1765540	So, weird, right?
1766920	1768000	I mean, it's creepy.
1768280	1769400	It's a creepy video.
1769540	1772100	I remember the first couple of times we watched it.
1772180	1774580	It stays with you and it stays in your head.
1774780	1777240	I guess the question is, what was done with this information?
1777520	1779940	We're in the age of transparency, UFO transparency.
1780560	1782140	Did it go higher ups?
1782240	1783000	Did it go to Arrow?
1783160	1783980	Did it go to Congress?
1784260	1785020	Who saw it?
1785400	1789380	Well, it was buried by an agency, and I can say that much.
1791520	1792760	An intelligence agency.
1793000	1794300	Yeah, it was buried by an agency.
1794300	1799360	and we have actually shown this to some government officials
1799360	1803760	so that they could go try to get more information on this,
1803800	1805400	people that would have ability and access,
1805680	1807580	because the full footage of this thing,
1807700	1809600	now it is traversing over the water,
1809700	1812640	goes into the water, comes up, shoots off.
1812800	1814200	I mean, that is powerful footage.
1814880	1819620	Do you want to even admit kind of some of what we've been told
1819620	1820700	or who we showed to?
1820700	1826320	Well, we showed it to people who investigated UAP UFO videos and cases for a living.
1826420	1827560	They did it for our government.
1827620	1828040	For our government.
1828100	1828860	They were good at it.
1828960	1829140	Yeah.
1829180	1833020	And we showed it to them a while back and they don't know what the hell this is.
1833120	1833260	Right.
1833280	1833800	They do not know.
1834100	1835580	They've never seen anything quite like it.
1835640	1835900	Right.
1836920	1837560	So, yeah.
1837640	1841880	So the object, like, obviously I wish, you know, we, we, you know, we're kind of get
1841880	1845980	lucky sometimes, but with the UFO curse is that we don't have, what I would like to see
1845980	1848620	is I would like to see that abrupt stop.
1848620	1852820	there's no reason for me to question the information we have verified from numerous
1852820	1857900	people this event happened exactly like we're describing but that proof that evidence is with
1857900	1862580	an intelligence agency of this object stopping going into the water for a duration of period
1862580	1868440	coming back out and shooting off again like the pantex footage that it that is that is somewhere
1868440	1876780	in the world i mean that that that footage exists the full footage of this also exists now i love
1878760	1880660	Jellyfish UFOs, what's next, man?
1880800	1881560	I mean, that's pretty wild.
1881900	1886480	But whatever this is, I would like to know people's opinions.
1886740	1892480	I would like more experts than just the ones that we know to say, what is it they're seeing?
1892560	1895780	But I'll tell you, the base took this so seriously.
1895820	1901000	It was handled differently than any other incursion or anything that they've had.
1901100	1903140	And people do send bombs over fences.
1903140	1912580	But the fact this thing was under controlled flight along through the sensitive area slowly and then goes out over the water, starts trucking.
1912700	1914760	The question is, what was it doing?
1914880	1918000	Was it was it reconnaissance or some kind of surveillance operation?
1918280	1922040	It seems like information, you know, I don't know.
1922080	1923700	You try to stay off social media.
1923740	1927260	So you may not have seen this, but we've been admonished in recent times.
1927260	1932200	we should not be releasing UAP, UFO imagery of any kind.
1932320	1934940	Footage, photos, not until the government
1934940	1937980	and or some other entity has done a full investigation.
1938320	1940380	You and I are irresponsible for sharing
1940380	1942440	these kinds of images with the public.
1943040	1945460	One guy, Rich Hopman from SCU,
1946260	1949100	who said that he equates us with Jaime Muson,
1949280	1950840	the guy with the alien mummies,
1950880	1953120	which broke my heart because now we've got
1953120	1954080	our own alien mummies.
1954100	1955220	We're going to take them to SCU.
1955300	1956460	What are we going to do with them now?
1957260	1963480	But, you know, in Rich's estimation, we need to share this with the government and not put this stuff out to the public.
1963700	1966560	We are not making a claim that this is alien craft.
1966820	1970900	The same with the USS Omaha, the sphere, the pyramids.
1970900	1972400	We don't know what those things are.
1972520	1977680	We just know that they were investigated by our government and our government classified them as UAP.
1977940	1978140	Yeah.
1978240	1980980	We think that this is going to be classified as UAP as well.
1981100	1985660	But the fact is that that footage, whoever has it, has sat on it and hasn't shared it.
1985700	1987020	But we know it's classified as UAP.
1987260	1989080	That's the thing that's part of why we're bringing it out.
1989260	1994420	So even the mechanisms within our government to study this doesn't have this.
1994580	1996100	And that's a problem.
1996240	1998320	The core and the raw footage exists.
1998440	2001440	I mean, we can tell people exactly who would be holding on to this.
2001540	2004800	But I think the idea is, look, it's really weird looking.
2005140	2007260	But it was classified UAP.
2007360	2010740	And the way that it was handled was so severe.
2010980	2016120	I think that that's what's important here is that we are trying.
2017260	2018500	so pissed at social media.
2018600	2020280	In general, yeah, they're always pissed at it.
2020280	2023760	We have to put stuff out that we know to be accurate.
2023880	2027180	This is an example of UAP, as weird as it looks,
2027320	2028740	as weird as it looks.
2028920	2030640	Look, I don't know what Arrow's putting out.
2030700	2032540	They're putting out known cases half the time.
2032620	2033520	This is an unknown,
2033680	2035920	and this was handled with high sensitivity.
2036460	2038440	This is for whether you like it or not,
2038620	2039740	this is UAP.
2039740	2042640	This is an unidentified, in a sensitive area,
2042720	2043800	an incursion of a base.
2043920	2046700	No matter how weird it looks, we have to report that news.
2047260	2048080	It was designated UAP.
2048340	2053420	Well, I was surprised by Rich Hoffman's remarks because I've interviewed him four or five times.
2053520	2058320	And to find that he finds us so distasteful for releasing images that we've done,
2058420	2064360	I guess he had to hold his nose when he did these interviews with us when we were promoting SCU,
2064940	2069920	SCU's conference, SCU's papers on radio, television, podcasts, things of that sort.
2070100	2075100	Apparently, he had to suck it up even to be in the same room with us because we're so disreputable.
2075100	2082180	But hopefully he'll give us some input about this UFO if it's not too distasteful for him to analyze it.
2082280	2085380	Oh, you know, look, man, I don't I don't.
2085380	2089760	The slings and arrows like they come at when you're trying to report on this stuff.
2089840	2096100	If we obtain footage and we think it has value, we know it was classified UAP by our military.
2096340	2103860	It is our duty as journalists to put that out and show people no matter what it is, it's time for us to do that.
2105100	2111220	input from our listeners, from people who watch us or listen to us on the podcast. A lot of folks
2111220	2116220	out there who have a lot more expertise than we do in analyzing these kinds of images and will
2116220	2120600	give us feedback on it. And that's what we're hoping happens with this one. There's got to be
2120600	2125340	other people in our audience who have seen this, either this video or something like it, maybe the
2125340	2129420	Pantex video, and maybe somebody will come forward and share more information with us.
2129420	2137580	Yeah. And by the way, there's also a whole incursion situation that happened over a nuclear facility in France that I personally know.
2137660	2139900	I remember. We've talked about footage of. Yeah.
2140360	2143600	And I do hope that I can get out to the public so we can get more information.
2143680	2147360	But look, man, it's just a really weird shaped one.
2147540	2155680	And if I didn't have that background of that exactly being described to us with that Pantex case and other nuclear facilities,
2155680	2158440	Like this is a shape that occurs throughout history.
2158540	2161300	If that's what they're talking about, it is really weird looking.
2161440	2162800	I don't know what that is.
2162980	2168040	If people go and Google UFO jellyfish, they'll find other cases.
2168220	2173300	Most of them are rocket launches that look like a jellyfish in the sky, the exhaust.
2173580	2180260	But there are at least a few other UFO jellyfish cases in the annals of history that are worth taking a look at.
