start	end	text
551140	555920	to Senate Intelligence, to even people that we're not talking about. You've testified to a lot of
555920	562480	people officially, ICIG. You wanted them to know that this craft you saw, which you're thinking,
562480	564780	and maybe, look, maybe it's something we reverse engineered.
564900	569840	We now know that it's likely not just our tech,
569940	573560	that it might prove David Grush's ideas about reverse engineering
573560	575240	that we've been told all the way back from Lazar.
575480	579060	He saw an operational craft over a military installation
579060	583660	that is far beyond, there's no fingerprint for.
583820	587440	We don't have that technology to the best of my understanding at this time.
587620	589240	So now whose was it?
589240	592360	Was it a joint operation where the comms with whoever the pilots were?
592440	596700	But it was a huge triangle that had this electrostatic charge.
596820	602140	The other thing you told me that I want to hear more about was the gold glow, because
602140	604900	I've heard this over and over and over, like a lava lamp.
605340	609200	It was a sort of undulating on the skin of this thing, right?
609580	610760	Basically, yeah.
610980	613400	The best way I can describe it is overlay.
613400	620020	overlay if you're looking at a lava lamp and seeing that flow place a yellow semi-transparent
620020	627200	lava lamp flow on this craft making 90 degree turns and all over the craft and it's just this
627200	633580	yellow transparent almost like smoke cloud pulsating all around the craft so clearly a
633580	638300	technology like um like matthew brown has kind of thought that either it's like it's non-human
638300	643520	intelligence technology, or it's something that we've figured out how to operate. And it's like
643520	647680	a breakaway civilization. It's so advanced that this is something that's not acknowledged even
647680	651220	to Congress and the people that should have oversight. So you've got that big one UFO
651220	658720	experience, right? The UAP experience. Then you have this accidental exposure, but to such a high
658720	661240	degree, I don't want to ask the question because I don't know if you can answer, but did you
661240	668060	physically see photos? Did you physically see these documents? No, but because of how much was
668300	673840	to me and relayed that the individuals that had relayed it they were doing so because they were
673840	678180	genuinely concerned for their life because their careers were taken their houses were broken into
678780	687120	i i mean computers taken mailboxes gone through that and again they knew what i was going through
687120	693820	at this time um they had given me enough information and the agreement was that if they
693820	697060	They died that I run with it and just blow the whole thing off.
697160	699340	So he's got his firsthand experience of this tech.
699520	705660	But then this is something, George, we and I hear a lot, which is in the legacy when you're kind of put into the bad camp.
705840	715780	You know, you're you're you're under scrutiny now that there are there are these people that are threatening you and you do feel afraid for your life and we'll get to it.
715820	720860	But there are some things that occurred to you as this gets kind of deeper and deeper with what's happening.
720860	727320	but just to be clear so you're in a place where there's some sort of purgatory going on everybody
727320	732100	has clearance but they're in this sort of purgatory you're in the sort of right and then
732100	737560	people direct directly involved the legacy program are afraid for their lives so they're telling you
737560	742160	so that you can at least somebody at their level can take that information if something bad happens
742160	747360	to it i think it's it was it was definitely that but it was also this is such an isolating lonely
747360	753040	experience especially for young people to to be exposed to the reality of this if you if you
753040	759460	already don't have the acknowledgement that it's a possibility like if you're i don't want to say
759460	764200	close-minded if you're average joe blow going through life and then all of a sudden this pops
764200	769060	up on your radar and you're seeing physical proof of it you probably take a step back and go well
769900	776340	so you have that aspect then the same people have that aspect of it and they also have the aspect
777560	782600	destroying them. So they are going through the same thing you are. Exactly. Their clearances
782600	790120	are in limbo, home break-ins, threats. When I come into contact with these people, they had
790120	795300	had to resign from their government position and take a contracting job for less money.
795440	800240	They were basically blacklisted for six months. The only reason they ended up getting a job was
800240	805100	because somebody on the legacy program had hooked them up after six months and they ended up where
805100	810200	I was at and they heard me talking all this stuff and they're like oh you ended up here too buddy
810200	816940	so uh what the hell is going on here it's like the island of bad toys or something like that
816940	821380	you know yeah put them all in one basket after I saw what I saw and I've experienced what I've
821380	828560	experienced I kind of I think most of us have taken the delve into all of this material and
828560	833200	you're like I know this is true I know this is true I know this is true who else is saying these
835340	839160	relaying information I know to be true to try and make sense of your own life.
840800	844420	They were aware of what I was talking about.
844520	849120	I don't know the capacity in which they were briefed in.
849260	851940	There's things that I knew that these people were aware of,
851960	853120	but even they would not say.
854440	856080	One of those being biologicals.
857600	859720	You think there's a storehouse of that information
859720	863340	that anybody would have put something away in case something bad happened to them?
865700	875640	You know, the ones that I know still continue in the government, I think they continue to classify operations programs.
876040	876980	They're not coming forward.
877280	880200	They would never come forward a million years unless they were going to die.
880320	885320	And it really sucks for me coming forward because I only came forward because I sincerely believe they were going to die.
886820	887300	Sucks.
887820	894160	And you yourself have had really unfortunate coincidences, we'll put it that way.
895100	900880	the reasons why we started communicating was because if anything did happen to him, he wanted
900880	905060	to make sure some journalists like you and me knew about it. And so I call that like a perceived
905060	909680	threat or a real threat. I don't know. And I think some people too, the way these things happen,
910180	915380	you know, it's hard to put your finger on the cause of it. I know that happened with David
915380	920700	Gresh, with Matthew Brown. You know, you can have police reports saying this happened. I had a break
920700	925840	into my home, but proving who did it, even though it's very coincidental timing. And you have one
925840	932180	of those experiences yourself is right when you're leaving this agency that you're not naming,
932300	935780	that I think we're all guessing, but right when you're leaving that employment.
935880	938580	Yeah. I mean, I can fill you in there.
938820	939980	It's a good time for that one.
941020	945660	So for three and a half years, I worked for BAE without the ability to take another job.
945660	951380	job and the nature of the work we did we would get a new boss whether contractor or govvy every
951380	955980	six months I mean that was the way it was people were in and out of there because that job is hell
956920	961500	three and a half years into it we get a new contractor boss and he comes in and does the
961500	966160	typical Dylan's line his clearance is fine he doesn't have his master's degree he's full of
966160	971920	crap and I'm like I'm done with this my man so I went to got my government employee at the time
971920	973500	who I thought I was friends with.
973700	975980	And I told him, I was like, I want to know who your boss is
975980	977460	because I'm going to his office right now,
977620	978720	seven o'clock in the morning.
978780	980200	I'm telling him I want my stuff fixed.
981340	983340	He tried to tell me, don't do it.
983360	984080	It's going to look bad.
984140	985540	I was like, I've been here for three and a half years.
985720	987100	I cannot do this anymore.
987380	988660	This work is killing me.
988740	989880	This is insane.
990240	992680	This is the worst place on planet earth.
993780	996420	And I go to his boss and I walk in there.
996500	997540	I say, here's my name.
997660	998480	Here's my social.
998600	1000900	Look me up in J-Pass and Scattered Castles
1001920	1002620	I'm not in there.
1002700	1006380	And verbatim, he says to me, he says, there's no way you wouldn't be allowed in the building.
1006480	1007240	I was like, you want to bet?
1007660	1011700	He looks me up and he says, oh, wow, you haven't had a clearance since 2014.
1013200	1017460	He gets on a, I give him other names of people who were in similar situations.
1018640	1022180	And he gets on a phone call and he makes a call and he says, fix this now.
1022480	1027300	I walk out of the building and magically my clearance plots up in J-Pass and Scattercastles that morning.
1027300	1032940	I get a phone call from BAE system security and they're not happy with what I did.
1033940	1037320	I take the first job I can, which was doing teaching counter UAS.
1037320	1041760	So counter, I mean, aerial surveillance vehicles at JIDO, which became DITRA.
1042040	1047520	And long story short, I come into work a couple of weeks later and I say, here's my two week notice.
1047600	1048500	I'm out of here.
1049240	1051140	They're like, oh, well, what can we do to keep you?
1051180	1053340	I was like, there is absolutely nothing you can do to keep me.
1053700	1054640	They're like, all right.
1054680	1055920	They're like, you got out of process.
1057300	1063200	process in a few days. I go and I'll process early. And as soon as I sign the paperwork,
1063480	1067820	I walk out of the office and the company that hired me contacts me and they say,
1067860	1072980	your clearance has been erased again. So I lose my clearance in May. That's May of 2018.
1073740	1080560	The company that hired me went to their prime, which was at that point, Kaki, C-A-C-I. And for
1080560	1084640	about a month, they are working, at least they're telling me they're working on getting my clearance
1084640	1091400	fixed. And in early mid-June, I am contacted by the company that hired me and they said,
1091960	1096060	we are unable to get your clearance back in the system. We have to move on to other candidates.
1096300	1099460	Good luck out there. We don't think you're ever going to get your clearance fixed.
1100580	1107160	That night I was invited out and I was getting ready to sell my vehicles. I had pulled my 401k
1107160	1112260	at this point because I knew I was done. I had filed for unemployment, which they denied me for.
1112260	1119880	and on the way home, I told my car and there was a police investigation and the police had told me
1119880	1125860	in confidence that my brake lines were cut. They wanted it to look like a suicide, which goes into
1125860	1131500	what the VA was doing with me and the medical issues and the doctors that are resigned and all
1131500	1136180	that. So you leave somewhere you were at, next thing you know, you're pushing your brake to the
1136180	1142220	the floor, total the car, but you're able to get home and you get home. And then of course the
1142220	1146860	police see the car totaled and they either wonder, were you sober? Is everything okay? And you invite
1146860	1150920	them over. We said, come do a breathalyzer. They said, well, it's going to take a while.
1151660	1156920	We're going to contact you tomorrow. And then the lead investigative officer in that case
1157600	1164980	physically comes to your home and warns you that somebody tried to kill you. Your brake lines were
1166180	1169380	Tatum said the only reason I'm not charging you with a crime is because your brake lines were cut.
1169520	1171780	I'm not charging you for a crime because your brake lines were cut.
1171900	1172660	Is there a police report?
1173160	1177380	There is a police report of the total of the car, and there is a police report of what I said to the officer,
1177500	1180020	which is I went out with a friend who worked for the agency.
1180220	1183420	I had two, three drinks playing pool over the night.
1183540	1185780	Had some wings on the way home, car total.
1186000	1188580	Does it say in any police report your brake lines were cut?
1188660	1189840	I have been searching for it, no.
1190020	1194380	And this is what sucks is this is the most damning, and I know what was said to me,
1196180	1206700	All the craziness that I do have evidence to that you guys have seen these weird polygraph tests and VA tests and all this.
1206740	1210660	But the police report verbatim saying that my brake lines were cut.
1210740	1212500	I am still trying to get proof of that.
1212640	1214500	That's a clear cut thing, right?
1214580	1222660	It's like it's like, you know, we can talk about the administrative terrorism, the bizarre psychological, I'd say, experiments that he had to endure.
1222860	1225820	You're working for the BAE, but not really.
1226180	1231600	You're working, that's the structure of this company. You're working for an agency. It's doing the same stuff.
1231840	1232960	Yeah, it's called redacted.
1233120	1242300	I mean, you have covered positions, non-official covered positions. And even then I'm starting to float down a river of classification and classified information. But basically I was.
1242500	1244100	Your paycheck is from BIA.
1244280	1244660	Yes.
1244980	1250720	Is there, are there other people who aren't necessarily BIA government people that you are interacting with at any?
1250720	1254740	100% and there's other agencies outside of the IC that I'm interacting with.
1254780	1258480	There are other contractors I'm interacting with because it's a way to...
1258480	1259160	Redacted.
1259200	1260140	Here's my question.
1260200	1264120	Is your employer and the secret employer know what you know?
1264260	1265360	They know what you did.
1265940	1269120	You've done it well, even though you feel guilty about it.
1269640	1275260	Why wouldn't they take care of you and not want you to spill beans or go off the deep end?
1275380	1276700	So why wouldn't they do that?
1276880	1277260	All right.
1277280	1278780	Now you're asking me my opinion.
1280720	1297720	I think at the time that all of this was happening and considering with what the VA was doing to me, what was on my official record, it is my opinion that it would have been very easy to discredit me publicly by saying this individual is delusional.
1298320	1300160	Look at all his medical records.
1301140	1304520	He's a disgruntled employee, a liar, all of that.
1304520	1311900	And then the problem became though, especially when I came to Arrow and spilled the beans.
1312100	1317540	And then people found out I kept police reports and voicemails that are on my phone.
1317580	1331840	You guys have heard that people found out very quickly that it was going to be very easy to discredit me when I was still under the belief that if I said anything, they would call me a looney tune.
1331840	1337880	and then they found out how much I knew what I could prove and what I had and it quickly became
1337880	1345180	a problem of he is a danger right we need to deal with this guy yeah yeah Bob Lazar kind of a hundred
1345180	1350760	percent and that that's the thing that you know that I notice a lot is that a lot of what the
1350760	1358340	types of reprisals that you have experienced in your line of work mimic the the same tactics all
1358340	1361260	all the way back to 1989 when George was reporting on Bob Lazar.
1362080	1366300	It's like just ways to discredit you and put you in.
1366600	1369040	And look, I've seen all the evidence that you've provided.
1369240	1370020	We've looked through it.
1370040	1372800	I've talked to people that know you really well over these years.
1373320	1376760	You're a solid individual or wouldn't be sitting here.
1376900	1382820	So the fact that they're setting up the option to be able to discredit is exactly
1382820	1386440	why they probably chose Bob compared to him.
1388340	1389900	and all that stuff, but it's the same tactics.
1390440	1392720	Yeah, I mean, it's called standard operating procedure.
1393040	1393780	I actually laugh.
1393960	1396020	I mean, honestly, I was laughing about George's Monk
1396020	1396980	right here when confronted.
1397780	1399700	One thing about the United States government
1399700	1402280	is they don't really change their SOPs or TTPs.
1402340	1404340	They think if it works, it's going to work forever.
1404560	1407020	And this goes back to issues we were talking about,
1407140	1409760	which is the internet changed the game.
1409880	1411240	AI is going to change it more.
1411360	1413360	And too many people have come out.
1413420	1416500	So these SOPs and TTPs to keep whistleblowers silent,
1416600	1417880	you really got to start adapting.
1418600	1426660	Unfortunately, I don't want to give people who want to hide this secret more ammunition, but this is a different ballgame this time.
1426960	1436480	Give us a sense of how they've made your life miserable as a result of you leaving that job and really setting the table for discrediting you if they need to do it.
1437100	1438640	I mean, OK, that works.
1439360	1441440	For example, I witnessed a suicide.
1441500	1442740	The police showed up.
1442900	1444480	There was an official police report.
1444620	1445660	I was with other veterans.
1445680	1448020	The Veterans Affairs Administration was contacted.
1448840	1454500	and the police contacted the VA on my behalf to tell the psychologist there that this happened.
1454620	1460420	I went in with another veteran, a Marine who deployed Afghanistan, combat engineer, great guy.
1460660	1466160	We went into our psychological eval from the suicide we both witnessed together.
1466940	1472400	He was treated with due respect, asked how he felt, apologized, the whole nine.
1472760	1477760	What they did to me is they accused me of faking a police report, faking being a police officer,
1478340	1484480	my official medical records, which have hindered me to this day, it's still ongoing, that I am a
1484480	1490320	liar. I am prone to delusions. I make everything up. And that is in my official medical records.
1490500	1494900	You guys have the police report number. You guys have the voicemail. I played it for you both.
1495560	1503420	That was the first thing the VA did to me. I was put into a hypnosis biofeedback program
1503420	1507500	where once a week I had to go to the VA and I would be hooked up to a polygraph machine.
1508340	1514580	and they would flash images of an Afghan child with a gun to a butterfly and I'm hooked up to
1514580	1519640	this polygraph machine and I have to count backwards from 100 by 7 while they're flashing
1519640	1527700	images and if I got the number wrong like 193 86 and I said 77 they'd start screaming at me
1527700	1535580	honking an air horn and I'd have to restart um I had to pull my 401k because I didn't have a
1535580	1541500	clearance. I couldn't get a job. I almost lost my house. I had to fight BAE and the agencies I
1541500	1546420	worked for for unemployment, which was $270 a week in Northern Virginia, which if you know
1546420	1553260	anything about Northern Virginia is the richest part of America. It is not feasible to even get
1553260	1560140	groceries off of that. Basically, I lost everything but my house. And at one point in time, because I
1560140	1565580	I was concerned I was going to lose my house because I am a 10% disabled vet. The VA is
1565580	1569340	denying I ever did the jobs I did, denying I have the issues I have, the whole nine.
1570000	1576140	I was genuinely concerned I was going to lose my house. And I began to honestly consider and look
1576140	1583300	at nonviolent offenses in order to have three hots in a cot because I was very quickly approaching
1583300	1586920	the point in time where I would probably be a homeless disabled vet. Sounds like they wanted
1586920	1592160	do to kill yourself that is 100 what they did in fact there was a doctor who filed a complaint
1592160	1597800	within the ig at the va on my behalf because they were in his opinion trying to get me to kill
1597800	1603700	myself at one point in time they put me on a prescription medication for ptsd and depression
1603700	1608440	which i wasn't allowed to collect by the way the va still did not i had ptsd or depression but they
1608440	1613440	put me on the medicine for it and i woke up in the middle of the night while on this medication and
1613440	1618320	And the best way I can describe it is, you know, you need to relieve yourself to go to the bathroom or you're thirsty.
1618400	1619420	It's a physical response.
1620020	1623580	I woke up in the middle of the night and the physical response in my brain was commit suicide.
1624320	1625920	I freaked out, rightfully so.
1626040	1627800	Something I will never do is commit suicide.
1627860	1628760	I'm a Roman Catholic.
1628960	1630460	It is against my religion to do so.
1630600	1631740	I contacted the VA.
1632200	1637080	I went to the VA on the police's, again, all documented.
1637080	1646240	and the VA psychologist who was a CIA employee of all things or was was you know uh said oh this is
1646240	1652080	common you need to increase your dose the psychiatrist uh you have his name yeah yeah yeah
1652080	1657400	he was made aware he filed a complaint on my behalf he found out there was a team dedicated
1657400	1663500	to me at the VA and he filed a complaint against that team he was told that he is nothing's going
1663500	1669140	going to change that i answer them and he told me verbatim he said dylan you need to do everything
1669140	1673480	in your power to live through this what they are doing to you is wrong do not trust any of these
1673480	1677500	doctors there is something very wrong with what is being done to you and keep in mind this whole
1677500	1686040	time this is happening i'm over at this at bae um and he resigned in protest he resigned because of
1686040	1690720	what they were doing to dylan and let's just back up this is some stranger things bullshit
1690720	1695340	shit to take somebody like dylan through i think it was stanford research right to take somebody
1695340	1701800	through like dylan and stanford it was what penn state and you know used aeroforms and these violent
1701800	1707800	images and i mean alvin mcdowell it is it is my favorite movie yeah it's like clockwork orange
1707800	1712720	not to make light of it but like you know i've talked to a bunch of people about this um and
1712720	1719440	there's it's some sort of psychological program that has really deep ties within the cia mk ultra
1720720	1725280	like a continuation of that is what i understand that so there's something else going on that
1725860	1731440	dylan is searching for answers and i get that with what with what he's experienced it appears
1731440	1736620	to be connected to the uap thing i mean i i'm almost certain it is because this goes back to
1736620	1740880	when i was discharged from the air force after i'll process with the v in the air force the dod
1740880	1746180	mandated i go to the navy i'm not in they i never work with them i i train navy guys but i'm not
1746180	1750840	Navy I never work for the Navy other than special ops which is under redacted
1750840	1755160	I had out process with the Navy when I went down out process with the Navy in
1755160	1759880	2013 I go down there and the Navy doctors asking me about ESP God remote
1759880	1765540	viewing aliens a whole nine you walk in on that day I walk in and during my out
1765540	1769780	process for my medical discharge you're like how's your back oh we're sorry
1769780	1773140	about your dental thing we'll get that taken care of oh by the way you know we
1773140	1775240	We have some psychological questions to ask you.
1775320	1776140	Do you believe in God?
1776480	1777620	Do you believe in ESP?
1777800	1779680	And this is, that's the first time, George.
1779840	1784040	The second time I had the same thing happen to me when I was filing for PTSD with the VA.
1784120	1791560	The VA doctors and the clinician that did it, the psychiatrist who did my VA eval, started asking me, oh, do you believe in God?
1792000	1793260	Do you believe in ESP?
1793560	1794260	Remote viewing.
1794440	1795800	Has this ever happened to you?
1795880	1796820	Do you have prophetic dreams?
1798900	1801040	Did you ask them, why are you asking me this?
1801040	1820700	I did. And they're like, oh, well, this is just standard eval. And all of this stuff. And this is what's so troubling is because I'm doing this. And it leads us all the way to now and why I'm here on camera with you is I did everything by the book for our country. I put my faith in bureaucrats and companies in our nation.
1822020	1830060	and what I got for it was losing everything no job no clearance my master's degree gone
1830060	1835400	my reputation in the toilet I don't put a bullseye on my back with arrow the IG I tell
1835400	1839920	Congress let's get it straight Congress knows like everybody can play the games and I'm sorry
1839920	1846040	to the congressional staff and members that are here listening to this y'all know well in fact
1846040	1852200	fact it's people within government that vouched for the authenticity of your character and
1852200	1856960	experiences that have reached out to me and George and you know they're a little nervous of us like
1856960	1863220	covering you know what it is that you have to talk about although there's a big thing you can't talk
1863220	1868960	about and I respect that I understand as a patriot you know and the fact that you've testified to to
1868960	1874500	to that stuff that you can't talk about it but I guess my question is I mean do you think just
1876040	1882420	that you've been part of some like current day MKUltra type experimentation on you based on
1882420	1887880	or related to UAP or not? And is it punishment for what you've seen or is it part of the whole
1887880	1894780	process you were meant to? What I will say is this, and this can be, I hope not, but I suspect so.
1894940	1899980	Could you walk us through at what point you start seeking out other people who've been through the
1899980	1904140	same thing or, and your attempts to share information with agencies that are supposedly
1906040	1907720	That's a great question, sir, and I love it.
1907800	1909120	So I get out.
1909440	1911520	All this weird stuff is happening to me.
1911560	1912120	Clearance gone.
1912260	1913180	Pull my 401k.
1913240	1914220	Fight for unemployment.
1914240	1915060	The whole nine.
1916160	1924160	In October or November of 2018, I get a phone call from somebody out of CENTCOM working for Kaki.
1924280	1930700	And he says, hey, my name is, insert name, I heard what happened to you.
1930780	1932280	What they did to you was wrong.
1932780	1936060	I'm going to send you paperwork and get your clearance fixed immediately.
1937220	1940360	You have to promise me, though, that when you get your clearance fixed,
1940400	1941800	you're going to go work back for the government.
1942340	1945600	And a point in time will come where you're going to have to go and make some decisions.
1945840	1947520	That was a conversation I had.
1948080	1949440	I was like, yeah, sure.
1949500	1950100	Sounds great, man.
1950180	1950800	Whatever you say.
1950940	1951760	Make some decisions.
1951880	1952160	What?
1952260	1952480	What is it?
1952520	1954180	He just said, go back to the government.
1954980	1956300	Do what you've been doing.
1956460	1957560	Be a stand up guy.
1957800	1960960	And, you know, life is going to take you interesting places.
1962280	1967780	in shut the hell up or what sounds like it but i don't know at this point i'm just trying to keep
1967780	1972720	a roof over my head so you're thinking yeah i said yeah he sends me a contract to deploy to
1972720	1978200	afghanistan to do security for forty thousand dollars a year he says don't worry about the
1978200	1983120	pay don't worry about the job just sign the contract sounds great my man sign the contract
1983120	1987780	send it back three months later in december january he calls me up he's like hey your
1987780	1991740	clearance is good to go everything's fine sorry you can't deploy to afghanistan good luck buddy
1992280	1995200	So he was doing that just to get your clearance reinstated.
1995300	1999200	That was a 100% somebody just trying to take care of you on the inside.
1999360	1999680	100%
1999680	2000020	It was a favor.
2000400	2000960	It was.
2001480	2004080	So from there, I got hired back to Jido.
2004460	2010340	The job I had taken teaching and training counter UAS ops was gone.
2010440	2012820	They hired me to go do all source and target dev.
2013000	2018840	So basically, you know, you take pictures and you have strings going everywhere, companies and names and location.
2018860	2019580	That was me.
2019620	2021100	I was doing all that for ops.
2022280	2028920	get in there and this is 2019 and I am keeping my head down trying to get my finances in order
2028920	2034380	keep my head down but I'm still paying attention I'm paying attention to the chat coming through
2034380	2039140	work I'm paying attention reporting I can read I'm paying attention to you guys I'm paying
2039140	2045100	attention to what's on public media lose names out there a tip all sap I'm looking at everybody
2045100	2048100	Everybody sideways like I don't trust anyone.
2049380	2053220	And then all of a sudden, 2022 rolls around.
2053320	2056300	And this is where everything kicks off again for me.
2057520	2064080	2022 rolls around and the task force becomes known to me, at least.
2064140	2067920	And I'm paying attention to our space in that forum.
2068020	2070220	And I'm kind of participating in the forum.
2070220	2073220	and I'm pulling data from the forum
2073220	2075620	that I know is 100% true
2075620	2077300	and people from the legacy program
2077300	2081000	and I'm putting in little pieces myself in there
2081000	2082500	to put people on the right track.
2082640	2083260	Under your name?
