start	end	text
521540	528760	in a thick layer of dirt. I mean, literally a cover up. And then they put out a statement.
529880	536220	saying from Crete Air Force Base, which is really drone central. They have all these Reaper drones
536220	541260	and other UAVs from that base. Crete says, ah, that was ours. That thing, the crash, that's one
541260	547220	of ours, implying it's a drone, like a Reaper or something like that. And then they said, by the
547220	552740	way, someone is tampering with the site of the crash. They've put all this other wreckage out
552740	559380	there from different aircraft, not from drones. And they even had an inert training bomb case there.
559880	562600	So we've called in the FBI and the FBI is investigating.
562880	564920	And, you know, Yorg hears that.
564980	565660	I heard it.
565660	567020	I thought that doesn't sound right.
567100	576000	So he has the recording that shows that that craft, that drone UAV was from 51, not from Creech.
576160	578860	As for the FBI investigating, investigating what?
579500	582720	Somebody dumped a bunch of stuff out there to confuse the public.
583320	584520	They covered it up.
584520	593340	They gathered up the pieces of the real thing, then covered up the rest of them that are under this dirt, and they seeded it with basically physical disinformation.
594280	597160	And just to see the whole process work is amazing.
597280	601540	How would our military respond to a real life crash retrieval?
601620	602140	This is it.
602220	603360	This shows how they do it.
603440	610200	They seal it down, lock it off, issue some lies, and try to intimidate people to stay away from it.
610960	611400	Right.
611400	617080	Right. So this is basically we're watching the anatomy of a crash retrieval in real time.
617440	622400	And you've had boots on the ground reporting. So it was ours is what you're saying.
622460	625400	But it's from 51. Whatever ours was, it was from 51.
625740	628820	Right. Right. And this was a huge operation.
629080	632580	There were dozens of planes and all kinds of drones and a lot of different personnel.
633160	636360	Really big. Right in the middle of the night. It went on for a couple of hours.
636580	639700	The people who know this stuff are calling it Black Flag.
641400	646580	every year here in Nevada, where different kinds of warplanes from all over the world do exercises
646580	652860	and training. Black Flag was for a similar operation, but for black projects that only the
652860	658720	insiders, the military, know anything about. So it was very instructive for how a crash operation
658720	664320	of something exotic that falls out of the sky, how the military would respond. Well, they responded
664320	669820	really well, quickly. Bam. It was interesting to see all the different techniques they used
671400	673520	And in some cases, outright lie to the public.
673800	674220	Right.
674320	679100	Like putting fake debris over a site, even, you know, especially if this is just something
679100	683540	that we're flying out of 51 that's pretty prosaic to go through all of this and see
683540	685100	the anatomy of a cover up.
685240	691780	So Michael and I, so Michael, who's the Wizard of Oz of weaponized, who's not on camera right
691780	692760	now, but he can hear us.
692900	694960	He's really into Halloween, by the way.
694980	695880	I'm going to out him on that.
695880	701900	Matt, we were on a call a couple of days ago with this executive and we're just talking
701900	702880	about the UFO thing.
703040	704460	And he wanted to kind of understand stuff.
704520	708440	And he says, well, look, how can we cover up these crashes?
708500	711600	If these crashes were real, we have to have teams to do that.
711800	713520	How would you answer a guy like that?
713620	714860	That is just like a general public.
714960	716440	Like, how do we cover this up?
716840	718960	Do we have teams of people to do it?
718980	720760	It was an interesting question we got the other day.
720820	721600	How would you answer that?
721800	724000	We do have teams who can do it.
725880	730040	action. And it was like that. And they're not planning on the go. This was planned out to the
731480	735560	tiniest detail. I mean, they already had thought about the porta potties. You know,
735580	739360	they got them there immediately. They had a helicopter with a special basket on the side
739360	745500	that was going to haul out crash retrieval stuff. And then they had a cover story. And then they
745500	750040	sprinkled in some physical disinformation. I mean, there was a lot of thought went into this
750040	756060	planning that took place who knows when, but we just saw it in real time unfold. Yeah,
756100	760440	they've got a team to do this. And I'm sure that there are other teams at other bases,
760500	766060	not just at Area 51, who would do the same thing. So when you've heard about crash retrievals,
766080	768700	like in the past through the history, I mean, I know there's a famous one,
769820	774440	Aztec is a famous one that comes up. Roswell, obviously, real famous one. When you've heard
774440	779880	about these over the decades. What are some of the things you know as a journalist for a fact
779880	784540	that we've been lied to about with those retrievals? What are some of the methods?
784980	790660	Well, Kingman, for example, this is a crash in 1953 that the government has said there's nothing
790660	795200	to it. We weren't there. There's physical evidence that they were there, that they sent troops who
795200	800200	were there in the desert for a couple of days. You find old kind of cans from that era that are
800200	806440	are buried in the dirt. There was a team that hauled whatever came down there from Kingman,
806460	812540	Arizona toward Nevada. That was 1953, so Area 51 didn't exist. But what I was told is that stuff
812540	819160	went to Indian Springs, which is now Creech. So, you know, they are able to move really fast. They
819160	823460	don't tell their own troops what they're doing. They don't confide in them what's really going on.
823580	828380	We had another example in Needles. Needles, California is actually where California and
830200	833080	where this large blue object came out of the sky.
833200	836080	It was seen by many people along the way,
836140	840580	came from the direction of central Nevada, Area 51, you can guess,
840720	845080	and it crashed in a sandy beach on the side of the Colorado River.
845280	847280	We tracked down the guy who saw it.
847300	852500	They started seeing surveillance, men in black types in the town for days afterward.
852780	857600	And supposedly this giant, these helicopters arrived within minutes,
857600	863600	shining beams of light down to identify where the object was. And then a giant sky crane helicopter
863600	868940	came, picked it up and took it away and headed back toward Nevada again. So they have assets
868940	875180	that they can apply to this. And there are game plans that they've written out. And I'm actually
875180	880000	impressed by how well those operations worked and how quickly they sprung into action.
880320	884260	As you talk, I got so many more questions I'm writing down here. Like we have heard about
884260	888680	an underwater retrieval. Do you remember that at all? You and me hearing about that?
889280	890660	Which one is this? I don't know.
890820	896160	Yeah, man. So let me make sure that it's something that we weren't told in confidence. We're going
896160	900740	to come back to that. But if retrievals are happening on land, they're probably happening
900740	905020	underwater. And there was one event that you and I heard about. Again, I got to go back to my notes
905020	909500	and make sure it's something that is appropriate, wasn't said in confidence. But you can imagine
909500	915120	these retrievals, some people say archaeological digs. I can buy that. But definitely from the
915120	920480	air, there have been famous ones. Now, this Kingman one in the 50s, I just got a question.
920620	927460	We've heard, Runers, it's online that there was a 50s craft that was taken to Lockheed. Am I
927460	933080	reaching too far to think maybe could it have been the Kingman crash that was taken to Lockheed?
933720	938620	Don't know. I mean, I suppose it could be, but I never was able to make that connection. You know,
939500	944080	ago, most of the people who would have known something about it are gone. There was a writer,
944220	949520	an investigator who lived in Kingman named Harry Drew, who was the expert on this stuff. He found
949520	955560	the location where at least one of these things came down. He believes that more than one came to
955560	960900	the ground. One crashed and was blown into bits, and another one was pretty much intact,
961080	966380	and that's the one that was taken away to Nevada. But I couldn't tell you where it ended up.
966380	971980	Um, you know, but I think the Kingman crash is real. Uh, there's a lot of other information
971980	977380	that supports it that in the days leading up to what was going on in the sky, there were multiple
977380	982080	unknown vehicles up there almost looked like they were having a dog fight. I think that's a legit
982080	988180	case. Yeah. So in this like theme of anatomy of like crash retrievals, um, you know, we have heard
988180	993800	about interactions where two separate groups will descend upon a crash retrieval and that there's
993800	996860	There's conflict between those groups who are keeping the public away.
997060	999180	Now, I don't know for sure that that's true.
999240	1000600	I don't have all the details on that.
1000780	1004760	But how do you imagine in this day and age it is reported?
1004900	1006720	Something comes from the upper atmosphere.
1006820	1008060	Maybe we're tracking it.
1008180	1012400	And who's the first, do you think, to get the call or to make the call?
1012480	1013340	Would it be like CENTCOM?
1016880	1018300	I can't say for sure.
1018480	1019300	I'd only be guessing.
1019360	1021340	But it seems like NORAD would know.
1021340	1026260	You know, they're like a block wall in terms of information on this topic.
1026380	1028000	They don't speak about it ever.
1028120	1030000	You can't get anything out of them from FOIA.
1030120	1032520	But they have the sensors, the really big sensors.
1032580	1035200	If it comes out of space, they're the ones that are going to see it.
1035280	1041500	U.S. Air Force, which also is not very talkative about these matters, I think they would be the ones that get the call.
1041780	1047000	Whatever crash retrieval teams exist, I think they're probably housed within the Air Force.
1047160	1050080	There might be some in other agencies, but that would be the first guess.
1051400	1067240	And I know Chris Sharp has kind of reported on this. People can go back and look at his reporting. He's kind of detailed who the prime suspects are, you know, people that already do material collection on foreign technologies and crash retrievals. So I think you can kind of guess who some of those teams are.
1067240	1079480	Now, I'm just surprised that Jorg is running out there checking out a crash site when he was recently, recently, he was raided by the FBI at multiple locations and OSI.
1079580	1081380	Can you just remind us about that?
1081420	1086080	What happened to our buddy Jorg just for having a website about Area 51?
1087260	1088460	November 3rd.
1088460	1090800	So we're coming up on the third anniversary.
1090800	1100800	Three years ago on November 3rd, the doors were kicked in at Yorg's home, his home in Rachel, where he was, and his home in Las Vegas, where his girlfriend was.
1101220	1115700	Agents come in, held him at gunpoint, kicked him outside, took away all of his computers, his drone, his photos, his camera equipment, took it all away, grilled him a little bit, but never told him what he was being accused of.
1115700	1120720	of it's now three years later almost to the day and he still hasn't been charged with any crime
1120720	1127220	this stuff is still in somebody's vault somewhere they're never giving an indication of what he did
1127220	1132780	wrong but of course you know we've spent some time working on this story about this this drone crash
1132780	1138000	with him and and i said well hey maybe the fbi is investigating you'll know some of these guys
1138000	1142980	which he didn't think was very funny uh because it's still a sore spot for him you know that that
1142980	1150780	that the FBI had gone in there and took away all of his stuff and kicked in his door and caused a bunch of damage.
1150980	1155740	But you can tell that he is still very sensitive in regards to this,
1155820	1159520	because in addition to what he did share with us about this drone crash,
1159880	1166840	he would not share additional information, which is he knows the hangar where this stuff is located.
1166840	1177100	And he knows the name of the person because on this radio chatter, as soon as this thing, the news spread across Area 51 and right before they said, shut it down, quit talking.
1177540	1184880	The security personnel went to this one particular hangar looking for one particular person.
1185080	1194900	And it was kind of a great big flashing red light pointing to where this particular craft, this aircraft was housed at the base.
1196840	1200960	or share it online, or even on his website, because he does remember what happened three
1200960	1207280	years ago, right around this time of the year. I'm going to take a little risk here. I've never
1207280	1213920	said this, but I think it's important. And I hear that like program names are not illegal to say,
1213960	1218340	you can't describe what they are if people are coming to us, right? But I don't know if you've
1218340	1222380	heard about this, but I've just heard it so many times now. I got to say it out loud. I've never
1222380	1228500	ever heard it in the media. I heard that two of the program names for UAP crash retrievals
1228500	1234940	are Pilfer and Pickpocket. And that, oh, don't talk about that, Jeremy. So I don't know if it's
1234940	1239620	true information or not. Have you heard those two program names, Pilfer and Pickpocket?
1239840	1245040	I have not. I've heard them now. And if anybody out there in weaponized world has additional
1245040	1251380	information, our ears are open. The programs that I'd heard from years ago when I first was
1252380	1255100	was Project Moondust and Project Blue Fly.
1255340	1257780	Those were to recover things that fell from the sky,
1258340	1261480	most likely aimed at finding Russian tech,
1261560	1263420	Russian satellites and things of that sort.
1264020	1266320	You know, if you dig too deeply into those,
1266440	1267180	people will tell you,
1267200	1268900	ah, they never did really much of anything.
1269100	1270960	I suspect they did, you know.
1270980	1272320	I wonder if we can get confirmation
1272320	1274800	because it's not like a single source stuff.
1274940	1276460	This is for years,
1276540	1279220	and I've kind of AI'd through my notes,
1279260	1282020	and those two names, Pilfer and Pickpocket,
1282380	1287360	you know, hush, hush, don't say them. At this point, if those are real programs, I want to know,
1287380	1292320	maybe it'll lead people. So I'm going to kind of challenge our audience right now. Has anybody else
1292320	1297160	heard of these programs? Can they kind of prove to me that they have heard of these? Are these
1297160	1301800	legitimate? You know, I'm open to calls. People can call you and me and let us know if these are
1301800	1309440	actual crash retrieval for UAP programs that go and collect once something crashes. So yeah,
1309440	1314120	yeah, let's hope maybe we get more information. I kind of challenge our audience to look into that.
1314160	1318580	Maybe people can do FOIA stuff and that kind of thing. I don't know, but I'd like to know.
1318860	1323840	Yeah. I mean, those are good names, by the way. Good alliteration, pill for a pickpocket. I like
1323840	1328900	that. Yeah. Yeah. They're very cool. So the other thing I'm noticing is that this is on public land,
1329080	1335680	this recent crash of an unknown vehicle, let it be ours or whatever, from 51. But you've dealt
1335680	1340900	with this issue before where there's an overreach on public land, Area 51. Can you remind our
1340900	1345080	audience kind of about that and the importance? You had somebody who was run out of Las Vegas
1345080	1352980	by threats because he accidentally found these sensor systems and showed you on the news and
1352980	1356440	then covered it back up. He didn't damage it or anything. But what happened with that?
1357400	1362940	So you're talking about Chuck. He wrote the Area 51 viewer's guide. He was a regular fixture up in
1362940	1368360	and Rachel, and he had helped me on a number of stories. He'd tell me things he would see,
1368380	1373240	what was going on up there. And he said, he called me up one day and said, I've been finding these
1373240	1379500	sensors way out on public land, miles away from the base, sensors that will alert security at
1379500	1385140	Area 51 who's coming up this road. Now, this is public land. It's our right to be able to drive
1385140	1391840	on it and hike it and camp on it. And this was miles and miles away from the base itself. It's
1392940	1397780	kill. So he invited me up. We went, he developed this little sensor system that would identify
1397780	1402580	where these things were. And he'd go over and brush a little dirt off the top of them. And we'd
1402580	1407600	take a picture of it. And as we were leaving, we'd spent a day out there as we were leaving
1407600	1412700	the area to head back to Rachel. Security guys were looking at us, sitting there,
1412760	1417320	taking down the license plate. And I'm sure that they probably recognized me at the time.
1417320	1427180	And then it was a matter of days with the next day or two days later, very quickly after that happened, I got a call saying, what are you doing out there?
1428020	1432120	You're trying to get in trouble. So, no, I just doing a story here. This is on public land.
1432260	1436380	We saw this stuff. And I'm here. A guy from the DOE.
1436520	1445660	OK, that I know a friend who just had been he got the job, drew the short straw that call me and warned me to knock it off.
1447400	1454580	the Joint Terrorism Task Force raided Chuck's trailer there in Rachel. He wasn't there at the
1454580	1459160	time, but they kicked in the doors. They took all his computers, all of his cameras, all the stuff
1459160	1465980	he'd been using to cover Area 51 and the area around Area 51 and its history, took it all away.
1466300	1471460	And then they held over his head for the next couple of years, the possibility that he'd be
1471460	1477220	charged with destruction of government property. As I said, that when he brushed the dirt off of
1477320	1483560	these things, he destroyed them because, you know, it was a real stretch. But Chuck was intimidated.
1484080	1489840	He left Rachel. He left forever and never came back. Or if he's come back, it's only for a quick
1489840	1496100	visit. But, you know, he's just a regular guy, a retiree. Even if they couldn't make the charges
1496100	1501720	stick, just the idea of an indictment and that he'd have to get a lawyer is intimidating because
1501720	1507440	because it'd be very costly for them. Same for York, you know. And then there's an earlier
1507440	1514840	episode that highlights the problems of what the military is allowed to do on public land.
1515440	1519760	This crash site, this recent crash site, it's 10 miles outside the boundary of Area 51.
1520080	1525120	It's public land, but they seized control of it. I don't know what the legal authority of that is,
1525800	1530040	but they seem to have it and no one's really questioning it, especially when they're carrying
1532060	1540780	but that reminds me of 1984-85. Area 51 was not on the radar screens of the world,
1540820	1548040	but one day it's public land. The next day there's armed guards. They seized 89,000 acres
1548040	1553320	of public land, just took it, the Air Force. So you can't come in here anymore. That's it.
1553440	1558740	Now, if there's ever a way to have a big red bloody handwriting on the wall that says,
1558740	1564960	look here, we're doing something really secret. That would be it. It was months later when they
1564960	1570560	asked Congress for permission to do what they had already done. Congress then groused about it a
1570560	1574720	little bit, but of course, they're not going to say no. I'm sure there were closed door briefings
1574720	1578360	that told them what it was that they're flying out there, which turned out to be the stealth fighter,
1578480	1586100	but that word was already leaked. It had already leaked out. Congress not only gave them permission
1586100	1592820	to take that 89,000 acres, but later gave them the okay to take away access points where people
1592820	1597580	could fly them on Freedom Hill. Freedom Ridge was the name of one of them. A couple of other,
1597660	1601560	there was a mountain that I actually climbed at one point. We could look down on the base.
1601720	1609500	They took those away too to protect the public. And now, so there's only one site really 26 miles
1609500	1614300	away from the base where you can look down on it. By the way, I want to give another plug to
1616360	1620620	members has developed a new technique for photographing the base. It's layered photos.
1620960	1626020	He'll take three different photos, put them on top of each other. Clearest photos of Area 51 I have
1626020	1631160	ever seen. I mean, they're amazingly good. And you can find those on dreamlandresort.com. But,
1631200	1635940	you know, that's the only place left where you look down on it. And they have a camera up there
1635940	1640200	that'll tell them when somebody's up there taking pictures or whatever, so they can hide anything
1640200	1645420	that's too sensitive for the public to see. Man, I got so many things from you talking. I just heard
1646100	1651340	in your hometown, Las Vegas, announced on the Joe Rogan podcast, they put a sensor system up
1651340	1658440	on the dome, the famous, you know, icon now of Las Vegas. That's a pretty cool project that he's got,
1658540	1665460	right? Yeah. Is it a sensor or is it a telescope? I think it was some kind of a scope, an observatory
1665460	1672000	or something. I think it's a sensor system. I think it's a, you know, 265, 360 view with
1672000	1675240	with actually less light pollution than they thought, sensor system.
1675340	1681260	I just thought it was cool that now Las Vegas is like the hub of a Harvard study for the Galileo project
1681260	1685420	of having a sensor system to look 24-7 for UAPs. That's pretty cool.
1685680	1690980	I think it should require that they give me a permanent membership to the sphere so I can keep an eye on this project.
1691200	1693580	And we'll see a couple of shows now and then, too.
1693780	1700480	I do see some comments online in reaction to our last Weaponized about Avilo, where you mentioned it.
1702000	1706580	pay very close attention to what we actually say. There's a great deal of confusion about
1707360	1712180	you're supposedly giving him a bad time and pummeling him for the statements he's made
1712180	1717080	about this comet, this mystery comet, which I didn't think that's even close to what we said
1717080	1722440	last episode. No, no. Investigate the unexplained. Don't explain the uninvestigated. Like you've
1722440	1726600	always said, science and journalism. You know, look, people should go back and listen to the
1726600	1730860	last episode. It is a fascinating one. We talked about a lot of stuff, but something you said
1732000	1736680	to me is, you know, the chilling effect on journalists. You, starting with Bob Lazar,
1736920	1743900	had six people that received the chilling effect from, you know, government employees trying to
1743900	1748020	get them to not talk to you. And I'm seeing that more and more. There's this disturbing
1748020	1753620	knock it off, you know, by intelligence agencies who contact journalists like you and me,
1753800	1758260	you know, kind of telling us what we can or cannot report on, or at least hinting at that.
1758260	1764560	And it sounds like that's kind of what you got with your buddy that was, you know, uncovering these sensors.
1764780	1768160	So I guess it's an issue in journalism and for journalists.
1768360	1774220	But what do you think of that as intelligence agencies nudging journalists to not report on certain things?
1774300	1775720	That's pretty fucked up, right?
1776420	1778760	I think they've probably always done it to some extent.
1778960	1779900	It's like cops.
1779900	1788880	You know, if you work a police beat, crime beat, and you develop sources with cops, you will find times when they will ask you to back off of the story.
1789040	1790060	Sometimes you do.
1790140	1796520	Depends on what the story is because of the relationship is important to get more information in the long run.
1796600	1800020	But really, it's not a good practice.
1800160	1806900	It's not good to self-censor yourself or give in to intimidation because once you do that, they'll keep doing it again.
1806900	1809720	Again, you know, we we have a lot of interactions with.
1810760	1820460	Agencies and agents and officials who work for these spooky departments and things, and we had a lot of information that we're told that we can't report.
1821920	1824180	You know, that's also problematic.
1824540	1828480	I mean, I've been chastised for it over the years.
1828560	1830540	Sometimes you get a great deal of information.
1831460	1833620	You're asked to keep it private.
1833620	1839460	it. And I've done that, like Skinwalker Ranch and the OSAP program and things like that. You don't
1839460	1846380	like it to drag it out for so long. But in my mind, when those situations come, I know I'm
1846380	1851940	going to report it someday. I'm going to report it when the time is right. But my intention is
1851940	1858160	always to report those things that I know without burning bridges with the sources who provided the
1858160	1863480	the information. Let's put people on a little hunt now. I'm not sure it's good, but I'm going to do
1863480	1870020	it anyway, which is that you and I, through multiple and separate sources, have heard about
1870740	1878600	what is billed as the largest incursion of a military base in U.S. history by UAP. I think
1878600	1883140	it was about a month ago, and now I've heard it enough times. I think we should put it on people's
1883140	1890140	radar. We heard it was in Texas. And I just, I don't have more information, but I want people
1890140	1895000	to go on the hunt because if it's true, if it's correct, then it's got to hit the media at some
1895000	1899240	point. So I just want to kind of put that out to our listeners. Don't know if it's a good thing for
1899240	1904500	me to do, but I think we should do it. So we just did. Are these orbs, are these orbs that were
1904500	1910240	involved? I don't know. I don't want to put out information I'm not like solid on, but I do,
1910240	1915020	I have heard this enough now that there was a recent incursion from multiple sources,
1915480	1920380	and I did narrow it down or hear directly that it was in Texas.
1920600	1926160	And so I'm curious what military bases are in Texas, what happened about a month ago.
1926720	1929140	Can people find more information about this?
1929240	1930040	It would be awesome.
1930460	1934700	Yeah, I'll bet somebody out there can help us out, give us a little direction for that
1934700	1934880	thing.
1935020	1938400	I want to mention two other things before we wrap this one up.
1940520	1946320	Winterton, Thomas Winterton, that fans of the Secret of Skinwalker Ranch TV show will know.
1946620	1952480	Great guy. We've met him before. Yeah, good dude. But he's put out sort of a public request for help.
1952900	1958500	I guess there are plans to build an oil rig, an oil drilling rig, right next to the ranch.
1958720	1964580	The Uinta Basin is full of oil rigs. I mean, it's an oil-rich location, and there's rigs all over
1964580	1969860	the place. But this one would be real close to the ranch itself. He's worried that it will interfere
1970240	1975880	their ability to carry out their research. I can tell you that drilling into the ground can often
1975880	1981480	have profound effects. These guys who are building this drilling rig or plan to build it might get
1981480	1985940	some real surprises once they start pounding the ground right next to the ranch because
1985940	1993080	it's produced strange effects in very dramatic ways for a long time. That's one issue. Two is,
1993180	1998820	if it's noisy, if it's disruptive to the kinds of experiments that they're carrying out,
2000240	2005940	Fugel and his team would be upset about it. If you follow Tom Winterton or you're a Facebook
2005940	2012320	person, you can find the comments that he's made on his Facebook account. And I can see why people
2012320	2017760	living there might want to have their voices heard on this issue. Absolutely, man. Well, there's a
2017760	2022240	cool thing about, you know, freedom of information and accurate information that's kind of occurred
2022240	2027360	and people have started to talk about it. The second I saw it, I made some noise about it.
2027360	2032320	Grockopedia. Have you heard about Grockopedia and what's been going on?
2032600	2038140	Yeah, as an alternative to Wikipedia, which a lot of people see as biased and incomplete.
2038300	2044280	And they're right, by the way, as we know from personal experience. So Grockopedia is Elon Musk's
2044280	2049820	rival to Wikipedia? Yeah, I mean, I just took one look because I've seen and been tracking for years
2049820	2055320	and you can see these groups that come in with authority and they put these disparaging comments
2055320	2058900	and twist information with a personal perspective,
2059180	2062520	trying to make it look not like that without good sourcing
2062520	2067640	all over every major UAP UFO contributor or journalist
2067640	2070160	or anybody that's involved with this topic.
2070340	2072860	And it's so orchestrated and obvious
