start	end	text
532160	558080	Yeah, I thought so too. And, you know, we do not watch everything on social media. I don't cover everything. There are two words in UFO world that are absolutely forbidden, and that's coming soon. You can't say that something's coming soon. That's like saying your mama. You know, it's the equivalent of that. Don't tell me something's coming soon. I don't want to hear it. So us promoting Lou's book before we've read it, I'm not going to comment on it.
558080	566020	So I was waiting. I got my copy. I read it to prepare for the Coast to Coast interview and was very impressed with a lot of the content in there.
566100	570980	But I'm not going to comment on his book before I've read it and say something about it.
571860	577100	And I'm certainly not going to say something's coming soon. And lastly, you and I were in touch with Lou.
577200	583280	We knew the book was coming. We made arrangements to get together with him at a point on the calendar that we're not discussing.
583280	590400	But, you know, we we've already made our arrangements when we're going to talk about the book when all the smoke is cleared. That's the reality. Right.
590400	615780	Yeah. And also, I think you and Lou have, well, we all know each other pretty well. You know everybody involved through decades, through all of these programs. So I think people want to hear your opinion and your conversation with Lou. So I think half of it is just the excitement, that you're going to have a substantive conversation and you know that the crooks and turns and kind of how to have that conversation.
615780	620580	conversation um so i think part of it is excitement and then the other part is just divisiveness you
620580	624660	know there's such an attempt it's so bizarre to me i don't think anybody buys it if you
624660	630440	see the comments when people try to create those divisive posts you know that we um are just
630440	634740	supporting one person not the next we're supporting the truth on all this and everybody's got a
634740	639840	an aspect of it there's this old saying truth is perceived in fragments and from different angles
639840	645540	of vision it takes all these different perspectives to really get a complete and full picture
646300	653960	so um i thought your coast to coast am interview with lou was awesome because it asked questions
653960	659360	that other people didn't and uh yeah lou's been on a run man he did as you said he did the the
659360	665300	joe rogan podcast they're so cool to finally see that conversation happen they were philosophizing
665300	670720	and just bro it out for the majority of it but it was just really cool to see that also i have to
670720	677000	to say shout out to to gaudy at nbc uh you know he really touched areas in his interview that other
677000	685040	people didn't um because there's so much to talk about with what lou wrote that's true i mean uh
685040	690480	and we'll get into some of that in a little bit uh kudos to lou for um we're really doing well
690480	695400	weaponized will return to the subject and the and the content of that book at some point
695400	701300	in the not too distant future. I did see yet another conspiracy involving you, Jeremy,
701460	707000	two of the biggest brains on social media. And by biggest brains, I mean, tiniest little nuggets of
707000	714880	brainpower were speculating about you leaking UFO materials, classified stuff. Holy cow.
715100	723660	How did they discover this? Well, I've only ever obtained and released any footage or materials or
725400	728340	I'm just saying we as journalists obtain and release stuff.
728380	731360	I don't know what specifically you're talking about.
731400	732120	Maybe I do.
732200	733340	But the thing is this, man.
733780	744940	It's weird to me that people, other journalists, will just try to get journalists like you and me in some sort of fictionalized trouble.
745120	750960	We are allowed to report on news that benefits the public good.
750960	761080	As long as we're not doing something that is intentionally or even accidentally breaching any kind of national security thing, we're very careful of that.
761280	764760	Unfortunately, there's a lot we can't put out that we've been informed about.
765120	778240	But I find it very strange that some journalists will try to get other journalists, you know, investigated rather than looking at what the evidence is and being thankful, you know?
778820	794520	Well, like I said at the start here, I'm confused. Being a full-time conspiracist, I'm sometimes confused which one I am, because you and I get accused all the time of working with the deep state cabal to slowly drip out UFO stuff.
794520	803060	At the same time, by the same people, we get accused of releasing images of Batman balloon and objects that are not genuine UFOs.
803060	811600	And then we get accused of releasing fake stuff that we should be prosecuted for because it's classified or just making things up.
811640	818080	People can't quite make up their minds about which part of the the conspiracy we actually are on.
819380	821060	And I can't trade either.
821280	822800	I don't know, man.
824520	827680	We are doing our best and that's the best we can do.
827820	828660	I don't know.
828680	830460	People are going to say, what is that saying?
830520	834420	You have the dogs of bark, but the caravan moves on, continues moving.
834640	834960	Yeah.
835080	835940	What are you going to do?
836040	836920	Caravan passes.
837000	837320	Right.
837400	837680	Yeah.
837840	838240	Yeah.
838300	838960	What are you going to do?
839020	844640	I mean, look, there's so much we can do if we just look in the rear view, you know, all
844640	845100	the time.
845660	850480	I think we have to keep looking forward and focus on the investigations we're doing.
850480	857980	So a lot of what we do, and we've said this before on the show, but we report on such a little amount and we have to be so patient.
858340	864080	I know there are things that you've had to hold back until they were like able to come out.
864140	868560	I mean, even back to the New York Times story, if you had written that, you would have made it accurate.
868780	870300	You would have gotten the facts right.
870680	871680	That's not what we got.
871840	877080	But at that point, that kind of unleashed you to be able to say, hey, I've been looking at this for a decade.
877080	884540	decade. You know, there was one development that I read on social media about a FOIA request that
884540	888440	came through that I think we should mention briefly, because this actually is an interesting
888440	892880	piece of information. It is not a surprise by any means. It's not a big scoop as it was presented,
892960	900500	but someone got confirmation from the Department of Defense that Jay Stratton, who used to head
900500	905340	had the UAB task force had created this classified UAP briefing presentation.
906140	906620	Wow.
906760	907340	Big scoop.
907540	910900	I'm thinking to myself, why does that sound so familiar?
910960	912240	Can you fill me in, Jeremy?
912300	913440	Why it might sound so familiar?
913960	915220	Yeah, that was that.
915360	920940	So you and I on my website, Extraordinary Beliefs, we actually, you know, put out a
920940	926620	list of some of the things that were in that that briefing that the people were exposed
926620	927460	to about UAP.
927660	929500	So this is not this is not news in any way.
930500	937580	where we actually obtained and released images that were confirmed by the DOD as being part of this asset or this product.
937840	944660	And it was Jay Stratton that did a great UAP-related briefing for the kind of wider audience,
944740	946420	not even just within the intelligence community.
946580	954680	A lot of it he had in the declassified area so that it could go to titans of industry and that sort of thing.
954680	960780	It was really to educate not only the intelligence community, but also people outside of the intelligence community.
960920	969460	Now, no one's seen that full video outside of the intelligence communities, technically, but it's a great video.
969600	975200	And it describes a lot of the images that we obtained and released.
975200	983240	least. But remember, George, and this is important, is that some of the contents that they didn't
983240	988600	have, we gave to the Pentagon when it came to the 2019 events. We were able, as journalists,
988880	997680	to get more footage and evidence of this UAP interaction in 2019 and push it up the chain
997680	1001740	of command. And I think there was some gratitude on that. I mean, they wanted that information and
1001740	1006700	didn't have it. So if that's what you're talking about, yeah, that's not a scoop that there's a
1006700	1011480	product that Jay Stratton authored that's pretty awesome. But I am glad if there is now a paper
1011480	1015580	trail confirming that it exists, that's great to have on the record. But we've been reporting on
1015580	1020180	this for a couple of years. That briefing document, Jay Stratton had put that together with images
1020180	1026200	from different military entities, and he put the briefing together to present to a broad audience.
1026380	1030940	He wanted to have more eyes out there, people who are paying attention to the UAP mystery. He did
1031740	1042280	Before the UAP task force was actually called the UAP task force, it existed as sort of a netherworld, the same basic structure, but it wasn't officially authorized by Congress.
1042440	1052380	And he would have these briefings for different groups because he wanted the intelligence and military communities, defense contractors included, to start paying attention to this and taking it seriously.
1052540	1058200	The briefing itself was classified, but the individual images inside that briefing were not.
1058200	1067260	So some of them found their way to us, not Jay Stratton, through other means, and we made them public. And what were some of the ones that come to mind to you?
1068120	1073120	you yeah i mean so i remember everything that you released people if they see it it's got a blue
1073120	1078220	background so there were three uap they were photographed with an iphone out of a cockpit
1078220	1083340	of a fighter plane and you were able to obtain those and then we released those those are
1083340	1088400	included in there but there's there's tons in that audio visual thing that i think the public
1088400	1094660	should be able to see but i mean other ones had to do with the 2019 swarms you know triangle by
1094660	1095540	by angle of observation.
1095800	1097380	So if people do their due diligence
1097380	1098880	and they're able to see this report,
1099140	1101360	they'll see that you and I didn't make it up
1101360	1104060	when we said triangle by angle of observation
1104060	1105240	and pyramid in shape.
1105780	1108540	Pyramid in shape is from the intelligence agencies.
1108760	1111300	They have more, I guess you'd say,
1111340	1113240	optic systems or weapon systems
1113240	1114900	that were able to catalog
1114900	1117320	what they believe the shape was to be.
1117720	1119840	So I think that's what you're talking about.
1119920	1121920	But remember, the USS Omaha stuff,
1121920	1129920	stuff when you and i obtained a very comprehensive amount of data from 2019 talking radar thermal ir
1129920	1137580	deck footage um even documents uh some of that was not in the possession and had not moved up
1137580	1142760	the chain of command properly so we were able to provide you and me able to provide the uss omaha
1142760	1148980	where there's that thermal footage of the what appears to be egg-shaped uh object that was um
1148980	1153820	one of the many going in and out of the water over a multiple day period.
1153880	1160760	I saw our pal Merrick did some Twitter, sorry, some X posts about that.
1160900	1162480	And he's right on the money.
1162620	1167020	You know, that area is a hotspot for UAP UFO activity.
1167640	1169440	It was in 2004.
1170000	1175540	And it also continues to be, I mean, up until today, up until today,
1175540	1183760	day i got new reports from people on ships that are seeing uap having trying to hit them down
1183760	1189220	with with anti-drone technology sometimes they even bring out the shotgun onto the back but i
1189220	1194740	mean we're talking about having these things on the spy one a hundred meters off of the the tail
1194740	1201940	of ship we're talking recently this is still happening and visually them seeing them go in
1201940	1207880	in and out of the water. This is a constant thing that has been happening with our military
1207880	1213640	deployments. You know, back in those days, when Jay Stratton was with the UAP task force,
1213740	1217820	they said, this is an unknown. We don't know what the heck that is. They can't say it's a drone.
1217960	1221800	Now, of course, arrows come in and said, everything explained. There's nothing unknown.
1222700	1228240	Without going into any detail about how they explained away the Omaha, Merrick's article and
1228240	1234720	And his discussion on social media takes that to task and says the explanations simply do not fit.
1234840	1237640	They do not know who were the operators of those units.
1237700	1239300	And they were transmedium.
1239440	1249460	I mean, even I personally know from some of the Hilo pilots on one of those days that they saw things coming in and out of the water.
1250100	1270460	Also, if people really pay attention, you know, those radar tracks with the other footage, there is a correlation of all of that, of that swarming of the Omaha. So I think over time, when we have people like Merrick, like really looking at it, we're going to see that this is not unusual, that it's unusual to get any footage out.
1271120	1273960	But yeah, it was a really unique event series
1273960	1275360	But it's not unusual, man
1275360	1279340	I mean, just today you and I got a new set of information
1279340	1283620	About USOs and current deployments
1283620	1287380	The USO incident also comes to mind
1287380	1289300	With an article written by our friend Chris Sharp
1289300	1290940	He got a piece in the Daily Mail
1291460	1293500	Dating back to the USS Nimitz encounters
1293500	1295460	The Tic-Tac incident, 2004
1296080	1298580	All these things that had happened over a 10-day period
1300460	1302920	revealing that objects were picked up underwater.
1303240	1306020	Now, you and I have reported on this a bit before,
1306100	1308600	but we're glad to see Chris get something more solid.
1308700	1312580	What can you remember about the objects that were supposedly underwater around that time?
1312960	1316780	Yeah, so we've said from the beginning that there were other systems,
1316940	1322260	other defense systems that picked up a lot of this activity.
1322440	1327120	And people should think of things like NORAD, very simply, would be highly aware.
1327120	1336140	But that data and that footage and just that data is not going to be something that's readily released to the public.
1336180	1346160	Kind of like if there was a scientific report that details some of the capabilities of the TIC tax, maybe a report that you tried to submit to Congress.
1347240	1349060	We were not successful in that.
1349200	1352520	But I mean, there's a lot of information and data, and I hope more of it comes out.
1352580	1356320	But underwater, I mean, if you look back to – look, this is almost 20 years ago.
1358260	1359560	November 4th was it?
1359960	1360420	2004?
1361200	1363500	Yeah, so we're coming up on 20 years, man.
1363660	1368360	Commander Fravor, first interview he ever did on this, man.
1368400	1371800	You can hear it on audio that I did with him.
1371840	1374240	And he talks about an object under the water.
1374340	1377020	We told people they were tracked under the water.
1377160	1382680	And so now it sounds like good old Chris Sharp got a source or two that confirms that.
1382680	1389180	that. Another development this week of interest to us and to our listeners for Weaponized is
1389180	1397440	there's a new director of Arrow. His name is Dr. John T. Kozlowski. DOD also says that Sean Kirkpatrick
1397440	1402260	is no longer a consultant to Arrow. I might have a hard time believing that he's not going to give
1402260	1408040	more interviews about the topic and dump cold water on it for the rest of his life, but he's
1408040	1409700	He's not officially part of the program anymore.
1409880	1410320	That's good.
1410900	1414920	Dr. John Kozlowski, I know we both have reached out to some people.
1414960	1415480	We know.
1415660	1416600	What do they think?
1416840	1418000	I've heard good things.
1418300	1419460	I'm sure you have, too.
1419640	1424400	I would just caution folks that we heard the same thing about the interim director, right?
1424480	1426400	We were told by somebody we trust really well.
1426540	1427600	This is a good guy.
1427660	1428320	This is Tim Phillips.
1428480	1428940	Good guy.
1430640	1432340	Evidence to the contrary, right?
1433920	1435600	Yeah, it's actually ridiculous.
1435600	1460920	So, I mean, there you have like director of Arrow, Tim Phillips, going on some LinkedIn posts and just trying to disparage, you know, information that has come forward to him. You know, that's the problem. When we really look at it with Arrow, is Arrow, just really plainly, is Arrow a counterintelligence operation where it's just trying to find out who knows what?
1460920	1470320	Now, I'm not willing to say it at this time, but there is evidence to that fact that Arrow is just a counterintelligence operation.
1470640	1471220	It's sad.
1471340	1474860	So I don't know even if this new director of Arrow is a good guy.
1474940	1476020	And he's done a couple of things.
1476120	1483600	He's reached out to a couple of people that make me think that at least he wants a better PR look at his organization.
1483900	1488580	So I'm encouraged by a couple of the people that he's reached out to.
1488580	1495960	but he might be kind of imprisoned within a mechanism called Arrow that has a completely
1495960	1500740	different agenda than what he might think upon taking that job. I don't know. So I'm not holding
1500740	1506080	high hopes. We're not sending any witnesses to Arrow. We are, you know, kind of getting around
1506080	1511040	Arrow and getting people to other places to provide testimony at this time.
1511140	1514480	This is going to be one of those proof is in the pudding moments. I mean, show us.
1514480	1519260	we're willing to give him the benefit of the doubt. He doesn't need our approval, obviously,
1519360	1523420	but we're willing to give him the benefit of the doubt. Hope that the people who've told us he's a
1523420	1527940	good guy and good for that job, we hope they're right. We'll have to wait and see.
1528140	1533040	Well, even George, if you had Project Blue Book back in the day, and instead of J. Allen Hynek,
1533160	1538080	you put somebody else in his position, I mean, wouldn't it still be Project Blue Book with a
1538080	1544100	mandate to make it a laugh factory? Yeah, it'd be like Dr. J. Allen Hynek working for Blue Book,
1544480	1547600	no longer wanting to debunk everything, but being trapped in that system.
1547640	1550620	And the only way to tell the truth about what you know is to get out of it.
1550840	1551400	So, right.
1551580	1554280	And I think we might see that down the line, but, but either way,
1554320	1557340	thankfully there are other ways like additional hearings,
1557480	1562760	but even other ways to get information where it needs to go when it comes to
1562760	1567160	the UAP issue. So, Hey man, look, let's see what happens.
1567200	1570260	Proof is in the pudding, but even if somebody is a good guy,
1570620	1572900	don't know if they're going to get outside of the constraints of their
1573340	1573960	organization's mandate.
1574600	1599060	Okay, the whole UFO world is talking about Lou Elizondo's book, Imminent Inside the Pentagon's Hunt for UFOs. A lot of stuff packed in there. It went to number one on the New York Times bestseller list. As we mentioned earlier, Lou's been all over media, social media, electronic media, podcasts, newscasts. He's everywhere these days. And the book packs quite a punch. There's a lot of information in there. I enjoyed it. I enjoyed talking with Lou.
1599060	1603420	who I've probably interviewed him more than anybody else over the past six or seven years.
1603600	1607320	And this latest interview on Coast was a really good one.
1607400	1609260	I think you and I will get to see him soon.
1609400	1613920	But something came up in association with the release of the book that I did want to touch on,
1613980	1618520	because, you know, our mutual friend, Dr. James Lukatsky, who was head of OSAP,
1619840	1623460	who, along with Jay Stratton, had designed OSAP.
1623640	1626680	Jim Lukatsky was the program manager.
1626680	1632240	manager he oversaw it from beginning to end for the entirety of its life um he has said before
1632240	1638120	lou was not part of osap they were going to bring lou in to be the counterintelligence guy if they
1638120	1643940	had succeeded in turning osap into a special access program a sap that didn't happen but
1643940	1652260	lou was brought in he did have meetings with these guys later after osap disappeared uh elizondo i
1652260	1661480	I mean, excuse me, Jay Stratton and Lukowski tried to have an alternative program, find a new home at the Department of Homeland Security, a program called Kona Blue.
1662180	1664240	It was initially approved, then it went away.
1664540	1672720	And then later, AUSA, ATEP happened, a smaller program within the Pentagon, not at DIA, which is where OSAP was.
1673120	1674400	OSAP was at DIA.
1674420	1678800	He got the $22 million authorized by Harry Reid and other members of the Senate.
1679160	1680080	That's the program.
1680080	1708380	Things kind of got blurred from the beginning. There have been some touchy feelings between the different participants, but all that is water under the bridge. So this week, a news organization, as a producer, writes to Jim Lukatsky, and here is the essence of the message they sent to him. They said, we're doing this show about Lou Elizondo. We understand you were an early part of a program called OSAP. We'd like to get a photo of you and use it in our story.
1710080	1712880	He's sort of a stickler for for accuracy.
1713480	1719200	So if you designed a message to provoke a reaction from him, that's pretty much what it would be.
1719300	1720980	I don't think that that's what they did.
1721120	1723200	But it's what happened is he responded to me.
1723200	1724500	So I don't want to be part of your program.
1725540	1727300	Lou had nothing to do with OSAP.
1727640	1729000	I'm not giving you my photo.
1729080	1732860	And basically he said, I was the director of OSAP from beginning to end.
1732980	1734300	Lou had nothing to do with it.
1734940	1742620	That comment in an email to a producer saying, I don't want to be part of the story, gets entered into this larger piece about Elizondo.
1742780	1746680	And it looks like a slant. It looks like Lukatsky is going after Lou.
1747160	1755120	He was responding to a question about an ill phrased question, asking him for a photo.
1755200	1760840	He wanted nothing to do with it. He corrected what he thought was a mistake by the person asking for this photo.
1760840	1765180	And then the quote gets used in this story and looks like he's banging heads.
1765360	1772360	So Lukatsky gets trashed all over social media, including some certain email groups that I'm
1772360	1773840	part of by journalists.
1774100	1775040	Oh, tsk, tsk.
1775080	1777200	This is terrible for him to go after Lou like this.
1777300	1778240	He wasn't going after Lou.
1778360	1779980	He was saying the same thing Lou has said.
1780120	1781880	Lou admits he wasn't part of OSAP.
1782020	1785580	He could have been if it had gone on to be an SAP, but he wasn't.
1785580	1788360	And so both of those guys are saying the same thing.
1788480	1790460	They're not at odds about the book.
1790840	1798920	But that's how it was created and caused all kinds of a little kerfuffle on social media, as everything seems to do these days.
1799000	1812060	I saw that. I saw that comment from from Likatsky, and it was completely out of context. And that that sucks. I mean, look, you were the first person to really get in depth with Lou.
1812060	1818920	Lou is a hell of a guy as a human being, and he has a critical role in our history of all of this.
1819020	1828400	And I know everybody tells their story from a different perspective, but they're all telling the base same story of our government investigating UFOs.
1828940	1829780	I don't know, man.
1829860	1836240	What is your take on kind of how much Lou was able to tell the American public in this book?
1836940	1838960	Well, there's still a lot of stuff he can't say.
1839060	1841120	That was obvious in some of the questions I asked.
1841160	1841640	He can't.
1842060	1853980	None of them can, you know, and I think that those who want to sow division in UFO world and the UFO topic will look for ways to poke holes and to stir up trouble.
1854160	1858640	You have to be on Team Jim Likadsky or Team Jay Stratton or Team Lou.
1858860	1861540	Obviously, there are differences in how they remember things.
1861700	1862660	And there are that's human.
1862800	1863420	It's just human.
1864100	1866420	You know, it's been a long time since this stuff happened.
1866500	1869020	So they're all going to have their own versions of the story.
1869080	1871060	But in general, the story is seamless.
1872060	1875540	There was NIDS, Bigelow's organization at the ranch.
1875800	1881960	That became OSAP with Jim Lukatsky and Jay Stratton, Robert Bigelow, Colm Kelleher, and
1881960	1883180	some other folks we know.
1883400	1884500	That went away.
1884660	1886040	Kona Blue tried to exist.
1886280	1887140	That went away.
1887580	1889000	ATIP emerged later.
1889360	1890900	There's a lot of give and take.
1891080	1892780	It's amorphous almost by design.
1893040	1894020	It's supposed to be secret.
1894200	1897060	It was never supposed to come out in the public at all.
1897280	1900980	And I suspect if not for Lou coming forward, it would have stayed secret.
1902060	1907540	gets credit for doing a great job and helping to move the topic along, but there are going to be
1907540	1913260	differences of opinion. It doesn't have to be all out war. And to see people try to stir the pot
1913260	1918440	and create rivalries and trouble where they don't really exist is, I think, kind of pathetic.
1919140	1926680	Yeah. But I mean, you know, listening to Lou's book, hearing those first interactions where
1926680	1930040	where he gets approached by Jay Stratton in his office.
1930080	1932100	He's not sure what this is going to be about.
1932300	1938240	And then going to meet Dr. James Lukatsky and kind of getting briefed,
1938240	1940100	you know, the first initial briefings.
1940180	1943880	So obviously, Jay Stratton, James Lukatsky,
1944060	1948640	they had established this program and they were bringing Lou in.
1949520	1952860	So they were essentially his bosses, both of them.
1952860	1956720	And we've had both of them on Weaponized, which is really neat.
1956780	1963300	People should go watch the interview with Dr. James Lekatsky and Dr. Colin Kelleher that we did.
1963540	1971880	Officially allowed to tell us that the United States government has in its possession a craft of unknown origin and you were able to access the inside.
1972220	1973220	Is that correct?
1974400	1978120	The wording that you read is correct.
1978480	1980900	Ah, you're going beyond the wording.
1982860	1984060	Did that meeting happen?
1984900	1985880	And is it true?
1986240	1987040	And it's true.
1988020	1994280	Okay, you're telling us, you told us because you were allowed to tell us that our government
1994280	1998460	has a UFO in its possession and has been able to access the inside of it, right?
1999680	2000160	Yes.
2000320	2005880	And also watch the parts that we played, I think it was episode two with Jay Stratton
2005880	2008260	when you were kind of authorized to put some of it out.
2008380	2009920	There's a lot of information there.
2009920	2016040	but but lewis played such a critical role in making this public he's put his head above the
2016040	2022100	parapet he's taken fire by the government he's taken fire by by social media i mean it's it's
2022100	2025540	got to be rough for him i mean the guy's just trying to do the right thing is what it seems
2025540	2031620	like right and um man it's it's been a rough road for lew yeah i'm glad to see the success for him
2031620	2037300	it has been a rough road i know that financially what it did to he and his wife his family after
2037300	2040220	After he left the job that he had, it was pretty rough for a while.
2041200	2044080	So I don't begrudge him his success, not one bit.
2044180	2045740	I know there are going to be different versions.
2046100	2048980	There's a lot of discussion about whether Jay Stratton is writing a book.
2049260	2050540	Can't say right now.
2050580	2051060	Is he?
2051180	2051820	Oh, you can't say.
2051980	2056280	I can't say, but I think we'll probably hear something about that soon.
2056400	2057640	I'd like real soon.
2057960	2058500	That's great.
2059760	2062120	And there are going to be differences.
2063160	2063920	That's going to be.
2063920	2067740	The real problem stems from the very first story about this.
2068640	2071440	The New York Times story was incredibly important.
2071660	2072920	It opened up everything.
2073020	2074580	It changed UFO world forever.
2074720	2075940	But it got things wrong.
