start	end	text
577480	580560	and since they have been radioactive where they've touched down,
580700	584600	at least some of them, a few of them at least, must use nuclear power.
584940	587660	But they may have some other power outside of our atmosphere
587660	589300	which we don't even know about.
589860	593580	Do our scientists, and by that I mean scientists all over the Earth,
594460	598880	feel that these machines are able or that it's possible for them
598880	600760	to move around without breaking the sound barrier?
601320	604120	Oh yes, there have been a number of them that have agreed with Obert
604120	610280	on that same theory, that if they have an artificial gravity field, that would cause
610280	614600	them to carry a small cushion of air, just as the Earth takes its atmosphere with it,
614660	616560	around, which keeps them from heating up.
616600	620120	They can go up to any speed as far as their power would permit.
620640	625940	Quite a number of scientists have said that we should do a more careful investigation.
626280	631660	For instance, Professor Charles T. Oliver, the president of the American Meter Society,
631660	637640	Society, recently said in a book, Challenge of Unidentified Flying Objects, that the subject
637640	643400	of UFOs is one which should be studied scientifically, which it has not been due to suppression of
643400	649060	pertinent data and also to subjecting reports of trained and reputable people to ridicule.
649240	654620	Well, that's the feeling held by quite a number of scientists who will help us privately,
654780	656200	but they don't want to be ridiculed either.
656200	662000	so I feel that before very long they will come out and probably join in a
662000	666520	body and make this recommendation to Congress or the Air Force well is there
666520	676200	any explanation or any idea as to why these objects have not revealed
676200	680680	themselves as far as making official contact with people letting them know
680680	684800	why they are here what they are doing if this has been going on for so many years
686200	690480	Has it been considered strange that they have never done anything to make any contact in all this time?
690800	693920	That is the usual question, one of the big ones.
694060	696160	There are several reasons why they might not.
696360	703300	One of them might be that they are afraid of coming out on this planet where they're not immune to our diseases.
703580	709020	We've recently given a lot of thought to our landing on other planets and worrying about diseases there.
709340	714840	Another thing, our gravity may be entirely different from theirs, which would make it difficult for them to maneuver around.
716200	717960	still may not be able to understand us.
718260	721460	For instance, they might be monitoring our broadcast.
721820	722860	Perhaps they can't.
723480	727220	They may have a lot of problems to solve about contacting us.
727480	730620	And also, since we chase them and shoot at them frequently,
730980	734360	and the Air Force must chase any unidentified flying
734360	735900	object like that by standing orders,
736700	738440	they probably fear that they won't
738440	739320	get a very good reception.
740260	742580	But it looks as though they are trying
742580	746860	to prepare for eventual communication and probably landing too.
747220	750200	Well, do you feel that the fact that they have a machine
750960	753160	that can move at such tremendous speeds
753160	756900	and do so many things that we cannot do as yet
756900	761700	is an indication that they are much, much advanced over the Earth?
761980	764240	Yes, I think that's fairly obvious.
764520	768340	And a number of scientists and others have said the same thing,
768360	769040	as they must be.
769040	773380	For instance, Professor Harlow Shapley, the former director of Harvard Observatory,
773520	777380	said there must be at least 100 million interplanets that are populated,
777640	779820	and many of them would have races far ahead of us.
779980	784520	And since then, a dozen top astronomers have said the same thing.
785420	788960	Majority leader of the House of Congress, and probably be our next speaker,
789780	792840	McCormick, has said that he told me the same thing.
792900	793860	We were discussing this.
793940	797060	He said that he believed that a number of these reports couldn't be explained.
799040	803720	and the public should be told the facts, whether or not open or closed hearings has been decided.
804140	808940	But he says that it seems that if they were true, there must be intelligence that's far ahead of us.
809420	811800	I'd like to ask you some more questions, Major Kehoe,
811940	815000	and so I'll continue with my capital assignment in just one minute.
815520	820900	There's been some reports lately about the project the Air Force has been undertaking
820900	824260	regarding, as it was termed, a flying saucer.
824260	829320	what connection does this flying saucer have with the unidentified objects, if any?
830000	834740	Well, that is the Avro project, which was started five or six years ago
834740	836880	when the Air Force took it over from the Canadians.
837120	841120	They were trying to design a round device, a typical flying saucer,
841180	843280	which would fly on jet power.
843840	847900	However, they had been trying for some time to force down some of these objects
847900	850280	so that they could duplicate the propulsion system.
851200	852560	The Avro was an intermediate step.
854260	858860	And finally, they gave it up because the best they could do was get it about 15 or 20 feet off the ground.
859220	863220	So after spending possibly $10 million on it, they abandoned it.
863920	866160	Do you think they'll continue this at a later date?
866720	867780	No, I don't think so.
867880	871020	They've given it everything they had on that particular approach.
871200	875720	Now, if they can find the secret of the propulsion of these UFOs, then they certainly will.
875880	877360	And they're still trying that.
877520	879000	They're trying artificial gravity.
879400	883940	There are about 20 projects in this country, some of them official and some of them in private industry.
884260	885920	to get the secret of gravity control.
886500	890900	Would there be any benefit in trying to build a vehicle of our own
890900	894800	or a spacecraft that could move at such outstanding speeds
894800	897820	that might overcome one of these things to capture it?
898480	899460	Well, I should think so.
899780	903320	We had an off-the-record statement from one Air Force career officer
903320	905900	who said that it would be the greatest thing in the world
905900	907700	if the Air Force could get one of these in its hands
907700	908940	and find out all the secrets,
909640	911400	providing Russia didn't do it at the same time.
911480	913800	We would be very quickly ahead of them.
914260	917200	not only here on Earth, but of course in our space exploration.
918160	922060	Now, all these reports have been from people and the Air Force
922060	924280	that there are unidentified objects,
924360	928600	and they all agree that they are shaped the same and what have you.
928820	933340	Do any of these objects have special windows, or do they have any portholes?
933620	935780	Have they ever been seen that closely?
935840	938080	If they could really describe it right to detail.
938540	941740	Yes, some of them have been seen close enough to get a fairly good picture.
941740	948980	The captain Child of Eastern Airlines and his co-pilot, Captain Whitehead, sighted one
948980	949480	of these objects.
949480	954440	It was a projectile type approaching them on an airway, and it veered at the last second
954440	955880	as they were put to one side.
956100	961120	And they said it had two rows of ports through which they could see blue fluorescent light.
961340	967060	And it had what looked like a radar snout or a pole up on the nose and some type of
967060	969580	exhaust similar to jet propulsion.
969580	973000	It turned so sharply that the blast rocked this airliner.
973560	978320	There have been two or three other cases where pilots have described the same type of thing
978320	979440	with windows or ports.
979840	984660	Now, the disks often get a report of lighted openings around the edges.
984840	988340	Whether that is exhaust opening or observation port, I don't know.
988580	993980	Several of these disks have also been reported with small turret or dome effects on top.
994660	1000300	and one report we had recently where one of the witnesses was so frightened that he practically
1000300	1006300	blacked out was of the openings in the forward part of this disc as it came down hovered over
1006300	1011960	the car through which he could see figures moving apparently looking down at them so they're in that
1011960	1018360	one at least there were with it well then your committee is definitely assured that these objects
1018360	1022000	do exist. There's no doubt in your mind about that, is that right?
1022100	1027860	In the majority's mind, yes. Our Board of Governors and Advisors have evaluated these
1027860	1032060	many sightings, this massive evidence, and have concluded, the majority has concluded
1032060	1037720	that the objects are real, they are under intelligent control, superior to anything
1037720	1044500	we have, and they come from an unknown source. One of the Board members who gave that opinion
1044500	1048300	with Vice Admiral R.H. Hilling Carter, former head of Central Intelligence Agency.
1049000	1051680	A number of airport officers agree with this, too.
1051940	1055800	Most of them, who might get named, are retired or reserved,
1056020	1058120	although many on active duty feel the same way.
1058540	1061700	Colonel Jay Bryan, for instance, says that they are real.
1061800	1065780	He says they are interplanetary, and the censorship is wrong and dangerous.
1066040	1071560	Major Dewey Forney, who was formerly the chief monitor for the Pentagon on this project,
1071560	1078140	The Air Force has withheld information and is still withholding it, particularly sightings of the objects.
1078680	1082820	I don't want to give the impression, however, that we are trying to attack the Air Force.
1083020	1092660	I think the Air Force is in a very bad spot, and recently one officer told me that they agreed the policy was controlling them instead of their controlling the policy,
1092820	1100520	because over a period of years they have explained sightings one way or another, even though the facts didn't always fit.
1101560	1106540	is mere speculation. And now they're on record, and they don't know exactly which way to turn
1106540	1111360	to get it back on the track. The easiest way, I think, would be simply to say, we did it
1111360	1115080	in the public interest. We didn't want to frighten anybody. We were waiting to get all
1115080	1119480	the answers. We haven't got them all now, so we're going to give out what we have. And
1119480	1125560	that's what we hope to do, and we are, with the release of our five-year report to Congress,
1125740	1131380	we are going to give this copy to the Secretary of the Air Force and offer to cooperate and
1131560	1136040	helping to put out this information to our organization and our members in 50 states
1136040	1139640	and see if we can change the misunderstanding and the ridicule.
1140620	1141500	Thank you, Major Kehoe.
1141940	1144820	I have been speaking with Major Donald Kehoe,
1144940	1148920	Director of the National Investigations Committee on Aerial Phenomena.
1149240	1152440	This is Al Levy of Mutable News in Washington.
1153000	1155640	Capital Assignment will continue in one minute.
