start	end	text
302840	304500	It appears in the sighting.
304700	305800	Oh, the angular sighting.
305800	306160	Yes, sir.
306680	308700	Why doesn't it have anything like a distance, does it?
308880	310520	Oh, they can work out distance, you know.
311120	317460	With one sighting of an angular object, like a star, or a planet, or anything?
319440	321820	Well, I was trying to be as likely to know outside the doctor's office.
322140	324000	It says lack of photographs.
324680	326660	Must a photograph be taken of something?
327500	330980	No, a photograph must be taken, but a photograph is good evidence.
331580	332740	Yes, but the lack of a photograph.
333500	334800	I'm glad it's not too tight.
334980	335480	That's right.
335860	337420	Wouldn't it be much better to have one?
337680	340780	And a serious lack of, yes, but not having one.
341060	345000	Again, if Mary was nowhere outside, you might not get to take a picture, but she'd show that she was there.
345860	347580	A serious lack of descriptivity.
349860	352080	I think you might know what you're saying too.
352980	356880	The serious lack of descriptive data that prevented ethnic conclusions from being drawn.
358280	364280	Again, if Marilyn Monroe were a buyer, would you have the serious lack of descriptive data that prevented ethnic conclusions from being drawn?
366220	367560	Do you have to draw conclusions?
368060	368920	Are you saying you aren't?
369040	369520	No.
369520	370220	No, no.
370420	375980	When you see something and you describe it, do you have to draw conclusions about it in
375980	378160	order for your sights to be violent?
378500	378660	Is that easy?
379840	382800	I don't think so, but there we go.
383300	389000	Major Kehoe, let's take you on a call back now after we take a first look at the document.
389940	395020	...talking with Senator Phil Tucker and Major Kehoe on unidentified flying objects.
395020	400440	Major, you've maintained for some years now, I believe, that the Air Force is politically
401260	402820	misinforming the public on this subject.
403340	405380	How do you support such a serious charge?
406240	408520	We sent a confidential report.
408860	415780	When I say confidential, I mean it was confidential to one of the Congresses in July and since then.
416000	418760	And this states a digest of the evidence.
418760	428280	Now, in this book, Colonel Packer says that all the congressmen who talked with the Air Force officers about this topic were completely satisfied with the Air Force agencies.
429000	432080	I'd like to mention the letters. I have long letters here in the bottom.
433540	446000	Representative John McCormick, House Majority Leader, says the House Select Committee, which is his chairman, tried to get information, but they were unable to do so, and a number of them were convinced that there were unexplained objects.
447260	452100	Representative George O'Connor said on executive stations that they tried to get the Air Force.
452180	456100	The Air Force took responsibility for security and said this was involved in the nation's defense.
456120	459340	He's never taken responsibility for security.
459640	461580	Are you calling Representative Trump a liar?
461840	464460	Are you calling General White a liar?
464860	466480	Did you read the forward to the book?
466840	471360	Have you called Mr. Horner a liar?
472440	475000	I'd use the word liar if I can.
476000	476660	I brought it up.
476880	477920	All right, now wait a minute.
478060	480400	You're trying to keep me from reading the list of these criminals.
480420	481280	I'm not trying to keep you from reading it.
481280	481360	I know.
481480	482100	I'm doing it.
483140	487420	We have letters here from a number of congressmen who say they are completely and seriously
487420	488960	concerned over the secrecy.
489800	492000	This report they accepted as proof.
492980	495960	It seems objects were relaunched and driven out of the red.
496780	500560	What did you say about the forward, Colonel, that proves what?
501380	504760	I asked what he's going to do with my statement.
506700	510860	That's what I recall, that you said in reference to one of those...
511320	515680	Yes, and I asked if you were saying the general rights stating was erroneous.
515780	517540	In regard to what?
519280	520200	In regard to what?
520660	524100	In regard to the fact that no spaceships have ever been found.
524320	524720	Oh.
524800	525460	That they don't exist.
525860	526960	That wasn't what we were talking about.
527080	527880	No, it was not.
528040	530120	And if I can, I'd like to finish this.
530120	535440	This dribble you spoke about was approved by the former Central Intelligence Agency,
535780	539840	by Admiral Hill and Carter, as are those currently in the Southerner Reserve,
540020	546500	Major Fournier from the Munderer Project, and about 200 scientists, engineers, and others,
546680	549500	none of whom could be called crackpot types.
550180	554880	Well, in here, these people say that they are concerned with it
554880	557240	for two weeks because you're staying two weeks now
557240	558580	and you're fighting the airport policy.
559880	561980	We were going to tell you to get to that again.
562180	563780	It's like I ran into all of such policies.
564560	567480	The policies came in front of us to explain,
567500	570160	wait a minute, Air Force Regulation 200-2 says
570160	573660	that all B-9, I know it, B-9 says
574180	577700	all Air Force executives must reduce the reports to the minimum.
578160	581240	Section 18 says that all information will be given
581240	582580	and it won't be classified.
582580	583660	But it certainly is not.
587540	590760	I would like to hear your answer on this specific case.
591020	593860	This is a key case in Washington's Washington sightings.
593900	597100	I know that you disagree with the interpretations of Senator Lassner.
597100	601140	Colonel, if you're going to talk me down and not allow me to present it,
601240	607320	I have a statement in here by you in which you rush off from Washington's sightings as a temperature invasion.
607840	608020	Why?
608020	613220	You stated in there that these things were not picked up by radar at Andrews Air Force Station.
613260	614320	I did not state that.
614500	614920	Oh, you did.
614980	616040	They were picked up by radar.
617220	618380	Oh, the National Air Force Base.
618400	618880	That's correct.
619120	619540	All right.
619540	619940	That's correct.
620340	622260	We're on the radar at the National Air Force Base.
622300	626220	I have here a signed report by an Air Force motor server,
626920	628360	radar expert within the tower.
629120	630780	Scrub speaking at these clips.
631140	632480	We don't get those people.
632500	635920	I have four thousand miles on the radar, folks.
636260	637120	That's all right.
637240	639700	I have a group of people that are expert on radar
639700	641040	because they're alive and good.
641140	643300	They guide airliners to the airport.
644300	649580	If there are no glyphs, if your air defense people are looking on radar, how are they going to tell us about Soviet bombers?
650880	652040	Let's get to this.
652060	655320	This person says that they were picked up on a glyph on a radar.
655600	656740	They had a group of them.
656780	658260	They came in in formation.
658560	659540	They split up.
659660	662300	They operated at speeds over 900 miles an hour.
662360	662940	Now, you did it.
663100	663820	Apparently, right.
664960	670300	At Washington Airport, the experts on radar tracked these things at speeds up to 70 miles an hour.
671180	672560	The radar operation is not an expert.
672860	673460	All right.
674720	679380	I just want to say that this is, now I have to do up gentlemen, to do two things.
679440	688100	I have to do up because we have run out of time.
688200	691020	I can't think of anybody who will go through and find out for himself what you think of it.
691500	696520	I find what's the exciting facts in here, some I believe to be exactly right,
696540	699260	some I believe to be exactly wrong, because there's self-conviction in them.
699480	701020	But I'd like to know more about it.
701020	702980	I'm very excited to talk to you about it.
703100	703600	It's a great price.
703960	705980	I can't find out more about these things.
706980	707980	What do you think of them?
708660	711080	Colonel Packer's book is an official Air Force story.
712380	713540	Of course, it's like whatnot.
716420	722360	We're still sitting here talking to Lieutenant Colonel Packer and Major Keyhole about unidentified flying objects.
722820	723960	The Air Force story.
725500	730800	There are so many things to say here that we've got Colonel Packer in the middle here.
731520	732800	We didn't need to do that.
732920	741300	General, you quoted General White's foreword to the book, and the book is described as the official Air Force story.
742260	744760	Nowhere in the book does it say it's the official Air Force story.
744960	750740	There's a chapter entitled the official Air Force position, but it was written that way by the Department of Defense.
751100	751420	I see.
751420	759860	that Thomas White, who opposes the US Air Force, has a forward, but what he says essentially
759860	764700	is that under unidentified blackout, we've got investigators. So far, not a single bit
764700	769860	of material evidence of existence has been found. Well, you have to...
769860	774140	The funny ties in there, Dave, is the fact that by and large, the United States Air Force
774140	779700	is charging the air defense of the United States. And it can't separate UFOs from our
781420	782540	We can't possibly do it.
783980	786260	We're charged with it, therefore we go up.
786280	788820	We stand blunt at times based on these things.
789160	793780	But must material evidence of the existence of something be found before it's real?
794100	795320	Certainly, I believe so.
795440	796600	I don't think you have anything.
797000	798520	Did you ever have a piece of wood in your hand?
798700	798920	No.
799480	800260	Is it real?
801100	802340	Oh, I think it was.
802400	806380	Yeah, but then you have a spectrum analysis of light that they've taken.
807180	808100	You've got...
809180	812340	I'm not a scientist, I'm an information officer in the report.
814400	821080	But there are such things as photographs and spectroanalysis and mathematical counts
821080	826320	that they can build up to a basis and come up with a pure scientific answer,
826400	829740	not a vague statement by somebody as pure as patient.
830000	831780	I believe it is an act of faith.
832500	835080	And of course, that's all right if they believe it is an act of faith,
835080	842240	But I object to and is a countless harangue that the Air Force is withholding information.
842560	843180	This is ridiculous.
844100	847080	Well, just saying it's ridiculous won't prove it one way or the other, will it?
847260	847900	Yes, it will.
849100	850760	Well, you mean you're saying it's ridiculous.
850960	852080	No, but I can prove it.
852420	853620	But we have to keep it.
854200	857320	You can't prove it because we have cases you have with us.
858280	861620	And if you have, Tom, we have cases.
861860	862260	We have cases.
862260	864860	I'm talking about my case.
866080	867460	The U.S.O. hockey group.
867620	868140	Oh, no, it's not.
868680	871240	Are you saying that Hill and Carter and Topp have...
871240	872700	We've got high air force officers.
872860	874360	Colonel Deuce O'Brien, Air Force Reserve.
874380	875940	Colonel Mack is in Air Force Reserve.
876220	877660	You're asking me immensely, Major.
877720	879160	I'm not trying to pressure you.
879380	882000	Matter of fact, if you keep your temper, we might get it out of hand.
882280	883620	I have no temper here.
883720	886740	I will make you an offer.
886960	892240	I will agree to appear with you in public and expose what we don't have time to put on here.
892240	896660	If you can prove that what you say is true, I will resign as Director Nykip.
896740	899200	I will recommend to Edwin Hill and Carter that we disband.
899540	902920	I will tell them to resign if you want your evidence up.
903040	905260	I will tell them this is a station.
905360	908020	Hold it. We've just taken out ten minutes of the show.
908300	910200	Later on we can come back for ten more minutes.
910680	912300	Right now we're going to take the news, all right?
912500	917320	And I think if we keep you apart for those intervening 15 minutes, it might be wise.
918380	920180	No problem, James. No problem.
920180	927400	no problem i'm enjoying it i hope major keogh is i hope you are too here's the news right now frank
929140	934700	let's just put forward a lot of good calls about our discussion with flying classes in the u.s
934700	939920	law force here the news look out by lieutenant uh long between the colonel archie attacker
939920	946120	and then they call for us a little bit discussing it uh with major general kato who's head of one of
946120	950640	of the trouble groups on the believe it's a fine object,
950740	953180	but we find buses or spaceships.
954140	957600	Let's continue and let's talk about the fact
957600	960620	that we can analyze the moves we've discussed.
960740	961920	I'm going to take another break.
962860	965380	The astronomy information given in here,
966220	968680	as straight astronomy information in the chapter
968680	969700	seems to be cool.
970180	973580	We've told many things, pretty astronomical objects.
975020	980520	There's interesting music on that. I've been fooling around with it for several years, like 20, 11 years.
981700	984720	So you might be fairly familiar with it.
984720	989360	Well, again, if you can mind, I was recording. I got this from the scientific people.
989660	992840	But it's in the book and could be taken therefore as trash.
993120	993200	Sure.
993380	996400	But an aircraft, you're speaking about the planet Venus now.
996760	1001980	If the aircraft moves through the atmosphere at an advanced speed, its position relative to the object naturally changes.
1003580	1005080	before for a change of position apparently.
1006540	1008520	The aircraft changes of position?
1009260	1012520	Oh, 10 miles out of 80 minutes.
1013120	1015500	Oh, I see. You mean we're being contested.
1015640	1017200	Well, no matter where you fly, the Earth's Venus
1017200	1019200	will be almost exactly in the same place.
1019220	1020160	In your eye, you're correct.
1020800	1023600	There are about a dozen of those that I would like to carry out,
1023600	1025080	but I want to introduce Major Kito.
1025300	1028960	Well, you've got to remember, the Earth has a survival change.
1030100	1031880	Not through paradise, but through the planet.
1033580	1036880	If the atmosphere of the body based on the treading of the aircraft keeps changing,
1037100	1037960	I believe that's what they mean.
1038200	1038600	Measurably.
1039520	1040320	Oh, measurably.
1040520	1042200	It changes all the time in production.
1042420	1046040	It changes when I shift the stars or the sun.
1046040	1047340	What do you mean the location of the earth?
1047420	1047420	
1047780	1052380	Well, not in any period that you, when the aircraft moves through the atmosphere,
1052560	1054180	you said the optical principle is moving.
1054240	1055320	It doesn't occur to be moving.
1055380	1056960	The sun doesn't occur to move in the sky.
1057200	1058420	No, it's the heading of the aircraft.
1058880	1059840	That's what they mean.
1059840	1063220	to see the actual azimuth of the body.
1063480	1065280	Oh, if you turn the aircraft around.
1065360	1067480	Right, right. That's what I believe they did.
1067860	1068300	I see.
1068880	1070760	Major, you have something to say.
1071600	1075800	Well, I wanted to say that the whole thing rests on the weight of evidence.
1076240	1079700	We have gone into all the resources the Air Force has released.
1079960	1083820	In 1952 and 1953, they were releasing quite a lot of cases to me.
1085000	1089600	This board of advisors we have includes some of the top scientists in the country.
1089840	1094460	This is Emily Kernan. You mentioned Dr. Olivier of the American Media Society.
1094740	1099100	You might understand that the American Media Society is a member of NICAP, as well as Dr. Olivier.
1100020	1103460	He does not agree with the Air Force stand and the secrecy.
1103520	1107620	You also mentioned Dr. Carl G. Jung, the famous analyst.
1108120	1111040	You imply there that he thinks everybody is correct about it.
1111120	1115040	Dr. Jung is also a member of NICAP. I have two letters here from him in which he says,
1115040	1118440	I have no doubt that these things may be real.
1118540	1121160	It seems that the last book, referring to my last book,
1121260	1124360	it seems to prove that they are real.
1124500	1129820	And he says the Air Force policy is stupid and unpsychological
1129820	1133280	because it will create panic more than it will help us.
1133420	1134820	If they are withholding information.
1135220	1136220	They are withholding information.
1136220	1137320	They are not withholding information.
1137800	1141680	Well, according to all the congressmen that I have talked with recently about this,
1141800	1143180	they say the Air Force is.
1145040	1148520	In 1957 we asked you for a number of cases.
1148720	1151100	You didn't even have the courtesy to reply to those cases.
1151220	1152580	And two or three of them are very hot.
1153400	1155620	But for a short time...
1155620	1157120	I'm not asking you anything you've asked for.
1157340	1158200	Only you have.
1158380	1159100	Yes, I have.
1159340	1161480	I asked you for the inside of the Captain Ryan case
1161480	1163960	where you people sent an airliner to chase one of these objects.
1164500	1166420	And the cases there...
1166420	1168220	We never sent an airliner to chase one of these objects.
1168220	1171220	I have the tape, the transcript. It's in Senator Monroe's office.
1171320	1173520	You bet you have. I've never seen it. I've never heard it.
1175040	1177300	I have the transcript here. I'll give you a copy of it.
1177400	1177760	All right.
1177900	1181020	It stated they were ordered to chase the electric horse with passengers
1181020	1182500	and chase this thing for 100 miles.
1183480	1186800	All of this evidence has impressed enough people.
1186940	1190440	Now, I would say you might question Senator Barry Goldwater,
1190540	1192600	who was a brigadier general in your airport reserve.
1192900	1193140	Right.
1193660	1196520	He said, I had lunch with him about two, three years ago.
1196780	1199460	He said he was convinced that this thing was real.
1199640	1201400	He has stated so later in the newspaper.
1201860	1204020	He didn't say what they were, but they were real.
1205040	1206000	Air Force plans up.
1206480	1208780	You can't disagree with the man.
1209000	1210460	Let's put the center and figure it out.
1210580	1211860	I checked that statement out.
1211860	1213220	You made that on the last...
1213220	1216820	You made that very point on the last program you were on with him, Garroway, and I checked
1216820	1217800	that out in his office.
1218000	1218920	They have no record.
1219000	1219540	Well, yes, they do.
1219740	1220960	No, they don't.
1221000	1222080	Well, I'll show you the record.
1222220	1222540	All right.
1222540	1223920	Any time you care to come up to our office...
1223920	1224300	That's what I mean.
1224320	1225780	You keep talking about the record.
1225920	1227400	You keep talking about the evidence.
1227700	1228240	You realize that we're all talking about the evidence.
1228240	1229300	We're all talking about the evidence.
1229960	1231640	We can't project evidence through the machine.
1231840	1232180	No.
1232260	1234260	Unless it's a visible object, then there's no...
1234260	1234460	No.
1234660	1235020	...tentative evidence.
1235700	1239680	One more person I'd like to mention, and that's President-elect Kennedy.
1240600	1245020	About a year ago, he wrote to one of our members and called it an important topic.
1245200	1249240	Now, would you say that he alluded to the real important topic?
1249480	1254160	And I want to stress right now that the Air Force doesn't deny the possibility of these things.
1254180	1263600	It simply states that to date, there is no evidence to come up with a sensational claim that there are extraterrestrial vehicles.
1265040	1267520	1948. And you have denied that document exists.
1267700	1272140	But in 1948, there was a top-secret estimate that these things were interplanetary.
1272360	1274580	Now, that was stated first by Captain Ruppel's head.
1274580	1275880	I've never seen a head of it.
1275880	1281080	Captain Ruppel's head of the project stated that he said it was a black document stamped top-secret on the cover.
1281240	1283540	And it said that. It wasn't any just opinion.
1284100	1289760	Later, we checked with Major Dewey Fournay, who was the monitor of the project at that time and is now on our board.
1289760	1297400	I have a letter, which I'll show you later, which he said, I'm hereby confirming the existence of two documents the Air Force has denied.
1297520	1304900	One of them is a 1948 estimate, and the other is his own 1952 conclusion, which you also have kept under wraps.
1305300	1311560	It's his conclusion. It's not ATI's or the Air Force's. And I can say right now there's no such...
1311560	1313040	May I answer the question here?
1313180	1313300	Yeah.
1313300	1319740	Sir, could you afford to say in your official position that there would be such a document if it were secret?
1321360	1322480	Could I say?
1322940	1327360	If such a document did exist and it were such a top secret or secret,
1327640	1332240	could you admit the existence of it as a lieutenant colonel of the World Air Force?
1332880	1333800	I doubt it.
1334780	1339560	But, having a top secret, sir, but having gone through all the documents, there is no such document.
1339720	1342560	Well, you just said that you doubt if you could say so.
1343760	1345500	Well, I can say there isn't one.
1347440	1349440	Burns, declassified Burns, according to Rupert.
1350160	1355960	Well, I just think that generally, can an officer admit the existence of any top secret
1355960	1357400	president about his position?
1357400	1358120	Yes, you can.
1358140	1362140	You can say you're in a classified area, and then of course it's off.
1362580	1365600	Well, the situation doesn't enforce with UFOs.
1367040	1372180	Well, then we have to take that statement and view the statements you just made, I think.
1373300	1374220	There's no such document.
1374480	1374740	That's right.
1375160	1379340	And an officer can say such a fact if it exists.
1379580	1379920	That's right.
1381040	1382280	Well, thanks for the question.
1382280	1382880	I wanted to ask, Major.
1383480	1384040	Wait a minute.
1384220	1384800	I'm sorry.
1385400	1387020	I don't want to box you in here.
1387120	1387820	I want to ask two of you.
1388260	1388660	Go ahead.
1388660	1388660	
1389060	1390660	Will you defend this book, please?
1390820	1392720	Because we're attacking it, apparently.
1394660	1396540	Why is the Air Force so...
1398120	1400380	Why did you write an official book about this country?
1400980	1402900	I felt the book had to be written.
1402980	1403280	I mean, I was a soldier.
1403280	1403280	
1403280	1403280	
1403280	1403280	
1403280	1403280	
1403280	1403280	
1403280	1403280	
1403280	1403280	
1403280	1403280	
1403300	1421120	Because I felt the Air Force was being set upon by Major Keevo, by NICAP, by the other UFO hobby groups who believe in spaceships as a act of pure faith.
1422580	1428180	I felt that I had to do it because of these census accusations against the Air Force.
1428720	1429840	In line with that.
1429840	1438060	Let me for a minute show you that when the Air Force does investigate a flying saucer,
1438160	1443120	it has at its disposal the resources of the Air Replication Development Command,
1443300	1448200	the resources of the Air Materials Command, the National Space Revalidation Center,
1448400	1450920	the Hampton Cancer Field and the Bedstead Hospital,
1451140	1455840	which can tell you now on the first orbit if Russia and Iraq have something up.
1456880	1474160	We have all the university laboratories of our technology. We have all the weather stations. We have traffic radar stations. We have instantaneous communications with Fairbanks, Alaska, Weisbach, Germany, Japan, any place we want.
1474480	1480460	And I compare this to what you're putting from here, the flight rider and the stationary.
1480880	1481840	It wasn't an obstacle.
1483040	1483940	I think it's a big deal.
1485840	1494100	Yes, sir. Our equipment includes about 200 bands, including top astronomers, missile trackers,
1494140	1496280	versus Captain McLaughlin, United States Navy.
1497120	1500380	Professor Herman Oberth, one of the great rocket experts.
1500700	1506840	I could name as many as you wish, and we could cover every field involved in space travel plans.
1507760	1513160	Our equipment is material which we take and hand over to these experts and sometimes outside science.
1513460	1515080	And you might be waiting for them.
1516040	1520500	We get it from confidential reports given to us by some of your own Air Force people.
1520720	1522220	And I think, yes, that's a fact.
1522760	1524240	These things would be certified.
1524640	1527280	Well, we had one on Oxnard Air Force Base in 1957.
1527920	1529640	The Air Force denied that it happened.
1529680	1535960	The CAA radar operator said they tracked this object at 3,600 miles an hour over Oxnard Air Force Base.
1536900	1539200	But what boils down to is you have to.
1539320	1540760	You're under orders to deny it.
1540880	1541620	That is not so.
1541620	1547360	Well, your job is to... If I were in your shoes, I would have to do exactly what you're doing.
1547380	1548860	You don't know anything about my job.
1548900	1551180	Colonel, I'm going to ask you to explain one case here.
1551500	1552180	I understand.
1553280	1560920	Last August, at Red Loft, California, two street troopers recorded the residing object,
1561060	1563740	which one time hovered 500 feet above their patrol car.
1563940	1567160	It cut off their radio. It slipped the ground with the red light.
1567160	1571880	They pointed the drone red light up close and the dog was immediately climbed at high speed.
1572140	1575340	Air Force radar red-blast said they were tracking them.
1575460	1577920	It told the San Francisco Chronicle and other papers.
1578180	1584240	Air Force radar and red-blast did not track it and they mentioned that they had put them on the coast.
1584600	1585820	They told the newspaper.
1586100	1586680	I read the news.
1586940	1588360	Wait a minute, I'm not finished.
1588860	1592740	We asked you about this. One of our members asked, and then we asked.
1592740	1600680	You stated that these people had been misled by seeing the planet Mars, the star Algebrand, and the star Betelgeuse.
1600840	1605540	Now, wait a minute. We checked with the Hayden Planetarium in Boston and other astronomers.
1605840	1610520	They projected this on the heavens. Mars did not rise for an hour afterwards.
1610940	1614560	Algebrand did not rise for two hours. Betelgeuse did three hours before it did rise.
1614560	1616040	So you understand what happened?
1616340	1616860	I understand.
1617140	1622220	You had your invasions for six days. Do you know what a temperature inversion is?
1622740	1631540	The Mars is just below the horizon.
1631740	1633080	I'm not going to argue with you.
1633160	1636200	I'm giving you what our scientific community told me.
1636320	1640920	You're putting your worry against the astronomers who are every day working out houses like that.
1641020	1644960	I'm using the worries of astronomers that work for the United States Air Force, sir.
1645200	1649300	Under contract and under orders to try to explain these away until you're ready to answer.
1649300	1650160	That's ridiculous.
1650520	1651740	Why don't you get off that kick?
1653960	1657820	Well, I'm not going to tell you some personalities, but I will repeat my offer.
1657940	1659520	We have to take a station break here.
1661360	1663380	No, we have to leave you. I don't know where we are.
1665180	1668800	I wasn't very much into flag-sucking, so I read your book. Now I'm fascinated.
1669120	1669740	Good stuff.
1669840	1671500	Because there's such an area of controversy here.
1672280	1673720	Shall I say, peace?
