start	end	text
192920	197440	they're generally accepted as part of something we get for nothing from the time we're born
197440	198260	until the time we die.
199220	201660	Nevertheless, the planet generates our atmosphere.
202920	206580	Astronomy has had so many things refuted in the last five years
206580	208500	that they have been put under secrecy
209200	211880	because they don't want the public to find out
211880	215500	that in the last five years they have upset the entire table
215500	218160	of all the information that has been printed
218160	221160	in regard to the stars and other planets and life on them.
221780	224660	Science itself, if it produced a book every week,
224660	226180	the book would be obsolete
226180	228240	by the time the next one came out the next week
228240	230580	because things are moving so rapidly
232520	234580	no man, no one individual
234580	236040	can possibly understand
236040	239040	the full concept of this picture
239960	241320	this is the greatest thing
241320	242580	that has happened to this planet
242580	243720	since the birth of Christ
244600	246160	these people have stated
246160	249580	that they originally colonized this planet
250500	252000	that's how people got here
252000	254060	they placed a colony on the planet
254820	256860	That was 86,000 years ago.
257900	261320	Prior to that time, there were two other civilizations on the planet.
263320	266340	The ships themselves are coming from various places.
266520	268180	They work in a large confederation.
270100	275120	They said they had 51 solar systems and 601 individual planets in this confederation,
276200	278840	which they call the Atomic Confederation of Man.
279320	282200	And they said, that's where we got the name Adam in the Bible.
282200	289220	It was taken from their original colony, and it's been passed down through history and
289220	293200	interpreted today as a man, although it was actually a colony.
295000	297600	Our astronomers know today the moon is inhabited.
298040	299620	They know Mars is inhabited.
300560	304740	These are facts that you can find out if you can get on the inside of astronomy.
305480	310500	The geometric lines they call canals on the surface of Mars are not haphazard.
312200	318960	shortest distance between different points in straight lines on the surface of that planet.
320180	326180	It's been brought out a number of times that these particular lines must be canals,
326200	331540	because we couldn't conceive of any life having anything straight that would show up from this
331540	337060	planet. There could be anything other than a waterway. They aren't canals. They're what the
337060	342320	the people on Mars called light waves. They're the method by which they travel between the
342320	348820	various large cities at the intersections of those lines. Our astronomers have photographed
348820	356740	any number of lights on the moon, changing lights, moving lights. In 1954, they photographed
356740	361700	the first man-made structure they've ever pictured on the moon. Prior to that time,
361700	366600	apparently it wasn't there, but built suddenly and photographed over the
366600	371080	Mericrissian crater, a hundred mile long man-made bridge from rim to rim of the
371080	379520	equator. That can be verified in any number of recent checks on the moon's
379520	383700	surface. In fact, you can see it through a good 12-inch telescope in any amateur's
383700	390480	backyard. The best time to observe it is the first three days of a new moon. We
391700	395040	going up at the property up there,
395960	400020	and we intend to photograph that bridge through that telescope
400020	401400	and publish the pictures of it.
402720	405380	Astronomy won't reveal these things that are not security.
406080	407460	Russia knows they're there.
407620	409600	Every nation on the earth knows they're there.
409660	411020	Their astronomers know they're there.
411840	414360	It is not something that should be hidden from the people
414360	418740	because the proof that life exists elsewhere
418740	424080	where there is only another manifestation that there is a creative intelligence greater than man.
424840	428340	It is the very verification that the Bible tries to teach us.
429180	433980	These things being withheld are only evidence of a destructive element
433980	437620	and a force trying to keep the people in ignorance.
439660	443560	Naturally, with the investigation under the military in the Air Force,
444580	447620	the Air Force is not responsible to the public.
448740	453680	anything or they can say anything they want either way they're not elected by the people they're only
453680	461720	responsible to the administration nevertheless the administration knows the answers ike himself has
461720	467560	talked to these people on these ships truman talked to these people i flew out here palm
467560	473660	springs two years ago specifically to be taken from palm springs over to march air force base
473660	478720	and the Muroc Air Force Base to converse with these people at their request when they landed there.
479300	481340	Yet the public was never told the facts.
482520	486740	We know this happened because Ike was supposed to come up to our place to talk to us.
488040	490820	And the night before his landing in Palm Springs,
491000	494820	there was a GI six-wheeler truck pulled in there with about 40 MPs on it,
495700	499360	ready to set up to provide the security for the President.
500420	502280	these things don't just happen
502920	504100	out of the ordinary
504100	505180	to anybody
506460	507660	Lindbergh flew the Atlantic
507660	510240	but that doesn't mean we all can fly the Atlantic
510240	512080	each of us through our lives
512080	514320	have various experiences that other people don't have
515160	516340	the fact that this
516340	517680	has occurred to us
518340	519400	has come about
519400	522220	because we had been
522220	523880	in the process in our organization
523880	524480	of
526780	528560	working and researching
529360	536540	thought communication. We had had over three years' experience in the reception and transmission
536540	541780	of thought messages. Our science today can photograph the thoughts of any individual
541780	546340	they want to put before a machine. They don't look like thoughts, they look like flames.
547140	555120	And they are the basic reason for the four-element principle that's brought out in many sciences,
555120	557300	the fire, earth, air, and water principle.
558020	561020	The fire represents the creative force or thought.
562380	567500	And every thought, regardless of what it is, will register as a flame in this device.
570020	575680	These spaceships vary in size depending what they're used for.
575900	579860	They said they had 369 varieties or sizes or types.
580440	581740	just like we have
581740	583560	any car, scooters, bicycles
584740	586120	automobiles, trains, ships
586120	587100	and everything else
588120	590020	they have 369
590020	592020	types and sizes and that they
592020	593960	each one is designed for a specific
593960	595940	purpose and used only for that purpose
596680	597800	the scout ships
597800	599860	that have been mostly observed around our
599860	602100	surface have been photographed any number of times
602100	604040	we have any number
604040	606040	of photographs out at our
606040	607600	place on the wall in the restaurant
608420	612820	that have been taken both through telescopes and with box cameras,
613040	616340	with good Leica cameras and different types of cameras.
617180	620780	One ship in particular, the Venusian Bellcraft,
621180	624760	which is a scout ship that normally carries four people,
626980	630760	has been photographed in Benzowheeler, Scotland, in the United States
631460	634780	by three different people that didn't even know each other,
634880	636720	and yet the photographs are identical.
637600	644220	in the fact that if you run a triangulation and bring these ships into scale
644220	647760	and the different attitudes they're in, you'll see that the dimensions are all the same
647760	649580	and the appearance is the same.
649900	651840	The number of portholes is the same.
653060	658860	I was particularly honored in 1953 to have one of these ships land out there at our place.
660040	665260	They landed for definite reasons because we had been in thought communication with them
665260	667640	for a year and a half prior to that time.
668600	670640	It's difficult for people to realize
670640	676140	that this rostrum wouldn't have existed
676140	678520	if somebody hadn't thought of it before it was made.
679340	681360	Anything that you can look upon,
681600	684880	this building, the tables, anything here,
685020	687360	was the result of somebody's thought.
687540	690200	And thought is the creative force of all things.
691220	692660	So in this research,
692660	700740	we had received a number of communications from these people. At first they only gave us
700740	708520	little detailed data on events that were going to occur in order to verify themselves to us,
708600	713540	to make us know that they knew the score of not only what was going on but what was going to
713540	722340	happen. We publish a paper and have since 1953 that goes all over the world. In the last issue
722660	727400	the first part of July, I printed data in there that they said was going to happen.
727720	733840	The first line of that information was that owing to the atomic tests in the Pacific,
734160	739000	there would be violent earthquakes in the Mediterranean area, and today's paper bears that out.
739820	743220	The Greek islands were practically wiped out by earthquakes yesterday.
745020	750100	In any of these cases, if you want to check on it yourself, you look on a globe.
750920	755960	In the position opposite on the globe to where the tests are conducted, whether it's Siberia,
756040	762400	Australia, or Burkina, earthquakes will result in the opposite position on the globe after
762400	766460	the test, exactly opposite to the position of the test.
767460	773540	Our science measures the strength and force of these tests through seismographs, which
773540	774440	are earthquake instruments.
775260	780580	Now, if you can triangulate from three different positions hundreds of miles away, a force,
781100	786860	and measure the extent of that detonation, it's coming through the crust of the earth.
788220	792920	This is just about as insane as if some airline pilot were riding along up here throwing hand
792920	793940	grenades out on the wing.
795460	800380	Because we're riding on this planet, it's our ship, we were put on it for a purpose.
801020	803860	and we have a bunch of madmen trying to blow it up.
805240	808300	We make one big bomb and then Russia makes a bigger one.
808340	809860	Then we make a bigger one than that.
810080	811640	And this has been going back and forth.
811680	814800	Now Australia and England are sticking their finger in the pie.
815320	817540	They've got to make a bigger one than either one of us.
817920	819660	There's got to be an end to this sometime.
820920	826060	The reason for these ships being here is because of these atomic detonations
826060	829700	which they have registered out in space and in their patrol ships
830380	834300	and they started appearing here right after the two bombs were dropped in Japan.
835640	841700	These people have demonstrated a science so far beyond ours that our scientists can't comprehend it.
841840	846940	They travel from here to Venus in 42 minutes of our time in the carrier ships,
847240	851680	of which the 2,200-foot carrier craft will carry 300 scout ships.
852480	856300	They have no weapons. They have never had war in their history.
856940	860380	their science has been devoted entirely to the progression of their people
861160	865280	while we have had 177 years of peace in the last 2,000 years
865280	867060	the rest of it's all been war
868340	872440	these people have never made their appearance in great numbers before
872440	873860	in any of our wars because
874580	877520	they knew in a gunpowder war or bow and arrow war
878360	879540	that it would soon end
879540	881260	there would be a lot of people killed
881260	883700	and it would come to an end without any major damage
885720	891640	nevertheless now we have the means to destroy the civilization on this planet and the planet itself
892760	898420	our government has admitted that we have enough bombs stored in this country alone to annihilate
898420	903520	everybody on the planet through radioactivity now that don't include the russian stockpile or the
903520	910380	australian stockpile they have created a monster that's running the men who create these things in
910380	914280	In Washington, as this man from Air Force Intelligence told me,
914320	916340	he said they've got a glassy glare in their eyes
916340	919080	and all they eat, sleep, and drink is a bigger and better explosion.
919720	921700	He said if they were out in public life,
922380	924000	that they would be committed to institutions.
925000	927440	Now that's right from the horse's mouth in Washington,
927540	932480	from a man in charge of a section of intelligence in our military.
933520	936440	We know ourselves, I know the Yucaipa growers here,
937580	940340	protested after a number of these Adam tests to Washington
941040	945420	that they felt that these tests were causing crop losses owing to temperature drops.
946100	950480	And I published an article on that in our paper.
951740	953360	There's no question about it.
953380	956820	These men, not only the people of Kuiper suffered crop losses,
956920	961240	but Florida and other states all over the country suffered crop losses.
961240	968320	The reason we see in the papers now that we have exploded another bomb, we get the information
968320	969000	through Tokyo.
969120	971900	Washington hasn't got the guts to announce their own explosions.
972080	977080	Because they're scared to death the public will tie all these destructive storms, hurricanes,
978020	983400	tornadoes, tidal waves, floods and earthquakes and crop losses in with their blasts out there
983400	983840	in the Pacific.
984540	989840	And we have run a constant check on this thing, and it definitely is the reaction of those
991500	1002640	The bombs in the first place, the hydrogen devices, charge our atmosphere with positive particles of radioactive material that they call fallout.
1003800	1012140	You can check this information. Every major government in the world today has expeditions of both poles on our planets because they're concerned with the stability of the planet.
1012940	1017520	the magnetic pole moved further on the surface last year than it ever had before it recorded
1017520	1022300	history and it's moving so fast now that they can't even conduct a survey this year and have
1022300	1028860	an accurate next year because the declination lines are moving we used to go out here and get a
1028860	1034440	navigation chart to cross the ocean with a boat and it was good for 10 years they would have the
1034440	1040000	declination changes figured 10 years in advance on that chart now you have to get one every six
1040000	1046040	months and then it isn't accurate. These people are here for our protection. They have stated
1046040	1050480	flatly that they will not permit any device to be exploded that will destroy this planet
1050480	1059100	or the inhabitants on it. The ring of asteroids between Mars and Jupiter that we see through
1059100	1063860	our telescopes are pieces of a planet going around in the orbit that the planet originally
1063860	1069320	traveled. These people have records of the time that planet was there. It was destroyed
1070000	1072100	your task just as the same as we're conducting today.
1073320	1079720	And the resultant force of that and the cataclysmic eruption throughout the solar system, which
1079720	1083480	they say runs just like a watch, if you gum up one gear, the whole works is affected.
1084580	1090800	A piece of that planet hit in Arizona, the big crater over in Arizona that they've never
1090800	1097060	found many pieces in, was a piece of that planet of a different density and in a condition
1097060	1102120	where it vaporized when it hit, but nevertheless the resultant force left the crater.
1103120	1107000	The civilization on Mars, three-quarters of the population of Mars was killed
1107000	1115380	in the concussion, the upheaval, and everything that followed the destruction of that planet.
1116900	1121400	Mars never stabilized on its orbit again, nor on its axis.
1121980	1124980	And they had to go out there and build a man-made satellite,
1124980	1131620	light, which our astronomers call the inner moon of Phobos. It's 1,500 miles off their
1131620	1138260	surface, and it's nearly 10 miles in diameter. And our astronomy today will admit to anyone
1138260	1143520	that they don't know why that moon travels opposite the rotation of planets, while all
1143520	1148360	the other moons travel with the rotation of planets. It's for the same reason a kid runs
1148360	1153380	into the wind to fly a kite, because he gets more wind. And they rotate it the opposite
1154980	1156460	half the speed and get twice as much energy.
1157320	1160840	And it also reflects more light than any other moon we've ever photographed.
1161200	1163500	That's because it's of a metallic surface.
1164120	1168120	Our astronomers have made these commitments in the past, that there is no life on other
1168120	1168440	planets.
1168800	1170160	This is the beginning of everything.
1170900	1175720	I wonder how these little minds can conceive of God when they're confining to one speck
1175720	1177200	of dust in the universe.
1178160	1183400	This thing has reached a state now where we have a few motion pictures coming out.
1184980	1186160	this picture of a UFO.
1187660	1189280	Actual color motion pictures
1189280	1190820	of 14 ships in formation
1190820	1192740	taken by a Navy man.
1193560	1194480	The film has been analyzed
1194480	1195900	by every technical laboratory
1195900	1196780	in the military
1196780	1198660	and stated flatly
1198660	1200000	that it's not been tampered with
1200000	1200480	or faked.
1201080	1203300	There are two actual shots
1203300	1205020	of flying saucers
1205020	1205820	in that picture,
1206720	1207780	plus data pertaining
1207780	1209160	to the saucer buzz
1209160	1211400	over Washington in 1952,
1212380	1214040	which we notified Washington
1215380	1220160	them five days before it occurred by registered letter we told them this this was going to happen
1220160	1224560	because these people told us they were going to do it and told us to send the information to
1224560	1229820	washington that takes a lot of nerve to stick your neck out far enough to tell washington that
1229820	1234560	spaceships are going to buzz the capital nevertheless the information they have given us
1234560	1239560	for three years had proved accurate in every case and we stuck our neck out far enough to tell
1239560	1245580	Washington, spaceships were going to buzz Washington. And they did buzz Washington.
1246280	1251380	We also advanced to the government two other messages that they asked us to send to Washington.
1251860	1256100	Other than that, we record our information and keep it to ourselves or publish it in our paper.
1257180	1263960	It's hard for the average person today who is wrapped up in the mundane things of making a
1263960	1269740	living and making ends meet paying his taxes and keeping his business going to realize that these
1269740	1277740	things are taking place and yet on every hand you can see the evidence of a decaying civilization
1278460	1282860	the money system going out and appropriate billions where we used to appropriate a few
1282860	1289840	millions foreign aid that isn't accounted for the expenditure of billions of dollars
1289840	1292840	for things that you never know where it goes for.
1293760	1296040	And there isn't that much money in existence,
1296360	1301220	while the nation is $276 billion in the hole and going in deeper all the time.
1301940	1304740	Any place in business you can see the prices are rising.
1304940	1307800	Labor has to have more money to meet the cost of living.
1308380	1312080	This cycle of change has to end sometime, someplace.
1313280	1316380	It's going to end because these people are going to bring it to an end.
1316760	1318580	But they're not going to do it by themselves.
1319840	1328620	They are only going to observe the conditions and record and prevent any bomb being exploded that would destroy this planet or its civilization.
1330020	1337260	They said that in the event an atomic war starts, they will not interfere until the people start crying to God for help, and then they'll put a stop to it.
1337860	1344340	But they're going to let them get plenty well fed up with radiation disease and everything else before they make a move.
1345180	1350880	The reason for that is in their laws and in the laws of the universe, they state that
1350880	1355700	it is given the right of free choice to every individual to make his own decision, every
1355700	1358660	civilization to decide their own course.
1359680	1362420	And they are not going to violate that right of ours.
1362680	1365600	They learned a long time ago to keep their nose in their own business.
1366260	1371320	Unless conditions arrive at a point where their civilizations are affected or destroyed,
1371600	1372240	they will interfere.
1372240	1376820	fear. They stated that they had three and a half million ships around their planet.
1377320	1381020	They said they can take over this planet in any 15 minutes they want to take it over.
1381560	1387380	And our government knows they can do that, as well as the rest of us. The people that
1387380	1395240	came in the ship out to our place on August the 24th, 1953, the man that woke me up, we
1395240	1399540	were sleeping outside. It's pretty hot in the desert in August, and we like to sleep
1399540	1406580	outside anyway. The man that woke me up, introduced himself, said his name was Soganda, he would
1406580	1412080	like to show me a ship. I spent 20 years climbing in and out of airplanes, every kind of an
1412080	1416800	airplane that was ever built. The last four and a half on flight tests of constellations
1416800	1421520	at Burbank. And they don't turn million and a half dollar airplanes over to screwballs.
1422260	1428240	The man took me in and explained the various things on the ship.
1428460	1435120	I saw the method of power below the deck, the free energy motor running, the ship hovering
1435120	1439860	there as stationary as if it was on a concrete foundation, despite the fact that a gusty
1439860	1440420	wind was blowing.
1442060	1446340	The fellow that introduced himself didn't introduce the other three men on the ship.
1446340	1452960	ship. However, they turned and smiled at me as I passed behind them. The man in the middle
1452960	1458440	was controlling the ship. As I put my weight on the deck when I went aboard it, I heard
1458440	1465380	the tone of this humming engine change. And as so Gonda followed me onto the deck, it
1465380	1470500	also changed again, indicating that they had to account for our different weights in order
1470500	1471880	in order to maintain that hovering condition.
1473160	1476720	As I said before, these ships have been patterned after planets.
1478640	1481820	You can look at Venus in the sky and all you see is a brilliant light.
1482420	1486440	This brilliant light is a result of the force field generated by the planet.
1487600	1490860	Just as we know there are fields that exist around any coil we wind
1490860	1494000	or any armature we turn, they generate fields.
1495720	1499320	We are actually seeing the field generated by the planet.
1500500	1504400	Venus and looked at the earth you would see the same thing just a bright light in the sky
1505980	1513120	now these ships as they travel overhead don't make a sound because these fields generated around the
1513120	1520000	ships won't permit sound to come out and their engines aren't very noisy to begin with they are
1520000	1524640	not subject to any gravity outside of that they generate themselves any more than this planet is
1525980	1527740	everything inside of that force field
1527740	1529160	is subject to its own gravity
1529160	1530100	on its own deck
1530880	1532580	they can make right angle turns
1532580	1535380	of 2,000 or 5,000 miles an hour
1535380	1536980	and you don't even have to
1536980	1538060	strap yourself in a seat
1538060	1538800	to make the turn
1539640	1540900	these have been photographed
1540900	1542480	the Air Force for a while
1542480	1544480	was confused by this condition
1545760	1547620	because the ship doesn't turn the people
1548560	1550760	as our automobiles and airplanes do
1552680	1553720	the ship
1553720	1555680	the force that turns the ship
1555680	1557760	turns every atom of the structure of the ship
1557760	1559380	and the people in it at the same time
1560280	1561660	relatively there is no
1561660	1563860	effect of centrifugal
1563860	1565920	force manifest by the people
1565920	1568040	in the ship relative to the ship
1568040	1569920	they're not smashed up against a wall
1569920	1570660	or anything else
1571460	1573860	now that science has found out
1573860	1574960	that these things are
1575800	1577940	they are more reluctant than ever to reveal
1577940	1579440	these things to the public because
1580760	1586160	scientific book today in the earth is obsolete. It would mean printing an entire new scientific
1586160	1592740	concept of things. These things have not only entered the scientific field and the military
1592740	1598940	field and the government field, but they've entered the religious field. Religion, as
1599740	1605020	administered by the Church, has maintained that Adam and Eve were the first creations.
1605960	1610440	that's true enough in the bible but it's misinterpreted by the people who read it
1610440	1616400	because adam wasn't a man and eve wasn't a woman adam was a colony of men and eve were the women
1616400	1622320	the race of females that were on this earth that were here from the last civilization
1623540	1628320	and the first sin or the original sin as eating the apple that is quoted is not
1628320	1633940	the act of mating with a woman it was the act of mating with a wrong woman or the crossing
1636320	1637600	That's the original sin.
1638360	1643480	These people landed here, all men, as we would land on Mars if we went up there.
1643600	1649220	Take a colony of men along and set up a base before we ever took our women.
1649580	1650980	And the Bible tells you that.
1651020	1652240	It says these men were lonesome.
1652360	1655140	They had no help made, meaning they didn't bring their women here.
1656140	1658980	Everything in the Bible is there if it's interpreted right.
1659220	1662640	And these people have interpreted this information for us.
1662640	1665140	and it makes more sense than anything you ever read.
1665940	1668900	The only thing is that it has to be interpreted.
1670160	1673060	The man we call Jesus is just as alive today
1673060	1674420	as he was when he was here.
1675400	1678960	These people have demonstrated beyond any possibility of a doubt
1678960	1680580	that life is everlasting
1680580	1684920	from one lifespan to another under different conditions.
1685800	1688100	Sometimes you have to take this weight over again
1688100	1689320	because you didn't pass it.
1690560	1692680	I asked them in particular that question
1692680	1695820	what do you have to do to pass this particular grade in life
1695820	1698280	and they said all you have to do is conform to the golden rule
1698280	1699460	and do all things in moderation
1700240	1701360	and you've made the grade
1702220	1704600	and if you don't make it that's the only time
1704600	1706820	what we call reincarnation enters in
1706820	1709120	that's when you have to be born here again to take it over
1709120	1710000	because you flunked
1711060	1713320	because they said you can't polish God's apple
1713320	1714560	you're going to have to pass it
1714560	1716360	if it takes you 10,000 times
1716360	1718160	and they said he don't care because he's got forever
1719640	1727240	So their concept of these things, of a single one, or the creative spirit as they call God,
1728660	1732660	they stated that the only difference between their religion and ours was that we talked
1732660	1733720	about it and they lived it.
1735220	1740100	And they've brought many things to the surface that if we just stop and reason a little bit
1740100	1745480	and think, and take the time to think, they make good old plain horse sense.
1746700	1752240	their technologies and science are so far ahead of our scientific concepts that we don't even know
1752240	1758940	what they're what they're doing and they further said that we didn't have to feel so bad about that
1758940	1763080	because they know people in space where they've explored there's a far above them that they can't
1763080	1770420	understand so eternal life appears to be as they said a series of grades just like going to school
1771240	1775820	You go through these grades to experience things and then go on to other grades to experience
1775820	1776660	greater things.
1777660	1782940	So they've also brought to us a realization that death is not a termination of anything.
1783260	1785320	It's only a change to a new condition.
1786180	1790440	This in itself the Church should be anxious to bring to the people.
1791880	1797360	Nevertheless, the Church is under the same power of control in many cases, although there
1797360	1804540	are true reverent people in the church and in the teachings in the church nevertheless the hierarchy
1804540	1811400	of various branches of religion and the church have to conform to the principles that have been
1811400	1817380	established through the years and they refuse to change those principles nevertheless in the next
1817380	1822540	few years they're going to have to change they're going to have to reveal these things these things
1822540	1826680	Things are going to come out in spite of authority, military, or the church.
1827440	1829020	These people are here to stay.
1829160	1830480	They're going to make more landings.
1830480	1834180	They're going to be seen by whole cities, whole populations.
1835500	1838360	They have carrier craft here from other solar systems
1838360	1840980	that would stagger the imagination of our people.
1841600	1844640	The one here outside our solar system from Arcturus,
1844640	1848180	they said the ship is 120 miles long and 36 miles in diameter.
1848180	1853480	and is one of several hundred ships they use primarily for exploration.
1853720	1858080	But in this case, it's been brought here to bring a large number of other ships here.
1859280	1864380	These sound like tales of fantasy, but back when we were kids,
1864600	1868240	somebody told you if you fell out of a high building, you were dead before you hit the street.
1868760	1872820	Now we drop 20,000 feet in the parachute and are conscious enough to pull the ripcord.
1873540	1876400	they said a few years ago in the aviation game
1877040	1879000	which I know better than any other business
1879860	1882700	that if you went to the speed of sound
1882700	1885480	and broke the sound barrier it would tear the airplane to pieces
1886080	1888620	we have ships at Muroc Air Force right now that have flown
1888620	1891620	better than twice the speed of sound and been landed
1891620	1893260	by the pilots without any ill effects
1894280	1896140	I know a number of the boys out there
1897460	1901020	one condition out there that occurred at Muroc I published in the paper
1902820	1904440	have never disputed this thing.
1905080	1907000	One of these large carriers came over
1907000	1908380	to the Muroc Air Base one day
1908380	1910120	or hovered there for days.
1910320	1911380	I don't know how long it was there.
1912660	1914400	One of our rocket test airplanes
1914400	1915800	that can't take off the ground,
1915900	1917260	has to be dropped from a bomber,
1917840	1918940	was taken up,
1919020	1920500	and on this particular day
1920500	1923560	their project was to see how high they could go with it.
1924460	1926260	At 89,000 feet,
1926500	1928500	the pilot's instruments all went dead.
1929900	1931820	And he was gone for three hours.
1932820	1935340	Yet he only had 10 minutes of fuel, rocket fuel.
1935980	1940460	He couldn't possibly stay in the air over 10 minutes with the fuel he had.
1941020	1943420	You couldn't buy the fuel in the gas station.
1943620	1945860	The airplane won't take off the ground itself.
1946340	1950380	And yet he was gone for three hours and landed back on Muroc Air Force Base
1950380	1956440	and told his story of being picked up by some kind of a force which he couldn't describe.
1956500	1959440	The airplane had the pilot taken inside of one of these big craft
1959440	1962740	in which he talked to the people for three hours,
1963700	1966040	landed back on Muroc and told this story.
1967120	1971640	As he left to go home after being examined by the military psychiatrist for hours,
1972560	1976500	they phoned his wife and told her that he had been on a high-altitude flight
1976500	1979220	and he probably would be irrational not paying attention to what he said.
1979600	1980800	I know her, too.
1982660	1985440	Nevertheless, they had to accept that something happened.
1985920	1988160	He certainly didn't go outside of the gravity.
1989880	1993180	they finally had to arrive at the conclusion that his story was true.
1993320	1995120	They couldn't put any other conclusion on it,
1996360	2000440	especially after their radar stations had accounted for the fact
2000440	2003660	that some large object was over a Muroc Air Force base that day.
2004600	2006620	These things are going on right in our midst,
2007320	2010480	and the citizens who are supposed to be the government of this nation
2010480	2012400	are being kept in ignorance of it.
2013820	2018660	That's the crime that this great thing is taking place in our very presence,
2019440	2026080	aware of, except for a few. These people have a means to converse from one of these ships
2026080	2030980	with any individual they choose to put a beam on and talk to you just like you listen over
2030980	2037400	a telephone. It's the same thing that occurred in the time of Jesus when Isaiah and Moses
2037400	2042260	and all of these different people in the Bible heard the voice of angels, they heard the
2042260	2047460	voice from heaven, they heard the voice of the Lord, and different things like that.
2049440	2055420	we say we accept as the holy book, has got all of these things in it. I've recently written
2055420	2060620	a book using the Bible as verification of these things that are occurring. And if anybody
2060620	2066540	can read that book and deny the facts in it, they also have to deny their Bible, because
2066540	2073300	the same facts are in the Bible. Isaiah tells you in Ezekiel, a wheel within a wheel, what
2073300	2077100	What does that indicate? It indicates a mechanism of some sort.
2077740	2082120	Voices from the sky, Moses running up into a cloud talking to the Lord.
2083060	2084340	Those were real people.
2085380	2090760	The only difference between our method of organization and theirs is that they classify their people by those names.
2091800	2099520	Where we have general managers, superintendents, and presidents, they have gods, lord gods, lords, and titles like that.
2100360	2102400	That's the thing the Bible tells you about.
2103300	2111300	of these people in the skies. Of course, in those days, very few people could write. Very few of
2111300	2116140	them even owned a dump. They didn't know what a jet airplane or a balloon was. And when man came
2116140	2119600	out of the sky, they had to picture him as something because they didn't know of anything
2119600	2125200	that could fly in the sky but birds. So they drew pictures of man with wings on and called them
2125200	2129840	angels because of the magnificent feats they performed in the presence of these multitudes.
2130920	2132940	these people coming here today
2132940	2134940	in these ships are the angels of the Bible
2136260	2137660	they're just as reverent
2137660	2139000	they understand life
2139000	2141260	and they live the laws
2141260	2142940	they don't talk about them
2142940	2145040	they haven't a church or a money system
2145040	2146060	in their whole organization
2147080	2149120	but you never want to walk in the presence
2149120	2149840	of finer people
2149840	2151800	you feel like a grandchild
2151800	2153680	in the presence of his grandfather
2153680	2155080	when you're around them
2156080	2158680	because the very fact that they live these laws
2160500	2161960	the compassion and love
2162700	2163880	that we like to know
2164720	2167120	now I have tried to cover this very roughly
2167120	2169780	I can't put eight years of research into a few minutes
2170600	2173200	but I'd be glad to answer any questions
2173200	2174320	that you may want to ask
2175000	2178720	I think that way I can explain something possibly
2178720	2180060	that you might want to know
2180060	2182440	rather than go on with a subject
2182440	2185520	which I could talk here until next week at this time
2185520	2186920	and I still couldn't cover all of it
2187440	2189640	so if any of you want to ask questions
2189840	2200360	way, now's the time. Over here. Well, I can't say what the appearance of all of them are.
2202240	2209100	The four on this ship came to my eyebrows in height. I'm six foot tall, and I would
2209100	2214120	judge them to be about five foot seven. Any one of them could have put on our clothes
