start	end	text
614600	616400	Uh, yeah, I'll be with you in a minute.
620540	622080	Okay, uh, Lactis.
625400	628460	Well, how are you? Yeah, it's a little different here.
632020	652920	I am known as Paraclete 14. I have a short tour, a rain for you. Well, that's one of
654580	655980	Yeah.
659520	663920	As you will observe,
667040	675400	very few of our structures extend above the surface
675400	683760	except those portions where natural light is desired.
686260	696960	All of our sleeping quarters, as you see, are beneath the surface.
698660	704040	we have inductive forces
704820	709460	established throughout all structures
709460	718640	that supply both light, power, heat, and ventilation.
718640	727480	circulation is controlled within the eating system
731380	737740	yeah gosh you kind of lose me there there's so much to look at all at the same time
743300	751200	yeah how are you gosh I can't remember all your people your names
753880	764780	Parago 14 it's nice to meet so many of you but it's kind of confusing at the moment
767560	772660	we will understand confusion
772660	779580	our visible means of observing
779580	786960	the civilization on your planet
786960	792480	makes it very evident to us
792480	801680	that confusion is part of the educational system on your service
804580	807760	well boy you sure hit her there you ought to be around there for a while
809720	814060	oh you don't want to I don't blame you what's that thing over there
819000	820320	well quite a deal
824360	832660	I don't know what to look at next you're you're taking me through things the fast
836040	844560	yes yes how are you yeah glad to know you well parable 14 does everybody just
844560	846640	act like I belong here or something
849340	858520	Our people greet each other at every passing.
860700	869740	You are not strangers to us on your planet Earth.
871520	887700	many of our people have toured around your service and observed many things done there
887700	902780	by your people. Well, joyriding around our planet, that's not what I would call the finest
902780	911640	of tours, but there are many interesting things and wonderful people on our service.
915980	929740	gentlemen 11 yeah I remember running into you somewhere nice of you yeah
937420	949420	uh pick up uh yeah yeah parable 14. uh and break over uh nine on uh rodland
951180	957460	uh color line uh condition fading uh break back
961980	974480	yeah Lucas extend our love and greetings through there to Paracle 14 and all those wonderful
974480	986580	people that act like everybody is their brother and to their central control no it's creeping
987460	994240	in from the east well that what you call that I can't remember what you call it
996780	1003020	it's breaking over on my right shoulder a little now it's yeah you're getting it
1004680	1005780	yeah right there
1010280	1011980	you said something about that
1014780	1016680	yeah that would be interesting
1022540	1024360	yeah I'll check it again
1027600	1033600	you can bring the amplitude up about one
1036780	1047320	there's a pressure forming both sides of the face and the top of the shoulders
1049780	1062520	heat increase in both feet okay yeah that got it right
1065560	1074360	uh yeah two-way the entrance off yeah about three feet
1076200	1080060	hello glad to know you Dola
1084220	1086740	okay boy clear
1086740	1087460	Claire.
1093180	1094680	Well, it's nice of you, Dola,
1094740	1096500	to take me through this
1097820	1098380	compartment.
1100680	1102340	Lucas, before we
1102340	1104520	drift off here away from you, will you
1104520	1106900	extend our greetings and love
1106900	1107780	to the council
1107780	1109680	aboard Chan Chee
1109680	1111320	and to the personnel?
1114220	1114780	Right.
1116920	1126440	uh Dola this is quite a startling view to suddenly walk out on this balcony
1128780	1139280	with you can you tell me how far the drop is from here into this we'll call
1139280	1143120	it a hangar deck that's suffice
1147700	1156600	The drop, as you term it, is approximately seven miles.
1158400	1164920	Standing on this balcony outside of Control Central,
1166300	1171220	you can observe before you in the distance
1171220	1188240	the largest compartment for maintaining and overhauling our ships in any of the
1188240	1192280	the master craft in this solar system.
1194980	1200200	You cannot see the end of this compartment.
1202260	1210360	It is approximately 210 of your earth miles in length.
1213640	1216520	Below us you can observe
1218240	1236180	27 carrier craft, two explorers, four solar craft, and around 17,000 various types of disks.
1238820	1249540	but I'll tell you this is a sight if I bet I'd have a heck of a time trying to
1249540	1254160	convince the Air Force that this is orbiting around our planet
1254160	1282680	it. Yeah, her colon. Her second... No, uh... Yeah, what? Well, no, I didn't feel it. Well,
1287580	1296660	thank your friend there, Lucas, for showing me as much as he did there. I didn't realize
1297720	1308200	what was happening. And on your board there, give my appreciation to those who were checking
1308200	1323880	that yeah it's still breaking into a haze on the east and it's closing
1323880	1333120	rapidly I don't get any reaction from it yet but it's moving in fast and the
1333120	1340460	the intra beam is fading off to the west so okay fella break back yeah
1340460	1353820	yes yes okay yeah yeah the amplitude is good right there
1356560	1357400	okay
1365040	1376140	The color line is running in the blue-green range, and I have a temperature drop on the
1376720	1377760	west side of me.
1384040	1386620	The pulse is holding normal.
1390200	1394180	Visual is opening in orchid range.
1398600	1398780	Yeah.
1403000	1405880	A numb condition below the elbows.
1408860	1409760	Okay.
1411180	1413620	Yeah, the picture is opening sharp.
1413620	1414580	uh...
1417000	1422560	the color line is in the blue-white range
1425300	1428860	can you hear me? Yeah.
1432640	1437640	uh... i have a funny dizzy feeling coming over my
1437640	1456440	left side of my head. Yeah, you're coming in the picture now. Yeah, I've never seen you before.
1461800	1473540	Oh, you're on the same control at the Vila Sector Center as Payne is at Blayoff.
1477020	1490780	Well, it's nice to know you. How do you, how will we spell that? G-I-E-N-E. Je-een. Yeah,
1490900	1503480	two syllables, Je-een. Your rodent is dropping off to the east and the inner ray is
1503540	1505860	coming in on the west side of me.
1511220	1514360	Yeah, bring it around to the north in front.
1514940	1516780	I'm facing north, right.
1519640	1520320	Okay.
1523060	1524540	A little further.
1525300	1526860	Okay, okay.
1527540	1528820	Hold it there.
1530400	1543020	It's 45 degrees off to the right of me. It's vertical. Yeah, the numbness is gone.
1547820	1553260	The dizziness has kind of left a little ache there, but the dizziness is gone.
1553260	1565380	on. Temperature is just a hair above normal, but okay, and pulses slowed down a little.
1567260	1575220	Everything seems to be comfortable. I mean, I can feel a little variation, but it's okay.
1575220	1575480	Okay.
1579540	1582780	Yeah, now you're opening the scope up.
1585900	1590580	Well, it seems to make me want to yawn.
1595220	1597100	Well, everything looks pretty good, Gene.
1601540	1607020	I can see you very clearly and also the
1607020	1614060	avalette in front of you and two other
1614060	1617800	strange-looking devices there that I
1617800	1621360	didn't see in pain control
1621360	1648200	control. Okay. Hello, Karen. Yeah, you, hello, Walgado. Thank you, and extend our love and
1648200	1658100	greetings through to the council there will you do that yeah and to sonata
1665520	1672640	well I'm satisfied with the condition that pressure is building up it like you said it would
1679240	1683220	Yeah, you said it's going to take several months for this to wear off.
1686000	1688320	Okay, we've got a long time.
1693680	1706420	Is this a swishing feeling, like my chair is sliding around on rollers or something?
1708200	1712720	or is that me in the chair what is it
1717220	1736980	well okay if you can't help it I guess me yeah okay we'll check again well it's
1738200	1748080	and everything else is standard and the pressure seems to be stabilized, which is very heavy.
1751880	1755580	Okay, yeah, Claire.
1761960	1764900	Greetings to you there. I am Karen.
1770160	1775320	I wish to address you there at the Lan Shan Sea Center.
1779400	1785860	The time has now come for those of you individuals and groups
1787700	1790460	upon the surface of your planet
1792940	1796460	to throw the weeds out of the garden
1800520	1810780	It is essential to the plan that is formulating for the immediate future that you establish
1810780	1824280	in your knowledge and experience through contact and association those whom you know you can
1824280	1829780	can trust and who in turn will trust you.
1833840	1846880	It is evident to you by now that there are some very clever people working through others
1846880	1849460	on your surface for the opposition.
1853580	1856320	As you know in your business world
1856320	1858220	and in your association
1858220	1862040	to the money system
1862040	1865280	and your economic branches
1865280	1867840	of everyday living,
1869560	1871900	you have encountered numerous
1872500	1875680	very clever people
1879420	1889900	In the game we are playing with your planet, it is essential that we have teamwork with
1889900	1897920	those who have proven true to the pledge they have taken unto the creative spirit.
1897920	1910340	it. Very few of those who are instruments for the opposition understand the position
1910340	1914840	that they are playing.
1919360	1925320	The time has come when you must break the ties
1925940	1933640	of friendship in the past for the security of the future.
1936660	1951320	You must resolve yourselves to stand together with those you have found that can be trusted
1951320	1956100	over your years of experience.
1958660	1966480	In a matter of a few months upon your service, it will become increasingly apparent to you
1968380	1972520	that the opposition has fought their last fight.
1974860	1987940	we have not allowed conditions to develop that will bring about reflections upon those who have
1987940	1999540	followed through with their pledge let it be known unto all trusted and true servants in the light
2002260	2004800	that the time has now come
2006760	2009140	to secure the future
2010360	2016340	with the few that have proven true throughout the past.
2019820	2021260	Needless to say,
2023060	2026580	in the coming year ahead,
2026580	2042240	many strange conditions will result upon your surface owing to military, economic, and social changes.
2046300	2057900	Geophysically, there are going to be any number of disastrous conditions arise as a result
2058600	2066540	of the series of nuclear tests conducted on your surface.
2068220	2080180	The public will gradually become aware of the reactive forces of these tests.
2084160	2097040	I am going to turn you over now to work out over a moment as we are still running checks
2097040	2107480	here relative to these transmissions from the Villa sector center I'm cutting to you there
2111820	2130580	I'm Ogato here. We are pleased with every registered condition of the few contacts we have made with you there.
2135300	2151340	This center has more than fulfilled that which we have expected of it. Numerous conditions there
2151340	2158580	that the hierarchy of your Orthodox
2158580	2161860	Christianity would condemn as
2161860	2168520	sacrilegious are not violations of the
2168520	2176820	law to us. Narrow minds do not see the
2176820	2194800	whole picture. We are going to break back from here and Jane is now registering the
2194800	2205120	highest vibratory transmission your contact has ever withstood. From the
2209260	2209820	Aramogado
2210980	2216720	Yeah, poke it there, boy
2217440	2218260	Break it
2218260	2218780	Yeah
2218780	2221380	Poke it over a little bit
2222220	2224040	Yeah, I'm off center there
2224740	2225300	Okay
2227700	2229220	Yeah, thank you, Gene
2232300	2233280	Okay, fella
2233280	2234220	Yeah
2235260	2236240	Carter to Rock
2236820	2237280	Okay.
2241080	2242580	Hello, who's calling?
2243800	2244380	Oh.
2246660	2249300	Well, I'm kind of goofy at the moment, Payne.
2252000	2252580	Okay.
2252680	2253240	Okay.
2255740	2256700	Yeah, fella.
2261140	2262300	I'll watch for that.
2262300	2276460	that. Okay, fella, thanks for the tip-off. Yeah. Right-o. Hello, Paul. I recognize you,
2276460	2292460	Yeah. Okay. Well, I certainly appreciate that. You stay for about the next 20 minutes.
2294740	2311780	Okay, and I regard through to Paynon, the center and the council, and to your convoy and on through to Mustar. Yeah, break it, yeah.
2316720	2319840	I can just hear you, just barely hear you. Who are you?
2322980	2324960	You'll have to repeat it. I can't get it.
2329740	2331540	Recona K-13. Is that right?
2335640	2336760	Well, what does that mean?
2341460	2345820	No, you're too faint. You're gonna have to turn up some views or something. I can't get you.
2351260	2352780	Well, uh
2353360	2354320	I don't know
2354320	2355600	Can you talk English?
2357980	2358960	I'm getting you mean
2360680	2361580	Yeah
2361580	2363120	Yeah
2365720	2366620	Oh
2368020	2369500	Oh, your ship
2369500	2371480	called Rikana K-13
2371480	2373860	A laboratory craft
2373860	2374920	Yeah
2378240	2380860	Well, your English is awful, but I can understand you.
2385600	2387740	Yes, boys, down here, we're unhappy.
2387960	2389480	Yeah, we're trying to get through.
2390480	2392500	We're trying to get some power up down here.
2394580	2395400	Yeah, unhappy.
2396100	2396540	Yeah.
2397060	2398580	You registered right, boys.
2402400	2403160	What's your name?
2405820	2406260	Identity.
2406820	2430200	you? Yeah, English, English. Well, yeah, I guess so. I don't care. Yeah? No, um, can
2433360	2454320	Well, uh, me, uh, I'm a van, you know. Me? Yeah, yeah. You're, uh, oh, okay, Perico. Perico.
2455880	2457140	T-I-R-C-O.
2459180	2460180	Yeah, that's, uh,
2461360	2462840	well, you know how to spell anyway.
2465120	2465980	What are you doing?
2470160	2472260	Oh, you say we're raising heck, huh?
2477360	2479360	Oh, you think we got lots of power.
2485480	2488300	Well, gosh, I don't know. This is sure a funny night.
2489100	2492740	This guy up here, Perko, in a laboratory craft,
2492940	2498500	says we're punching a hole in the radioactivity in the ionosphere around this area.
2500280	2503200	He says he detected this from quite a ways off,
2503300	2505120	from over to see what was causing this vortex.
2508700	2510600	Yeah, yeah, we're unhappy, yes.
2514320	2516300	Yeah, that's one word you got down, uh-huh.
2520060	2521640	I don't know what EDO is.
2525800	2528660	No, you're mixed up, or I am, I don't know which.
2534280	2541120	He's supposed to be up there checking the concentrations of radioactivity in this area
2541120	2544180	and the carbon-14 layer in the ionosphere,
2544320	2548420	and he said the big register came out of his instruments,
2548600	2552300	the vortex in the ionosphere,
2552420	2554080	and he goes to see what it is,
2554120	2556600	and it's us down here trying to pound a connection through.
2558380	2558820	Yeah?
2561400	2563140	Well, I understand you, yeah.
2563220	2565360	I'm getting more of your meaning than your words,
2565380	2566200	because they're awful.
2569680	2581240	I don't blame you. Yeah, we're still unhappy. Well, we're trying to get through to
2581960	2592300	Play Hall or Vila Center or Shanty or someplace. It's deader than an old beat down here. Well,
2592300	2594120	well i don't understand we never had this happen
2594840	2596200	completely with the
2598480	2599080	okay
2600600	2601200	yeah
2605980	2607180	okay hello
2608500	2609100	kazoo
2611180	2612240	well that's a nice short name
2615880	2616680	well you uh...
2622340	2623640	Yeah, K-13.
2625680	2627740	Yeah, Recona Laboratory crab.
2627880	2628920	Yeah, that's what he said.
2633660	2636820	Well, how about drilling a hole through it and letting us get through?
2639360	2640480	No, you can't do that.
2640540	2641700	You just register stuff, huh?
2647540	2650560	Well, I don't know.
2650940	2651400	Yeah.
2651560	2652020	Yeah.
2652300	2657100	Yeah, that's all right. That's what he understood. We're unhappy. He picked it up right.
2661400	2667980	Yeah, discouraged, huh? Yeah, downhearted. All mean the same thing. Yeah, unhappy. Okay.
2672460	2676880	Well, yeah, dead. That's, you know, like no power.
2681700	2690420	Yeah. Oh, well, no wonder you don't understand our language. Yeah, we know
2690420	2711240	Contamara, Monaco. Sure. Oh, they say hello, huh? You don't think we can get through? Yeah,
2711360	2719640	we made a big hole, but we don't think we can get through, huh? Yeah. Hole closing up
2722920	2724740	Well, what do we got to do to make it bigger?
2728720	2730160	Well, we tried determination.
2730880	2732060	I mean, application.
2732820	2733220	Yeah.
2739380	2741320	Okay, you don't do nothing but register, huh?
2745680	2747460	All right, glad you called in.
2747860	2749640	I'm glad to know it's a trouble anyway.
2751340	2758040	And yeah, yeah, say hello to the gang from Arcturus up there.
2760780	2762240	Yeah, Contamar and that bunch.
2765780	2767260	Oh, you don't think I know him, huh?
2767700	2771180	Well, I know Probot, Monaco, and Contamar.
2771440	2772680	Does that make any sense to you?
2774200	2775600	Okay, then I know him.
2777400	2779280	Okay, send my regards to them.
2782600	2785800	You're an untrusting sort of a quitter, aren't you?
2788040	2792060	I don't blame you after registering the stuff you register around this planet.
2794640	2798940	Your English smells, brother. You gotta learn the English language.
2799000	2802060	You're gonna talk down here. I can get your meaning, but boy, those words.
2802060	2814640	word. Okay, fella. Yeah. Breakback. Yeah. Hello, Newt. Yeah, I know. You would be laughing.
2815100	2830440	Hello. I don't know. This character called in some kind of a laboratory crap. You don't
2832060	2832840	anywhere tonight, huh?
2835800	2837620	You say heavy concentration
2837620	2839040	of radioactivity overhead.
2841320	2843300	All over the whole Pacific Coast, huh?
2847340	2849100	Well, you boys better bustle
2849100	2850140	with some nullifiers or something.
2850220	2851320	We're shut off down here.
2851360	2852280	I never had us a bit.
2853740	2855040	Yeah, you boys said
2855040	2856240	they registered unhappy.
2860100	2861560	Well, okay, Newt.
2862060	2863980	uh... you think we're wasting our time tonight, huh?
2868460	2869260	okay fella
2869260	2870240	yeah, thanks
2871300	2872240	yeah, i'll break back
2875700	2877420	Newt says we're beating the gums for nothing
