start	end	text
1034540	1040060	on the environment slash wildlife? Answer. No, they do study animals. Question. Why or how are
1040060	1045320	they avoiding Mexico? Answer. One area around there is a bad crash zone for them. Question.
1045440	1051700	Why was 2002 a big year? Answer. A lot of activities and changes in operation both for them
1051700	1058320	and us. A lot of secrecy issues surfaced that year as a result. Funding also jumped through the roof.
1059720	1065520	is the lob stressful? Answer, very. Strained my marriage greatly. Question, does it have anything
1065520	1071120	to do with your illness? Answer, I wondered about that, but ultimately I'll never know. Oh, so he's
1071120	1077380	asking if maybe, you know, the interaction with the components has anything to do with his illness,
1077420	1081000	and he wondered that himself. Yeah, that would be something I would wonder too. Question, what kind
1081000	1085700	of training qualifications are needed to work in this field? Answer, your record needs to be clean
1085700	1092100	is F. Education can vary. Question, do you listen to public sightings or go off on your own agency's
1092100	1099700	intel? Answer, agency intel all the way. Nearly all of it is passed verbally in person. Right,
1099740	1103700	they don't want a paper trail. Question, how does the government prevent or respond to potential
1103700	1108440	national security threats posed by UFOs coming, going in and out of the atmosphere in the ocean,
1108500	1114600	etc.? Answer, wait for crashes. The only time everyone is all hands on deck is if they screw
1115700	1118300	We mostly just watch and wait for them to F up.
1119640	1122600	Question, just to steal and learn tech?
1123560	1124360	Answer, this.
1126580	1126980	Huh.
1127700	1128500	Question, MJ12.
1128980	1131920	Answer, that term is more of a history lesson than anything now.
1132060	1133780	So he's saying MJ12 is done with.
1133880	1135000	They've moved on from that.
1135100	1136140	It's probably got new names.
1136300	1137800	Question, then just say it, coward.
1138180	1139860	Probably referring to the name of the project.
1139900	1141500	Answer, would you like my address too?
1141680	1143080	Question, OP, if you're dying,
1143180	1145220	why can't you just tell us the department name
1145700	1151700	some photos of the documents. Answer, I'd like to appreciate what little I have left. See the
1151700	1157080	above post about last night. So he's referring to him, you know, not getting any sleep. Question,
1157260	1161720	why do you think cloaking technology is not employed by UAPs? It shouldn't be that difficult
1161720	1168520	to bend light. Answer, I wish I could show you one of the images from our training. Sometimes we get
1168520	1176060	lucky and find very odd variants of UFOs. Same setup as usual, but with interesting additions.
1177220	1180820	Do you know where in space they come from? Any star system in particular?
1182020	1187040	Higher ups knew. I never did. Any craft found on Earth that was ancient?
1187540	1192860	None that I saw. What is it like keeping everything a secret from humanity?
1193780	1195140	What do you do for work?
1195460	1195740	Answer.
1195880	1197900	I travel and do inspections for the government.
1198060	1199100	Boring stuff, really.
1199240	1200420	Yeah, so boring.
1200660	1200980	Question.
1201080	1202760	Do you have any idea what's going on in there?
1203000	1203440	Answer.
1203540	1204660	First, I've heard of it.
1204700	1208900	Makes me wonder if there were others that did what I did, but in different areas.
1209440	1209880	Question.
1210280	1213280	Plasma physics has developed greatly in the past few decades.
1213600	1214040	Answer.
1214200	1217780	You should be paying attention to things like this long after I leave.
1218360	1219760	Laser technology, too.
1220120	1220700	All right.
1221080	1222180	Keep an eye on that, folks.
1222860	1225200	and plasma. Could you imagine
1227160	1229180	being in like the 1940s and listening
1229180	1231280	to us talk right now about this stuff? Be like laser
1231280	1233120	plasmas, UFO and crash retrieval.
1233160	1234720	How insane this would all sound right now.
1234780	1237120	Just out of context. Just give that a
1237120	1239020	thought experiment for a second. That is
1239020	1239860	wild.
1241540	1243080	We live in a great time, folks.
1243500	1245300	Question. We're going to hit
1245300	1247240	the bump limit before OP comes back.
1247300	1249380	Answer. Half the thread wants me to keep going
1249380	1250520	so I'll likely remake.
1250520	1254640	make. So he has to remake another thread before they hit the limit. Might need to wait a bit
1254640	1260300	before the weekend. Will be busy for me. Question. The abductees that are returned who are monitored,
1260500	1265660	how are those individuals dealt with? Answer. I suspect another department handles that. We do
1265660	1269960	nothing with them from my end. So he suspects there's a department devoted solely to the
1269960	1275920	abductees. That is frightening. There's also a lot of talk in the abduction circles about
1275920	1278780	about potentially humans working with the ETs
1279480	1280940	throughout these abductions,
1280960	1282720	like some type of agreement they have
1282720	1285440	or some type of like joint test they're doing
1285440	1287060	and hybridization program.
1287360	1289140	It's very, very strange.
1289340	1291220	Question, do we know why certain individuals are selected?
1291560	1293960	Answer, not at all, but they like picking
1293960	1296120	from remote areas exposed to radiation disease.
1296500	1297420	This was mentioned prior.
1297980	1300660	Question, capabilities to remove someone, let us say,
1300740	1303520	from a building in a large city without civilians noticing.
1303520	1315940	Answer. They have to get quite close to start the abduction process. Never seen it happen freely in a crowded city. Taking a break until later this evening. As I mentioned, weekend is busy. If the thread dies, I'll attempt to do another one.
1315940	1322360	Now, clearly the question is referring to the Manhattan alien abduction, Linda Corteel.
1322420	1324360	If you haven't seen that on Netflix, watch that.
1324440	1325400	Genuinely interesting.
1325680	1329440	But there's a lot more to the story than what they let go on Netflix.
1329600	1332180	Netflix kind of did them dirty.
1332280	1340660	And I do believe Linda and the Bud Hopkins estate are currently suing Netflix for their depiction of what happened.
1340700	1342640	Because apparently it's not the full story.
1342820	1344800	I haven't read Bud Hopkins Witnessed yet.
1345940	1351140	that I've been meaning to read, but I've spoken to people who have dove into this subject quite
1351140	1354920	extensively, and they can say for a fact that there was a lot that they left out, and they
1354920	1360120	purposely made this kind of look like a hoax. It was very weird. Something to look into.
1360340	1366980	All right, so this is a new thread that the OP is posting to keep the conversation going.
1367200	1373880	This is on Friday, May 5th, Cinco de Mayo, 2023. It's been a bit of a rough week for me.
1374460	1377940	It's still going to be a rough week for me, so I may not reply as much.
1378100	1381180	Drop your questions and criticisms and I'll answer them as best I can.
1381600	1384920	I'll address some of the other questions I saw elsewhere below.
1385260	1387440	I don't know anything about the Moon Man post.
1388140	1389980	No interest in a trip code.
1390480	1391860	It sounds pretentious.
1392040	1393020	You should be skeptical.
1393320	1397900	Over time, though, I think a lot of people will find themselves coming back to what I said.
1398100	1400560	And this is multiple times he repeats this.
1400660	1402420	And that's the one thing that's really stuck with me.
1403880	1409640	reading this before the hearing. So you guys go into that hearing well informed. OP says I wanted
1409640	1413180	to go out of my way to answer this one. So the question is tools with anti gravitational
1413840	1421120	properties or any portable anti gravity devices? Answer very few. Lots of them emit radiation.
1421560	1427220	Question. Close encounters are seen with red lights and some orange? Answer orange is a mineral
1427220	1433000	bioscanning mode. Since most people see orange up close, they are likely being scouted slash
1433000	1439880	selected for an abduction. It can see your heart beating and even the valves pushing the blood
1439880	1447440	inside just to add some perspective. Whoa. Now, although orange doesn't seem like a very
1447440	1453300	terrifying light to me, that is undoubtedly terrifying. And I imagine that these orbs of
1453300	1455380	of light in these hammers are unmanned as well.
1455380	1456460	They're probably just AI drones.
1456820	1458340	Question, red should be defense mode,
1458420	1460700	just wondering why some close encounters are with red lights.
1460900	1461620	Answer, correct.
1461880	1463600	Red lights are considered defense mode.
1464220	1465580	If red lights are present,
1465720	1467480	chances are the craft wants to leave
1467480	1470080	and has to keep an eye on you while they wrap up.
1471000	1474240	Red also allows very accurate calculation of distance
1474240	1477120	and can detect hostility based on facial expression,
1477380	1477800	et cetera.
1478000	1481120	If a weapon is fired, the beam is white.
1481120	1483620	Question, do these ships emit any kind of radiation?
1483820	1484320	Answer, yes.
1484520	1486900	Question, landing places always have traces of radiation.
1487160	1489460	Is this BS or is there anything behind it?
1489560	1491320	Answer, this is mostly correct.
1491520	1495820	The source is not the landing and is the craft itself.
1496400	1499460	Question, is any obtained tech nowadays being used commercially?
1499660	1501420	Something we could all know.
1501940	1502880	Answer, lasers.
1503000	1505160	You see lasers everywhere in retail.
1505160	1511380	Now we covered this briefly last time and I showed you a clip of a laser scanning this
1511380	1514340	car and that clip was actually shared by Tom DeLonge interestingly enough.
1514580	1516600	It seems very real by the way.
1516700	1520820	Questions super high security wrap facility hiding in planes or hiding in plain sight?
1521020	1522460	Answer both.
1522780	1527700	Now OP refers to not getting sleep and he says I'm pretty effed already.
1527980	1529060	Not too worried.
1529120	1533240	I say that but the internet glitched the night I made the first thread and I panicked enough
1535160	1538100	I skipped some questions to tackle ones I haven't been asked about.
1538240	1538540	Sorry.
1538860	1543080	Question, are the aliens, LMAOs, aware of computer tech?
1543360	1544980	Answer, they know about ours, yes.
1545060	1547920	I doubt they could operate ours with our input device, though.
1548480	1550620	Question, do they have something like digital communication?
1551240	1555700	Answer, chance communication to computer, and you kind of nail it.
1555820	1557980	Oh, change, not chance.
1558060	1558780	He made a typo.
1559240	1559760	Okay.
1559840	1561160	And you kind of nail it.
1561180	1564360	Describing their version of a console slash computer is really hard.
1565160	1567880	Works by holding it and thinking about what you want.
1568020	1571500	If you are distracted even slightly, it goes to shit.
1571680	1573420	That is so interesting.
1574060	1575460	That's what I wanted to hear.
1575600	1576560	That is so crazy.
1576720	1582780	A technology that interfaces with consciousness to the point that you have to be so tuned in,
1582880	1588080	like probably in like some type of like zone state, some flow state,
1588180	1593240	some meditative consciousness alter state that you have to be in to even activate these things.
1595160	1601360	CE5 stuff and this contacting alien stuff, I've always had a theory. So there's this thing with
1601360	1605960	Stephen Greer and other people have said this too outside of Greer that you can sort of mentally
1605960	1612000	connect with these ETs that are up in the sky. I've always thought, what if we're accidentally
1612000	1619320	hijacking these things? It seems to me to really make these things appear, you lock in coordinates
1619320	1625860	of where you are in a meditative state, projecting that outwards, you know, onto this alien craft.
1626080	1632660	But what if we're actually hijacking these UFOs? And that's why they appear during these meditations.
1632740	1640180	We aren't summoning them. We're literally driving them. Interesting hypothesis. I'll respond to a
1640180	1645240	few just before I stop. Once again, if the thread closes, I'll make a new one if time and energy
1645240	1650580	permit. There is a lockbox that I've asked to be opened after my death. Hopefully part of that
1650580	1657060	makes it to this board as I've instructed. I've not heard about this lockbox. Could be that OP
1657060	1661840	is still alive. Question, what have we used them for? Okay, so they're talking about the tech
1661840	1667400	perhaps? Answer, modifying them to fire human weapons. Oh, the UFOs. Modifying them to fire
1667400	1671820	human weapons is a big thing. Generally trying to test and research ways to reduce inertia.
1671820	1678220	Inertia. Question, are they exclusively test bed vehicles or do they get used for ISR? Answer,
1678300	1683260	testing is all I've heard. I imagine we didn't stop there and I'm just uninformed. Question,
1683440	1689400	have we taken them out of the atmosphere? Answer, yes, a lot. Question, how extensive
1689400	1695040	are the DoD underground facilities and the tunnel systems? Answer, the facility I worked on,
1695640	1700580	I worked in, was underground and ground level. They span for miles. Definitely not DoD,
1701820	1703960	Question, little to no activity here in Florida.
1704500	1708160	Answer, you have a better chance of seeing them in the middle of nowhere.
1708340	1711220	They don't venture populated areas often.
1711640	1716600	Question, is the element 115 really 100% proven to be an isotope of Moscovium,
1716700	1721960	or is this just a codename slash misinformation to hide some arcane power source?
1722380	1724460	I've never heard of an arcane power source.
1724600	1726920	The older members of our team, when I first joined,
1726920	1732320	joking called the construction facility Atlantis in passing once or twice.
1732680	1734480	Question, are you Air Force? Air Force, no.
1734640	1739220	Question, Karen Seamount is an underwater volcano in the Atlantic Ocean.
1740100	1742920	He says the construction facility never goes near it.
1742980	1744320	I can say that much. Okay.
1744420	1745640	He's answering to somebody else.
1745660	1747940	He says, you think UFO crash sites are illusions.
1748100	1749840	Crazy people don't excite me.
1749840	1758960	fascinating how a person claiming that they've worked on reverse engineering alien technology
1758960	1766260	in an underground base is calling a skeptic crazy we live in a very interesting time folks
1766260	1776620	i also am of the mind that within the next few years anyone denying the presence of
1777080	1779020	of at the very minimum UAP
1779020	1781480	and at the maximum extraterrestrials
1781480	1782880	is going to sound crazy.
1783260	1785600	Question, could a human physically best them?
1786320	1788140	Answer, I'm not an expert, but probably.
1788340	1789820	Their size and frame are one reason
1789820	1791520	they don't make it through the crash as often.
1791660	1793120	Question, wouldn't it be easier for them
1793120	1796260	to mine all the gold they need in some asteroid
1796260	1797720	and bring it to Earth?
1798400	1800500	Answer, I haven't really covered much
1800500	1802040	on the resourcing end of operations,
1802240	1804460	but we believe they do this for certain elements.
1804520	1806360	Gold doesn't appear to be one of them.
1806620	1810120	All right, so question, purely efficiency ad engineering driven?
1810320	1813720	Answer, I've never seen anything emotionally driven in their craft.
1813920	1818060	Okay, so he's asking if it's only engineering rather than emotions or anything else.
1818220	1823600	Question, if so, maybe they're really soulless race drones, genetically degenerate or engineered?
1824320	1825820	Answer, that's one theory.
1825920	1829440	The U.S. mostly believes they're just military, as I previously discussed.
1829640	1829900	Wow.
1830200	1834660	So my theory of them being like soulless AI drones is plausible.
1836620	1842000	just military. They're like soldiers. Question. Do you know the stealth capabilities of the ships?
1842100	1847180	I assume not all have the same characteristics, but there's some baseline. Answer. These crafts
1847180	1853320	are so rare, we actually almost never see them crash because we can't track them. We only recently
1853320	1859920	started finding craft with stealth capabilities. Maybe one in 20 has stealth technology. Question.
1859920	1861380	Question, but there's some baseline.
1861640	1864760	Different internals, same stealth tech.
1865160	1866840	Made to spec like I said.
1867100	1870560	I have to perform, quote unquote, I have to perform two abductions.
1870640	1877040	Make me a craft to fit two prisoners and four crew and shape it to fit perfectly with all my tools.
1877580	1881840	Again, speaking to the built to specifications comment that he keeps referring.
1882060	1886400	Like if you got to abduct two people, there needs to be a place to hold two people, etc.
1886800	1887320	Interesting.
1887320	1892000	I don't know if you've answered this already, but what do they know about the underwater
1892000	1893680	pyramid and complex near Cuba?
1894020	1895420	Answer First I've heard about it.
1895620	1899760	Question Did you work for the government before your current UFO job?
1900060	1901260	If so, mind telling us?
1901320	1902700	Answer Yes.
1903880	1906340	Question And can you tell us what did you study back
1906340	1906560	then?
1906700	1908280	Answer Absolutely not.
1908440	1909940	You can probably guess easily though.
1910140	1914720	Question And is this construction facility somehow related to the incident that happened
1914720	1916800	back in 2019 west of San Diego?
1917900	1921660	Rumors and questions because we weren't tracking them at the time.
1921840	1925960	Do our conventional weapons have any capability against the UAPs?
1926400	1931440	They look like they would go down to a pistol. In reality, though, I'm not sure.
1931840	1935440	What about the lasers that are being tested against UAVs and rockets?
1936620	1941080	Wouldn't surprise me even slightly. They do nearly everything with light and lasers.
1941760	1944100	Question, what are your thoughts on the Baltic Sea anomaly?
1944440	1947120	Crashed UFO or just a weird looking geological thing?
1947540	1949380	Answer, doesn't stand out to me.
1949480	1953060	I also don't know what a few decades under an ocean does to them either.
1953380	1958400	Speaking of which, the main construction facility does not rust or deteriorate from what we can tell.
1958680	1963180	Which would make sense because apparently Bob Lazar's craft that he worked on was...
1963180	1964280	See, that's the thing.
1964380	1967040	I think I heard this and I'm not sure if I heard it from Bob or...
1967040	1977500	But apparently the craft that he worked on, rumors had it that this craft was found in some type of excavation underwater and dates back to like 10,000 years.
1977680	1978800	That's rumors, though.
1979320	1982840	But that might be just misinfo to see who's spreading that information.
1983140	1987700	Because if that was the case, then they wouldn't speculate on whether or not this has been around for a long time.
1987900	1989460	But interesting that it doesn't rust.
