start	end	text
242580	249020	of ufology and your relationship to it, whether it's in a formal capacity or an informal capacity,
249020	256800	capacity, whether that's a hobby or a job, your name is pretty, you know, I would say
257460	262520	pretty prominent in this topic. So I, first of all, want to thank you for joining me today.
262760	264060	Thank you. Good to be here, Chris.
264160	271580	Yeah. For those people out there wondering, you know, who I'm sitting with, they might be
271580	275340	familiar with you. They might have seen your face somewhere, whether that's Ancient Aliens,
275340	280740	whether that's a Netflix documentary or even some other documentaries that have come out in the past.
282560	288980	You're a recognizable figure to those of us who know about the UFO topic.
289200	292320	But to those who don't, how would you introduce yourself?
293520	301600	Well, I'm a former Air Force OSI special agent, counterintelligence officer within the Air Force Office of Special Investigations.
301600	327640	And I started that career back in the 70s. I worked in some controversial issues, primarily the Paul Benowitz case. A lot of the UFO historians know about that case, whether they want to criticize me for it, for what I did in it.
327640	331560	but I did it in accordance with military regulations.
332040	337240	And I worked in the intelligence community up until 1988.
337860	340940	From there, I left the government service.
342700	345080	I worked for the state of New Mexico for a while,
345140	349640	and then I worked for Dr. Puthoff at the Institute for Advanced Studies for 12 years.
349640	361300	years. And then sometime in the mid, probably 2010 or 2015, I started coming on programs and
361300	369480	talking about what I did during my time in counterintelligence. And then in 2018, I was
369480	375420	I was hired by Gaia, and I have over 220 episodes on Gaia.
375620	380920	I also have about 18 episodes of the Doty Chronicles.
381980	387400	I've been on Ancient Aliens, a number of different other UFO programs,
388320	393920	talking about my past experience in the subject of UFOs or investigating them.
394640	397940	So that's who I am, and that's what I've done in the past.
400160	408860	that incredible pedigree. There's a lot there. There's a really colorful history across these
408860	419940	last, I would say, almost 40 years. I want to start somewhere because we had a guest on recently,
420200	425440	Mario Woods, who you're familiar with, who you've actually met for the first time in 1977.
426340	426920	Yes.
426920	440060	You know, and it wouldn't be until decades later that that would be brought up again. And Mario was a guest here just a few short weeks ago, and we actually tried to get you and Mario together, and it didn't work out timing-wise.
441440	453860	But Mario had a really interesting encounter, to say the least, not only with what appeared to be a giant craft, but also the beings aboard that craft.
454060	460180	And then afterwards was subsequently debriefed for like five hours and interrogated.
460180	463800	And he had to, you know, write down exactly what happened and all of this.
463860	469820	But during that process, there was a sort of medical exam or sort of physical examination that took place.
470060	476880	by OSI officers, namely yourself and someone else.
476980	481580	And you, if I'm not mistaken, were just coming into that sort of space,
482300	483440	if I'm not mistaken.
483480	484960	That would have been quite new for you?
485480	486040	Yes.
486060	489540	I was on a temporary assignment to Ellsworth Air Force Base
489540	491640	on something entirely different.
491780	493400	It was an espionage investigation.
494200	496420	And while I was at the OSI office,
496420	508460	office, Mario, the incident with Mario occurred. And I was asked by the chief of the detachment
508460	517720	commander at Ellsworth, a guy by the name of John Brisboy, to go to the base hospital and pick up
517720	523840	records for a Mario Woods, Sergeant Mario Woods. So I did. I went there. I brought him back.
523840	528520	Jack, when I brought him back to the OSI office, Mario was there.
528660	539280	I walked into the interview room to give the medical files to Jack Green, who was the OSI agent investigating this incident.
539860	547180	And I stood there in the room while they were talking to Mario.
547780	550460	Before this, I had no idea what the incident happened.
550460	561960	happened. But as I listened to this, I became more intrigued by it. And so I probably stayed
561960	567600	in there 45 minutes or so. I don't know exact time. I left and I had to do some other things.
567700	573740	Then I had to go and do what I was there to do. But I came back and they still had Mario in there.
573740	592120	Now, my timeline, I think it would have been probably about 10 hours of interrogation rather than the four or five. Because when I came back, now there might have been a break in between, but they were still going after, I mean, they weren't going after him, but they were interrogating.
592120	600340	there's a difference real quickly in counterintelligence or in any type of
600340	607820	investigation, whether it's criminal or espionage or anything else. You interview, you can be doing
607820	613740	an interview or you can be doing an interrogation. They're different. An interview is just obtaining
613740	621860	the information, relaxing the target, the person that you're interviewing. Interrogating is you're
622120	629300	Trying to force that person to give you information that they don't want to give you or they might not remember it.
630440	635700	And when I the second time I went there, they were interrogating Mario.
635960	636760	They're grilling him.
636820	639760	They're grilling him on what he did or what he saw.
640500	650180	And apparently at some other time, they had the second Air Force security policeman who was with Mario because it was two of them in the pickup truck.
652120	657160	room. I never went in the other room, so I'm not sure what they did or how they interviewed him,
657260	665760	but I saw them interrogating Mario. And based on what I remember then, and then jump ahead,
666000	677800	you know, 40 some years, what Mario said and what happened is factual, because the OSI report later,
677800	681840	which was classified, considered it an actual incident.
682440	682960	Really?
683340	683860	Yeah.
684300	685980	You had access to that, obviously.
685980	687360	I had access to that, yeah.
687520	689700	And I've had conversations with Mario.
689900	692160	I've been on some other podcasts with him,
692200	693860	and I believe everything he says.
694940	700920	He might have got some things, or not wrong,
701000	702800	but he might have forgotten some things
702800	710600	because there was a time period that he might have had a missing time link
711620	713560	when the incident first happened.
713600	714120	In six hours.
714380	715160	Yeah, exactly.
715520	717660	I thought it was more than that, but it was six hours.
718120	720960	And so what happened during that time period?
721200	722840	Only the aliens know.
723040	723460	Yeah, sure.
723680	723880	Yeah.
724360	727580	Yeah, them and perhaps Michael Johnson as well.
728060	729880	Did you meet with him?
729980	731720	Were you debriefing him as well?
732800	733780	Michael Johnson at the same time?
733900	735840	Michael Johnson was in another room.
735900	737840	I never had access to Michael Johnson.
737920	740200	He was probably, at that point, he was like catatonic as well.
740260	740820	He wasn't really.
741860	744880	Well, as I understood, he had been in the hospital.
745140	746740	They had transferred.
746880	747780	Somebody went over.
747940	748400	It wasn't me.
748860	753860	Somebody went to the base hospital and picked him up and brought him to the OSI office.
754120	757220	I don't know if it was an agent or the ambulance or who.
757220	765020	I think it might have been their supervisors, the security police, the 44th Missile Security Squadron was within.
765320	770700	And I think it was somebody within that squadron, a captain or somebody, brought him there.
770800	775800	But again, I didn't have any contact with Michael Johnson, only Mario.
777540	792020	And during this time, Mario had also said that he was in, and I believe, if I'm not mistaken, this was done by the OSI officer, that they felt around his mouth. Do you remember him saying this?
792320	792800	Yes.
793060	802340	And that they were looking for something in his mouth. They spent a substantial amount of time, several minutes, feeling around the inside of his mouth. Can you tell me why that is?
803980	820380	As I understood, he had, when he was examined at the base hospital, he was examined first by the emergency room physician who, I don't remember what his specialty was, but normally it's just a general practitioner.
820380	842980	And then he said something to them at the hospital that OSI was interested in of how his voice changed. And I think that's why, again, I wasn't there and I can't say for a fact, but I believe they thought he might have had something implanted into his mouth or his throat.
842980	848740	throat. And that's why they checked it first at the emergency room. And I believe later there was
848740	857120	maybe a specialist, an eye, ears, and throat doctor that saw him. But the OSI office, they were
857120	863180	looking for something in his throat that might've been implanted in there. That's what I got out of
863180	869420	it. Implanted by whom? By whoever took him, maybe the extraterrestrials. I don't know, but-
869420	870360	Is that par for the course?
870560	873600	Is that something that they've run into before?
873720	875020	That's why they were checking it out?
878340	880360	Now, let me go back a little bit.
880500	880640	Sure.
881620	885100	During this time period, I was not briefed in any special programs.
885140	886080	No, this was before.
886480	888020	This was way before, two years before.
888640	895880	So I had no idea about any of this, about abductions or about implants or anything like that.
895880	923860	Uh, years later, when I was up, was when I was briefed into everything, I realized that the extraterrestrials in order, there were occasions, uh, where, or incidents, uh, where they had placed something in the, the body of the mouth, the throat, the nose, uh, in order for the extraterrestrials to better communicate with the human.
923860	952460	Now, I don't know how that worked. There are specialists, Dr. Green and others can explain that. I'm not a doctor, so I can't explain why or how they did that. But I know that there were at least two cases that I know of. A woman that had had an abduction, an Air Force sergeant. She was in the Air Force. She was abducted and they had placed something under her tongue.
953860	956540	done during your time serving?
957180	959420	Do we have her name or is that currently?
959720	961460	Oh, that's pretty much classified.
961660	966640	She's a whistleblower right now listed in Congress.
966920	970260	So if she comes out and speaks-
970260	970880	We'll know.
971120	977280	Yeah, and there's going to be an awakening, so to speak,
978180	982380	and the difference between a friendly extraterrestrial
984500	991220	unfriendly extraterrestrial, because she went through the horrors of abductions from an hostile
991880	998540	extraterrestrial. Really? Do you think that that is, I want to talk more about this a little bit
998540	1005280	later, but do you think that that is perhaps her perception due to this forceful sort of kidnapping
1005280	1016840	snapping that one would make a being who might be neutral seem sort of more malevolent because of
1016840	1023100	the nature of, you know, we're looking at something from another world, looks menacing, you know,
1023100	1028880	they're perhaps pinning her down. We don't know the real reason why this would happen. Do you
1028880	1035460	you think that there's a, because when someone says hostile, um, but then has a chip implanted
1035460	1043540	and is let go, you know, like we are also hostile to dolphins, but that doesn't mean we want to kill
1043540	1048220	the dolphins and take over the dolphin world. And like, you know, you know what I mean? And so do
1048220	1054380	you think that might just be her interpretation of the event? It could very well be because number
1054380	1071840	Number one, we have no idea what these extraterrestrials' intent is in abducting a human being to get information or to get DNA or to get samples of their fluids or whatever.
1072340	1077240	So they're alien to us and we're alien to them.
1077240	1083960	them, they might have to use techniques that we can't even imagine to get information from
1083960	1090240	a human. And so you're right, that could very well be, that's just the way they operate.
1091360	1102080	Now, she's alive. They didn't kill her. She's recovered. But her case,
1102080	1118500	What stands out to me is her case has been thoroughly, I mean, thoroughly, thoroughly investigated by the government, not just AFOSI, but by other agencies within the government.
1118680	1119440	What other agencies?
1119960	1122900	The intelligence community. I'll just leave it at that.
1122900	1139100	There were techniques because of her abductions, there were techniques developed from her abductions that were collected by U.S. intelligence that I can't talk about that can prove her case.
1140180	1146500	Wait, so there are certain things that happened to her that they now use to see if other cases are legitimate?
1146840	1147280	Absolutely.
1147840	1150320	Does that have to do with like physical markings?
1150320	1150880	Markings?
1152140	1170900	Yes, that and some traits that the, I got to be very careful here, the traits that the abductee shows that can be traced to something else.
1171840	1178000	And based on that, there was something developed by the intelligence community.
1178000	1183260	community to number one, determine whether the person is actually telling the truth.
1183680	1191680	And number two, and the counterpart of that is protecting the target. And that was developed
1191680	1196280	years later. It wasn't developed during her time, but based on what she went through,
1197060	1205480	the intelligence community and contractors developed something that can protect a human
1205480	1210200	from a particular type of abduction, from a particular extraterrestrial.
1210360	1211600	Now, you got to understand this.
1213660	1222800	One of the main problems the public has is that they group all extraterrestrials into one group,
1222920	1224360	one category.
1224800	1225780	You can't do that.
1225780	1235620	during my time I knew of and I have him here a list of him of of the extraterrestrials that
1235620	1246220	we knew existed that we had contact with okay and and so they're all different number one
1246220	1254040	they're all different biologics they come from different planets their body structures are
1255860	1285640	So you can't group, their brains are different. So you can't group all extraterrestrials into one category. That's why when we talk about an abduction of a human by an extraterrestrial, it depends on what extraterrestrials doing that and what they're gathering and how they're doing it and what type of thoughts or what type of techniques or gadgets they're putting into those humans.
1285780	1312320	Mm-hmm. So when the government creates something to counter it, it's only going to work on that particular extraterrestrial. It's not going to work on anyone else. Then again, I can't go into great details because I knew some more information about this, but there are a lot-
1312320	1321600	It's been developed beyond my time, and I don't want to go into anything that might disclose something I'm not supposed to talk about.
1321740	1322860	So I'll just leave it at that.
1323080	1323500	Sure.
1323520	1329560	I mean, super interesting that there's protocol on a sort of anti-abduction process.
1331460	1340640	Well, when I was working on a Myrna Hansen case, and you know who Myrna Hansen is, that's part of the Paul Benowitz case.
1342660	1350120	When Leo Sprinkle and Alan Heineck brought her to us, I had no idea anything about abductions.
1350260	1351900	I didn't know that they were real.
1352060	1354240	I wasn't ever briefed into it.
1354780	1356780	And I did a report and sent it to headquarters.
1357400	1365080	And a week or so later, two DIA agents came down to Kirtland to the OSI office.
1365140	1369440	I was told that, hey, I have two visitors out here want to see me.
1369660	1370660	You know, they were cleared.
1370740	1371400	I brought them in.
1372320	1374340	They said, yeah, we want to talk about the Myrna Hansen case.
1374560	1375140	And I said, okay.
1375280	1376420	I said, who are you guys?
1376500	1377820	What branch are you with?
1378260	1382080	And one of them tells me we're with this particular branch.
1382300	1383740	I said, what does that involve?
1384020	1384920	He said, abductions.
1384940	1386180	We investigate abductions.
1386780	1391860	And I said, the DIA has a branch that investigates alien abductions?
1392340	1393600	He said, yeah.
1394580	1395380	The DIA.
1397240	1398500	So I knew then.
1398500	1403080	And he said, you mean you're not briefed into this particular special access program?
1403480	1404380	I said, no.
1404660	1406220	Well, I got briefed into it.
1406600	1410820	And then I realized that this has been going on for years.
1411160	1412020	And taken very seriously.
1412020	1412780	This is 1980.
1413560	1415460	And these guys are taking it seriously.
1415600	1422000	And this unit within DIA has been around for years.
1422660	1425520	Now, DIA, remember, only came in existence in 1961.
1425520	1444680	So, I thought, I didn't say anything to them, but my curiosity is, well, wait a minute, these things must be real then. Because I didn't think that Myrna, I mean, I interviewed Myrna Hansen, but I just thought she was psychologically unstable or something.
1444680	1466440	Sure. I mean, the DIA is also known to be involved in like a lot of trippy subjects, including Stargate, including, you know, taking on all of the work at SRI that they were doing and that type of thing. Do you think that a lot of that is still within the DIA specifically, or has that been also sort of branched out into contractor hands?
1467840	1477280	I think that it's being still controlled by DIA, but I feel that it's been contracted out.
1477280	1492460	Yeah, most things have been, I would assume, for, you know, to remove yourself for any plausible deniability that the government might want or should want in these scenarios, which does bring a question to mind as well.
1492460	1518720	So when you were working on the Paul Benowitz case, first of all, the decision to sort of implement misinformation or inject information in a counterintelligence capacity due to, you know, seeing advanced tech and covering that up.
1520360	1532400	How was that decision given to you? Were you brought in a room and briefed? Were you given, was this in writing? Was this verbally? How was that given to you to take care of this?
1532400	1540680	Any time there's an operation or a project within OSI or intelligence community, there has to be an operational plan.
1541900	1549340	When the case first opened, the Paul Benowitz case first opened, I would do a report and send it to headquarters.
1549880	1552300	And it would go through CIA to DIA.
1552300	1558740	and then they would send back a operations plan
1560300	1563840	or a list of things that I need to do
1564320	1568220	to prepare an operations plan or to get more information.
1568500	1570520	And in particular, Paul Benoit's case,
1570720	1572000	they sent back and saying,
1572040	1573840	you need to do this, this, this, this, and this.
1574060	1575640	And what was this, this, this, and this?
1575660	1577640	Go out and get more information on him,
1578240	1587200	find out neighbors, do what we call a local agency check. And I did all those things.
1587260	1594520	Probably 10 things I did. I did a report, sent it back up there. And then we got on the phone,
1594640	1603240	we call it KY3 phone, it's a secure phone system, where we discussed the case between me, my boss,
1603240	1610980	and headquarters. And they decided, okay, we need to do this operational plan, which was developed
1610980	1618040	up there, sent to me, and here's what I had to do. And the plan was followed. And so the
1618040	1627520	disinformation or the misinformation was all planned at headquarters. That's what they told
1627520	1633480	me to do. I did what I was told to do. And so that's how that goes.
1633760	1637680	So was that stuff, did it feel to you like they had done that before?
1638420	1642860	Oh, I know they've done it before because I've been involved in other operations where they've
1642860	1649520	done it. Yeah. I see. So this was kind of protocol on how to deal with this scenario. Now, was that
1649520	1660760	that to deal? Was that only for people who saw sort of technical advanced vehicle testing?
1661040	1666200	Was that like the protocol or was there more than one protocol to deal with that? Was there
1666200	1670600	a story, a script that you guys had to follow? I'm very curious about how you guys went about,
1670800	1676960	okay, somebody reports a sighting. Do you instantly go into, okay, we investigate this
1676960	1683000	And then if it was us doing advanced tech stuff, then we have this cover story that we go in with.
1683120	1686320	Or was every case taken case by case?
1686400	1687360	Like, how was that filtered?
1687740	1689480	Every case was different.
1689820	1690220	Yeah.
1690300	1700280	It depends on who did, who saw it, the target we call, and what the circumstances were behind their sighting.
1700280	1708700	and Paul's case, he was taking pictures of something that was flying over the base.
1710020	1716120	And it was a highly classified program, a drone program. It was the Air Force's drone program
1716120	1724800	that was in its infancy stage. And the way they tested these drones was they would fly a plane.
1724800	1734160	it could be a C-130, which is propeller driven, or a RC-135 or RC-137, which were like a 707.
1734500	1740240	They would launch these drones from the plane and there would be a controller controlling,
1740580	1746520	but the plane had to be in close proximity to these drones. Well, Paul was taking pictures
1746520	1753520	of these objects flying around these aircrafts and he assumed that they were UFOs, they were
1755000	1771840	And so it was so the in order for him to not be become involved in the classified program, we had to convince Paul that, yeah, he was seeing UFOs.
1772220	1774380	But it seems like he was already convinced of that.
1774460	1777720	Like, why not just let him believe it was UFOs and ignore it entirely?
1778160	1778820	Well, we did.
1778820	1787220	I would go in and number one, Paul was involved in APRO, which as you know, what that was.
1787640	1790720	He was an investigator, field investigator for APRO.
1792080	1794800	The infancy stage of MUFON was there.
1795440	1797360	He was a believer in UFOs.
1797360	1801420	He's had an experience with a UFO on a picnic once with his family.
1801720	1803880	So he was a believer.
1804460	1817860	And so when I went in to talk to him and he told me what he did and what he saw, and he was trying to convince me they were UFOs, all I had to do was say, you know what?
1817900	1819000	Well, I think they are.
1819560	1821580	Yeah, I think they are flying saucers.
1822000	1824500	He would use the word flying saucers, not UFOs.
1824900	1826240	And that's it.
1826360	1827460	That's all I had to do.
1827620	1833160	I didn't have to sit there and interrogate him or brainwash him or anything like that.
1833880	1838680	already a believer and it was very simple to just agree with him. Yeah. And to, to do the opposite
1838680	1846540	would have been going against direct orders. Exactly. Hmm. Yeah. It's, that's an interesting
1846540	1854220	position to find yourself in. Um, at what stage during your career was that particular incident
1854220	1860880	beginning? How many years in? Uh, about three and a half or four years in. And how many cases
1860880	1869640	had you covered similarly before that? UFO related? In 1979, we had a case,
1869700	1880380	early 80s, late 79s, early 80s. We had a case at Kirtland involving a sighting in a highly
1880380	1886500	classified area of the base. A Sandia National Laboratory security guard. Now, Sandia was a
1886500	1892920	a contractor on the base. The security guard or civilian had an encounter with a UFO and landed
1892920	1898940	on the base. I was the case agent that went out there and investigated that. Before this, I was
1898940	1906400	not briefed in anything to do with UFOs. So I took the report. I investigated it. I came back to the
1906400	1912880	office. I submitted a report through my boss to headquarters. Headquarters came back and said,
1912880	1916060	I need to be briefed into this particular program.
1917360	1918920	And it's called 9Q.
1920500	1922460	So my boss says, you need to go.
1922600	1923840	We're going to get you a briefing.
1924060	1928740	You're going to need to go over to the Air Force Special Security Office,
1928860	1932100	which is on the west side of Kirtland Air Force Base, and get a briefing.
1932620	1933400	I said, okay.
1933800	1938040	And now I've done that before on other matters,
1938200	1942100	but nothing to do with UFOs, on espionage or something other.
1942880	1946140	So I did. I went over there. I sat and went in a room.
1946180	1950320	There was some other people, a colonel, Air Force colonel,
1950340	1955740	and a civilian briefed us on the United States government involvement
1955740	1960980	with the investigation and contact with extraterrestrials from 1947.
1961800	1964860	And that's the briefing. It lasted several hours.
1965120	1968940	They showed us film. They showed us some documents.
1970580	1971880	We took it all in.
1973020	1974660	You say we, how many people were there?
1974880	1978100	I don't remember exactly, 10 maybe.
1978780	1979980	Not OSI agents.
1980260	1980520	Right.
1980600	1982480	I was the only OSI agent in his room.
1982580	1988780	The other people in the room were intelligence people or some other people that had a need to know.
1990140	1993420	Were the other people in the room, were some of them also civilians?
1993620	1995760	Like were these academic types or contractors?
1996240	1999560	There's no shortage of creativity on this channel, as you've probably noticed.
1999560	2014040	We churn out some of the highest quality productions in terms of podcasts weekly, and it is fun, but it's also a grind, and we don't always have time to attain that Spielberg-esque level of production on a weekly basis.
2014300	2015260	It's nearly impossible.
2016040	2022140	But we do manage, and that is partially due to the help of Higgs Field Cinema Studio.
2022140	2028440	So we use Higgs field in pretty much every single production that we do and whether it's really subtle things or whether it's
2028440	2035940	Recreating something but you can also use Higgs field in very creative ways like I can have it rain in my studio right now
2035940	2040320	or I could teleport myself into a
2041460	2041800	UFO
2043060	2044760	There is no shortage of ideas
2044760	2047240	It really is limited only by your imagination
2047240	2054440	And if you want to check out how to use Higgs field, or if you're curious, I'll let the link in the description. Thank you to Higgs field for sponsoring this video.
2055000	2075980	Some of them were contractors, Sandy International Laboratories. A couple of them were with Department of Energy. I think there were some civilian scientists within the Air Force Weapons Laboratory there. I'm just guessing because I don't know exactly.
2077240	2081480	was the only OSI agent. Anybody with like longer hair than they should have? Yes. Yeah. Okay.
2082600	2088840	Yeah. They would hire some, some kooky scientists back then. Yeah. And all sorts of trippy folk
2088840	2093140	looking into this stuff. But so you're, you're given this briefing. This is really fascinating.
2093360	2098980	Now in this briefing, you mentioned, okay, there's footage, there's photos, there's documents.
2100240	2104580	Did you ever get the sense as someone who's never stepped foot into this,
2105480	2107360	that this has got to be baloney,
2107480	2109300	like what they're telling me here,
2109360	2110160	this can't be real.
2110520	2112740	Did you or anyone in the room get that sense
2112740	2114520	or were you all just kind of taken aback
2114520	2115140	of what you were seeing?
2115660	2117360	Well, I had no conversations
2117360	2120840	with anybody else during this briefing.
2121000	2122540	We had a break period too.
2123200	2124620	It was several hours.
2126320	2128080	We never had any briefing
2128080	2129260	because it was classified.
2129680	2131020	We left to go to break room.
2131100	2132200	It's unclassified area.
2132240	2133620	You can't talk about classified information.
2134580	2142100	gift when this briefing occurred. But yes, absolutely. Because after this briefing was
2142100	2147160	over with, I had to drive from there back over to the OSI office, which was on the east side
2147160	2155540	of Kirtland Air Force Base, seven, eight miles. I pulled into a parking lot of some unit on base
2155540	2163100	and sat there and trying to digest what I just heard. And my skepticism was way up here, I thought.
2164580	2166940	Is this a psychological operation they're pulling on us?
2166980	2167500	You thought that.
2167600	2168240	Oh, absolutely.
2168680	2176700	I was, in fact, I was always somewhat of a skeptic in the subject because growing up,
2176700	2177880	my brother was a UFO.
2178000	2179780	Now, I didn't believe any of that stuff.
2180660	2185660	But even in the regular Air Force, when I was wearing a uniform in the regular Air Force,
2186240	2189100	there was occasions of people talking about the subject.
2189220	2192140	I would not believe anything they were talking about.
2192140	2198920	about. Jump ahead to sitting in that parking lot. I thought, this can't be real. I mean,
2199720	2207940	the crash in Roswell, the crash at Kingman. We saw a film of a crash site.
2209000	2213820	It's all made up. So I get back to the office. Before we get back to the office, that film on
2213820	2218800	the crash site, can you elaborate a little bit which crash site? It was the Roswell crash site.
2218800	2221620	That was the Roswell crash, the one in Corona.
2222420	2223440	The one in Corona.
2223620	2224800	It showed the craft.
2225640	2231060	It showed bodies outside the craft, like on a dirt mound.
2232200	2239680	And it showed a recovery area where there were tents, military tents set up.
2240340	2245580	There were military personnel in uniform, Army uniforms.
2245760	2246540	This is 47.
2246860	2248540	Air Force hadn't existed.
2248800	2251220	quite yet. There were
2252860	2256680	debris that they apparently had taken out of the craft
2256680	2258120	and set on tables.
2261400	2262760	There was a narrator.
2263240	2266500	None of the people in the
2267720	2272520	movie or film were talking. There was a narrator,
2272780	2276740	an army or a military officer narrating what
2276740	2277340	what we were seeing.
2278480	2282200	Obviously, that narrator wasn't there.
2282380	2283020	I'm sorry.
2283160	2285960	It was something that was added later.
2286140	2286520	Sure, yeah.
2286720	2290660	But it looked to me like a legitimate film.
2290740	2292520	The beginning of the film showed it was classified.
2294560	2297020	And so that's what the film was.
2297160	2301200	Now, they also showed a second recovery site in Kingman, Arizona.
2301880	2303460	And I think it was 53.
2304140	2306060	And they showed it, the craft.
2306800	2308560	Showed two bodies.
2308920	2309500	Similar bodies?
2309800	2310600	No, they were different.
2310700	2311320	They looked different.
2312200	2313160	And recovery.
2314160	2317100	Now, in 53, there were Air Force personnel around.
2317400	2321140	The recovery truck said United States Air Force on it.
2321440	2326000	And so that's some of what I can remember in the film.
2326180	2328960	How are you allowed to talk about this?
2329340	2331000	It's all unclassified now.
2331420	2332580	That's unclassified?
2332640	2333100	That is unclassified.
2333880	2334720	So what happened to the footage?
2335620	2336400	Good question.
2336740	2337240	Where's the footage?
2337400	2338320	I mean, if it's unclassified.
2338600	2339740	Congress wants that footage.
2341780	2345800	The Air Force gave him some things, but didn't give him everything.
2346280	2348900	Now, I would love to know what all that footage is.
2349080	2356240	And that's just two of probably 40 or 50 different crash sites that we know about.
2356540	2356880	Really?
2357020	2357380	Yes.
2357540	2365200	Could we, as, I mean, there's probably been several attempts to FOIA that briefing or those documents that were available in that briefing.
2366740	2373920	people found in trying to retrieve some of that, what you saw? I tried. I tried myself and I got
2374740	2381040	they can't confirm the existence or non-existence of the material that I requested. So it's not
2381040	2386760	going to be released because it's, but I've talked about it. Many other people have talked about it.
2387060	2394260	My NDA expired in 2002. I started talking about it after 2002. There were only during,
2394260	2409700	During 2002 and 2020 today, as we talk, in 2026, there's been two occasions where I've been visited by FBI agents who told me that I said something on camera that I shouldn't have said.
2410300	2419940	And I knew at the time, I actually knew that I shouldn't have said what I was saying because it was still a special access program, an SAP.
2420400	2420620	Yeah.
2420620	2423940	But I said it and I tried to work around what I said.
2424380	2426920	And I did a poor job of that.
2427260	2435520	And then the second time, it was a document that I'd given to somebody that had some classified information on it.
2436040	2437980	And I can assure you that stuff isn't.
2437980	2443540	That's been out on the Internet for years that I shouldn't have given them.
2443980	2445820	They're that quick to pick up on it.
2445920	2446060	Oh.
2446280	2447820	Fine tooth combing everything.
2447820	2451600	Everything, like this interview, will be under scrutiny, you believe?
2451820	2452260	Absolutely.
2452360	2455640	Every single episode I've done for Gaia.
2455780	2467740	And only at the beginning, when I first started working at Gaia, the first probably 10 episodes, nothing.
2467860	2471760	The 11th episode, we talked about something and I did.
2474460	2477480	FBI didn't come, but OSI contacted me.
2477820	2491340	by phone. And I knew the guy. He was a civilian. Well, civilians in OSI. And he left OSI and came
2491340	2496140	back as a contractor, which within intelligence community, it happens all the time.
2496220	2497520	Sure. And you're never fully out.
2497680	2503700	Exactly. And he called me and he said, Richard, how are you doing? I saw your episode on Gaia
2503700	2506640	and I want to ask you a few questions.
2506920	2508240	And I said, yeah, what do you need?
2508580	2511060	He said, why the hell did you mention this, this, and this?
2511960	2514220	I said, it's unclassified.
2514400	2515460	He said, no, it's still classified.
2516620	2517580	I said, it is?
2517740	2518200	He said, yeah.
2519160	2520780	I said, well, I assumed.
2520840	2523440	He said, don't ever assume because, you know,
2523440	2524940	assume you make a, you know.
2525780	2528320	And I said, okay, well, I guess I'm going to get visited.
2528680	2529860	I never was visited.
2530460	2531900	And this was in 2018.
2533700	2536440	or late 2018, nobody ever visited me.
2536520	2538700	So I assumed it's not classified anymore.
2539600	2544360	I talked, I saw him at a UFO convention a year later, 2019 at.
2544660	2545680	What was he doing there?
