start	end	text
323840	330080	to help. Perhaps maybe she had her own sighting during that time working the radars. Who knows?
330320	337860	So by no means was she an official UFO buff or researcher, but she knew that Gary Wilcox was
337860	343840	credible. He was like just a salt of the earth guy. You can trust him. He's a farmer, not out
343840	349860	to really gain any notoriety or fame. And so she thought this was very interesting and obviously
349860	356060	worthy of her time to investigate it. So let's get into this article now. Gary Wilcox and the
356060	361540	Euphonauts. We begin. Psychiatric study of witnesses to close range UFO sightings is useful
361540	367480	in establishing the reliability of the witness in obtaining data of medical significance and
367480	373040	in understanding the event. Unfortunately, all of the episodes involving possible UFO occupants,
373840	378760	very few published studies by physicians, the writings in the popular press, and in particular,
378900	384720	the detailed documented accounts by Charles Bowen and the provocative data collected by John A.
384720	391800	Kiel raise many questions in the answering of which psychiatric techniques might have value.
392040	397900	Such problems as psychosis versus health, paranoid state versus the alleged reality of bizarre
397900	404700	are quote-unquote men in black, persecutions such paranormal phenomena as prophecy, hauntings,
404700	410300	telekinesis, and sightings of supposed monsters have come to light. Naturally, I think this is a
410300	415460	perfect place to be a little skeptical is when we're talking about aliens. And so I think it
415460	422100	merits its own investigation into the psychological prowess of these individuals and witnesses.
422400	426980	The author first learned of the extraordinary experience of Gary Wilcox in Newark Valley,
427900	434360	studying many UFO sightings in the vicinity of Towanda, Pennsylvania. His informant, Ms.
434460	440320	Aileen Isbell of Luther's Mills, whom he had studied and found trustworthy, mentioned
440320	445680	her brother-in-law, Arthur Frederick Jr., who formerly rented an apartment next to Gary
445680	451140	Wilcox's farm. Mr. Frederick, a computer programmer who had worked on the Apollo simulator project,
452340	455940	vouchsafed. That's an interesting word. Vouchsafed.
457900	465260	that from now on, for Mr. Wilcox's veracity. The author then recalled Olga Hotchkiss's story of
465260	471720	the Wilcox experience and also paperback reports, which at the time seemed rather far-fetched and
471720	479160	which might have been based on Binghamton, New York newspaper accounts. After the author had
479160	485860	studied Mrs. Isbell, however, the Gary Wilcox UFO encounter seemed most intriguing. Therefore,
485860	493400	four on October 18, 1968, Gary Wilcox was psychiatrically examined in his home. His wife
493400	498440	was also interviewed. These studies were supplemented by several telephone interviews
498440	503560	with the Wilcoxes and face-to-face interviews with Mr. Wilcox's younger brother, Floyd,
503700	509720	of Newark Valley, and Sheriff Paul J. Taylor of Tioga County, Owego, New York. Mr. Wilcox's
509720	515020	mother and his second oldest brother, Barry, were questioned on the telephone. A neighboring farmer
515860	521860	worker Vic Kobielars, whose daughter was a schoolmate of Gary Wilcox, was also interviewed
521860	527880	on the telephone and through letters. Mr. Kobielars is a relative by marriage of Ms. Teresa
527880	535240	Krajewski, and also an uncle of her closest lifelong friend, Mr. Krajewski is a close friend
535240	542100	of the author. Mr. Kobielars talked with Gary Wilcox shortly after the UFO event.
542100	549720	it. Mrs. Winifred Martz, Monrotin, Pennsylvania, mother of the author's EEG technician, Mrs.
549860	555560	Evelyn Goldner, also contacted one of her close friends, Mrs. Pauline Beal. There are so many
555560	561040	names here. I don't expect anyone, including myself, to remember any of these names. I think
561040	569020	this is just to provide a bit of thoroughness. I think we can forego the reading of more names
569020	573500	unless you're taking notes. I'll link to this article, by the way. But most importantly,
574060	581480	Ms. Priscilla J. Baldwin, a former neighbor of Gary Wilcox, who is a legal secretary and who
581480	586960	was a radar technician during World War II, kindly supplied much crucial information through
586960	593180	correspondence and on the telephone. She contacted friends of neighbors of Gary Wilcox, Mrs. Helen
593180	598300	McPherson and Walter Stevens, who supplied additional information. It was due to Ms.
599020	604000	that this extraordinary case came to the attention of Binghamton, New York newspapers,
604420	608720	and to Sheriff Paul J. Taylor of Tioga County, New York.
609600	611900	Miss Baldwin's role. Here we go.
612100	617300	The following notes were recorded by Miss Baldwin, age 37, on April 28, 1964,
618200	627500	after talking with Gary Wilcox, age 26, about the spaceship that landed in his property on April 24, 1964.
629160	631440	Some questions and answers I received.
632220	632480	Question.
633420	634980	When did you notice object?
635440	636040	Answer.
636160	637340	About 10 a.m.
637480	642100	I was spreading manure in lower field above my house and barn.
642400	648640	Noticed a white or shiny object above the field, just on inside edge of woods.
649260	651520	These are obviously abbreviated notes.
651640	656680	I feel like there are some words being omitted, probably in the context of jotting them down quickly.
656680	662560	I was curious and drove the tractor and manure spreader up to the edge of the woods and stopped.
663480	668800	Got a closer look at the object and thought it to be a fuselage or fuel tank from a plane.
669340	670200	That's interesting.
670880	672260	Question, what did you do?
672740	676180	Answer, I thumped it and kicked it.
677100	679000	Felt like a metallic canvas.
679280	680060	So cool.
680840	684620	Might be the only person in history to thump and kick a UFO.
684760	685700	Question, then what?
686680	688840	Answer, two men appeared from under the object.
689620	694500	These men were holding what seemed to be a metal tray, approximately one foot square,
695300	700460	filled with alfalfa, with roots and soil, leaves and brush.
700800	706340	The men were attired in what seemed to be white or some kind of metallic suits,
706520	708460	with no part of their body showing.
708720	713160	So the difference here between the Lonnie Zamora case and the Wilcox case is,
713160	727860	First of all, the craft, although appeared to have the same texture, the one in the Lonnie Zamora case also had a symbol on it, some type of alien symbol. Who knows? Maybe this was on the other side of the craft and Mr. Wilcox couldn't see it.
727860	738200	But secondly, the beings, although I think we're going to get into maybe at least describing them a bit, were the same height, but the ones in the Zamora case wore overalls.
738200	738700	All right.
738720	740600	So maybe they got changed.
740620	742980	They were no longer in their farm suits.
743200	743680	I don't know.
743940	744380	Question.
744500	745320	Were you frightened?
746000	746440	Answer.
746580	747400	I sure was.
748160	753400	I didn't say much for the first few minutes, but thought it was some kind of a trick being pulled on me.
754120	754560	Question.
754560	764100	and what were the first words spoken? Answer. They said, do not be alarmed. They asked what I was
764100	768780	doing, what the tractor, manure spreader, and manure was. I told them I was spreading manure.
769320	774180	I talked and answered their questions for two hours and learned they had been watching me for
774180	780460	quite a while. They were very interested in organic substances such as soil, as Mars is made
780460	782720	made up of rocky substances, not fit for growing.
783040	787020	It was told that in the future, Mars and Earth will be trading environments
787020	792380	due to the rockets, missiles, and miscellaneous objects being ejected into space from Earth.
792660	794260	Now, folks, I'll be honest.
794360	796460	This is where I get a little bit skeptical.
796620	799320	Not necessarily skeptical of Mr. Wilcox.
799380	802920	Perhaps he is telling the truth, but skeptical of the information being passed to him.
803000	808480	Perhaps he's being psyoped by these aliens early on, but they say they're from Mars.
810460	816700	a bit of a, you know, we're coming out of the sort of Space Brothers era where all these
816700	822740	human-looking aliens said that they were from Venus, the Venusian aliens, and now we've
822740	828740	transitioned into Martians, you know. So maybe, who knows, maybe these aliens caught wind of
828740	835040	our sci-fi movies. That's the first thing. The second thing here is that there is a bit of a
835040	843860	a discrepancy between what was said or how it was said, rather. In the early accounts, I do believe
843860	851300	that he says, even in the interview, that the beings spoke to him using words. And then I think
851300	856560	the second time, a little later on, the communication that was had was had telepathically.
856660	862040	And so a bit of a major difference there. But let's read on just to make sure we got all the
862040	867560	fact straight here. Did I mention to suspend your disbelief? Might be a good time right about now.
868000	871840	Check it at the door. We'll get back to it in a second. It'll be there safe and sound
871840	878660	upon your return. I promise you don't have to believe anything I say at all. Zero. You don't
878660	883860	have to not believe. You can just live in some weird suspension while we continue to read through
884360	888780	this document. It's interesting here because they say do not be alarmed. But then I think in the
888780	893860	phone interview, if I'm not mistaken. They follow that up by saying, we've spoken to humans before,
894020	898720	and then proceed to tell them they're from Mars. I asked them if I could go back with them.
899140	904800	I was told I could not due to the thinness of atmosphere. They also said it was impossible
904800	911000	for them to land in congested areas. The fumes of traffic were too dense. They also mentioned
911000	916700	that astronauts Glenn and Grissom and the two astronauts from Russia would die within a year
916700	918520	due to exposure of space.
918900	922000	They seemed interested in learning the art of farming and growing.
922180	925180	After learning that fertilizer would enrich this art,
925940	927300	they wanted to know more about it.
927420	929920	They did not seem to know what cows were either.
930140	932460	They said they usually did not appear after dark,
932560	934740	as their metallic ship would be too obvious.
935120	937160	It made a swishing noise only,
937840	940440	and in daylight the ship is not easily observed.
940760	941900	I watched them take off,
942080	944380	and after being advised not to mention the incident,
944380	948960	after a burring and swishing sound, they disappeared to the north.
949680	955380	Only marks remaining, that I could detect, were a kind of red dust, evidently from propulsion,
956180	957880	where the vehicle rested.
958240	965400	I could not tell if it actually was resting on the ground or whether it was hovering in midair.
965640	971840	It seemed to be larger than an auto, approximately 20 feet long and 14 feet wide,
973060	980920	and shaped like an egg. The voices seemed to come from what might be the chest of the men
980920	988440	and they had an eerie sound. Okay, so this is interesting. Now we're talking about somebody
988440	995120	trying to describe potentially what telepathy would be. You know, if you're hearing it in your
995120	1001280	head, you're assuming it's coming from somewhere. And so maybe it was coming from their chest.
1001840	1009500	a really interesting detail. Secondly, I will say, did astronauts Glenn and Grissom die within a year?
1009940	1016580	I don't think they did. Let me check. In his encounter, he claims that astronauts Glenn and
1016580	1023920	Grissom and two other astronauts from Russia would die within a year due to exposure of space.
1024220	1029960	Is any of that true or verifiable? So that particular claim is definitely part of the
1031840	1037520	Wilcox story. There isn't any real evidence that Gary Wilcox's prediction about astronauts
1037520	1042960	like John Glenn and Gus Grissom and unnamed Russian cosmonauts dying within a year actually
1042960	1048640	came true or has any basis in fact. In reality, while Gus Grissom tragically died in the Apollo
1048640	1055380	1 fire in 1967, John Glenn lived for many decades after his space flights and even returned
1055380	1060700	to space in the 1990s. The idea that Wilcox predicted multiple astronauts' deaths due
1061840	1068220	is one of those. All right. So full of crap are these aliens or full of crap is this guy,
1068220	1073980	Gary Wilcox. Again, I ask, why would you just lie about this? Now, I shall give my thoughts
1073980	1078760	on what I think is going on here at the end of the video. Stay tuned for that. But for now,
1078840	1085360	let's continue suspending our disbelief. Later that same afternoon, I returned to the spot where
1085360	1091280	this took place. I left a 75 pound bag of fertilizer near a small tree on returning to
1091840	1096460	Saturday morning, April 25, 1964, I found the fertilizer was gone.
1098000	1100520	And that is the end of personal talk with Gary.
1100720	1106640	On April 29, 1964, I went up to Gary's and asked if he would take me to the spot on his tractor.
1107080	1111680	After finishing his afternoon chores, he took me up, in the rain, on the back of his tractor,
1111780	1113920	and he also spread some fertilizer on the way.
1114460	1116760	I had a camera with me and took a couple of shots.
1117060	1119660	With the rainy weather, it was doubtful if they are good.
1119660	1124680	I also picked up some rocks and leaves that were lying where the red dust had accumulated.
1125300	1127840	So there's a photo. Photo one.
1129320	1131660	However, after the rain, there was no evidence of dust.
1132060	1138420	That same day, on my return home, I contacted Sheriff Paul Taylor by telephone and told him of this incident.
1138900	1140480	He had not heard of it before.
1141040	1144780	He said he could not come to Newark Valley that day, but would when there was time.
1144780	1151440	After not hearing if the sheriff had been up or not, I made another call to his office Friday, May 1st, 1964.
1152620	1155420	I was informed he had not, but would soon.
1155660	1161480	About one and a half hours later, an officer from the sheriff's office, George Williams, drove in my driveway.
1161840	1165480	He asked if I was the one that made the complaint to his office. I said yes.
1165980	1170840	I asked him if he had been up to Gary's farm and he said he had, but found no one there.
1170840	1176140	there. I told him I thought he would be doing chores at that time and I offered to go back
1176140	1181060	up with him, which I did. We found Gary in the barn and after the officer questioned
1181060	1186120	him for a short time, he, the officer, wanted to go up to the place where the incident occurred.
1186580	1191040	Gary did not want to interrupt his chores, but said I could show him the exact place.
1191560	1197640	I agreed to go with him and after trying the hill with the sheriff's car, decided to walk,
1197640	1203520	as the ground was very muddy. We walked up and I showed him just what Gary had shown me and
1203520	1208240	pointed out where the red dust had been and also where he had left the fertilizer.
1209280	1214020	After inspecting the surrounding areas, we came back down. The officer asked me if I thought Gary
1214020	1218280	would be willing to come to the sheriff's office to make a statement and I told him I thought he
1218280	1224120	would. On returning to the barn, the officer entered the barn again and asked Gary if he
1224120	1231040	he would, Gary agreed to be at the office in Ouego at 7 p.m. that night. I think it's pretty funny
1231040	1240460	that Gary just saw a UFO, spoke telepathically to strange beings from Mars, and wasn't motivated
1240460	1246220	enough to go and show the sheriff where it had happened. He's like, I said the story twice
1246220	1252900	already. I'm good. I got chores to get back to. I don't know if that vouches for his credibility.
1254120	1266360	Or if it plays against him in this case, you know, being an unbothered farm guy like he is, that kind of would fit, you know, his character of just kind of being like, well, that's what happened.
1266440	1270320	I went there and that's what it was. Now, if you don't mind, I got to get back to doing my chores.
1271480	1275940	On bringing me back to my home, the officer questioned my being so interested in this.
1276100	1283880	I told him that Gary had told several people, but like the majority, very few believed his story and he was going to do nothing further about it.
1284120	1288240	I asked him prior to my telephone call to the sheriff if he cared if I did.
1288380	1292820	He said he didn't, and that he would just tell them the same he had everyone else.
1293220	1297600	I told the officer I had written down notes after I had talked to Gary the first time.
1297620	1301760	The officer took these notes with him, and he said he would return them to me after talking to Gary.
1301900	1304380	They evidently were used in cross-checking his story.
1305160	1311260	Thursday night, May 7, 1964, I stopped at the sheriff's office with a friend and picked up my notes.
1311400	1313760	They had been retained in a sealed envelope.
1315680	1317280	Signed, PJ Baldwin
1317280	1324400	So on November 24th, 1968, Miss Baldwin wrote the author and enclosed newspaper clippings of the event.
1324720	1330920	She also sent some very brittle leaves and a piece of stone that I picked up at the scene of the UFO landing.
1331320	1334500	You are welcome to them if they could be of any significance.
1335640	1338540	It was raining the day I rode up the hill with Gary on his tractor.
1338720	1340740	The leaves and stones were wet.
1340740	1346700	I picked them up right on the spot where the red dust was supposed to be.
1347760	1354360	After I had been on the hill, I did read that samples had been taken on the spot for researches,
1354360	1362360	so I always thought the samples I had taken were of more value, seeing I had been at the scene before anyone else had.
1362580	1367520	I am also enclosing two very dim pictures taken that day I was there.
1367520	1374480	You may not be able to decipher same, but the one picture does show broken branches
1374480	1376880	on the trees where this object appeared .
1376880	1381920	Ms. Baldwin continued, I have known Gary since he was a boy, and knowing what a quiet, shy
1381920	1386360	fellow he has always been, I have never had any doubts as to what he saw.
1386760	1392840	There are people who would revel in causing this kind of excitement, but I truly believe
1392840	1397140	Gary would have been the last person who would have wanted this type of notoriety.
1398480	1405820	I was in the Air Force for three years. My career field was AC and W radar. In my work,
1405820	1411260	I plotted UFO blips, as they were called at the time, on the radar screen in the control center.
1411460	1417580	Many times, blips were not identified. The speed in most cases was unbelievable.
1417580	1424260	Unbelievable. However, I don't know if any of that was ever the reason for my interest or not,
1424380	1429100	but I do believe it had a lot to do with it. So there we go. We answered the question of,
1429100	1433580	you know, where this curiosity comes from. I think some of it might have, I mean,
1433600	1437960	how could you be a radar operator, get a UFO blip, as she put it, and not be interested?
1438560	1443460	For sure. Also, this reminds me a lot of Joe Simonton's account just three years prior.
1443460	1451060	prior, Joe Simonton, the famous man who was given pancakes by aliens, all right, and then ate one
1451060	1456500	and then gave the others to the Air Force, became a Project Blue Book investigation. This, by the
1456500	1462480	way, was not investigated by Project Blue Book. I suspect they had their hands full with the Lonnie
1462480	1468440	Zamora case, which happened on the same day. Yeah, just kind of flew under the radar. Unlucky
1468440	1473920	if he was trying to get this out to the national press, being overshadowed by a similar event.
1474360	1478340	Oh, this is interesting. So there's a bit of a, there's an asterisk here. He did read that
1478340	1484140	samples had been taken on the spot for researches. Okay. So the asterisk says that a check for
1484140	1488860	radioactivity of appropriate samples was arranged by Sheriff Taylor shortly after his investigation.
1489320	1497140	The results were negative. On December 17th, 1968, Philip Johnson, Associate Professor of
1498440	1502520	University College of Physicians and Surgeons and Director of Nuclear Medicine,
1502760	1506980	Presbyterian Hospital, New York City, reported that the specimens collected by Ms. Baldwin
1506980	1512460	were not radioactive insofar as my instrumentation can determine.
1512700	1519800	Each sample was exposed to a two-in scintillation crystal with flat field
1519800	1528880	field, call limiter, and pulse height analyzer. Okay. All right. All just pretty, you know,
1528900	1534460	pretty standard stuff. By varying the setting on the analyzer, the crystal was made sensitive to
1534460	1541220	gamma photons in the energy range of 30 keVs to one MeV. No activity above background levels
1541220	1547240	was observed. I did not test alpha particle radiation, nor for low energy beta radiation,
1547240	1549340	since I do not have the proper equipment.
1549460	1550500	Well, shame on you.
1550940	1553880	All right, Dr. Johnson.
1554040	1557480	I would have expected you would have at least tested
1557480	1560560	for the low energy beta radiation,
1560780	1562000	but you're forgiven.
1562240	1563160	We carry on.
1563280	1564680	Sheriff Taylor's report.
1564940	1568740	So this is Sheriff Taylor who went up to meet Mr. Wilcox.
1568880	1570900	Ms. Baldwin contacted the sheriff's office,
1571180	1574420	Tioga County, Owego, New York on April 29, 1964.
1574640	1576840	And on May 1st, Gary Wilcox was visited
1577240	1579800	Officer George Williams, he reported the following.
1579980	1584460	Traveled to Newark Valley and contacted Priscilla Baldwin on matter pertinent to this complaint.
1584800	1589400	We drove to farm of, again, I'm going to omit a lot of the thus here.
1589540	1592400	It seems like people just, you know, were in a hurry.
1592940	1595580	We drove to farm of Gary Wilcox.
1595700	1597480	His farm is off the Wilson Creek Road.
1597960	1601460	The second place on the left side of the, on the Davis Hollow Road.
1601580	1606260	Gary was milking his cows at the time of our arrival, which was about 4.15 p.m.
1607240	1613440	that he milks some of his heavy milkers three times a day. All right. This, of course, would
1613440	1619360	cause him to lose some sleep. Ah, the text of his statement concerning the unidentified object is
1619360	1627100	contained in statement, which is made a part of this file. He admitted that he drank a little,
1627200	1632720	but that he was not drinking at the time of his reported incident. He also stated that he had some
1632720	1637720	some marital difficulty, but this did not encourage him to drink any more than he had
1637720	1638460	been accustomed.
1639400	1643600	This man does not appear to be unstable or mentally disturbed in any way.
1643880	1649080	His eyes are slightly different in appearance from the average person, but it is believed
1649080	1653900	that it is more of a physical characteristic than it is a mental affliction.
1653980	1661580	Okay, I didn't realize that the shape of someone's eyes was directly linked to mental faculty.
1663620	1667580	The complainant in this case says that she has no reason to doubt him.
1667860	1675140	We, complainant and myself, walked to the top of the hill where this quote-unquote spaceship was reported to have landed or hovered.
1675340	1680060	This hill is northeast of the farm buildings, and there is an old abandoned refrigerator at the top of the hill,
1680160	1684700	which was reported to be physically situated about 20 feet from where the spaceship had been.
1685020	1689440	We checked the area, particularly for red-colored dust and impressions on the ground.
1689440	1695120	This was about a week after the reported incident and there had been considerable rain during this time.
1695260	1702000	The only thing unusual noted at this time was that the ground where the ship was reportedly hovering was damp.
1703080	1706680	This could have been caused by a spring or ground formation.
1707180	1710200	The ground surrounding the area was comparatively dry.
1711780	1715420	There was no evidence of red dust. This would have been washed away anyway.
1715420	1721680	way. Did not look too close for any evidence of digging at this time, as we were not advised until
1721680	1728420	later that the individuals of questionable origin had been holding trays of sod. This,
1728520	1734720	Gary believed, had been samples of the soil. He stated that the sod had grass or vegetation on top.
1734920	1739820	In event that samples had been removed from his property in this area, it would be comparatively
1739820	1746500	simple to relocate or to locate the place of digging. Even at this late date, it might be
1746500	1751860	possible to locate evidence of digging in the grassy area on top of this hill. We continued
1751860	1757100	to look around for a while and then returned to the barn. Hey, congratulations on being thorough
1757100	1764140	here. I do enjoy this police officer's gumption to follow up on such a report. You know, normally
1764140	1770900	a lot of this would have just been flippantly sort of hand-wavingly tossed aside, but the officer in
1770900	1777500	question here did feel like there was merit to at least looking into this, so kudos. Officer Williams
1777500	1782420	then incorporated Ms. Baldwin's notes into the official record as reported above. His next entry
1782420	1790660	was as follows. May 1, 1964. Upon checking the area with complainant Priscilla Baldwin, it was noted
1790660	1795680	that there was one set of tractor tracks near the scene of the reported incident. Gary stated that
1795680	1799820	the first time he went up the hill, he stopped the tractor about 100 yards from the top of the hill
1799820	1804960	where the ship was reportedly parked. And then he dismounted and walked the remainder of the hill
1804960	1809860	to the top. Gary then stated that he returned later that day and dropped off a bag of fertilizer
1809860	1814720	at the site. He then stated that he again drove the tractor to the top with complainant Priscilla
1814720	1822000	to show her the spot this incident reportedly occurred. If this was the case, there should be
1822000	1829040	two sets of tractor tracks near the site. One set when he brought the bag of fertilizer to the spot
1829040	1836000	and one set when he transported the complainant to the site. There was only one set of tracks noted.
1836720	1841780	It isn't likely that the tractor could get to this area without making some tracks,
1841780	1850120	even if the ground were dry because of the incline is great. Well, I mean, that's a big piece of
1850120	1854240	evidence right there. I mean, this goes against what he said. You know, if he said, oh, I went
1854240	1859240	up there and I saw aliens and then took her up and there was no tractor tracks prior. I mean,
1859260	1865120	that's cause for doubt in my book. The following statements and diagram by Mr. Wilcox, see figure
1865120	1870580	two, were obtained by Sheriff Taylor and Officer Williams on May 1st. So this is when at 7 p.m.
1871780	1878040	office and decides to cooperate and give them a statement. Again, I don't see why Gary would do
1878040	1884220	any of this unless he had some type of psychotic break. It just seems really out of character for
1884220	1890180	a guy who just wants to be left alone on his farm. I, Gary Thelbert Wilcox, Thelbert, huh?
1890540	1896520	All right, probably didn't want that public. I, Gary Thelbert Wilcox, say that I am 28 years of
1896520	1901900	age on the seventh day of this month, having been born May 7, 1936, at Endicott, New York.
1902060	1907040	I live at Road No. 1, Newark Valley, New York, with my wife, Judith Linda. I am self-employed
1907040	1913400	as a dairy farmer. I graduated from Newark Valley Central School in 1954. At about 10 o'clock in the
1913400	1919180	morning last Friday, the 24th of April, 1964, I was spreading manure with my manure spreader,
1919720	1926220	as one does, on one of my fields located east of my house. My house is the second house on the
1926520	1933840	on Davis Hollow Road, which runs off Wilson Creek Road out of Newark Valley. Okay, so first off,
1933960	1939940	figure two. This is really interesting. This is the occupants and the UFO. Not an artist,
1940000	1946300	this guy, really, you know, left out a few facial features here. Hopefully he gets into
1946300	1951060	some of the description. The weather was clear and the sun was shining. The ground was dry.
1951400	1956000	I glanced up at the hill from the field I was working on and noticed a shiny object on top of
1956520	1960700	I thought at the time that it was the abandoned refrigerator that I knew was up there.
1961260	1965480	After again glancing, I noticed that the object did not seem to be the refrigerator,
1965800	1967720	but that this was something else.
1969540	1974420	Then, I started driving the tractor with the same manure spreader up the hill toward the object.
1974780	1978800	The distance from the bottom of the hill where I first noticed the object to the top of the hill
1978800	1981000	where it appeared is about 800 yards.
1981380	1985100	While I was driving up the hill toward the object and about 100 yards from it,
1986520	1988300	was a wing fuel tank from an airplane.
1988660	1990100	I wasn't scared or anything.
1990320	1992060	I parked the tractor at this point
1992060	1995200	and then walked the remaining 100 yards to the object.
1995580	1998020	The first thing I noticed is that it was off the ground.
1998260	2000260	It was a little bigger than a car in length.
2000440	2003400	It was an oblong shape, something like an egg.
2003760	2006460	There were no seams, rivets, or anything like that.
2006740	2008040	It was completely smooth.
2008540	2010000	It was aluminum colored.
2010360	2013480	I touched the thing and the metal was harder than aluminum
2014020	2015460	and it did not move.
2016520	2021420	know whether it was on legs or hovering in the air. It was about 20 feet in length, 4 feet high,
2021980	2029580	and 15 or 16 feet wide. That's an interesting thing. 4 feet high is wild if these creatures
2029580	2035560	are 4 to 4.5 feet tall, unless this craft goes vertically and they're just kind of like
2036360	2041320	in these little stasis pods, maybe laying down. Who knows? While I was feeling it,
2041320	2045220	But there was no vibration or sound, and it was not hot or anything.
2045440	2049880	While I was touching it, two small men about four feet high came out from under the tank object.
2050160	2051600	I don't know where they came from.
2051800	2054080	Each of them was carrying a tray about a foot square.
2054800	2057740	The tray looked like it was made of the same stuff the ship was made of.
2057800	2060340	Inside the tray was what appeared to be sod.
2060540	2062500	I was standing about a foot away from the ship.
2062540	2065080	I will refer to this object as a ship from now on.
2065560	2068000	I first thought it to be a tank.
2068000	2071160	The two little men started walking toward me from under the ship.
2071220	2073320	They stopped about one yard away from me.
2073480	2075840	Then it sounded like one of them spoke and said,
2075980	2079020	Don't be alarmed. We have spoken to people before.
2079660	2082540	Their voices did not sound like a voice I could describe.
2082840	2087140	I could understand what was said but cannot tell whether they were speaking English or not.
2087420	2090160	One of the men was standing in rear of the other.
2090660	2095920	I could see that both of these four-foot-high men had arms and legs the same as us.
2095920	2099880	I couldn't tell whether they had feet or hands the same as us.
2100740	2104020	They were quite broad for such short persons or individuals.
2105000	2108140	I could not distinguish whether they had shoulders or not.
2108500	2111260	They seemed to just go straight down.
2112140	2117540	They had no face, such as eyes, ears, nose, mouth, or hair.
2118340	2123860	The voice seemed to be coming from about them rather than from either of them.
2123860	2129880	There was a voice, but I don't know where it was coming from insofar as their body was concerned.
2130180	2136280	They seemed to have a sort of suit on that covered where the head would normally be located all the way down.
2136400	2140940	When they raised their arms, you could see a wrinkle where their elbow would be located.
2141160	2146040	The color of this completely smooth coverall type suit was whitish aluminum tint color.
2146260	2149840	There was no evidence of hair. There were no seams or stitches, pockets.
2149840	2154200	The only thing I noticed was the wrinkle when they moved their arms at the elbow.
2154380	2157940	They said, we are from what you know as the planet Mars.
2158240	2159860	All right, we're dealing with Martians.
2160260	2161800	They then asked me what I was doing.
2161900	2163820	I told them what I was doing was spreading manure.
