start	end	text
940240	945320	reconstructions. For example, the hands with the visible thumb look at an iguanodon in a museum,
945380	951160	and you will see that I'm right. A scientist in the country you call United States has built a
951160	956300	nearly correct skeleton of our kind some years ago, but the local government, which is partly
956300	961240	aware of our existence, confiscated the reconstruction. As we live today, and since
961240	966500	thousands of years, nearly completely beneath earth, you will not find any cadavers or skeletons
966500	973500	of us. Okay, I got to look up a photo of an iguanodon now. All right, because
974900	977960	that's pretty cool. Hold on. Oh, they do have thumbs.
982420	988320	Oh, that's so weird. Let me just ask ChatGPT one question as well here. So apparently,
988960	994520	scientists or paleontologists have had a hard time reconstructing certain dinosaurs because
996500	1005040	Do they use different animal bones or even make their own bones to fit the skeletons?
1005520	1005900	Yes.
1006060	1010380	Paleontologists sometimes use bones from closely related species to fill in gaps.
1010740	1016380	They also create reconstructions or models based on a fossil record and existing knowledge.
1017180	1021680	It's a mix of scientific inference and creativity to get as accurate a picture as possible.
1024260	1026940	I'm not saying I mean that's
1028640	1033820	what all right we're gonna keep going how cool would that be if this is real
1033820	1039420	I'm not saying it's real but I mean how cool would that be question you speak sometimes about
1039420	1044620	underground cities and artificial sunlight do you mean something like a hollow earth with this
1044620	1052400	Is there a second sun inside our planet? Answer, no. Earth is not completely hollow,
1052520	1057840	and there is no second sun inside. This story is ridiculous and physically not possible. Even
1057840	1063500	your species should be intelligent enough not to believe this. Okay, a little jab, a little jab at
1063500	1072620	our species once again. Once again, this sour little reptilian is displaying a salty behavior
1074620	1080100	us surface dwellers who get to bask in the sun. And how amazing that sun is, might I admit.
1080340	1085220	Do you know how much mass a sun must have to produce energy and light for a longer time by
1085220	1089460	fusion? Do you really think that there could be a small active sun inside this planet?
1089860	1093540	When I talk about our subterranean home, I talk about large cave systems.
1093800	1097920	The caves you have discovered near to the surface are tiny in comparison to real caves,
1098020	1103380	and huge caverns deeper in the earth in a depth of 2,000 to 8,000 of your meters,
1104620	1109620	with many tunnels to the surface or to surface near caves, and we live in large and advanced
1109620	1116240	cities and colonies inside such caves. Major sites of us are beyond the Arctic, Antarctic,
1116380	1121540	Inner Asia, North America, and Australia. If I talk about artificial sunlight in our cities,
1121700	1124960	I don't mean a real sun, but various technological sources of light,
1125080	1129380	including gravitational sources, which illuminates the caverns and tunnels.
1129380	1137920	There are special cave areas and tunnels with a strong UV light in every city, and we use that places to heat our blood.
1138300	1145100	Furthermore, we also have some surface sun places in remote areas, especially in America and Australia.
1146480	1154800	Could you imagine just being on a hike somewhere in Patagonia or in like Arizona in the desert somewhere?
1155660	1160860	and you just see like just a bunch of like naked reptilians taken in the sun?
1162500	1166260	Comment if that's ever happened to you. A lot of people watch these videos. You never know who's
1166260	1175900	watching. Have any of you encountered a sunbathing reptilian? Possibly horny. Question, where we find
1175900	1181620	such a surface near entry to your world? Answer, do you really think I will tell you their exact
1181620	1186060	exact location? If you want to find such an entry, you have to search it by yourself,
1186300	1191560	but I would advise you not to do that. When I came to the surface four days ago,
1191720	1197440	I used an entry approximately 300 of your kilometers north from here near a large lake,
1197540	1201640	but I doubt that you would be able to find it. There are only a few entries in this part of the
1201640	1207520	world. More are far from north and east. So it's kind of weird that she's like,
1207520	1209360	Like, you think I'll tell you that information?
1210500	1212780	It's 300 kilometers north, close to a lake.
1212840	1214060	Like, I mean, why would you even?
1214160	1215740	I guess maybe it's just really hidden.
1215880	1216660	A lot of lakes.
1216980	1224340	As a little advice, if you are in a narrow cave or in a tunnel or even in something that looks to you like an artificial mine shaft,
1225240	1228340	and as deeper you walk, as smoother appear the walls,
1228340	1235020	and if you feel unusual warm air streaming from the depth, or if you hear the rushing sound of
1235020	1240800	streaming air in a ventilation or elevator shaft, then look for a special kind of artificial and
1240800	1247260	smooth wall somewhere in the cave with a door made of gray metal. If you would be able to open that
1247260	1254880	door, but I doubt this, you would be in a usually round technical room with ventilation systems
1254880	1261080	and elevators to the depth. This is probably an entry to our world. If you have reached this
1261080	1266680	point, you should know that we are now definitely aware of your presence. You are already in big
1266680	1273040	trouble. If you have entered the round room, but you should look for one or two of the reptilian
1273040	1280500	symbols on the wall. If there are no symbols or other symbols, you are maybe in bigger trouble
1280500	1286780	as you think, because not every underground installation belongs to our kind. Some new
1286780	1293160	tunnel systems are operated from alien races, including hostile races. My general advice,
1294020	1300780	if you find yourself in a 4U strange underground installation, run away as fast as you can.
1300980	1308680	I believe that was also John Lear's advice when he spoke about the aliens. That is crazy. I've
1310500	1311660	of deep underground bases,
1311740	1317140	but I've also heard stories of people who traveled in these caverns and even
1317140	1321540	military who've encountered beings,
1321860	1327400	just extraterrestrial beings underground and like engaged in combat in some
1327400	1328080	way,
1328160	1328800	shape or form.
1328920	1331860	Would that also explain a lot of the missing people,
1332020	1332620	you know,
1332620	1332800	in,
1332820	1333060	in,
1333060	1334440	in the national parks,
1335220	1337780	really interesting stuff to contemplate.
1337800	1338840	But of course,
1339540	1339780	you know,
1340500	1347080	Often we think space is a good place to hide, like the backside of the moon or Mars, which is true.
1348240	1351660	Then we go to, you know, the oceans, obviously the oceans as well.
1351720	1356660	The oceans, I mean, are at depths that we cannot reach and therefore a great place to hide.
1356960	1363340	But underground, you can build thousands of stories underground.
1365240	1369720	And you would not be affected by earthquakes as much as the surface.
1370500	1389640	It's a safer environment to live. You would probably avoid any natural cataclysm or disaster forever. Thus, your species would be allowed to continue existing for millions of years. So a smarter species would eventually become subterranean, perhaps.
1391340	1393620	But a happier species likes the sun.
1393780	1395200	All right, we enjoy our sunshine.
1395560	1396040	Question.
1396260	1400460	You mentioned earlier that you use the name Lucerta when you were among humans
1400460	1404300	and that you enjoy it to be in the real sun on the surface of the earth.
1405000	1407160	But how can you be among humans?
1407320	1410780	You don't look like us, so anyone will see that you belong to another species.
1411420	1413980	Why have nobody seen and described being like you
1413980	1418620	if your kind lives already since our creation together with us on the same planet?
1419640	1426820	to me answer first my kind was of course seen and described and worshipped many times in your
1426820	1432080	primitive primitive past for example in your religious writings like your christian bible
1432660	1437560	you can find descriptions and even simple drawings of us for also in the southern parts of american
1437560	1444120	continent on various temples so-called wise men from india and from the asian mountains have
1444120	1449020	described our species many times in writings together with other wise men of the African
1449020	1455180	continent. I think we are the most mentioned non-human species, maybe besides the Elohim,
1455220	1459540	in your history. If you don't believe me, have a look at your history and you will see the truth
1459540	1466180	in my words. Your great scientists called the belief in us superstition and religion,
1466420	1471800	and today's intelligent humans have forgotten our presence on the surface in the past.
1471800	1482860	Furthermore, our species is seen even today sometimes from human witnesses in its original shape on Earth or in our surface near entries and tunnel systems.
1483140	1489100	But fortunately, you and your media didn't take the reports of such crazies serious.
1489580	1494400	That's good for us, and that's the reason why we allow those people to see us as we really are.
1494400	1499640	are. Some of my species are also in direct contact with human scientists and politicians
1499640	1504460	from the surface, but this is top secret, as you would call it, and nobody of your public knows
1504460	1510020	anything about it. The matter of this meetings is generally the upcoming war with and between
1510020	1515460	the alien species and our assistance in this war. But there is also another explanation,
1515800	1520300	why we can walk among you, and why you are not able to recognize us.
1522680	1523200	Mimicry
1523900	1528000	The following may again sound unbelievable and even shocking to you.
1528760	1531280	But as you have asked, I will explain it.
1531680	1535900	I have told you before that we have more advanced mental abilities than your species.
1536160	1541520	And with more advanced, I mean that we are able to use telepathy and telekinesis from our birth on.
1541760	1546900	In fact, mother and newborn child communicate generally with telepathy during the first months.
1546900	1551260	without special training as you needed to activate these sleeping parts of your brain.
1551520	1554500	The structure of our brain is a little bit different to yours,
1554540	1561660	and our hypophys is larger and more active than yours,
1561860	1563940	especially when we are in sunlight.
1564100	1567000	Our own abilities are very strong in comparison to yours,
1567160	1571840	but weak in comparison to the matter string slash bubble mind forces
1571840	1574500	of some of the alien species on this planet.
1574500	1581780	it. I was never good in that mind things, but we all have these primary abilities and can use them,
1581820	1590340	for example, for our protection or even for attack. Okay. So Lacerda here is saying that
1590340	1595580	they do have some capabilities that the mother and child are connected telepathically and communicate
1595580	1602180	in this way for the first few months, which is something that we've also been hearing about with
1602180	1608520	nonverbal children, namely the telepathy tapes with Kai Dixon. She mentions that,
1609400	1615620	and Dr. Diane Powell, they both mentioned that these nonverbal children, because of their lack
1615620	1622860	of ability to communicate, and communication is such an essential part of survival, that you will
1622860	1628660	find a way to communicate in order to survive. And that's how they've developed their own dormant
1629500	1635360	sort of telepathic sense. I also enjoy the fact that Lacerda's like,
1636440	1641360	we're not at the top of the food chain. I mean, them as reptilians are not at the top of the food
1641360	1647080	chain. That's really interesting. Must be a real blow to her ego because she does seem a little bit
1647080	1653240	entitled. When we are on the surface and we meet human beings, even a large group of them,
1653340	1658260	this makes no difference. All of your minds are like one mind. We are able to touch their mind
1658660	1665080	induce them via telepathy. The command, see us as one of your kind. And the weak human mind will
1665080	1670460	accept this order without refusion, and they will see us despite our retillion look as normal humans.
1670720	1675760	I've done this many times, and you weak humans generally see me as an attractive brown-haired
1675760	1681820	woman because I have created this special mimicry image in my mind years ago, and I can induce it
1681820	1686660	into your minds without problems. I've needed some time at the beginning to learn the use of
1688660	1693400	it worked nearly automatically and I can even walk among a group of yours and nobody will recognize
1693400	1700180	what I am. There is a simple switch, see us as we really are, see us as we want you to see us,
1700260	1705660	in your consciousness, which was placed there from the Elohim when they created your kind,
1705820	1710720	and we can use this switch to convince you that you see humans when you look at us,
1710780	1716720	other aliens use this switch too. It is easier than you think. When there are meetings between
1718660	1723860	to look exactly like yours. These aliens have used that switch and some of the meetings with
1723860	1730120	man-like aliens can be also explained with meetings with my kind. When I met EF for the
1730120	1734840	first time, he saw me also as a normal human woman and I remember that he was very frightened
1734840	1741940	and shocked when I revealed to him my real appearance. Fascinating. Okay, so much to unpack,
1741940	1749920	pack, but Lucerta did say that there were humanoid aliens, but now she's also saying that some of the
1749920	1757580	human-looking aliens are actually other-looking aliens, might not be reptilian, that are using
1757580	1763480	this mental switch to make people see them or perceive them as the being wants them to be
1763480	1770360	perceived. This is really interesting because when you, you know, I've studied hypnosis for
1771940	1777760	magician quite a bit. And these are things that you can actually induce through hypnosis.
1779020	1785320	Hypnotic states allow you to really play with the senses of the mind. And that includes smell,
1785480	1791000	it includes touch, it includes sight, includes taste, it includes everything. There's studies
1791000	1799900	of people who were fed invisible food. And not only were they pretending or thinking that they
1799900	1805680	they were really eating, they were actually having bowel movements. So physiologically,
1805840	1812820	you're even able to affect the human body with suggestion. And so something like this isn't
1812820	1823820	completely impossible and much more likely than my skin actually shifting into some chameleon-like
1823820	1832060	form. And I think that this idea actually has legs to stand on. That could work, you know,
1832060	1839840	theoretically. It wouldn't work for us because we would have to, you know, induce everyone into
1839840	1848200	a hypnotic state and lower their cognitive sort of reflexes. Whereas because of their evolution,
1848380	1853440	they can do that very simply without you even knowing it. And that's interesting.
1854740	1865060	And the point about your mind is all one mind is very interesting. That's something that I think we're just starting to scratch the surface on with this whole idea.
1865060	1877960	Well, it's a philosophy that has been echoed for a very long time. If you look at Hermeticism or Rosicrucianism, the sort of as above, so below, this idea that everything is one and everything is connected is very old.
1877960	1889040	But since the introduction of modern science, you know, we've really strayed from that theory, thinking that that was more of like a philosophical, maybe even spiritual belief.
1889240	1896700	But now with quantum physics, I think we're realizing that this might actually be the case, that this field exists and that we're all sort of a part of it.
1896860	1897620	I digress.
1897880	1905860	Question. Do you mean that you can really make me believe that I talk now with an attractive brown haired woman instead of a reptilian being like you?
1905860	1911640	you? Answer. Probably, but I don't think so in your special case. When someone expects to see
1911640	1916300	a human woman instead of me, I can do it without problems with his mind, even with large groups,
1916420	1921120	because nobody expects to see a reptile woman. But I have allowed your mind to see me in my
1921120	1926320	original appearance from our first meeting on, and I have never induced something into your mind,
1926420	1931620	so you have already realized that I am not human. If I now try to change this, it would probably
1931620	1938940	lead to an absolute confusion or to unconsciousness and I don't want to harm you. As I've said, I'm
1938940	1943840	not very good at these things. That's super interesting too. It's almost like, what was
1943840	1950460	that movie where the guy had like these special glasses in the 80s and he could see everything
1950460	1955960	for what it truly was. It's kind of like that. It's kind of like once you see it, you can't unsee
1955960	1961120	it. That's kind of cool. Question. That's very scary. Can you kill with that ability? Answer.
1961620	1966620	but it's forbidden. This means not that it was not done in previous times. Question,
1967280	1972580	have both sexes this ability? Answer, yes. That's a sexist question.
1975460	1980240	He's clapping back. He felt a little slighted with her condescension. So he's like, what about
1982140	1987280	women? Question, what about photos? How do you appear on photos? I'm going to guess that they
1987280	1988800	They just appear like reptilians.
1989380	1989820	Answer.
1989900	1990720	This is a silly question.
1990880	1997960	I appear on photos as a reptile being because I can't have influence on the photo or on the camera itself, but only on the photographer's mind.
1998360	2002900	If he or she would develop the film and show the photo to others, they would see me in my original shape.
2003140	2006380	That's the reason why it's forbidden for our kind to be filmed or photographed.
2006620	2008880	And we must avoid every camera on the surface.
2009220	2010360	That is very difficult.
2010640	2017040	And we were filmed sometimes in the past without our knowledge, especially from certain of your governments and secret agencies.
2017840	2038880	I would love to see those films. Also, on a little side note, that lady screaming in the airplane suddenly isn't so insane. You know, you consider, you know, the fact that she might have inadvertently seen one of these beings for what they really are, be it reptilian or not, but using her words.
2039180	2042840	That mother back there is not real.
2042840	2046960	I would have loved to be on that flight, by the way. That'd have been a cool flight to be on.
2047660	2051540	Probably not. Probably been a stressful flight after she said that. She said something about
2051540	2054720	the plane going down and something else. I would not like to be on that flight. I would have
2054720	2058260	probably, you know what? I would have probably got off with her. I'd be like, this lady's right.
2058400	2062200	He isn't real. I'm out of here. Question. What other commands can your kind induce into our
2062200	2067680	mind? Something like serve us or obey? Answer. This is again, a strange question. We are not
2067680	2072580	your enemy. Most of us not. So why should we do this? To answer your question, it depends on the
2072840	2077760	of the human mind and on the strength of the descending reptilian there is no serve us or
2077760	2083420	serve me switch in your mind so such a command is much more difficult to induce if the human mind
2083420	2088000	and consciousness is weak and the reptilian inducer is experienced in these things and was
2088000	2093120	some hours in the sun before he or she tries to do it then it could probably work for a certain time
2093720	2098180	there are secret teachings about such things but i've never learned anything about it i use my
2107080	2119840	I think she's annoyed at the fact that the person asking questions is making her out to be some type of monstrous being who has, you know, this murderous intent.
2120000	2123260	But in fact, she's just kind of annoyed at that.
2123300	2124120	Like, no, we're not.
2124160	2125980	If I wanted to kill you, I'd do it already.
2126080	2126520	You'd be dead.
2126580	2127200	I'd eat you.
2128180	2152440	But that's not the case. Also, the switch idea is very cool because there are many abduction cases and many cases of alien encounters. You know, if you look at the case of Travis Walton, where these grayish aliens are the ones that sort of there might not have been gray aliens, but something similar to the gray aliens were performing a procedure on Travis when he awoke during his abduction.
2153280	2163080	He then fought them off, walked into a different room and encountered these Nordic-like beings or these tall hominids that were kind of jacked.
2164120	2171440	They didn't speak, however, and they were wearing like fishbowls over their head, almost silly, almost like a silly interpretation of a human.
2171440	2194080	It makes you think that what if those gray extraterrestrials, noticing Travis's demeanor and his panic, his panicked state, decided we should probably give him something a little bit more, a little less alarming to look at, and then turn that switch on.
2194080	2198480	on. Maybe that was the case. Very interesting to think about. I've always thought about,
2199340	2204420	you know, were the greys working for these Nordic-looking folk, or were they
2204420	2210280	both working for, you know, something else behind the curtain? Or, yeah, is it just the greys or
2210280	2216820	whatever entity playing with our minds? Question. Last question. You've said earlier that you can
2216820	2223380	hide your UFOs. Do you use the same ability to do this? Answer. Yes, but on a technical base.
2224080	2236480	There is a powerful device inside each craft which is able to send an artificial signal to your minds to convince you that you either see nothing but only the sky or that you see normal aircraft like planes instead of our ships.
2236980	2242260	This isn't used very often because we avoid human public when we move in the atmosphere.
2242480	2248420	If you are able to see our UFOs, it means that the device is either defective or deactivated for some reason.
2248580	2250900	The camouflage effect didn't work on photos.
2250900	2254920	photos, to answer this possible question of you already in advance.
2255560	2261700	But why should someone make a photo of the sky if he could not see anything unusual there?
2261900	2267200	By the way, most of the surface entry points near to our tunnels are also hidden with such
2267200	2272020	a device and your kind will generally see only normal cave walls instead of the door.
2272300	2277060	That is one reason why I've said that I doubt that you will be able to find such a secret
2277060	2281940	door to our world, but it has happened a few times in the past. Well, what has happened to
2281940	2289860	those people? Man, that's interesting. A device that sends a signal to your mind. Again, this
2289860	2296420	type of technology seems way more feasible to me than actual cloaking, you know, or rendering
2296420	2301760	something invisible. It seems like, well, I mean, maybe there is some technology that could do that
2301760	2309780	in a way, but I definitely think that our mind is the weakest link because our perception,
2310440	2316040	if you can manipulate that, you can manipulate anything. You don't need actual light bending
2316040	2321040	technology. You just need something that alters your perception. It's an interesting form of tech
2321040	2324980	that I haven't given too much thought on. Question, back to you and your own history.
2325120	2331160	You've mentioned the race of the Elohim who have created our race, our human race. From where did
2331760	2332680	And how did they look like?
2332820	2334520	What exactly happened when they arrived?
2335160	2336640	Are they our God?
2337540	2338140	Answer.
2338320	2344340	The Elohim came from this universe, from the solar system you call Aldebaran, in your maps.
2344760	2350100	They were a very tall humanoid species with usually blonde hairs and very white skin.
2350300	2353300	They avoided the sunlight because it hurt their skin and eyes.
2353540	2357500	This was absolutely unbelievable for a sun-loving species like us.
