start	end	text
452160	454600	V is five, so it's the Atlas V.
454800	457060	And this is the 23rd launch.
457440	462600	You also have ULA, which stands for United Launch Alliance.
462600	468920	And this was formed in 2006 by Boeing Defense and Lockheed Martin Space.
469140	473440	They came together to create this sort of super giant of space tech.
473760	474560	Just saying.
476020	476900	Just saying.
478300	482540	I'm not going to grab my tinfoil hat quite yet, but yeah, just saying.
483140	488980	By the way, the ULA, their biggest customer is the DoD, obviously NASA as well.
488980	491920	Well, but yeah, you don't have to look very far
491920	494740	to understand that these private corporations
494740	497900	handle giant government contracts
497900	500240	and have been doing so for quite a while.
500580	504140	45 SW is the 45th Space Wing.
504220	506620	This was a wing of the Air Force
506620	509520	that dealt with space, essentially,
509600	511820	especially the ones at Cape Canaveral,
511880	515660	but in 2020 became Space Launch Delta,
515800	518600	a part of Space Force, no longer part of the Air Force.
518980	522500	And the LR, I'm not sure, but I'm pretty sure it stands for launch range.
522720	526160	And it was launched the 20th of June in 2012.
526560	529640	So these patches are designed by the crew generally.
529760	536680	And I guess sometimes some of these illustrations are subcontracted to illustrators, which is really interesting.
536780	540600	If you're an illustrator out there, I mean, you've probably signed an NDA, but give us a wink.
540660	542860	Let us know that you worked on one of these patches. That would be cool.
542980	547000	I think it's just funny that somewhere an illustrator had a conversation with a government official who was like,
548980	555240	the Egyptian god of death hovering over the earth with one of our rockets launching off into space
555240	560080	kind of looks like it's projecting from his groin. The Egyptian god of death he was the one who would
560080	565220	weigh your heart versus a feather to see if you would be accepted into the afterlife. I suppose
565220	572620	that that could represent some type of protection or dominion over life and death. Not exactly sure.
572780	577860	Your guess is as good as mine. He does have five stars around his neck which isn't something you
578980	584140	on Anubis. So I don't know what that's about. If you have any clues as to what that might be,
584240	592100	let us know in the comments. And then there's that sort of red emblem, which I feel is like a ULA
593060	599400	logo. It kind of looks like one of those launch platforms from ULA. That's my best guess,
599420	605400	but it is featured on multiple patches. Here's from the NRO's website. They have a pictorial
605400	609080	oral history PDF, which I'll link below, which has all of the patches.
609280	615240	And they have a brief description, not on the mission patch that people would wear,
615400	619680	but on the next one that we're going to look at that's attached to this mission.
619760	624260	So we have this triangle within which we have this three-headed dragon
625940	630440	looking like it's kind of clawing at and licking the earth.
631580	634800	And then the word Drake right over it, not the rapper.
635400	642940	the dragon. And then underneath we have non morieris bello, which is old Latin and it
642940	649800	translates into thou shalt not die in battle. Okay. Very normal things to have on a government
649800	657400	patch, by the way. But here's the description that the government gives us as to why they chose all
657400	663860	of this. Okay. So the description says the namesake Drake for NRL 38 is rooted in Greek
665400	667360	and honors a former NRO employee
667360	669400	who lost a valiant fight against cancer.
670320	674760	That may explain the Anubis connection here, quite frankly.
675280	678720	Drake or Fire Drake comes from the old English for dragon.
678880	681300	In Greek mythology, there's a legend of the Draco
681300	682800	or three-headed dragon.
682960	684220	The three-headed dragon represents
684220	688660	the NRL's 38th strength, power, and fortitude, okay?
689500	692320	We'll get into some more of the meaning of this afterwards.
692320	697400	words uh means yeah thou shalt not die in battle this statement is derived from the greek myth of
697400	703920	the dragon draco when a greek king asked the oracle if he could be successful in war he responded win
703920	707840	lose you will not die in battle the king was victorious in his campaign only to be slain
707840	714580	by an assassin on the way home borrowing from the latter portion of the oracle's statement it is an
714580	718680	assurance to all americans who battle out adversaries at home and abroad we will carry
718680	720820	carry out our mission, and keep our country safe.
721040	722700	Okay. Very nice.
722820	724300	So that's what they tell us.
724320	725960	Let's look a little bit deeper now.
726140	729940	This, folks, is a poster, an official poster,
730060	735760	that was put up of the launch, NRL 38 launch of the Atlas V.
736180	739000	Once again, has that quote translated.
739440	742780	Has the rocket blasting off from Earth, very normal.
743100	745380	Has the Earth, also very normal.
745380	751920	has snakeskin wrapping around the corners of the poster.
752060	754540	Super normal, nothing to see here.
754760	758440	And the O is also a triangle made of snakeskin.
759680	761680	Very normal indeed.
762560	764060	And then there is a constellation,
764340	767120	this constellation being Draco,
767180	769160	the Draco Draconis constellation.
769640	772100	Although this does look like the Draco constellation,
772100	776800	It does seem like there are more stars in this specific constellation.
777120	786440	So this constellation, what is interesting and what got me into being interested in this was this program, Immaculate Constellation,
786520	792000	which is some type of secret program that maybe or maybe not we will hear about or maybe we won't or maybe we will.
792060	793920	I don't know. We'll see on November 13th.
793980	798200	But I found it interesting because a lot of these patches featured constellations.
798200	805800	Now, although this patch did not feature any constellations, the poster associated to the patch, well, it sure did.
806100	811300	And that is the Draco constellation with the snake skin or the reptile skin.
811640	815980	By the way, make all the reptilian connections you want to make during this.
816100	817480	I'm not going to make them for you.
817500	819740	You can go ahead and get down that rabbit hole.
820060	821200	That's not what I'm here for.
822120	823260	But be my guest, please.
823380	827620	So this constellation actually stems from Hercules and his 12 trials.
828200	837560	His 11th trial, Hercules was ordered to go and take the apples, the golden apples, out of the Hesperides' garden.
838260	841000	Guarded by a snake-like dragon.
841380	842460	Okay, hold on.
843180	847800	An apple, a garden, guarded by a snake.
848140	852480	Sounds a lot like another story we've heard before, but this is in Greek mythology.
852480	865800	So the golden apples of Vesperides' garden, it was guarded by a ladon or ladon, I'm not exactly sure how to pronounce that, but it was a dragon serpent with multiple heads, sometimes three, sometimes a hundred.
866560	869180	Those apples belonged to Hera.
869440	878620	So Hercules then shot this dragon with his arrows, his poisoned arrows, and retrieved the apples, completing, you know, one of these tasks.
878620	882400	Hera was mourning, she was so sad by the death of this dragon,
882480	887840	she mourned it by putting it up into the stars as the constellation we now know as Draco.
888000	892320	So about 5,000 years ago, 3,000 BC, the Alpha Draconis,
892360	897960	one of the stars in the Draco constellation, was actually used as the pole star.
898200	902800	So it was the North Star before the precession of the Earth.
902920	905340	Now it is Polaris.
905340	907060	You learn something new every day.
907120	911560	I learned all this just researching about this constellation, which is really interesting.
911720	913000	So there you have it.
913020	916440	That is basically my deep dive into this patch.
916720	918060	Let me know what you guys think.
918120	921980	And is there anything that I missed during this that maybe you can fill me in on?
922060	923440	I would love to hear your thoughts.
923540	925220	And let me know if you want another one of these.
925220	932780	and during the next debrief, maybe we'll tackle a completely different and insane looking patch
933480	939180	that your tax dollars have paid for. Also, if you want your own, your very own Area 52 patch,
939960	943240	you can pick this up. These are iron on, right? So you can just take an iron,
943280	947400	iron it onto whatever shirt, jacket or t-shirt or hat you want to iron it onto.
947680	951620	And at the same time, you support us here at Area 52 and we appreciate that.
951620	956640	strap yourselves in grab yourself a coffee let's get into it so i'm going to read a lot of this
956640	960640	and then we're just going to kind of talk about it i haven't prepared anything for this this will
960640	964980	come out the way that it comes out but i i did receive some some of you you know requested to
964980	972400	look this over after the after the exposure of that top secret program you know a lot of you
972400	976540	said go back and look at that document which i did and i think it's very interesting so how
976540	984440	How 4chan works essentially and how this sort of ask me anything works is that somebody will ask a question and he will answer it.
984520	993420	When someone asks a question multiple times, he might be referring to the question that was presented previously, not necessarily right before.
993660	997540	So it might be a little confusing at some points, but I'll try to keep it clear for you.
997620	998720	It begins like this.
999460	1004920	I have intimate knowledge of what the U.S. currently knows about UFOs minus the last two years.
1006540	1012200	That is, allegedly, this person no longer works there because he has cancer.
1012320	1015580	And that's something, I think, liver cancer he mentions towards the end of this.
1015680	1017460	So we'll put that in there at the top.
1017580	1020560	He says, UFOs are primarily unmanned drones.
1021000	1023880	UFOs are built to spec each time they are deployed.
1024800	1029640	UFOs are created by a mobile construction facility that hides in the ocean.
1029920	1036240	The construction facility destroys anything that comes close to it and will disappear for days when approached aggressively.
1036540	1043040	U.S. believes the facility has been active on Earth for at least 100 years or much longer.
1043120	1047400	And he does acknowledge that it probably is much longer.
1047480	1059720	And the reason for that is because there are depictions of this very base that he's referring to in like drawings and depictions of the past, like hundreds of years ago.
1059900	1065380	He starts by saying, and I assume he's referring to the program, but he says it doesn't officially exist.
1066540	1076560	the internal name on here either. Someone asks, Amuamua? No. Someone asks, is there a working
1076560	1081760	theory on the origins? If so, care to elaborate? Quite a bit, but we think the construction
1081760	1086760	facility has been around since at least 4000 BC. See sightings slash paintings from the early
1086760	1095480	eras of history. He does later mention that some of these look like burgers and others look like
1097480	1104040	so I don't know if maybe we'll take a look into past paintings to see if we can see any flying
1104040	1110500	burgers I don't know has any form of intelligible communication been established yes it also depends
1110500	1114760	on your viewpoint they mostly want very little to do with us until we start to talk about war
1114760	1119720	and nuclear options it's one of the reasons why you don't see them often why you do see them often
1119720	1124840	at critical events this is something obviously echoed throughout the UFO community uh it's been
1126540	1131520	tests is that yes, they do show up at these nuclear test sites, but they also show up during
1131520	1141160	like the meltdown in Japan of the nuclear reactor and other notable natural disasters.
1141440	1145440	Do they know who or what is creating these crafts? Yes. As mentioned earlier,
1145620	1151060	the mobile construction unit is responsible for their deployment and construction. Any potential
1151060	1156060	that they are made by a higher branch of the US government? He answers, absolutely not.
1157580	1163540	what allows them to fly so fast what technology he says gravity manipulation and the materials
1163540	1167780	they are constructed from now that is really interesting that's something we have not really
1167780	1171440	heard before we've heard of the gravity manipulation obviously look at Bob Lazar you
1171440	1177300	look at many other uh you know work like uh what Hal Puthoff is doing what was mentioned recently
1177300	1183280	which I thought was interesting in Lou Elizondo's book he was talking about the skin of the craft
1184640	1187880	craft, something to do with the skin of the craft being part of the technology.
1188680	1190960	And, you know, maybe this has something to do with it.
1191280	1195100	He says, we think the government construction unit is driven by AI.
1195580	1199900	The response time to threats is almost instant, usually very calculated and well thought out.
1200080	1203500	Okay, so some type of AI is controlling this.
1204600	1206840	He says, you should all pay attention to this.
1206840	1213020	The majority of UFOs, as I mentioned previously, are built to spec and purpose.
1214240	1216260	This is why they are always different sizes.
1216260	1220060	The contents and equipment usually mimic the intended purposes too,
1220120	1226940	meaning they are built individually for the specific mission that they are launched for and then deployed.
1227120	1231000	They're built and deployed for the respective missions.
1231740	1244980	Is it related to that one under the rock in that one Scandinavian country, the one that deploys within tectonic spaces? No. This one almost never leaves the Bermuda Triangle.
1244980	1253140	so now we have some type of as i mentioned before uh with danny sheehan mentioning in between guadalupe
1253140	1262320	and baja mexico you have some type of underwater base which he says maybe construction facility
1262320	1268680	who knows and now we have this one in the bermuda triangle which would explain a lot of the wild
1268680	1274760	stuff that happens in the Bermuda Triangle. Okay. Someone says, bullshit. Governments have,
1274860	1280380	and have had for a while, advanced anti-gravity crafts. He says, you asked if the particular UFOs
1280380	1286020	we study are the results of a foreign government, not if governments have shittier versions.
1286360	1292120	Speed alone tells us what we are looking at. Sorry for the expletives. This is uncensored.
1292340	1298020	Do UAPs return back to the manufacturing unit? Yes. Some come in and leave the planet,
1298680	1303620	rarely. Usually the same number that comes in goes out unless special circumstances arise.
1304000	1309960	It feels more like a carrier, but with construction capability. Okay, and I think he touches on this
1309960	1315860	a little bit later as well. What are the purposes of the UAP's surveillance of humans? The U.S.
1315860	1321440	believes they are not here to harm us. They only seem interested in us once they realize we are
1321440	1325020	You're destroying things around us, including each other.
1326020	1329780	Again, this is very on par for them showing up.
1329940	1333100	One of the officials in charge said something that stuck with me.
1334160	1339760	They act like keepers of a zoo, uninterested in the daily life of the wildlife until there's a problem.
1339920	1341480	Now, that stuck out to me.
1341620	1346860	You're mainly there to make sure they're not destroying the place and that they're well fed and taken care of and not killing each other.
1346920	1349480	That's kind of, I think, what he's saying here.
1351440	1352380	That's what they've deduced.
1353020	1355900	Someone says, I can approach that facility without being attacked.
1356180	1357240	And he writes, LOL.
1358480	1359620	Funny that he says LOL.
1360880	1367120	The last unit we saw approach the facility didn't even have time to communicate they were being attacked before it was over.
1367400	1373680	One thing I will say, here's maybe a clue onto the validity of this, but he does use LOL.
1373980	1378220	Now, I realize that at this point he might have been out of the program for two years.
1378220	1394580	But I think it is common knowledge, or at least what was imparted to me, was that when you're within the confines of a secret organization within the government, you're not allowed to have Facebook.
1395600	1397140	That makes total sense to me.
1397200	1403200	You're not allowed to have even like a hidden profile on Instagram or LinkedIn.
1403500	1404600	You are invisible.
1405260	1406800	And that's how you live your life.
1406880	1408040	And you sign a contract for that.
1408220	1413100	you become invisible. You're not watching this video. That's just the way it is. You're told to
1413100	1419320	stay away. Now for somebody to use LOL and be familiar with 4chan, I mean, maybe in the last
1419320	1423600	few years, this guy got caught up to speed on what the internet was. But for me, that's a little bit
1423600	1431120	of a red flag. I don't know. Maybe I'm wrong. I call it like I see it. Somebody says, what's
1431120	1435700	buried under the mesa on Skinwalker Ranch? Is that show even legitimate? It seems like some of the
1435700	1438800	the most legitimate research on anything paranormal that I've ever seen in my life,
1438860	1443080	and I'm very curious about what they seem to be finding. He says, no idea that project,
1443140	1448040	if any, is likely kept separate. There were two rare elements found fused together that were under
1448040	1452700	the mesa, and I'm very curious what's going on there. He says, no idea about that either. These
1452700	1457600	crafts we recover are built with numerous elements. Some aren't even obtainable here.
1457960	1461980	Okay, I'm not going to read that. Maybe this podcast is a little bit censored.
1462760	1466900	you can read it for yourself i'll leave the link someone wrote are they friends
1468200	1473320	he writes they cut their losses when crashes are recovered same with personnel zookeepers
1473320	1480400	are not friends aren't friends with the animals maybe some zookeepers are friends with animals
1480400	1486120	just saying someone says do you know if the entities behind the ufos are native to the earth
1486120	1492020	like an older civilization, breakaway civilization, or a civilization of humans that escaped a previous
1492020	1497260	cycle of cataclysm due to their advanced tech? It's a great question. He says, limited expertise
1497260	1503700	since my role is more craft slash analysis. US believes they are foreign to our world. A previous
1503700	1508580	cataclysm could make sense. They also show up in times of strife, such as natural events.
1509540	1515240	Again, he's really bringing home this idea of they show up when things go wrong.
1515680	1518540	He's like, we see them deploy quite a bit when things go wrong.
1518720	1522400	Also, I think the other guy who was talking about approaching the area without being attacked
1522400	1523580	is a remote viewer.
1524200	1524680	Interesting.
1525360	1528500	He said, I lurked on other boards but haven't really been into this.
1528800	1530980	I was comfortable with the answers I had.
1531100	1532840	I wasn't aware that was the thing on here.
1532840	1539900	There were rumors among my coworkers that they had psionic abilities, but honestly, it rarely comes up in conversation.
1541100	1541980	Give it a shot?
1542160	1545220	Have you ever tried sending in a raft of hippies?
1545460	1548260	The AI may not recognize them as a threat.
1548420	1549020	Just kidding.
1549520	1558640	He said, based on previous disappearances and acts of hostility, we believe the construction facility or the carrier has learned what is and what isn't hostile.
1558640	1567020	usually it will just move away or stay deep under the water it doesn't fire upon civilian boats for
1567020	1573660	example exceptions apply when we've seen we have seen one or two go missing usually after sharp
1573660	1581340	turns etc now there is an infamous case which i won't be talking about right now maybe in the
1581340	1589860	the future we'll talk about it but obviously that video circling of the MH370 with those orbs
1589860	1595860	circling around it and making it disappear if I'm not mistaken didn't that flight didn't the
1595860	1602500	flight log see a rather sharp sort of u-turn happen over the ocean with that plane before
1603280	1606860	it was engaged allegedly by these three orbs and disappeared
1606860	1613260	appeared? I don't know. Completely separate conspiracy. You guys can look into it. Maybe
1613260	1617660	we'll do a deep dive eventually into that stuff, but I feel like it's a deep rabbit hole. Any
1617660	1622200	relation to Antarctica? He said, my section monitored just this craft and any interactions
1622200	1628840	it attempted. All right. So maybe implying that there are other sections devoted to the other
1628840	1632980	crafts that they found. Obviously, if there was something lurking under there with the technology
1632980	1636020	that we have, especially with the NRO and everything else, like we'd know about it,
1636860	1640260	Previous coworker did mention something in passing of Antarctica at one point,
1640320	1642120	but I ignored it if I'm being honest.
1642300	1646300	Talking about other projects is considered career suicide.
1646800	1649040	How about the destination of the space orbs?
1649060	1650740	Is Jupiter a potential destination?
1651440	1655700	I believe they are keeping a massive orb inside of the gas giant,
1655820	1658500	though I have no evidence but many dreams of it.
1659800	1660320	Okay.
1661200	1662380	He says no idea.
1662440	1664000	If this is a project, I haven't seen it.
1664000	1669380	no orbs out of the construction facility just ufos how we doing here folks you guys enjoying
1669380	1674420	this so far you're still if you're still here i appreciate you another question what units have
1674420	1679740	been lost approaching this construction machine why have they not sent a seawolf to investigate
1679740	1685580	the jimmy carter with its nanotech i'm looking into seawolf what's a seawolf it's a submarine
1687000	1688800	Oh, a nuclear powered.
1690440	1692200	Fast attack submarine.
1692860	1695620	He says, everything you can think of really.
1695720	1699340	At one point nuclear missiles were being toyed with again.
1699500	1703240	And we deployed fighters and a sub with some serious intent.
1703640	1705780	Everything except the sub was lost.
1706840	1711600	How have they not come to the conclusion the UAP being released are extraterrestrial?
1711660	1714600	If they don't know what the UAP are to begin with.
1715580	1721100	nothing inside them. It's a pretty big jump to go right to ET because he did mention at the top
1721100	1727020	that these are mainly, he said, mostly unmanned. He said they crash sometimes, parts fail, and
1727020	1732900	gravity engines near the surface of the planet can be like crossing an intersection. This point I
1732900	1740040	find really fascinating because Bob Lazar, and bear with me here, Bob did say that when it was,
1740040	1745060	is it the Omicron configuration or one of the three configurations that the craft had, the one
1745580	1751020	it to travel slowly. He said that was the most unstable form of travel for these things that
1751020	1758580	they would often like oscillate flying over the terrain because the amount of electromagnetism,
1758580	1762060	you know, would shift. I don't know. I'm not a physicist, but like something would happen
1762060	1766800	that it wouldn't be stable. And that's what he's saying here. We recover these and sometimes find
1766800	1772040	passengers. We mostly see drones now. Back in the earlier days, we saw a lot more piloted craft.
1772040	1776620	Okay. Why do you not know anything about the last two years? Just curious. He said,
1776640	1780360	moved on from the project because of new management that didn't trust older proven methods.
1780860	1786420	Somebody asked about the details on the ship that approached that got absolutely decimated.
1788280	1793600	He said, normal approach details, pilot responsive and actively talking. The feed cuts out,
1794140	1800040	pilot still talking, suddenly nothing. Poor guy likely had no idea it was likely a suicide mission.
1802040	1807740	construction facility has far superior weapons than the ufos do the weapon destroys the matter
1807740	1813740	it hits entirely he says it also shits on anything electronic in the vicinity all right
1816640	1821840	terrifying this is none of this is reassuring by the way um the contents and equipment usually
1821840	1826520	mimic the intended purposes like the equipment share a pattern specific to its purpose this is
1826520	1833580	the question. He says, yes, usually we find a thinner model, for example, would have no pilots
1833580	1838880	and a lot of sensory hardware. So when he says these things were built to spec, the thinner
1838880	1843620	models, the ones that would have like a thinner shell, would often not house any biologics and
1843620	1851020	would simply be for some type of like sensory reconnaissance. My favorite is finding one that
1851020	1856280	is fitted for research. If we are lucky, we find things that we've never seen before. Before I
1856520	1860680	we were looking at what we thought was a lab of some kind for genetics.
1862040	1865840	Not going to get into that one, but there is a deep well.
1867400	1871820	I'm currently reading David Jacobs' The Threat.
1873280	1875760	If you haven't read that book yet about like abductions
1875760	1879120	and like the whole hybridization genetic stuff, it's a wild ride.
1879980	1885260	So he's asking if they're burger shaped, the ones that are built to spec.
1886520	1887280	or pear-shaped.
1887440	1887820	And he says,
1888600	1890260	the size, shape, and speed
1890260	1892080	are usually factors that we use
1892080	1894260	to determine what the purpose of the UFO is.
1894440	1895900	We get it wrong sometimes.
1896060	1897120	They can be quite large,
1897160	1899580	and both pear and burger shapes are known builds.
1899880	1901740	So, pears and burgers.
1902040	1902460	Okay.
1903000	1903680	Somebody writes,
1903860	1905920	I have had two orange orbs approach me
1905920	1907640	to within 100 feet one night,
1907700	1908560	glowing translucent,
1908740	1909620	but rather dim,
1909740	1911660	like the setting sun seen through smog.
1911820	1914380	They were flying in 45-degree formation,
1914960	1916000	about 50 miles an hour.
1916520	1922660	He says research slash science vessels sometimes have mobile light producing cameras.
1922800	1929380	And he puts cameras into quotes used for multiple purposes from scouting to keeping threats contained or at bay.
1930780	1932800	These are shaped like hammers.
1934080	1936540	And we have burgers, we got hammers, we got pears.
1937920	1940220	And when operated are extremely bright.
1940280	1943240	Red lights are a sign of hostility or caution to deploy weapons.
1943240	1946280	Orange lights are usually for spotting minerals or living things.
1946620	1950460	Okay, so if anybody sees flying orbs that are orange,
1950640	1953440	they're scanning for like living beings or minerals.
1953760	1957260	If you see red, red is not a good sign apparently.
1959000	1960480	They're going to deploy weapons.
1961160	1963720	He said, as soon as I blinked, this is the guy asking the question,
1963880	1967920	my flashlight at them, they accelerated to several thousand knots
1967920	1969360	and disappeared over the horizon.
1969640	1972220	Searched YouTube and found several videos of the same objects,
1972980	1979000	Diego. He said, I'm not surprised. The range on those is quite large. The UFO is likely somewhere
1979000	1985460	above you, quite high up. Is the underwater base near Catalina Island creating these?
1985700	1992060	He says, no, this one has only left the Atlantic Ocean twice. Both times were before I arrived.
1993200	1996880	Interesting. What a weird answer, if you're making that up.
1999260	2006340	i mean could be a lie though you know it's just strange i wouldn't have thought of that lie
2006340	2009080	that's an interesting one but then i'm not in this guy's head you know
2010120	2016000	somebody said uh are aliens human or humanoid he said humanoid very humanoid whatever that means
2017180	2022040	uh someone says do you know anything about abductions forced breeding programs etc
2022040	2025780	He said, bodies are removed before we are allowed to perform work.
2026000	2032580	We definitely see some passing by, hence changes in quote unquote older proven methods by new management.
2033200	2040080	So the new management likely didn't like other personnel seeing these bodies if they had no need to see the bodies.
2041220	2042380	Keeping it airtight.
2042660	2046060	Someone says also real true disclosure anytime soon?
2046060	2053160	question mark? He says the Air Force is extremely frustrated with the lack of progress on their end.
2053260	2059260	We felt similar, but are unable to share details with them. Everything's compartmentalized. So I'd
2059260	2064340	assume this was some sort of AI design that seems to be advanced, yet already prepared for the get-go.
2064660	2070700	He says, can you rephrase this? Basically, when designed to, let's say, be a miner, you will
2070700	2075340	usually see hardware dedicated to resource collection on the vessel. If the vessel is
2076060	2080640	you may encounter things like tools and as previously mentioned something akin to a lab
2080640	2086800	we thought of it more as uh i need to go hiking so the construction facility builds you a quote
2086800	2092420	unquote car and packs it full of hiking supplies and even adjusts the shape to fit what was packed
2092420	2097600	right so if you needed like uh i don't know hiking shoes there would be like a little slot
2097600	2103860	to fit those hiking shoes perfectly type deal do you think there are fewer piloted crafts because
2103860	2109760	the population of the facility, if any, is declining? No. The common consensus is that
2109760	2114620	they are just being careful. I've heard recovery of living pilots usually doesn't go well for either
2114620	2121700	of us. We suspect they piloted a lot of initial craft due to early complications. We also saw
