start	end	text
155320	157320	So I looked to my left at the driver's side window
157320	159680	and right behind me, about a quarter mile away,
159780	161260	maybe 500 feet off the ground,
161360	164180	are not one but two of these orangish red orbs
164180	165440	following me down the road.
165560	167860	So I immediately pull over and get out for a better look.
167860	171920	And at that moment, they performed this amazing aerobatic display right in front of me,
171980	176020	zipping around and circling each other for a solid 15 minutes with no sound either.
176120	179640	I even thought of trying to film it, but it was like something in my head told me not to
179640	182600	and said this was too important to worry about that and I should just...
183600	187200	Please, one second. Before you hit that dial, I promise you this will be worth your time.
187320	190920	You see, in the last few videos, we've been subliminally inserting these symbols.
193040	195080	Symbols from an ancient alien language.
195460	198640	Symbols that you might find in these playing cards.
199120	203100	Symbols which can only be seen using a special technology.
204020	208500	With this technology and with these playing cards, you'll be able to decipher what these symbols mean.
208800	213920	Now, every single video will feature five of these symbols hidden randomly throughout the video.
214100	215980	These symbols will translate into a code.
216120	219120	Insert this code into our website and you'll get a prize.
220920	225900	has been claimed and they've been claimed by an intern because you see interns have early access
225900	229900	to every single video. Increase your chances by becoming an intern, but don't let that stop you
229900	236100	from trying. So future agents, I appreciate your time. Now, back to your regular programming.
236800	243480	Ladies and gentlemen, today, my esteemed guest is none other than Dr. Avi Loeb, who is a Harvard
244380	250620	astrophysicist, bestselling author, also made headlines by suggesting that Oumuamua, a giant
250920	255720	interstellar object that entered our solar system might be of extraterrestrial origin.
256780	263800	He was head of the Harvard Astronomy Department for almost a decade and now currently leads
263800	271240	the Galileo Project, which is the scientific search for extraterrestrial technology.
271880	272340	Right.
272420	275240	Welcome, Dr. Avila. Thank you so much for joining me.
275400	276240	Thanks for having me.
276240	292400	Absolutely. So very exciting stuff that you're involved in, in all of this. I mean, it's pretty fundamentally groundbreaking, a lot of the work you're doing and very admirable for anyone looking in from the outside to see the type of work you're doing.
292400	315500	Well, it's exciting because of what it may discover of the future. You know, very often, and you mentioned that your podcast is ranked high within the history category of podcasts, but in fact, it should rank much higher within the futuristic or the future brand of podcasts.
315500	320540	because we haven't looked up enough.
321000	323400	We keep focusing on what happens on Earth
323400	326020	and we might have a neighbor
326020	327720	that is far more advanced than we are.
327960	330540	And I've seen a week ago,
330600	333180	I've seen a turtle that is 150 years old.
333340	335140	It was in Necker Island.
335280	336740	I visited Richard Branson there.
336920	341380	And that turtle was born in the 19th century.
341540	345380	It lived through all the major advances
345500	347080	of modern science and technology.
347900	351380	But we should think of alien civilizations
351380	356820	that could have existed for millions or billions of years before us,
356960	359520	and therefore they have much more advanced abilities.
359660	363140	And it would be like this turtle on steroids.
363560	367100	Yeah, it does seem logical to think that way.
367240	369600	And it's just so strange that we don't collectively.
370080	374320	Oh, well, as I often say, we are not the pinnacle of creation.
375500	376000	for improvement.
376300	377620	You just need to read
377620	378520	the news every day.
378720	379840	And I do think
379840	380640	that one solution
380640	382240	that perhaps is the best
382240	383720	for bringing back
383720	384880	the sense of awe
384880	386700	with respect to reality.
386860	387000	I mean,
387020	387760	traditionally,
388060	389060	it was religions
389060	390120	who sold ideas
390120	391340	about the existence
391340	393980	of a superhuman entity
393980	394740	called God
394740	396320	that can do miracles
396320	399060	and is far more capable
399060	399820	than we are,
399860	400360	controls,
400420	401240	you know,
401240	402260	what happens to us.
403060	403920	And then,
404520	405040	you know,
405500	410200	About 150 years ago, Friedrich Nietzsche, the philosopher, said, God is dead.
410520	416220	And that was the beginning of the secular age that we live in with modern science and technology.
416400	419360	But there is a way of bringing back the sense of Owen.
419420	429220	That's through the discovery of a superhuman entity that lived on an exoplanet somewhere else.
429220	443920	And I think it's much more natural to expect that things better than us existed for billions of years than to argue that there is nothing out there, we are alone, and it's an extraordinary claim.
444200	448280	To imagine that, which is what most scientists would say.
448480	453780	Yeah, and it's very interesting as well, even hearing you say this, coming from such a prestigious background.
453780	473460	You know, we've heard of people in actually who are attached to Harvard. You know, I think of John Mack and I think of also who we had on a few weeks ago, Danny Sheehan, who are both, you know, part of Harvard, but also both very pro this idea that this phenomenon could exist, does exist, should exist.
473460	494940	Yeah, but they addressed it from the human perspective. For example, John Mack looked into reports from people who claimed that they were abducted. Now, you know, mental institutions are full of people who claim that they are Napoleon, and none of them is Napoleon.
494940	501240	and you might say okay the story repeats therefore it must be true i say no it has nothing to do with
501240	510860	truth a lot of people have the same issue and in fact i was contacted yesterday by a group of
510860	520240	people that wants to have a court appearance by eyewitnesses that will describe their experiences
520240	522520	of UAP, unidentified anomalous phenomena.
522800	525040	And the argument is that
525040	527700	if enough of them say the same thing,
527840	530760	then maybe it will provide enough evidence
530760	534540	to convince a jury and then the judge
534540	538540	that what they're saying has some merit.
539600	542260	But from my perspective as a scientist,
542640	544820	you shouldn't rely on people
544820	548780	when you decide what the physical reality has, holds.
550240	566120	Even within the court system, the legal system, we know that about 17% of the exonerated people who were on death row were found to be innocent based on DNA evidence.
566220	577120	When there were eyewitnesses that claimed that they did the crime, that deserve death row, that's a very serious crime, but they were not responsible for it.
577120	583800	So the point is you can't rely on what people tell you because people have wishful thinking.
584080	586040	I mean, FIFA already knows that.
586140	594740	They use cameras to decide about controversial or debatable decisions on the soccer field.
594840	597220	They don't go around and ask the players or the audience.
597320	598360	They rely on instruments.
598600	599860	That's the way science is done.
600060	601560	What we need is data.
601880	606880	And that's what the Galileo project that I'm leading is trying to get, scientific data.
607120	608860	so that we don't have to listen to people.
608940	611120	That's why what I'm doing is very different
611120	611940	from what John...
611940	615840	I mean, the issue is I don't care what people tell me.
616040	618380	I just want to see the data, the evidence,
618460	620240	and then everyone can be the referee.
620640	623120	When you are doing science, the beauty of it is
623120	624820	you don't need to believe anyone.
624940	625900	You just look at the data.
625920	628780	If it looks convincing, you know, that's fantastic.
628980	631260	And the bliss for me as a scientist
631260	634620	is to be flooded with data so nobody can deny it.
637200	644500	Welcome to the bunker. No windows, no Wi-Fi, just old files, redacted documents, and a transformer that probably doesn't work.
645040	648480	Here's the thing. I spent a lot of time down here trying to stay off the radar.
648680	651980	But out there, well, there are companies watching everything you do.
652900	661300	They're called data brokers, and their entire job is collecting your personal information, your browsing history, your purchases, and even where you've been.
661500	665120	And then, well, they sell it to whoever wants it.
667120	672840	use Incogni. You see, Incogni is like a digital countermeasure. You authorize them once, and they
672840	679140	go out into the wild, contacting dozens, sometimes hundreds of data brokers on your behalf. They
679140	686120	legally force them to delete your data, not obscure it, not rename it, delete it. While I'm off the
686120	693260	grid in the bunker, Incogni makes sure I stay off-grid online. Go to incogni.com slash area52
693260	697360	And use code AREA52 to save 60% off an annual plan.
698400	701520	Take your privacy underground and keep it there.
701680	703240	Yeah, that's well said.
703380	707680	And for the record, a lot of people might take that as you don't believe anything, but it's not that.
707720	717860	It's just that there's a lack of evidence and you don't feel like solely having one piece of intel would be enough to come to a conclusion.
717860	725060	You need multiple pieces of intel and multiple data points, things that objectively show some form of activity.
725500	729860	Just consider the eyewitness testimonies in the congressional hearings.
730040	734560	OK, so I believe all these people that testified under oath were very sincere.
734780	737360	And in fact, I spoke with all of them before.
737460	742860	And I think they were telling what they really believe in and to be the truth.
742860	763040	But imagine the U.S. government having a retrieval and reverse engineering program from crash sites. And I very much believe that they do have it because every now and then in a battlefield, an airplane or something else, a drone would crash.
763040	770760	and you need such a program in order to analyze the technologies that our adversaries are using.
770960	777980	So you would want the U.S. government to analyze materials from crash sites.
778140	782860	Now, suppose they found technologies that the U.S. does not possess,
782920	787000	or suppose they found something they don't fully understand.
787000	796960	then, they might give it the label of this is extraterrestrial, superhuman, just so that
796960	802220	nobody would speak about it in a serious manner if they happen to hear about what the U.S.
802240	802600	recovered.
802980	808060	And then someone else will hear that term, extraterrestrial, and say, oh, actually, we
808060	812840	have evidence for extraterrestrial civilizations that are technological.
812840	818020	and it's all a matter of rumors that propagate
818020	820660	without any substance behind them.
820780	823780	And so when someone high up in the administration
824460	827960	hears that, oh, we have access to technologies
827960	829020	that are extraterrestrial,
829920	832340	if they haven't seen the actual materials,
832480	835240	if they cannot give me any details about what they saw,
835920	837680	it could be misguided,
837760	840320	not because of any bad intentions,
840320	846940	simply because they haven't been close enough to the evidence for me to trust it.
847040	849640	And also in order for me to be convinced as a scientist,
849780	854400	I should be able to look into it and share it with the rest of humanity.
854540	857900	If it's something that is from outside the solar system,
858040	860280	it's not a national security issue.
860520	865760	It's just like the information about the universe starting in a Big Bang.
865980	867460	You can't classify that.
867460	874440	I mean, the church tried to suppress the information that we're not at the center of the universe, right?
874540	877600	So they put Galileo in house arrest.
877780	878420	They banned—
878420	879520	Forever, yeah, for his whole life.
879760	883560	Yeah, and they banned the book of Copernicus, who was a priest, by the way.
883580	884520	He wanted to help them.
884660	885540	They had an issue.
885600	892440	They couldn't figure out the time of Easter accurately, and they used the model in which the Earth is at the center.
892440	899120	And so Copernicus was playing around with the data and realized that he can actually forecast much better the timing of Easter.
899240	901480	So he was a priest loyal to the church.
901580	908860	He said, here is a model where the sun is at the center and I can give you much better prediction of when Easter takes place.
908960	909180	Heresy.
909480	911840	No, they said, thank you so much.
911840	912620	We will use it.
912700	916640	But we still believe that the earth, I mean, this is just a theoretical model.
917080	920400	And they banned his book until the 19th century.
920580	921700	I was in Poland.
922440	927420	Well, they celebrated just a year ago when they celebrated 350 years to the birth of Nicolaus Copernicus.
927540	932360	They invited me to give a public lecture and the Polish government.
932400	940560	And I spoke about the next Copernican revolution, which is to say that we are not at the technological center of the universe.
940760	946180	You know, Elon Musk is not the most accomplished space entrepreneur since the Big Bang 13.8 billion years ago.
946180	953780	You know, he sent out the Tesla Roadster car as a dummy payload on the Falcon Heavy from 2018.
955720	966740	And just on January 2nd this year, 2025, an amateur astronomer spotted an asteroid, he thought, that is passing close to Earth.
966780	968260	He called it a near-Earth object.
968260	968440	object.
968880	977180	After the report was classified as an asteroid, a near-Earth object, a few astronomers noticed
977180	981180	that it has exactly the orbital parameters of the Tesla Roadster car.
981820	986940	So here you have an example of the astronomical community at first thinking something is natural,
987040	989320	but then it turns out to be artificial.
989820	996620	There was another case that Oumuamua was discovered by a telescope in Hawaii on October 19, 2017.
998260	1003300	Then in September 2020, about three years later, they discovered another object.
1003380	1006420	This one was pushed away by reflecting sunlight.
1007640	1014420	And then three weeks later, they realized, oh, it's a rocket booster from a 1966 launch by NASA.
1014680	1021540	So there are cases where we identify technological debris that we produced.
1021980	1024300	As prosaic, as like a rock.
1024300	1038200	But three years earlier when Oumuamua was spotted and it also showed a motion consistent with a push by reflecting sunlight, S2020SO, just solar radiation pressure.
1038320	1046260	If an object has enough area, a large enough area for its mass, then it can be pushed just like a sail.
1046600	1048580	It just needs to be thin enough.
1048580	1058500	and um so muamua showed the these this property just like 2020 so uh and then i suggested maybe
1058500	1064120	it is technological in origin and and since we didn't launch it it's not bound to the sun it
1064120	1069160	was moving too fast to be bound to the sun by gravity i said well it's another civilization
1069160	1076820	that was in my mind a very simple suggestion right and verified by objects that we launched
1078580	1095680	But at first, of course, it was immediately published and the referee even said, yeah, actually, what you're saying makes sense because it looks like the best fit to the shape of the object is that of a flat pancake-like object.
1097360	1107980	But then as soon as the media got attention and, you know, a lot of people interviewed me and so forth, I had of the other 4,000 interviews since then, you know.
1108580	1116920	Um, then immediately I start getting personal attacks, pushback, and, you know, that's just
1116920	1118260	a human response.
1118420	1124440	I mean, the strongest force in academia is jealousy, as you know, and, um, I don't really
1124440	1127580	pay much attention to it because this subject is much bigger than mine.
1127640	1132820	You know, I will probably not be alive a few decades from now, but if we do have a neighbor,
1133800	1140140	it will affect the future of humanity for the very long term you know then it would change
1140980	1145860	what we think about our place in the universe it will imply that we are all in the same boat
1145860	1152320	here on earth and there is a neighbor that we can learn from perhaps and study you know there
1152320	1157760	would be space archaeology a new you know in a completely new discipline where we would collect
1157760	1164160	artifacts from other civilizations, we could learn about new signs, new insights that those
1164160	1171060	neighbors had. And most of them might be dead by now, by the way. Most people, there were more than
1171060	1178460	100 billion people on Earth so far, and only 8 billion are alive right now. So most of the
1178460	1187740	civilizations that predated us by billions of years may not be around anymore. Yeah. Yeah. I
1187760	1191720	forward and, you know, what small amount of time that we have here compared to, you know,
1191720	1202360	what's out there. But here's the thing. There have been, you know, lots of lots of reportings
1202360	1211220	and lots of sightings. Do you think that if there were some, because even with the Galileo project,
1211920	1216300	which is currently, you know, searching for, using science to search for extraterrestrial
1217920	1219640	signals of extraterrestrial technology.
1220760	1222500	What's the best case scenario
1223600	1225300	that changes everything?
1225440	1228000	Because that prevents goalposts shifting.
1228280	1228760	Oh, no.
1228860	1230840	I mean, it's just having enough evidence.
1230880	1233780	So in June 2023,
1234120	1235420	I went to the Pacific Ocean
1235420	1238100	in search for the materials
1238100	1240620	left over from an interstellar meteor,
1240840	1242920	an object that collided with Earth,
1243020	1244340	roughly half a meter in size,
1245160	1247380	back on January 8, 2014.
1247760	1250420	the fireball from the meteor
1250420	1252120	as a result of its friction on air
1253740	1254380	released
1254380	1256140	about 1% of the Hiroshima
1256140	1257060	atomic bomb energy
1257060	1259900	and US government satellites
1259900	1260780	spotted it
1261520	1264160	and based on that
1264160	1266340	localization we could go there and search
1266340	1266820	for anything
1266820	1270260	any molten stuff
1270260	1272000	that was left over from the explosion
1273040	1274320	the ocean
1274320	1275700	floor is
1275700	1277440	2 kilometers deep
1277760	1285400	over there and we had to use a special device that we built which looks like a sled but with
1285400	1290960	magnets on both sides that we put on the ocean floor and now i asked my students before i went
1290960	1296800	there you know if we do recover a gadget and it has buttons on it should i press a button
1297360	1303400	and half of the class said no please don't press a button because who knows what it will do to all
1303400	1308660	all of us. And the other half said, please do, because we are very curious to see what will
1308660	1319100	be the result. Is it, maybe it's shot GPT-100, who knows? So then another student raised his hand
1319100	1324880	and said, Professor Lowe, what would you actually do? Because it looks like the vote is split in
1324880	1331520	this class. And I said, I will bring it to the laboratory and examine it before doing anything.
1333400	1338480	answer to your question if i if i would find a gadget and by the way we are now planning the
1338480	1344740	next expedition because all we recovered were tiny beads molten droplets that are less than a
1344740	1349840	millimeter in size that's based on the equipment that we use but we have access now to a robot
1349840	1354720	that we can put on the ocean floor with a video feed and collect much bigger pieces from the
1354720	1361180	wreckage it will cost about six and a half million dollars this expedition and i'm currently seeking
1361180	1367220	seeking someone who would fund it. And that person could join us for the expedition. We have
1367220	1373000	an exceptional team. We've been there. We know the place. We have the ship that we identified
1373000	1379300	with the robot. All we need is funding at the moment. And my point is, if we recover a big
1379300	1386380	part of the original object, turns out to be a Tesla Roadster car that was produced by another
1386380	1392080	civilization or something much more exotic than that or even a rock you know that would be a major
1393260	1401520	breakthrough because a rock from outside the solar system you know was never available for scientists
1401520	1407920	to to touch you know it uh all we have seen before were rocks from the solar system from
1407920	1415060	the main asteroid belt or from you know comet comets that collide with earth um and
1416380	1418800	You learn something new when you have access to the actual material.
1418800	1422960	You can't see everything through telescopes because they are so far away.
1423140	1423780	What if it is that?
1423840	1427200	What if it is something, you know, paradigm shifting?
1427980	1434960	Do you think that the academic, just academia in general would accept this?
1435100	1439980	Because it's such an anomaly to the current model that, you know, people have a hard time.
1440120	1445000	They prefer ignoring the anomaly because it doesn't fit the model than completely changing the model.
1445100	1446240	And we've seen this over and over again.
1446380	1456860	Well, I've seen it over the past two years because when we went to the expedition, there were a number of scientists who said, we don't believe the U.S. government.
1458200	1460160	This data is not reliable.
1460300	1463800	Therefore, it's not clear that it's an interstellar meteor.
1464180	1469240	And I, at the time, I was chair of the board on physics and astronomy of the National Academies.
1469240	1470800	And I complained about it at dinner.
1470860	1472900	I said, look, what else can I do?
1472900	1481240	I mean, the satellites are very reliable because they're supposed to detect the heat coming from ballistic missiles.
1481820	1489960	You know, the defense, I mean, budget is now $900 billion a year.
1491640	1499140	So they obviously perfected the art of figuring out, measuring the velocity of a fireball.
1499280	1502880	That's an elementary thing.
1503540	1507060	But the scientists were saying, no, we just don't believe them.
1507380	1515660	So I reached out to the U.S. Space Command through the White House, and they released a letter confirming that based on the data they have,
1515660	1520160	this object at 99.99% came from outside the solar system.
1520380	1523460	I'm just talking about data obtained by the U.S. government
1523460	1526520	that is being validated by the U.S. Space Command.
1526840	1530060	And scientists have a problem accepting that.
1530300	1536000	I mean, and just keep in mind that at the end of the 1960s,
1536000	1541360	beginning of 1970s, the U.S. government detected gamma ray flashes.
1541360	1546580	The idea was to monitor any atomic explosions above the atmospheres.
1546640	1549560	They put the Vela satellites to look for that.
1549700	1551680	And then they found some flashes of gamma rays.
1551980	1556800	Initially, they must have been classified because they thought the Soviets are detonating.
1556840	1557080	Doing tests.
1557480	1557660	Yeah.
1557980	1562460	And that was after a treaty was signed that they're not supposed to do that.
1562520	1566240	But then they realized, oh, it's coming every day.
1566480	1569360	And it's not coming from the vicinity of Earth.
1571360	1575300	we can publish it as a paper in Industrial Physical Journal.
1575640	1580080	And then this became a whole field of gamma-ray bursts
1580080	1582520	that come from the edge of the universe produced by explosions.
1582800	1586800	You have an example of a new field being opened
1586800	1588600	by data collected by the U.S. government.
1588860	1590140	Why would you be hostile?
1590240	1592700	Nobody back then said, oh, we don't believe the U.S. government.
1592780	1595720	But when I say this is an interstellar meteor
1595720	1599600	that nobody else identified before, they have an issue with that.
1601360	1602900	there, we collected materials
1602900	1605320	and then people said, oh, you
1605320	1607040	went to the wrong place. This
1607040	1609380	meteor could have been a truck.
1609860	1611220	And I said, what?
1611600	1613580	How can a truck produce 1%
1613580	1615100	of the Hiroshima Atomic Bomb Energy?
1615580	1617260	And they said, no, no, no, we are
1617260	1619360	talking about the fact that you were also
1619360	1621060	looking at some seismometer data
1621060	1622900	in the vicinity of that location
1623400	1625360	and there was a blip in the seismometer
1625360	1626840	and that blip could have been
1626840	1629380	caused by a
1629380	1631140	truck. And I said, well, but that
1631360	1632740	That's not the reason we went there.
1632820	1633740	It was the fireball.
1634340	1638300	So they said, oh, yeah, but the fireball could have been maybe in a different.
1638540	1639860	Anyway, so it was not.
1639960	1647480	And then another person said, oh, you must have found coal ash, something that is terrestrial.
1647540	1652860	I mean, this is like completely unprofessional because we had the materials.
1653180	1655120	This person didn't have the materials.
1655120	1666540	We were analyzing it with the best instruments in the world in a laboratory that is the most reliable out there by a geochemist named Stein Jacobson, my colleague at Harvard.
1666840	1671900	We analyzed 60 elements from the periodic table, showed that it's not coal ash.
1671900	1681920	But I'm just showing you how people are trying to beat under the belt, you know, without any reference to evidence they have to counteract.
1681980	1691420	It's just to destroy, to kill and to remove any credibility from the scientific study being done.
1691500	1699840	Now, it takes a lot of work to actually, first of all, identify the object in the data that was released by NASA.
1699840	1711380	then write a paper about it, then design a plan to go to the Pacific Ocean, get the ship, get the funding of one and a half million dollars.
1711500	1715460	Do the work, go there for a few weeks, spend time on the ship.
1715660	1721080	You know, I didn't sleep much. Bring the materials back, then analyze them for a year.
1721180	1727760	All of this is a lot of work. Those critics, all they're doing is sitting on their chair and, you know,
1727760	1730000	raising dust and claiming they can't see anything.
1730280	1733900	And it's really frustrating because as far as I'm concerned,
1734120	1735100	they're anti-science.
1735440	1741540	They just want to step on any flower that rises above the grass level
1741540	1743920	because of jealousy, because of I don't know what.
1744240	1750280	The point is that you can't innovate in science within such a climate.
1750580	1753440	And so this is to answer your question.
1753440	1760100	Indeed, there is this, you know, goalpost shifting.
1760520	1762220	Well, yeah, culture of scientists.
1762700	1764540	And it is anti-science.
1764680	1769000	You know, it's often portrayed as if anti-science sentiments come from the general public.
1769260	1777180	I got a lot of, you know, there were a few million people that were following my diary reports on medium.com while the expedition was going.
1777300	1780000	There will be a Netflix documentary coming out in a year.
1780000	1788540	the public was very much excited curious to see what we find of course the anti-science sentiments
1788540	1793260	came from scientists yeah and not from the government and that's that's the one thing
1793260	1797020	like the government is another yeah they supported they wrote the u.s space command
1797020	1801820	check the data confirmed it and usually the government like in this space in the ufo space
1801820	1807160	you know a lot a lot of people like to think well the government's been sort of anti-disclosure and
1807160	1808000	And they're hiding things.
1808120	1810560	But in this case, they were very supportive, which is really interesting.
1810680	1814620	But it wasn't the government that was stopping or stifling the research.
1814700	1815960	It was the scientists.
1816000	1816680	The scientists.
1816700	1823460	Now, you know, you might say, okay, well, it doesn't really matter in the long term.
1823520	1824020	But it does.
1824160	1835140	Because now when I'm trying to seek funding at $6.5 million for the next expedition, I have difficulties because people see all these claims that are completely unsubstantiated.
1835720	1835900	Right.
1837160	1845200	effect of that is you know just like the council culture it also explains why terrorism is so
1845200	1850580	effective because if you know it's much easier to destroy a building than to build it i mean it
1850580	1855160	could take years to build the empire stale building and then the terrorists will just
1855160	1863460	bump into it with an airplane that's it yeah uh and then so if you want to um uncover new knowledge
1863460	1868420	you know, about anything, then it requires a lot of effort. That's what I was putting into it.
1868880	1874520	And then to destroy it is very easy. So what do you think is the amount of evidence that you
1874520	1879140	require in order to silence these people? Or do these people, no matter what it is,
1879220	1882120	even if you present an act, if you pull a UFO out of the ocean?
1882460	1886720	Oh, no, I think eventually, if I have enough data, there will be no way for them.
1886880	1888700	So that's why I'm saying- What does that data look like?
1888700	1906900	Yeah, so right now the Galileo project is funded a few million dollars. But if I had funding at a level similar to other scientific projects, like, for example, the search for dark matter was funded a few billion dollars in recent decades.
1906900	1909720	They haven't found, I mean, we haven't found anything yet.
1909920	1914280	We don't know what the dark matter is made of, but that's the nature of scientific inquiry.
1914520	1914760	Okay.
1914800	1918020	And the Large Hadron Collider was funded at $10 billion.
1918780	1922500	And we only verified that the Higgs boson exists.
1922860	1925120	You know, that's a notion from the 60s.
1925560	1926580	Nothing major.
1926780	1928180	We didn't find the dark matter.
1928240	1932200	We didn't find supersymmetry, things that were really motivating the study.
1932200	1961040	And now CERN is contemplating a plan to build the next accelerator that will cost at least 17 billion euros and it will be completed by 2070. Just to show you, they put a huge amount of money. I mean, the discovery of the Higgs is a good thing. The verification or the measurement of known parameters of the standard model of particle physics was important, but the real goal was to discover new physics that we haven't thought about. It wasn't done.
1962200	1972140	My point is, the question of whether we are alone, whether we have neighbors, is the most important question in science.
1972240	1974020	It will have a huge impact on society.
1974400	1980080	How can we have zero federal funding right now to this subject?
1980360	1985760	I mean, maybe not zero, maybe hundreds of thousands, but I'm talking about billions of dollars.
1985760	2007780	And on the other hand, the private sector could provide this funding if people are organized. And I have very specific details as to what needs to be done. You know, in the context of the interstellar meteors, we have another one. But if I had the six and a half million dollars, I could go there and try to bring bigger pieces.
2007780	2014940	I can go to the site of the second interstellar meteor that was also uncovered with the same government satellites.
2016400	2022460	I have an idea of a space telescope that could search for interstellar objects.
2022580	2025100	These are objects coming from outside the solar system.
2026720	2030320	The good news is we have a lamppost in our vicinity.
2030320	2031300	It's called the sun.
2031460	2033720	The sun illuminates the darkness of space.
2034000	2037560	And so it's easier to find your keys under the lamppost.
2037780	2044840	So when objects from outside the solar system come close to the sun, they get illuminated, they get heated.
2045340	2047400	So from a distance, you can see them.
2047560	2054300	And you can also, if they evaporate as a result of coming too close to the sun, you can actually detect what they are made of.
2054300	2080700	And so I wrote a paper a month and a half ago just explaining that a meter-sized telescope in space could detect every five hours a new object that comes within the orbit of Mercury around the sun, which is three times closer to the sun than the Earth is, just because the sun illuminates such objects so brightly.
2080700	2085620	And I'm talking about objects that are of the order of a meter in size.
2085940	2094860	You know, Oumuamua was 100 meters in size, the size of a football field, bigger than Starship, you know, our biggest rocket that we ever.
2095180	2099880	So here I'm saying there are many more smaller objects than big objects.
2100040	2102120	I mean, we launched only smaller objects.
2102120	2108920	objects so just doing the math every five hours there should be such an object coming from
2108920	2114800	interstellar space into the region where the orbit of mercury is and we could we should be able to
2114800	2120180	see it with the space telescope so i have specific things that i would have done if i had the billions
2120180	2127180	of dollars to invest in a space telescope uh and you know it's really a question of priority
2127180	2140860	Right now, the astronomy community decided that the biggest priority is the so-called Habitable World Observatory to be constructed by 2040, in the 2040s.
2140880	2142400	So we are talking 20 years from now.
2142560	2145280	It will cost more than $10 billion.
2145280	2157520	And the goal of that observatory would be to find microbes by detecting the composition of atmospheres of planets around other stars.
2157700	2173820	So if you see oxygen, you see water, methane, molecules that are indicative of life here on Earth, we will have some clues that maybe primitive life microbes exist on those planets.
2175280	2181580	should hedge our bets yeah we don't know if only uh microbes are out there there might be intelligent
2181580	2189120	life in which case it might be even easier to figure out fears or no i mean if we biologically
2189120	2195220	you know if you if we were to discover a gadget in the vicinity of earth or or even an uh just
2195220	2200740	space trash you know we are producing a you can imagine space trash being removed from planetary
2200740	2203980	systems by the evolution of the star.
2204080	2211140	When the star becomes very bright or produces much stronger wind, it can carry out all the
2211140	2213960	technological debris that a civilization produced.
2214360	2220080	It doesn't need to be the civilization launching things all the way out of the planetary system
2220080	2222540	that was its birthplace.
2222880	2226340	And so my point is there could be a lot of space trash around it.
2226340	2230600	We haven't really looked, except for the past decade, we discovered some interstellar objects.
2230840	2232180	The Oumuamua was the first one.
2232300	2234800	The meteor was another one.
2235560	2241360	The point is, we haven't really explored what comes into our backyard.
2241560	2244820	And we might find a tennis ball that was thrown by a neighbor.
2244940	2254620	We need to invest, in my opinion, billions of similar funding, or at the very least 10% of the funding, in the search for technological signatures.
2256340	2261160	The astronomy community is planning to spend on biological signatures.
2262020	2270600	But what, okay, so let's say in a perfect scenario, hypothetically speaking, that you had this funding, right?
2270680	2276440	That you had all the tools, all the telescopes, everything to collect, all the data that you wanted to collect.
2277780	2283960	What does that look like where you have a perfect scenario where you capture something incredible?
2283960	2305600	How much of that data needs to be collected for something to change? Because the way that I see it currently, that we're gathering semblance of data right now. But even that, even statements such as like, I worked on a UFO or there's a UFO crash that happened or there were alien bodies, like all of these things, which are massive statements.
2306140	2315940	But even that, I mean, I feel like even if they produced a body or a piece of a UFO, an actual piece of UFO, a lot of people still wouldn't.
