start	end	text
310300	315900	this is going to get really interesting, I think. Also, note that this was translated, I believe,
315900	320980	leave from Swedish, so there will be some grammatical corrections that would have to be
320980	326980	made, but I'm going to read it sort of verbatim as is, as it was printed. Forgive me if you were
326980	334160	just an audio listener, by the way. You're going to have to just wade through some of these errors
334160	339320	with me. The reason for the shifting of the date and time of the second meeting was a possible
339320	345080	observation and surveillance of my own person after the publication of the first transcript.
345900	350880	Although everything was attempted on the advice of Lacerda to keep my identity a secret,
351760	357520	just two days after the dissemination of the document abroad, various unusual events took place.
358060	359980	Please don't think that I am paranoid.
360240	365480	However, I believe that the publication of the interview has drawn either official attention
365480	368880	or the attention of some organization to me.
369880	375500	Up until this time, I usually regarded people who believed that they were being followed by the state
375900	382760	nothing more than jokers. But now I have begun to revise my ideas on that since events in January.
383460	389100	It began with a failure of my telephone for several hours. When the phone became operational
389100	394580	once again, there were quiet echoes and strange clicking and whirring sounds when I made calls.
395680	402580	A defect could ostensibly not be found anywhere. Overnight, important data disappeared from the
402580	408820	hard drive in my computer. The testing program reported defective sectors were strangely enough
408820	415140	there were only data which dealt with illustrations and completed textual material from the interview.
415600	422180	These defective sectors also contained material of a paranormal nature in the field of my research.
422380	428040	Fortunately, the material was also stored on floppies. In addition, I discovered by pure chance
428040	433820	some hidden data in a likewise hidden directory index. The name which appeared on the data
433820	442220	and the directory index was E72UJ. Okay. So this guy's, you know, running into some,
442280	448100	what he thinks is probably interference on the government's behalf or just, you know,
448100	453220	some other people trying to keep tabs on him. Interesting that he's like, I backed it up on a
453220	459500	floppy. You know, 2000 doesn't seem that far back, but I mean, we've come quite a long way in terms
459500	464160	of technology. A friend who is a computer expert could not make anything of this designation.
464580	470420	And when I was about to show it to him, the directory index had disappeared. One evening,
470440	475560	my apartment door was standing wide open. My TV set was running and I am absolutely confident
475560	482640	that I had turned the TV set off. Okay. Says he's not paranoid. Sounds paranoid. Is it justified?
483220	489520	may be. A minivan with British markings and the imprint of a Europe-wide supermarket chain parked
489520	495800	in front of my house. I noticed the same minivan again on several occasions traveling at a distance
495800	503720	behind my car, even when I visited the town of blank, blank, blank, 65 kilometers away.
503960	509720	When I returned, the car was on the other side of the street once again. I never saw anyone get
509720	515280	get into or out of the car. A knock on the door of the vehicle and on the tinted windows caused
515280	521580	no reactions of any kind. After about two weeks, the minivan disappeared again. When I informed EF,
521800	529220	EF being the other person involved in this dissemination of information, personally about
529220	534920	these events, he suggested that I change place and date of the meeting in order to assure our own
534920	540460	and Lucerta Safety. The meeting took place on April 27, 2000, in another isolated location.
540900	547740	It was unobserved as far as I can determine. Once again, all of this may sound strange and
547740	553280	paranoid, like a fantasy from a cheap science fiction film. However, I can only repeat to
553280	560400	and assure the reader once again, all of this is the unadulterated truth. Believe my words or don't
560400	565900	believe them. These things have happened and they will continue to happen, whether you believe it or
565900	576500	not, until it is too late. Our civilization is in danger. Ola K. May 3rd, 2000. Wow. All right.
576600	583720	This character here, again, assures us that this is true. Exactly what you would do if you, you
583720	587820	know, were making something up, but we're going to believe it just for now and see what happens.
587820	593460	This is the shortened version of the transcript of the interview, dated April 27, 2000.
594400	597260	Here's a comment by Ola K. before we get started.
597540	604060	The meeting began with an appraisal of diverse questions and opinions which I had gotten from the readers of the first transcript,
604300	607720	in anonymous fashion through distribution from my trustworthy friends.
608020	612800	Some of these opinions, altogether, there were over 14 pages of paper,
612800	619100	contained comments shaped by everything from a radically religious to a fanatical tendency to
619100	624200	welcome contact with a reptilian species. Some of these comments contained stereotypical phrases
624200	630440	like servants of hell or species of the evil one. I don't want to get into any kind of detailed
630440	636100	description here since I don't want to pass on further any false and radical realm of thought.
636100	640740	Okay, so he kind of ignored those questions, I would assume.
640980	642180	And here we go.
642300	643220	Strap yourselves in.
644340	645480	It's going to get weird.
647280	647880	Question.
648120	655520	When you read these religious and anonymously written comments here, what do you think and feel then?
655620	662040	Is the relationship between your species and ours really shaped from that kind of total negation?
662180	662720	Answer.
662720	668680	sir. Does it amaze you that I am not completely angered by that? I had fully expected those kinds
668680	674060	of extreme reactions. The programming for the utter negation of another species, especially
674060	680040	the reptilian species, as in your own case, is deeply embedded in each of your own individual
681060	686120	consciousnesses. This ancient conditioning stems from the days of your third artificial creation
686120	693980	and, biologically speaking, is passed down as an information genome from generation to generation.
694160	700940	The identification of my species with the powers of darkness was a primary intention of the Elohim,
701660	704700	who liked seeing themselves in the role of the powers of light,
704800	708980	something which in and of itself represents a paradox,
709240	712680	since that humanoid species was extremely sensitive to your sunlight.
712680	718740	light. In case you were expecting me to act offended, I guess I'll have to partially disappoint
718740	726620	you. That's an interesting way to get started here. So Lucerta, taking the high road on this
726620	732940	conversation, does not seem to be offended or negatively affected by the comments sort of
732940	739280	negating her existence. And she said this is like pretty much what the Elohim had in place.
739280	751140	So these beings, these humanoid beings who are like allergic to the sun, ironically, you know, also tell humans that they come from light and that the, you know, that the reptilians are the evil ones.
752140	756400	It's really interesting because it's also, you know, who do you believe in this scenario?
757620	761600	They're both, in my opinion, suspicious.
762000	764960	These obscure intentions are not really your fault.
765040	769020	You are simply following, for the most part, what you have inherited from your ancestors.
769280	776300	It is indeed actually somewhat disappointing that many of you developed no especially strong individual self-conscious,
777320	779320	for this would help you to overcome the conditioning.
780080	787840	As I already said, we were in direct contact in the last several centuries with some of your more primitive human tribes.
788060	793140	These tribes had themselves succeeded in breaking through the old creation programming.
793420	797840	They were able to meet us without tension, hate, and total rejection.
799280	805220	many of your modern civilized individuals are not in a position to think on their own, but rather
805220	810360	let themselves be guided by programming and religion, which is also a manifestation of the
810360	817020	ancient programming and part and parcel of the plan of the Elohim. Therefore, comments of that
817020	823080	kind I'd sooner regard as amusing than irritating. They simply confirm in large measure for me my
823080	830820	my suppositions about your defined mode of thinking. All right. This whole condescension
830820	836780	with Lucerta and the reptilian species is nothing new. We are thick skinned. We have developed
836780	843120	quite a shield when it comes to this stuff. I now take no more offense from this lizard.
843740	850140	But she is saying that we are pretty much all sheep. And you know what? I mean, who among us
850140	854640	is going to be like, we're not sheep. Of course, we know we're sheep. That's the craziest part of
854640	864920	it. We know even now more than yesterday have our screens in our faces. There's a comedian that said
864920	869880	this who's like, we're at a point in civilization where we're trying to figure out how many screens
869880	876200	we can put between us and the wall with a TV, a laptop, a tablet, a phone, a watch, and then just
876200	883960	augmented reality on the glasses? Just how many of these screens can we obey? Yeah, I don't think
883960	891680	any of us will refute such an accusation. Question. Therefore, you are not the species
891680	897760	of the evil one, as was remarked earlier? Answer. How am I supposed to answer that?
898340	904140	Your people still think according to a simple and completely inappropriate scheme of generalizations.
904140	907900	Simply put, there are absolutely no purely evil species.
908420	914680	There exists in every terrestrial and extraterrestrial species alike both good and evil individuals.
915040	920640	It's even true of your own people, but there is no such thing as an absolutely evil species.
921120	923980	This conception is really very primitive.
924080	928620	You people have believed from time immemorial what you are supposed to believe.
928920	932980	What was foreseen for you to believe by your creators.
934720	954120	You know, that's a really interesting point. And, you know, chalk one up for Lacerda on this one, because I do believe that that is accurate. We're often a little delusional in thinking that, you know, if we visited a planet, that they would all look the same, dress the same and obey the same God and have all the same morals and principles.
954120	958940	principles but unless they were a hive mind that wouldn't be the case you would have internal
958940	965940	conflict and civil war perhaps or just varying different opinions but again you know i do think
965940	972840	that if a civilization developed the use of telepathy instead of spoken language individuality
972840	979660	would cease to exist and you would probably see a lot more assimilation sort a lot less of this
981520	986480	confliction, you know, that humans face. And so Lucerta saying that this is very primitive
986480	992740	for you guys to think that every species, you know, shares one sort of objective view of reality.
993100	998320	I don't think that it's that primitive. I think that probably out there in the universe,
998380	1002500	there are some extraterrestrials that because of their immense capacity of telepathy,
1002680	1008460	you just can't hide anything from anyone. And so you kind of have to become one, I would assume,
1009660	1013840	known species, even the more highly developed ones, consist of a great number of individual
1014460	1019500	consciousnesses. At least a portion of the consciousness is individual, even though there
1019500	1023440	are connecting fields of consciousnesses. Whoa, okay, so never mind. She just completely
1023440	1028960	destroyed my theory. She says that both can exist simultaneously. Oh, that's interesting.
1029440	1034840	These self-sufficient spirits are able to decide freely for themselves a lifestyle which is either
1034840	1039740	good or evil, according to your own human standards. It depends, again, on the respective
1039740	1044720	point of view. Your people are not necessarily in a position to judge whether the deeds of a much
1044720	1050840	more highly developed species are good or evil because you stand at a lower observation point
1050840	1058080	from which an assessment is not possible. Your simple words, good and evil, are in any case
1058080	1063720	examples of a tendency towards generalization. In my language, there are many concepts for the
1064840	1070600	meaning of individual behaviors in comparison to the norm of a society. Great point. Yeah,
1070640	1076840	good and evil definitely does sort of fit it into a neat little box. Black, white, good, evil,
1076840	1085760	up, down, this binary view of everything. I definitely see how that can inhibit nuance
1085760	1092360	from existing. Even those extraterrestrial species which are inclined to act with antagonism
1092360	1097740	towards you are not species of the evil one. Even though they operate negatively with respect to
1097740	1103340	your own race, they do this for their own reasons and do not regard themselves as evil. Were your
1103340	1108760	structured way of thinking more linear and more focused as theirs is, then you would also behave
1108760	1113760	in such a fashion. The attitude of a species towards other kinds of existence naturally depends
1113760	1120340	very heavily on its respective structured way of thinking. Each species sets its own priorities.
1120340	1135880	To classify that as good or evil is really quite primitive, for the survival of any species argues for many varieties, among them your own, as well for even the most varied of the worst or negatively directed deeds.
1137240	1148280	I won't even exclude my own kind in this regard, for there have been certain occurrences in the past which I don't personally welcome, but about which I would also not like to go into detail.
1148280	1165820	None of these occurrences have happened in the last 200 years of your timescale. But please note the following. There are no absolutely good and there are no absolutely bad species because each and every species always consists of individuals.
1165820	1172980	individuals. Okay, point made. She did refer to, you know, some type of event that took place 200
1172980	1178720	years ago, which is interesting. Also, do I get the feeling, and this might just be me, but let
1178720	1186080	me know if you also have a similar sense, but this is written more eloquently than the last one. And
1186080	1190100	I don't know, this is actually, oh, I should have mentioned that before. This is translated by a
1190100	1196400	a different person. And that could be why. So that explains why this one's a little easier to read
1196400	1204120	than the past, you know, Lacerda parts. Question. In the letters that I got, there was often the
1204120	1208740	question whether you could go into any greater detail regarding the advanced physics that you
1208740	1214240	commented on last time. Your words, many people said your words made no sense. For example,
1214380	1219340	how do UFOs function? How do they fly? How do they perform the maneuvers they do? Great question.
1220100	1226000	Because I also felt like in the comments, there were a lot of people that were like, no, nothing you're saying adds up.
1226480	1228660	And there are a lot of smart people who watch these videos.
1228700	1231840	So I'm glad that you guys are paying attention.
1232200	1235100	The answer is a long one.
1235600	1236320	All right.
1236880	1237320	Answer.
1237480	1239560	I ought to explain that to people?
1240880	1242420	That's not all that simple.
1243100	1244760	Let me think about it for a minute.
1244760	1250140	it. I always have to use very simple words in order to make clear to you the basic principles
1250140	1256900	of a higher kind of science. Let's try this. You have to be clear about some fundamental facts.
1257240	1263180	The very first thing is that you must divide up the conception of the physical world because each
1263180	1270080	existence consists of different layers. Let's say, for simplicity's sake, that it consists of
1270080	1278360	a material illusion and a sphere of influence. Translators note here, no legitimate translation
1278360	1287440	exists for this word Feldraum. Feld means field and Raum means space or room or expanse. Therefore,
1287560	1294640	I'm translating it as sphere of influence. Okay, Feldraum, sphere of influence. Certain physical
1294640	1299560	Physical conditions are associated only with the realm of the material, as in the concrete,
1299820	1307160	while other and more complicated conditions are associated only with the sphere of influence of our material world.
1307920	1313280	Your conception of the physical world is based upon a simple material illusion.
1314360	1319400	That illusion is further subdivided into three elementary or basic conditions of matter.
1319400	1324900	matter. A fourth and very important condition also exists, which you simply pay attention to,
1324960	1330020	more or less, as you choose. It is the one bordering on the sphere of influence, or plasma
1330020	1335220	realm. For you, the theory for a controlled transformation or an elevation of the frequency
1335220	1340960	of matter and the stable existence of this fourth aggregate condition of matter is not very common,
1341780	1349640	or it exists at a very primitive level. As an aside, there are simply five states of matter,
1349780	1354260	but the post-plasma state would really be going too far and it would only serve to confuse you.
1354300	1359900	Besides, it is not necessary for an understanding of the basic theory. It is connected with diverse
1359900	1365260	phenomena which you would characterize as paranormal. Okay, we're talking ghosts here,
1365260	1372600	plasma ghosts? Now, back to the essentials. Plasma. Now, with plasma, I don't just mean
1372600	1378980	hot gas, as the concept is generally simplified by your people, but rather I mean a higher aggregate
1378980	1384980	condition of matter. The plasma state of matter is a special form of matter which lies between
1384980	1392140	its real existence and the sphere of influence, that is, a complete loss of mass and pure accretion
1392140	1397920	of energy of various form whenever matter is, quote unquote, pushed or shoved.
1399380	1405760	Editor's note, no explanation was given for the word push or shoved. As used in the context,
1406000	1411700	your guess is as good as mine. The fourth state of matter is very important for certain physical
1411700	1415860	conditions, which can be used, for example, to, how should I express this to you, generate
1415860	1421420	anti-gravity. That's a rather strange human word and not really correct, but you ought to understand
1422140	1428260	way. Essentially, in the world of real physics, there are no bipolar forces, but rather only
1428260	1435360	observer-dependent reflective behavior of a single, large, unified force at different levels.
1436180	1440300	When we talk about the quantum field here, the quantum vacuum, with antigravity or the
1440300	1446020	displacement of gravitational characteristics into levels, one can, for example, cause apparently
1446020	1453000	solid matter to levitate. This method is employed partly by us and by extraterrestrials, as well as
1453000	1458680	a means of propulsion for their UFOs. You people are moving on a really primitive level towards a
1458680	1463920	similar principle of your secret military projects, but since you have more or less stolen this
1463920	1471200	technology, and it was later falsely passed on to you intentionally by extraterrestrials,
1471200	1479920	You lack the real physical understanding. As a result, you have to struggle with problems of instability and radiation with your UFOs.
1480040	1488260	This is really interesting because the concept of donations comes up a lot in ever since the crashes in the 40s.
1488300	1495200	There have been apparent, and this was also mentioned by David Grush, donations from the extraterrestrials.
1495200	1504880	Like they've just kind of left their craft or their technology here for us to back engineer or to use to help us sort of advance our own technology.
1505260	1521340	But there always seems to be a problem, which is why we're hearing a lot about the psionics and the importance of psionics, because the interface or the interaction with the technology requires a psychic connection, one which perhaps the extraterrestrials have more of a capability of doing.
1521340	1539340	And as mentioned with the podcast and Danny Sheehan, he said there are government programs that are doing assisted psionics, which is using technology, amplifying the signal or amplifying the psychic ability within these people, but also frying their brains at the same time.
1539400	1546880	And that's kind of, you know, maybe what Lucerta is hinting to that, you know, we don't really have any idea of what we're doing.
1546880	1567340	And I was sworn to secrecy when I was told about the, it's called psionic assist, that there's a technology that they've got that is amping up the capacities of individuals to do telepathic communication.
1567520	1575080	And it's very dangerous and it's frying out the brains of people that they're testing.
1576880	1580960	by the way. Very interesting stuff. According to my information, there have been a great number of
1580960	1586500	deaths of your people because of intense radiation and field disturbances. Don't you agree this is
1586500	1591700	also an example of the business regarding the question of good and evil? You people play with
1591700	1597140	unknown forces and thereby accept the death of colleagues of your own kind, for they are dying
1597140	1602240	for a greater cause, namely for the advancement of your technology, which as a result is being
1602240	1608740	being put into place once again for the purpose of war, i.e. for negative pursuits. Now, one
1608740	1613220	can give you the benefit of the doubt that only the least number of your kind have any
1613220	1618380	knowledge about these alien projects which are, as you explain it, top secret. It was
1618380	1623140	told to you that the higher the ordinal or ranking number of basic matter, the simpler
1623140	1628260	the heightening of the condition, but that is only partially correct. If you can't circumvent
1628260	1633920	these powers, then you're better off not attempting it. But your kind has always been ignorant and has
1633920	1641780	from time immemorial tried to play around with forces which you have not even understood. Why
1641780	1648160	would that ever change? Just a little bit of Lacerda casually talking down to us, which, you
1648160	1652820	know, can't blame her. We're going to talk about the copper fusion business here. This is a topic
1652820	1659000	that was brought up by a few of you who, you know, didn't really understand why copper was necessary
1659000	1665180	here and how the fusion process worked with, you know, the heavy elements that you would need
1665180	1669980	just an insane amount of energy to make that happen. We're going to get into that. I don't
1669980	1674920	much understand it myself, but maybe you guys can help me out. You remember this business of copper
1674920	1680220	fusion? By means of the fluctuation at the right angle with the induced radiation field, copper is
1680220	1685660	is fused with other elements. The illusion of matter is fused. The fields in the sphere of
1685660	1691200	influence overlap each other, but the main force would be reflected by that process and would
1691200	1698120	assume a quasi-bipolar character. The resulting connection in the field would therefore not be
1698120	1703140	stable in the normal condition of matter and unsuited for tasks. As a result, the entire
1703140	1708640	field spectrum is shifted to a higher plasma-like condition, whereby the spectrum comes together
1710220	1718240	shifting to the opposite pole side of the force field and it resembles quite closely
1718240	1719640	a gravitational shift.
1720040	1727320	This shifting causes a tilting of the repulsing quasi-bipolar force, which now no longer flows
1727320	1732420	to the interior of the force field, but rather flows partly to the exterior of the field.
1732600	1739320	The result is an inter-stratifying reflective force field which is very difficult to modulate,
1740220	1745720	certain technical boundaries in relation to its own characteristics. It can also carry out a
1745720	1753160	multiplicity of tasks, for example. Okay, so hold on. I don't know what to make with sort of any of
1753160	1761100	this. My feeble, meager mind will not comprehend what is being told to me here, so I will be
1761100	1767520	enlisting the help of chat GPT. There's some complicated math going on here or science or
1767520	1772820	physics. Can you please dumb it down for me as if I was in grade seven?
1773000	1778480	About advanced technology, like those used in UFOs that can create powerful energy fields.
1778680	1783360	These fields are dangerous and hard to control, leading to accidents when people experiment with
1783360	1788120	them. The text also mentions a process where copper is combined with other elements using
1788120	1793500	a special energy field, which changes how the material behaves, almost like using magnets to
1793500	1794520	to change metal properties.
1795040	1798960	Additionally, these energy fields can make objects float or become invisible,
1799180	1802300	and they might even allow things to pass through solid objects
1802300	1803380	under the right conditions.
1803800	1806480	Finally, it suggests that what we see as reality
1806480	1808320	might just be a surface illusion,
1808540	1811960	with everything being part of a much deeper and complex universe.
1812460	1813840	Does that help clarify things?
1818380	1819960	Unfortunately, yes, it does.
1822200	1822740	Okay.
1823660	1834640	So that's interesting because a lot of what was said there, and we'll keep reading this last little part here, but a lot of what was said there is kind of been repeated.
1834800	1844800	Now, I went to the South by Southwest premiere of Age of Disclosure, and in that documentary, Hal put off a famous physicist who's worked with the government for a long time.
1844900	1851760	And Eric Davis also talked about the propulsion system in layman's terms.
1853500	1861480	a lot of what we're hearing in this text, namely the part where once you create this shift,
1861720	1866700	you can travel essentially through solid objects. Now, we see transmedium crafts,
1866960	1871260	or we hear about them entering and exiting orbit and our atmosphere and going into water.
1871420	1877420	But what that also means, if they can travel frictionlessly through water and air and
1877420	1886260	an atmosphere, they can also do that through solid stone or metal. And that is wildly, wildly
1887700	1891800	perplexing. It can also exert a camouflage function in the realm of electromagnetic radiation,
1892080	1898120	as well as manipulate temporal sequences of events. Indeed, only to very limited extent,
1898260	1902540	and other things as well. Are you familiar with your quantum tunnel effect? Even the amplitude
1902540	1907480	amplitude equalizations among genuine matter can be achieved with one of these kinds of fields
1907480	1912280	if its frequency and the distance from the plane of the field are high enough. Unfortunately,
1912560	1917040	the whole thing that I have explained to you in your words has come out to be rather primitive,
1917140	1921760	I'm afraid. It sounds rather strange and certainly impossible for your comprehension,
1921980	1926940	but perhaps this simple explanation can be of some use to you in helping you to understand.
1926940	1952560	But then again, maybe not. Yeah. No, I still had to run it through chat. GPT, Lucerta, you are absolutely correct. But also very convenient that you're like, I can explain this, but you'll never understand it. And there's no way that I can really explain it to you for your meager minds to comprehend. You know, also a really good way to sort of get away with just talking about some BS, you know.
1952560	1959420	Question, is there a scientific substantiation for paranormal powers as, for example, with your powers of thought?
1960600	1974140	Before we get into this, my hypothesis is going to be the manipulation of this Feldraum or this quantum field and access to that quantum field.
1974240	1976320	I think time doesn't exist there, neither does space.
1976540	1980900	And so if you have access to that, you can probably have access to essentially the Akashic records.
1982560	1988620	Answer, yes. In order to explain that, one has to acknowledge the physical reality of the sphere of influence, the Feldraum.
1988920	1991080	I'll try to do it. Wait just a second.
1991120	1997500	You are going to have to separate yourself mentally from the illusion that which you see is the true nature of the universe.
1997640	2000500	It is, at best, the surface of a side.
2001240	2009760	Imagine for yourself that all the matter here, you, this table, this pencil, this technical device, this paper, does not really exist.
2009760	2016180	exist, but that it is rather only the result of a field oscillation and a concentration
2016180	2016840	of energy.
2017360	2022640	All matter that you see, every creature, every planet, every star in this universe, has an
2022640	2028540	information-energy equivalent in the sphere of influence, which is located on a main field,
2028720	2030400	the general level of things.
2031180	2034180	Now there is not only level 1, but several.
2034180	2040220	Last time I had mentioned that highly developed species which is capable of changing levels,
2041380	2044420	which is something completely different from the simple bubble changing,
2044700	2048720	for bubbles are a part of each and every level. Do you understand?
2050180	2056380	Dimensions as you call them are a part of a solitary bubble. Bubbles or universal foam
2056380	2061080	are a part of a level, and levels are layers in the sphere of influence,
2061080	2069160	While the sphere of influence acting in the capacity of a single physical size is essentially unending.
2069840	2074700	It is composed of innumerable information energy layers and general levels.
2074940	2078580	There are, in the sphere of influence, no null levels.
2078780	2084320	All are the same, but they are separated by means of energy conditions.
2085020	2087640	I notice that I am confusing you now.
2087760	2090620	I think I ought to stop with this explanation. Thank you.
2091400	2106740	Thank you, Lucerta. I appreciate this. And no, I was completely following all of that. But, you know, I understand if the other mortal minds, you know, who are paying attention might not be captaining everything that you're saying.
2106740	2114180	saying. Question. No, please continue. Great. How do concrete paranormal powers arise? Okay.
2114440	2119440	This is interesting, though. The bubble stuff, the layer stuff, like the planes of existence,
2120320	2127720	it is cool that not only is our reality made of physical and non-physical, that the non-physical
2127720	2137140	layers also have layers, that the non-physical realities aren't the only realities either.
2137440	2141960	Like that's just such a hard concept to even comprehend when the only thing that we can
2141960	2146800	barely comprehend is the physical. Well, okay, then let's try something simpler.
2147660	2152720	It is not completely correct, but let's begin in this manner. Tangible matter on this side
2152720	2157500	is mirrored in the sphere of influence, the Feldraum, as a field with distinct layers.
2158000	2163660	These layers contain information, as an example, about the simple structure of matter or the string
2163660	2168340	frequency, but also there is stored information stemming from the development of matter.
2169000	2174240	Are you familiar with the human concept of morphogenic fields? One part of the layer
2174240	2180820	could be designated as such. Now, there is still another intermediary layer for which you,
2182720	2188500	since the theory is not common in human thinking. Let's call it a para-layer.
2189500	2195040	For this layer is mainly responsible for everything which you call psi and paranormal,
2195340	2201860	and which lies outside the boundaries of your primitive science. The para-layer lies between
2201860	2207060	the layers of matter and the morphogenic layers of a field in the sphere of influence.
2207060	2236060	It can actively integrate with both. Your body, for example, is mirrored as a field in the sphere of influence, the Feldraum. I love this idea. So what's really interesting here is that we're saying, okay, there's a mirrored reality, one which is physical sort of information among other things, and one that is sort of this non-physical interpretation of the physical, like they're mirrored.
2237580	2251520	And, you know, I've had several out-of-body experiences. If you haven't looked at that documentary that I did about the whole gateway process that I did, I went out of body probably half a dozen times and, you know, saw myself laying in the bed.
2251520	2269300	But the room that I was in, although was my room, was slightly askew. There were elements in the room that appeared larger, smaller, closer, further, fuzzier, just in weirder locations. But it did seem like my room, although there were slight differences.
2269300	2287160	And so even in Bob Monroe's book, he mentions that this other reality is like an 80% match to ours. So I do think that this is really interesting that we're talking about some type of like mirrored reality that isn't quite exact.
2287160	2296060	That doesn't mean that it does not also exist here as well as flesh, blood, bones, in the form of matter strings or atoms.
2296260	2299820	But not only that, existence is always a duality.
2300780	2305980	Some layers of the field contain simple information about the solid matter of your body and its frequency,
2306080	2314260	while other layers contain information about your spirit, your consciousness, or speaking, from a human religious point of view, your soul.
2315560	2316160	soul.
2316200	2321260	Awareness or consciousness in this case is a simple energy matrix divided into different
2321260	2325600	layers of your field in the sphere of influence, nothing more, nothing less.
2326160	2331740	Genuine awareness can also exist here on the matter side, but only in the form of post-plasma,
2331860	2333000	the fifth form of matter.
2333320	2338240	With the necessary physical knowledge and the corresponding technology, the consciousness
2338240	2347080	The consciousness slash awareness matrix, or soul, can also be separated from its field of rest.
2347980	2354300	It can, despite its removal, continue to exist in a self-sufficient manner for a certain amount of time.
2354860	2358620	That has the strange occult name of soul robbing.
2358680	2362760	But above all, we're talking about science here, not about magic or dark forces.
2362760	2369200	Okay. So here's a comment by Ola K. He comments on the soul robbing because it was in quotations.
2369200	2377800	And he says the soul robbing was mentioned in one of the radically, in one of the radical religiously motivated comments in the connection with the reptilian species.
2377980	2378980	So soul robbing.
2379060	2380520	But back to your question.
2380720	2389280	Creatures with more powerful mental powers can have a direct influence on the para layer by means of their consciousness slash awareness fields.
2389280	2397040	Now, this layer is not only limited to the individual, but rather as a part of a general information layer.
2397200	2408720	You could call it, in a prosaic sense, the community soul that is connected with all animate and inanimate matter and all consciousness which exists on this main level.
2408840	2416840	Okay, so this is what I refer to as like the quantum field where, you know, information is stored and we have access to.
