start	end	text
431560	444900	I had sent out letters to lawyers all around the country saying that, you know, if you have a really interesting and important constitutional law issue, send it to us and let us, we'll pick some and we'll write briefs and stuff about it.
444960	452420	And that's where the very first case we did ended up establishing the right of journalists to protect our confidential news sources.
452420	465360	So it went all the way to the United States Supreme Court, and it established the right of journalists to protect our confidential news sources against government-compelled disclosure in grand juries mostly.
465880	469780	And so we ended up making friends with a lot of investigative journalists.
470080	475520	And so we started discovering all kinds of issues that were going on that needed to have lawyers.
476280	482020	And so we kind of developed this whole kind of public interest trust of lawyers all together.
482420	486820	working on these things. And so we developed this kind of category of a public interest
486820	492900	lawyer. So whenever I agreed to represent someone later, I would say, look, you know,
492920	497700	you've come to me usually and asked me to represent you. And it's because you've got
497700	502200	some kind of a cause, a really important thing that you're trying to achieve as a matter of
502200	506860	public policy. I agree with you on that. Otherwise, I wouldn't be representing you.
507140	512280	And so you have to understand that in addition to representing you and your particular interest in
512420	518280	this, you know, we represent the issue itself and the people who need to get access to this
518280	523820	information. So we have to have an agreement kind of up front that, you know, that I'm here
523820	532020	working with you on this, and we've got our own public interest objectives. And so that you need
532020	536260	to understand that as a condition of our working together. So I've had those conversations with
536260	543080	Dr. John Mack, for example, at Harvard. I had that conversation with Marcia Smith when she asked me
543080	549060	to come and work on the major investigation for the Library of Congress, the Congressional
549060	555740	Research Service for President Carter, you know, and I explained that to Luis Elizondo. I've
555740	561880	explained it to, you know, to Stephen Bassett when I was working with them. You know, so I've
561880	564920	I've had a whole series of these clients, as it were.
565500	571780	It wasn't that popular when I was at this law firm, the Cahill firm, where we represented the New York Times and NBC.
572460	578680	You know, because I would tell them that, that, you know, I'm not going to just do whatever it is you tell me to do.
578680	592580	You know, in fact, after two years at the firm, they explained to me that they thought that my interests were not necessarily the same as all of their clients in sort of asking me to leave, you know.
592680	594000	And I said, no, I'm fine.
594160	594860	I'm fine.
594960	601680	You know, I'm representing the New York Times and NBC and doing, you know, I get to spend 50% of my time doing public interest cases.
602540	604880	You know, so I was at Attica Prison.
604980	606200	Everybody was killed there.
606720	619860	You know, I, you know, did the, represented the men in the Manhattan House of Correction for Men, did the, filed the big lawsuit against them for cruel, unusual punishment, you know, and lots of these other cases that I was doing.
620740	628880	And then I said it to Lee Bailey, F. Lee Bailey, when he asked me to come to join his firm when we were doing the Watergate burglary case.
628880	636840	And for example, I investigated the reason why the Traficante people were in the Watergate Hotel.
637320	641140	Bailey didn't seem to care, or he may have already known.
641320	643480	But I conducted that investigation.
643500	647660	That's how I figured out what was going on, why they were in the Watergate Hotel and all that.
647900	658420	So this is all, because this seems to be the MO, the through line with your work is that you're all about transparency.
658920	671320	You're really, really fighting for the people's right to know about UAP, about this consciousness work, but also about these other fronts, these other civil cases that you've represented.
671760	677800	And being this type of lawyer also, a lot of this is pro bono work.
678080	679020	It's all pro bono work.
679020	679920	It's all pro bono work.
679960	681360	Well, except when I was at the law firm.
681480	681700	Correct.
681900	684080	It was kind of bizarre.
684240	685580	I was actually getting paid for it.
685720	688100	It was kind of unique because I wasn't doing anything.
688880	694560	time. So I didn't ever get to use it. That's a surprise to a lot of people, I think. Most people,
694580	698920	when they hear lawyer, they think, oh, this person's all about the bills and all of it.
699020	703940	And it's not necessarily the case. It actually isn't the case at all with you. And so to hear
703940	712500	that, and this extends beyond just legalities, this actually touches into TS clearance opportunities
712500	718740	that you've denied as well for the same reasons. Oh, yeah. I refuse to ever accept this
718880	719300	Security clearance.
719640	723020	Because then I'll never get to tell anybody about all the other stuff that I know.
723380	729420	Of course, I spent 10 years at Jesuit headquarters in Washington, D.C.
729460	732620	as their general counsel in what they call their social ministry office.
732920	737700	And so I was into this whole thing of not needing to get paid for anything,
738480	739980	or charging anybody anything.
740260	744540	And it therefore gives you the additional freedom to say,
744580	746700	look, we're representing the public interest here.
746700	751240	You're here because you agree with me that we have to be meeting the public interest.
751400	753200	So, you know, you're not paying me.
753380	755680	Yeah. You can't be strong-armed by a paycheck.
756080	761220	But even though I joke once in a while, I mean, people say, you know, what do you guess is going on in here?
761300	762400	What do you guess about this or that?
762500	764120	I say, you know, I don't get paid to guess.
764860	768360	You know, of course, I don't get paid at all, as it turns out.
769080	770420	So we raise the money.
770480	773220	We get contributions from people that get tax deductions.
773220	777340	and just like ACLU or NAACP or anything else.
777420	777540	Yeah.
777620	780020	So that's, I've set those up over the years.
780180	782580	I think that's tremendously commendable
782580	785220	and obviously very important for this conversation
785220	786300	that we're about to have as well.
786420	788620	Because I think we needed that at the top
788620	791360	because there is a growing frustration
791360	795520	among the community with this, you know,
795520	796460	with this topic.
796620	798480	Because people want to, you know,
798500	801220	they don't want people to have some weird hidden agenda
801220	802940	because that has happened in the past
803220	806140	There's been, you know, we've been slighted before by this stuff.
806220	814980	And so I think people are, you know, they're just really critical of whoever, you know, talks about this subject.
815060	818820	So I thought that was really, really commendable, but also really important to get out of the way.
818980	819380	Great.
820240	826040	Right before we were setting up the cameras, you had mentioned something that we spoke about last night.
826060	830100	Now, you'd mentioned this gentleman, Oscar Wolfe.
830300	830940	Oh, Oscar.
831040	831220	Yes.
831420	831820	Yeah.
832380	832780	Yeah.
833220	834680	I mean, this is an amazing story.
835060	836720	It is a great story.
836960	848500	Yeah, because it ties into S4, which ties into inevitably Bob Lazar, but also Dan Burrish and all these other really fringe sort of cases.
849520	853700	But there's a really interesting portion of the story that you're about to tell.
853780	855920	And that has to do with the deathbed confession.
856140	856700	Yes, that's right.
856880	860520	Oh, the FBI finds secret JFK assassination records.
863220	864160	But how can I trust this?
866080	869180	That's why this video today is sponsored by Ground News.
869560	875120	In today's landscape, it's quite difficult to locate unbiased news,
875400	881680	especially regarding UAPs and UFOs and secret documents covered up by the government.
882980	884080	Where do you look?
884380	889280	Well, Ground News compiles all of the internet's articles into one place
889280	896160	and tells you which ones are centered, left-leaning, right-leaning, which ones have private equity interests in them,
896240	904500	which ones are geared more towards marketing, and lets you choose the news you want to read that isn't affected by some type of hidden agenda.
904780	906000	Take this story, for example.
906480	910220	The FBI finds secret JFK assassination records.
910400	914520	Well, on the Ground News app, it gives me a full bias breakdown.
914520	920500	breakdown. As you can see, 14% of the bias is leaning towards the left, 43% is leaning
920500	925780	towards the right, and 43% is right down the middle. If we look at a left-leaning article,
925960	932380	it says, Scoop, FBI Finds Secret JFK Assassination Records After Trump Order. Now, if we look
932380	938220	at the right, it says, FBI Uncovers Thousands of Undisclosed Records Regarding JFK Assassination.
938700	943600	And right down the middle, FBI Finds Secret JFK Assassination Records. And you can see
944520	950320	article's title might sway you one way or the other. So if you're demanding transparency on
950320	954880	the UFO and UAP topic, why not also demand transparency on the news that you're consuming?
955060	959700	Subscribe to Ground News by going to groundnews.com slash area or click the link in the
959700	967900	description to save 40% off your annual Vantage subscription. So I get a call from this old man
967900	976840	man, his name is Oscar Wolfe, and he calls me on the phone at my headquarters office in Washington
977420	984040	and wants me to come and see him, that he's dying. He's in hospice, actually, and he wants me to come
984040	987580	and see him. And I said, well, look, you know, I've got a lot of things to do. I've got a lot
987580	993220	of people I need to see. Why should I make this a priority? He said that, you know, I was, he said,
993220	995500	in the classified portion of Project Blue Book.
995640	1004700	I was fully employed there as a U.S. Army stenographer and bookkeeper.
1004880	1006620	So I said, okay.
1007500	1008820	So I fly out there.
1008860	1009880	He was out in Minnesota.
1010360	1012800	So I flew into Minneapolis and rented a little car
1012800	1015620	and drove up into this little teeny town where he was.
1016160	1017800	So I go to the little hospice place,
1017900	1021300	and there he is with all the tubes in him and in his arms,
1023220	1029640	he's having to walk around with. And so we sat down and he started explaining to me that
1029640	1035900	he was assigned to the portion of Project Blue Book that they never admitted they had,
1036080	1043060	which was over 700 incidents in which they couldn't conceivably explain it away.
1043360	1047340	There were too many people had seen it. The witnesses who had seen it were too credible.
1047440	1052400	They had photographs or video or something of it, and they just couldn't call it swamp gas,
1053220	1055300	or, you know, searchlights on the bottom of clouds.
1055420	1055700	Jupiter.
1056020	1057760	Yeah, yeah, right, or Venus in the morning.
1057820	1057980	Yeah, Venus.
1058120	1062340	And so he was in that section, he said, and he started telling me.
1062340	1064300	So I'm sitting down with him, you know, just like this.
1064380	1066880	You know, we're sitting off in a little table at the little hospice,
1066900	1071640	and he starts telling me about how he was a clerk typist from the U.S. Army.
1071720	1075160	He was in the U.S. Army, assigned as a clerk typist to this unit,
1075240	1078100	and he would just be in the office all the time.
1078780	1081220	And he gave me the name of the base where he was and everything.
1083220	1086960	So I started pressing him to, you know, say, who was your commander?
1087160	1088320	You know, what was the name of your unit?
1088500	1091020	You know, what years were you there, et cetera.
1091740	1095020	And he was forthcoming and telling me this stuff, right?
1095620	1099780	And then he gets to the point of saying that he would stay in the office.
1099820	1104020	And they had these guys would get assigned from different military units,
1104120	1106640	mainly U.S. Air Force and some Army people.
1107080	1110920	And they would come through and they would spend a year, sometimes two, you know,
1110920	1112580	going out and doing field interviews.
1113220	1117340	interviewing the people and trying to either talk them out of believing that it was a UFO,
1117520	1123060	but finally coming back and saying, look, this is the real deal. You know, here's my information.
1123280	1128080	And he would take it all down and keep the records, right? Then they would go and others
1128080	1134980	would come. But he stayed all through the years in the special division. And it turns out it was
1134980	1141660	because he belonged to the same church that the commander of that unit was in. There's a thing
1143100	1151000	God. And it was this really fundamentalist, deep kind of conservative Christian sect.
1151920	1157140	And so that he got on really well with the commander. So he ends up, the commander comes
1157140	1162800	to him one day and he says, look, I need you to come with me. I've been asked to go to S4
1164160	1171880	out in the West. We have to leave because he was like in New Jersey. So he said, and he didn't
1173220	1173780	were going to do there.
1173880	1175660	He says, you have to, I want you to come with me.
1175960	1178640	So they go together and they go to Area 51.
1178720	1180860	Then they take them all the way, like 11 miles away.
1180920	1181840	Then they go to S4.
1182020	1183200	Do you know, sorry to interrupt.
1183280	1185700	Do you know if they took a bus or anything or how did they get to the USA?
1187340	1190100	Somebody took them from Area 51.
1190340	1191120	Yeah, in a car?
1191840	1196240	He said they were, he started out just kind of saying, I went to Area, I was at Area 51.
1196280	1200000	Then they put them in this vehicle and took him and his boss.
1200200	1200440	And drove.
1200600	1200920	Drove.
1200960	1201560	To Papus.
1203240	1203600	Yeah.
1203680	1214200	So he said they were way down under the ground, and he said they go in, and he saw actual saucers that were there, he said, you know, kind of just floating there.
1214500	1216160	There were like three or four of them.
1216240	1216460	Underground.
1216560	1218680	Yeah, down underground at S4.
1218860	1220620	And they were just like in these little—
1222260	1222620	Hangers?
1222940	1227440	Like little garage-like thing, each one of them, a little area, and they were just kind of floating there.
1227760	1230120	And he was kind of, you know, floored by that.
1230120	1235720	And they said that we went into this other section and we come into this area.
1235760	1241120	And he said there was this room there with this big one-way mirror.
1241340	1243480	And you could see through into the room.
1243880	1245600	But you could tell it wasn't a window.
1245660	1246560	It was like a mirror.
1246660	1250080	And there was a UFO being there.
1250260	1251260	But it was tall.
1251500	1253960	It was like five and a half feet tall.
1254200	1257800	And they had a little blue jumpsuit on him.
1257880	1259900	And he was in the room.
1260120	1266400	and he thought it was demonic, he said, and he didn't want to go near it.
1266780	1275220	But his commander went into the room and was having this telepathic communication with him,
1275260	1277800	and he was afraid of the being.
1277900	1278620	He was afraid of it.
1279020	1280380	So he stayed outside.
1281140	1288000	And the people that were there, they obviously were having some process they were going through with this E.T. guy,
1288820	1290920	and that they'd been questioning him.
1291020	1296000	And they said they had these index cards that had the questions and answers
1296000	1300260	that he'd provided and they were going to show them to Wolf, right?
1300460	1301800	And so he's—
1301800	1306660	So, sorry, index cards, they would—of the communications that they had previously.
1306880	1308020	Yes, earlier Wolf.
1308020	1309300	And they would transcribe them.
1309300	1310580	Yes, they were all transcribed.
1310600	1314360	And he didn't tell me whether they were printed out or typed or what they were.
1314540	1314680	I see.
1314940	1315620	I didn't know.
1315740	1317200	He just said they had it there.
1318000	1323760	One of the questions that they asked him, he said, was, you know, like, where are you guys from and what are you doing here?
1323860	1345200	Right. And he said, the E.T. guy said, you know, that I am one of a person from different star systems in our galaxy who have all been tasked with going around together to different planets where life has actually begun and to monitor what how is going.
1345200	1352320	going, he said, and just giving reports on this. And so he'd been asked to follow up because,
1352420	1357320	well, like, who's in charge of that? Who's tasked you to do all that? And he said, well,
1357880	1365200	you people would probably consider God, but it's very different than you think it is.
1365840	1370700	That's what he said. He said, and I didn't believe him because I thought it was demonic.
1370880	1374860	And I've never told anybody, never told my wife, I never told anybody about this.
1375540	1378740	but he said, I'm dying, as you can see, he said.
1378840	1381980	So I wanted to tell you that this is true.
1382040	1383520	So that's what he explained to me.
1383920	1387820	And the reason I was telling you is we were joking about, you know,
1387820	1390800	failing to turn on the recorder because I had this little camera
1390800	1394280	that I brought with me that the staff said, you've got to record this guy.
1394400	1397860	So I put it on the table, and so I got it.
1398400	1401000	I forgot to turn the sound on, you know.
1401080	1401960	So I sat there.
1402020	1404420	I interviewed the guy for like a whole Saturday afternoon,
1405200	1406380	Sunday morning the next day.
1406560	1408000	I'm just, I'm double checking.
1408000	1409560	Yeah, double check your mics.
1409680	1411640	You know, but it was really a bummer.
1411700	1412700	Oh my gosh.
1412760	1415880	But anyway, that was Wolf.
1416540	1417020	Wow.
1417540	1417600	Yeah.
1417700	1421380	So I'm fortunate that I have things like that,
1421420	1424260	that happened in the past to get to talk to interesting people.
1424420	1428700	You know, that instantly makes me think of Dan Burrish with J-Rod.
1428780	1428960	Yeah.
1429020	1432160	You know, so many people dismissed that story.
1433040	1438720	it would be interesting to see him and Bob and all of them just be vindicated one day.
1439560	1446780	Well, Bursch, you know, I told you three different times that I had people set up meetings that I was supposed to go meet Bursch.
1446840	1453360	And every single time, you know, he'd have some kind of an excuse like, you know, his mother's horse died or, you know.
1453400	1453860	Right, yeah.
1454060	1458620	Or that his wife had decided she didn't want to talk to anybody anymore.
1458800	1461160	And so finally I just sort of dropped it.
1462400	1469500	stack of stuff in my office there of all the Burrish stuff and lots of details about it.
1469540	1473680	So someday I may have to sit down and go through it again and talk with him.
1473820	1477020	What's one question you would ask Dan Burrish if you could ask him right now,
1477060	1479940	and it would be like the last time you ever saw him? What would that question be?
1480680	1489100	Does he have any idea of where J-Rod is now? Or is there anybody else? Are there any other
1489100	1494080	other beings that we are presently in direct communication with, you know,
1494100	1497460	because we've gotten a lot of information since that time of different people
1497460	1501960	that say they've been in underground facilities and that there are,
1501960	1507980	are actually different beings there from different species actually working
1507980	1511580	together on some of these bases. I mean, some people have.
1511740	1515300	Yeah. Some type of coalition that we are agreement that.
1515300	1515700	But it's something.
1516240	1528700	Now, what we're going to do now at the New Paradigm Institute, now that we've turned our kind of full attention to this, because this work has been basically kind of ancillary to a lot of the other major stuff that I was doing.
1528820	1529220	Sure.
1529360	1534420	You know, we're doing the Iran-Contra case, the Karen Silkwood case, you know, and all these.
1534500	1543540	But, you know, so I would go and work with Dr. Mack on the side, basically, and work as general counsel to his peer group, the Project for Extraordinary Experience Research.
1545300	1555860	my free time. But now that since Luis Elizondo called me and asked me to represent him, you know,
1555880	1561260	I've given this kind of a higher priority in our whole organization, the Romero Institute,
1561560	1566980	that is the progeny of our old Christic. The Christic Institute is what we set up out of
1566980	1572560	Jesuit headquarters to do the Karen Silkwood case originally. And then we did the Three Mile
1572560	1577600	My Island case to stop them from pumping all the radioactive effluents into the Susquehanna River.
1577920	1585700	We did the Greensboro case against the Ku Klux Klan and the American Nazi Party that gunned down all those labor organizers down in Greensboro.
1586240	1596460	We did the Eddie Carthan, the first elected mayor in the Black Delta, Mississippi, first degree murder case where we caught the guys doing it and put them on the stand and broke it.
1596520	1597880	There's lots of really good stories there.
1598420	1602020	But those are kind of the cases in chief that I was doing all the time.
1602560	1604860	And all the other stuff was like weekends.
1605460	1617260	And I would go and do talks at the International UFO Congress, for example, and then these consciousness things, Conscious Life Living Expo.
1617460	1622860	And so I would just go and do these on the weekend and then come back and go right back to work on Monday.
1622980	1625760	But this is what you were always really passionate about.
1625880	1629100	This is what drove your curiosity for years.
1629100	1632840	years. You know, we'd spoken last night and you'd said, initially you'd set out to be an astronaut.
1633000	1634620	Yes. That's what I was going to do.
1634740	1637820	Yeah. Early on in your, you know, you want to join the Air Force. You were like,
1637900	1640260	this is my way into becoming an astronaut.
1640620	1641140	That's right.
1641240	1643300	And the reason you wanted to become an astronaut.
1643660	1648940	Because I wanted to get to meet people from other star systems. And I thought that during
1648940	1653900	my lifetime, this is what was going to happen. We were going to, in the hundred years or so that I
1653900	1659960	had here in this particular incarnation, you know, that we would be actually encountering
1659960	1660340	the beings.
1660580	1665060	And so I told that to Jacob Javis, as I mentioned to you last night, you know, I was one of
1665060	1669880	the top three nominees for the Air Force Academy appointment in 1963.
1670800	1676000	I know I don't look that old, but the bottom line is, you know, when he asked me why I
1676000	1680700	wanted to be an astronaut, I said, well, because I want to get to go into outer space and get
1680700	1683620	to meet these other beings from these other star systems.
1683900	1685040	And he looked at me and he said,
1685100	1687680	you actually believe that there's other people on planets?
1687920	1689500	I said, well, sure.
1689640	1690860	I said, so do you.
1690900	1692420	I mean, you're a United States senator.
1692740	1694340	I said, you've got to know that.
1695640	1697580	So right from the very beginning,
1697720	1699780	I was dedicated to wanting to do that.
1699960	1702920	But as I mentioned to you last night,
1703080	1706580	he was so stunned by what I said.
1706780	1709760	He said, look, I've got to admit to you,
1710700	1716140	this, but I've already given the appointment to the Air Force Academy to the son of one of my
1716140	1721240	major funders and supporters. That's just the way it really is, Dan. So, but I'll give you the
1721240	1726280	appointment to the Naval Academy, you know? And I said, I'm not into boats. I want to fly. I want
1726280	1730340	to get to be, and he said, no, no, you can get to fly and maybe be in it. And I said, no, I don't
1730340	1734620	want to have to go through all the boat stuff. You know, I want to do the planes. And so he said,
1734660	1740160	well, look, you can get the appointment from your congressman, he said. And you don't have to have
1740820	1745900	appointment, you know, that there's, you know, like a few dozen congressional appointments from
1745900	1750280	New York. You know, who's your congressman? He said, and I said, it's Carlton King. He said,
1750360	1755180	oh, I know Carl King. I'll give him a call. He said, I'll just tell him to give it to you.
1755520	1759280	Well, it turns out that he gave the appointment, Carlton King gave the appointment to
1759280	1764960	the son of the Republican mayor of Glens Falls, you know, who was number seven in our congressional
1764960	1769400	district competition. Number seven. Yeah. And so I said, oh, look, our government, I thought,
1770820	1777620	I said, so I better become a lawyer and then I can work a little while and help get our government back into tune.
1777760	1783560	And actually, when I got out to practice, I discovered that our government wasn't just a little out of tune.
1783900	1788600	It was playing an entirely different song than we'd been taught, you know.
1788880	1797820	And so I got caught in this and doing the Iran-Contra case, doing the Pentagon Papers case and discovering this entire netherworld.
1798020	1798820	But all the while.
1800700	1802240	Still pursuing NHI.
1802300	1802480	Yeah.
1802540	1804880	Well, actually, it reached out to me a bit.
1805300	1812160	I was at Jesuit headquarters, right, in 1976 when President Carter got elected.
1812960	1821980	And when President Carter got elected, one of the very first things he did before he'd even come into Washington of having been the governor down in Georgia,
1822120	1826340	he gets elected president on November 4th of 1976.
1826340	1841360	And on the 19th of November of 1976, he orders the head of the CIA to come down to Plains, Georgia to come to his home and brief him on the UFO issue because he had seen a UFO when he was governor.
1842140	1847920	And not just a little light in the sky, but I mean like the length of a football field away.
1848300	1850940	And there were 11 other guys with him who saw it.
1851240	1855240	And so he filed a report with NICAP at the time about it.
1856340	1862100	the bottom line, he demanded to get briefed in. And the person who was the head of the CIA
1862100	1869720	on November 19th of 1976 was George H. W. Bush. And George Bush said to him,
1870000	1876260	he said, what I want to do is before I decide whether to brief you or not, I want you to agree
1876260	1886320	to leave me on as your CIA director. I want to become like J. Edgar Hoover was for the FBI. I
1886340	1891960	after another. And if you'll appoint me to be your CIA director, I'll agree never to run for
1891960	1898480	public office anywhere ever, you know. And President Carter said, President-elect Carter
1898480	1908900	at that time said, no, I've got somebody in mind already, you know. So Bush refused to brief him,
1908940	1915120	saying he had no need to know the information and he wasn't going to tell him. So President
1916340	1923660	after his inauguration, contacted the head of the Science and Technology Committee of the House of Representatives
1923660	1933200	and asked them if they would task the Congressional Research Service to find out everything that we knew about UFOs,
1933220	1937240	what documents we had and what witnesses we had or anything at all.
1937360	1942960	And so that was assigned to Dr. Marcia Smith, who was the head of the Science and Technology Division.
1943580	1948960	You know, and people all—it sounds more impressive than it really was.
1949520	1956280	You know, people go, oh, Dr. Marshall Smith called you, you know, at the headquarters, just picked up the phone and called you.
1956380	1962900	No, what happened is I was a candidate for the Jesuit priesthood at the time.
1963360	1968540	And I was over going to the Mass at Dan Barragan.
1968540	1972220	Father Dan Berrigan was the roommate of my Jesuit superior.
1972840	1980000	And so I actually represented Berrigan, Phil and Liz McAllister and some of them in some demonstrations and stuff.
1980180	1983880	And so I would go over to the Mass when he was in Washington.
1984500	1991160	And I was at Mass and there was this one woman, this matron-y young woman who was there.
1991360	1993760	And she came over to me and introduced herself.
1994480	1996280	And it was Rosemary Chalk.
1996280	2001020	and she was the executive secretary of the National Academy of Science.
2001900	2005780	And she said that she wanted to take me to lunch.
2006500	2009560	So we went to lunch, and she started talking to me.
2009620	2015680	She's saying, oh, you know, I know you because you did some of the Berrigan stuff.
2015880	2018760	And she was a big kind of Catholic person.
2019460	2024980	And so she said, and I looked at you up, and I found out these other cases that you did,
2026280	2027340	and Wargate and all that.
2027540	2031020	And she said, you must have always wanted to be a lawyer.
2031220	2033160	It must come naturally to you.
2033200	2035040	I said, no, actually, I wanted to be an astronaut.
2035460	2036980	And she said, you wanted to be an astronaut?
2037520	2037920	Why?
2038260	2040360	You know, and I told her.
2040560	2041740	And she said, really?
2042200	2044820	So you're really interested in this UFO stuff?
2044980	2045580	And I said, yeah.
2045640	2049860	She said, look, you should meet one of my best friends, Marsha Smith.
2050660	2052900	She's the head of the Science and Technology Division
2052900	2055800	at the Congressional Research Service.
2056280	2060940	She's been tasked to do this major study for the president.
2061200	2064100	You know, do you mind if she gives you a call?
2064340	2065500	And so that's how it happened.
2065680	2076320	So Marcia Smith called me, and I went to lunch with her, and she asked me if I could get the Vatican archives as a Jesuit council in Washington.
2077040	2078860	Yeah, probably a better odds.
2079180	2079840	Yeah, yeah.
2079880	2081280	It comes through the kitchen window.
2081360	2081760	Sure, yeah.
2081760	2087460	So I went back and checked with the father of Bill Davis, who was my Jesuit superior.
2088060	2091240	And he checked with Terry and the other guys that were at the headquarters.
2091480	2097020	And they ran a fly pole to the provincials, the 10 provincials of the Jesuit order in the United States.
2097120	2099860	And they agreed to have me do this.
2099900	2107220	That was very important because that isn't – you're a person sort of under authority when you're in the Jesuit order.
2107480	2111460	And so I made sure that we got permission all the way up.
2111760	2114320	I wouldn't run into some, you know, crossfire.
2114840	2118080	So the bottom line is that they all agreed for me to do it.
2118280	2119520	And so I did.
2119680	2126040	And in that context, I said, I want to get at the classified portions of Project Blue Book.
2126680	2130300	And she said, oh, they'll never give us that.
2130580	2135660	And I said, well, you've got to ask, you know, and tell them who it is and that I want to get this.
2136520	2138420	And so she said, well, okay, we'll ask.
2138520	2139680	And then she got surprised.
